"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.2281366353427,182.448282068658,81.2690021394603,97.0298791476453,1792.675662126,1517,1397.00791694203,1667,1490,1485,1477,78.532077187681
"2002/2003",2003,120,120,100,51.4995761863157,221.73908848628,74.3965494967037,97.104844260626,1968.48627579613,1668.5,1543.18081088878,1811,1633.5,1568,1620,83.162761353875
"2003/2004",2004,120,120,100,43.2788886986014,164.651603728058,71.1347969695328,90.4785598152142,1897.93058315895,1735,1676.00536827138,1734.5,1777.5,1352,1743,82.5973373188535
"2004/2005",2005,121,121,100,50.4169712783417,195.375151222672,77.5158762792161,96.3047820524018,2011.2504538334,1765.5,1669.33891578483,1827.5,1771,1540,1758,83.8760184996982
"2005/2006",2006,120,120,100,43.0322909815758,165.949873624134,84.7362538096067,96.0179465988538,1748.2123802303,1522,1375.1627991339,1636.5,1502.5,1437,1490.5,77.2628594761164
"2006/2007",2007,120,120,100,54.8930580084342,187.565813411684,76.826791422896,96.4841468425468,2047.47773081096,1813.5,1608.86301519057,1947,1770.5,1750,1753.5,83.1473619620893
"2007/2008",2008,120,120,100,54.2513820356176,224.536346699366,66.3889602282586,92.8596484019614,2136.08382667025,1958,1825.46409188624,1968.5,1962,1618,1941,87.6917778208231
"2008/2009",2009,121,121,100,45.2783822597479,157.247997206086,73.590107049707,95.1898612850172,1960.71717801027,1744.5,1611.19393945984,1837.5,1709.5,1512,1695,84.3844331186144
"2009/2010",2010,120,120,100,39.1805479907084,177.196320052351,75.2756687777988,95.5965244429626,1784.72459505322,1537,1457.76470623986,1634,1520.5,1354,1504.5,81.799982081116
"2010/2011",2011,120,120,100,42.8566326502049,178.834339810731,76.2892158698184,95.7680100446278,1814.09081215027,1517,1350.43845734619,1646,1478.5,1445,1435.5,79.1112229696116
"2011/2012",2012,120,120,100,55.6117665236328,237.766361168476,70.4536701457506,94.6368465214457,2159.33092609062,1973,1852.1693548153,2022,1995.5,1698,1995.5,87.6421026254657
"2012/2013",2013,121,121,100,42.9632159613711,168.623151419166,73.4516519999993,94.5623900442554,1881.07783839975,1669,1605.9884471537,1747,1673.5,1393,1651,82.6970837336723
"2013/2014",2014,120,120,100,47.3917280891488,211.933088327227,70.3674474189688,91.4693275467173,1998.81482887486,1850.5,1719.32804304974,1858,1845.5,1485,1824,83.2494912852383
"2014/2015",2015,120,120,100,34.7800798261475,149.438125865107,65.0044034192272,88.6666863745793,1928.42925469633,1814.5,1838.87796804758,1781,1874.5,1231,1861,87.6289615479238
"2015/2016",2016,120,120,100,52.6769992819951,216.822388509874,73.5108804437604,97.4528071082331,2059.74845885149,1838,1692.28849723287,1941,1822,1658,1816,87.6530392458869
"2016/2017",2017,121,121,100,45.6686276883913,171.466894774669,76.565356180645,96.3630711196078,1965.94529044785,1713.5,1605.23566620362,1828,1710,1562,1691,83.4750871871961
"2017/2018",2018,120,120,100,40.178539285553,162.247936659559,74.0703930596339,93.6580155329915,1724.54470389194,1510.5,1374.90886328199,1588.5,1481,1313,1437.5,80.0903638302725
"2018/2019",2019,120,120,100,45.5662690610537,205.618560055193,65.343622397954,90.5950096980327,1905.51419807064,1714,1639.96608215162,1763,1744,1362,1695,83.4169422893292
"2019/2020",2020,120,120,100,48.6913725265779,192.996062303177,78.2263834763192,98.3176895404395,1966.56623117044,1657.5,1529.29726293292,1830.5,1620,1578,1615,84.1387653246711
"2020/2021",2021,121,121,100,48.1232773102814,189.786307377503,85.6647506628905,98.1957822700421,1829.7728643836,1519,1344.07893792557,1705,1451.5,1568,1433.5,77.3694398378957
"2021/2022",2022,120,120,100,42.960896491311,189.889689788714,64.0807098605057,88.6239044511265,1994.32316706295,1877,1909.65505271314,1871,1917,1355,1907,87.0456475864962
"2022/2023",2023,120,120,100,58.307444514536,243.039290701334,68.6730039294871,95.2446153252103,2114.08707160155,1912,1756.45148422501,1995,1901,1708,1883.5,87.6066618827076
"2023/2024",2024,120,120,100,51.2691822739167,197.138375284668,79.6305919757059,100.164189346625,2046.58438783875,1741,1530.45244081329,1944,1662.5,1796,1660,82.8760018704766
"2024/2025",2025,121,121,100,55.2462071047062,234.407109136716,78.7500215951374,96.9535552863988,2005.97771989199,1802,1620.94045138491,1879.5,1756,1658,1750,84.2970107669312
"2025/2026",2026,120,120,100,45.0204590720018,179.287234487084,77.2400761923037,94.0310540895068,1822.61469831846,1592,1436.05581146605,1685.5,1576,1460,1542.5,79.4919051983738
"2026/2027",2027,120,120,100,36.8658018216846,144.871350848263,64.5515753104752,86.0075829591295,1845.60909133426,1684.5,1671.14453035227,1619.5,1746,1222,1672.5,82.3582540424959
"2027/2028",2028,120,120,100,51.6097553452725,249.891968073773,69.125560859638,95.7624130888836,2032.24782827347,1809,1724.07723183444,1893,1811,1561,1808.5,85.2776099454409
"2028/2029",2029,121,121,100,55.9733298543009,192.581167542938,72.0359464213734,93.885587337306,2154.78642401479,1986.5,1865.03884499696,1984.5,2013,1644,1983,85.6627831200162
