"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.318007189123,4449.85973591011,599
"2002/2003",2003,120,120,100,85.0708222262936,5043.54210238103,315
"2003/2004",2004,120,120,100,80.2089873136487,7366.48212843921,303
"2004/2005",2005,121,121,100,82.2959102862081,5254.96803713427,433
"2005/2006",2006,120,120,100,78.3565689612129,4483.86784795282,712
"2006/2007",2007,120,120,100,81.307119877592,5854.71035446099,327
"2007/2008",2008,120,120,100,87.9257167425501,6599.13030909863,120
"2008/2009",2009,121,121,100,82.5210119271976,6760.65356745152,254
"2009/2010",2010,120,120,100,80.147532856661,6164.97967548168,507
"2010/2011",2011,120,120,100,78.4269110782914,6430.65200347628,482
"2011/2012",2012,120,120,100,87.0278542624849,5411.83657734899,224
"2012/2013",2013,121,121,100,83.0621914146343,6585.45644850784,378
"2013/2014",2014,120,120,100,80.1912332239006,7488.56447155494,366
"2014/2015",2015,120,120,100,85.3272293040029,8695.26310264971,217
"2015/2016",2016,120,120,100,87.2919505593045,4538.77635240718,307
"2016/2017",2017,121,121,100,82.8288280661391,5971.5159755561,388
"2017/2018",2018,120,120,100,79.3885818488211,6809.73190197884,413
"2018/2019",2019,120,120,100,80.0203314864921,8278.93213589257,186
"2019/2020",2020,120,120,100,85.3833605368213,4510.53535959544,396
"2020/2021",2021,121,121,100,80.2429147709927,4426.26926655485,530
"2021/2022",2022,120,120,100,86.6000048222263,8485.34160270053,167
"2022/2023",2023,120,120,100,86.8667624478067,6017.16189946304,235
"2023/2024",2024,120,120,100,84.8460428282433,3850.78969645454,394
"2024/2025",2025,121,121,100,87.536167710567,4325.68768198416,501
"2025/2026",2026,120,120,100,78.2741534605475,5972.08690221189,448
"2026/2027",2027,120,120,100,76.9914041221396,10366.876346112,193
"2027/2028",2028,120,120,100,86.3148444326494,5571.30676735006,326
"2028/2029",2029,121,121,100,85.3641956007054,6469.12112901849,263
"2029/2030",2030,120,120,100,88.2813462966501,6172.56277031614,284
"2030/2031",2031,120,120,100,85.8380112980085,4353.36016719043,325
"2031/2032",2032,120,120,100,87.959765336509,5567.76375935972,257
"2032/2033",2033,121,121,100,85.246620896547,5988.86119811935,280
"2033/2034",2034,120,120,100,81.3790319543514,7556.58501827018,236
"2034/2035",2035,120,120,100,86.6046031500191,8017.92095318157,148
"2035/2036",2036,120,120,100,90.1067931378338,5219.53045980865,296
"2036/2037",2037,121,121,100,87.9899628024068,4899.33907850366,331
"2037/2038",2038,120,120,100,86.6225910329467,7897.87239972549,98
"2038/2039",2039,120,120,100,78.4855487975856,5906.60760865035,483
"2039/2040",2040,120,120,100,84.8489866775153,2372.10570734646,581
"2040/2041",2041,121,121,100,88.998188465459,3970.04710362712,242
"2041/2042",2042,120,120,100,84.6368204622713,5871.09220686974,306
"2042/2043",2043,120,120,100,81.8586485981305,3136.23757430539,714
"2043/2044",2044,120,120,100,79.4262815578195,8356.53257047758,129
"2044/2045",2045,121,121,100,84.2637309918564,4918.04861440882,239
"2045/2046",2046,120,120,100,82.9618210936706,7475.47800661763,128
