"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.852005437839,3544.23980818182,777
"2002/2003",2003,120,120,100,82.4432627343402,3996.79668513656,545
"2003/2004",2004,120,120,100,76.7157630275437,6431.46072427422,509
"2004/2005",2005,121,121,100,80.7642972566687,4058.23903868679,556
"2005/2006",2006,120,120,100,75.4060908458895,3611.01521368278,909
"2006/2007",2007,120,120,100,82.26707740819,4123.46918186866,459
"2007/2008",2008,120,120,100,87.0904569232706,5306.14454388723,248
"2008/2009",2009,121,121,100,82.958130891964,5425.22865549556,488
"2009/2010",2010,120,120,100,79.2425796681798,4883.95926368528,750
"2010/2011",2011,120,120,100,75.8789588591299,5322.37824983057,669
"2011/2012",2012,120,120,100,87.5952782521792,4058.60027663945,370
"2012/2013",2013,121,121,100,81.7502567561528,5354.98259725352,543
"2013/2014",2014,120,120,100,82.7705929436281,5467.45186796098,432
"2014/2015",2015,120,120,100,87.7716215767184,6178.627370551,256
"2015/2016",2016,120,120,100,85.1143513481495,3600.59332117927,494
"2016/2017",2017,121,121,100,81.4325631640918,4278.93245013105,542
"2017/2018",2018,120,120,100,79.5371005246902,5698.0246817579,603
"2018/2019",2019,120,120,100,81.6011967271834,6532.89338932675,360
"2019/2020",2020,120,120,100,82.405368408683,3530.61542501464,644
"2020/2021",2021,121,121,100,76.1318620159209,3708.34563457617,795
"2021/2022",2022,120,120,100,85.9988127395432,6465.16635088134,260
"2022/2023",2023,120,120,100,85.2074105006955,4071.93587600673,313
"2023/2024",2024,120,120,100,80.4330248357969,2820.47510948963,584
"2024/2025",2025,121,121,100,85.6864351025929,3335.48526178207,629
"2025/2026",2026,120,120,100,75.607802439758,5191.52900345437,682
"2026/2027",2027,120,120,100,79.9277878681937,8507.73736189655,308
"2027/2028",2028,120,120,100,85.7565722602062,4087.48761409661,484
"2028/2029",2029,121,121,100,82.5086807159419,5007.10604084982,372
"2029/2030",2030,120,120,100,86.2363684556913,4600.24350694544,384
"2030/2031",2031,120,120,100,80.3567295261464,3696.29540556041,526
"2031/2032",2032,120,120,100,86.7995552426055,4408.60393371712,373
"2032/2033",2033,121,121,100,84.9339192392545,4508.28218809003,370
"2033/2034",2034,120,120,100,82.255216282605,5987.28926379699,379
"2034/2035",2035,120,120,100,85.9978779434587,6096.96686546924,236
"2035/2036",2036,120,120,100,87.3086320160864,3790.92919033673,341
"2036/2037",2037,121,121,100,85.8465414144575,3579.61697825603,486
"2037/2038",2038,120,120,100,86.9745033449626,5819.72692906018,162
"2038/2039",2039,120,120,100,80.1255330808208,4327.51790360175,637
"2039/2040",2040,120,120,100,80.2935622432606,1754.53561258782,807
