"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.6359186046611,179.565396074021,80.2012637419444,96.0096454034497,1726.73241446907,1455.5,1361.44526000473,1575,1446.5,1320,1428,77.4235781723534
"2002/2003",2003,120,120,100,52.2800988617556,232.739183125705,73.2224716295164,96.7934113829121,1961.2751503988,1664,1536.89655794766,1800,1648,1550,1632.5,83.6667557946397
"2003/2004",2004,120,120,100,44.5883676517956,173.530834256924,70.4263696206423,89.950649219818,1821.35525078703,1642,1530.46006227348,1658.5,1677.5,1368,1609.5,76.8731674072104
"2004/2005",2005,121,121,100,47.0980066808084,193.543711481466,76.940154629823,95.0979619192405,1898.06269452074,1672.5,1559.00327937292,1750.5,1672,1453,1648.5,80.0641302901768
"2005/2006",2006,120,120,100,37.4805759346767,155.036393563755,84.8204622755927,93.0168516553368,1618.68062314873,1450,1308.56284118308,1503.5,1421,1268,1393.5,74.8605460488974
"2006/2007",2007,120,120,100,46.5961499353974,173.556216867864,76.3583707729641,95.1083413706254,1866.95607701698,1627,1448.7242045441,1755,1589,1493,1553.5,80.4764569707382
"2007/2008",2008,120,120,100,54.079718019675,239.622939608938,65.0495536048223,92.4312377512722,2122.49977461051,1968.5,1822.07961788178,1979,1955.5,1627,1929.5,87.869561862335
"2008/2009",2009,121,121,100,41.7356730806141,156.835757580593,72.9436929332016,94.0272428664325,1863.52687683597,1622.5,1511.059585806,1709,1614.5,1387,1577.5,81.4910625230971
"2009/2010",2010,120,120,100,34.6837487013377,170.967175364047,74.762090054862,93.6568394942657,1644.18354432422,1415.5,1341.6118545308,1497.5,1395.5,1201,1364.5,77.5422398914486
"2010/2011",2011,120,120,100,35.0494906230756,164.166473861126,76.2748229993333,93.6070265974207,1590.06625468551,1281.5,1137.28386394563,1425.5,1253,1228,1181.5,71.3345970798975
"2011/2012",2012,120,120,100,49.3261090131707,232.384983538958,69.4836163178594,93.9312714106602,2029.46909830235,1850,1729.33887632045,1899.5,1834.5,1568,1826.5,86.2104845044921
"2012/2013",2013,121,121,100,45.1248972389761,183.193881163846,72.346214569435,94.0023033363029,1850.94888448354,1631,1531.4381840904,1706,1645.5,1405,1607,80.5396524128319
"2013/2014",2014,120,120,100,44.4112403805494,204.562650138148,70.2126112457122,89.6457616170965,1856.90980374609,1696.5,1582.59021135978,1679.5,1714.5,1326,1671,80.619079044327
"2014/2015",2015,120,120,100,41.1818219185783,180.729014447981,63.3666537594077,89.5885519342579,2025.68500469498,1913,1888.41901898997,1863.5,1980,1366,1959.5,87.0596996774314
"2015/2016",2016,120,120,100,55.4271516632788,232.622127173587,72.3041918493375,97.2648545239416,2032.85211005479,1798.5,1639.79703879583,1908.5,1771.5,1650,1761.5,86.6026580880209
"2016/2017",2017,121,121,100,43.2468979407507,174.859369169311,75.9088096949772,95.0923686657663,1867.57433267369,1626.5,1518.18737241665,1733.5,1595.5,1453,1569,81.0055987308187
"2017/2018",2018,120,120,100,43.7336049335423,189.979003779684,72.8132857288185,93.6016377460412,1780.84261556173,1552.5,1387.72040433049,1615.5,1522.5,1403,1464,79.1535459914558
"2018/2019",2019,120,120,100,50.1668698004639,230.664354987074,63.898769233558,91.0005564362896,1915.47301934505,1699.5,1574.9715651384,1767,1714.5,1430,1651.5,79.0685288221039
"2019/2020",2020,120,120,100,43.4374403483912,190.212933706148,77.6437677233839,96.6942598758258,1855.61886606713,1576,1467.36877365516,1709,1545,1413,1535,82.3139384209835
"2020/2021",2021,121,121,100,43.3050702982174,187.959187287101,85.3937591713817,96.6460556165879,1713.20576525233,1407,1236.09098043157,1576,1329.5,1436,1295.5,76.3413485637384
"2021/2022",2022,120,120,100,41.0385371755658,201.464764720313,63.0261705460721,87.7573562991552,1919.15246451106,1818.5,1841.28078182008,1806.5,1842,1260,1837.5,86.6694563172896
"2022/2023",2023,120,120,100,60.5797332106989,257.990657861873,67.380379857022,94.9456805185229,2095.66039101231,1900,1721.34721723588,1957.5,1877.5,1651,1854.5,84.912308004953
"2023/2024",2024,120,120,100,47.8338179845466,194.553044406144,78.6467117964552,99.2190899438205,1952.18720025984,1655,1454.29321160929,1835,1576,1693,1565.5,81.152902212918
"2024/2025",2025,121,121,100,50.2682405786444,233.657217775178,77.991991850294,95.6015595501917,1905.75438063423,1725,1544.40815464153,1791,1692,1543,1678,82.3822549361007
"2025/2026",2026,120,120,100,41.6140968190646,181.165679001214,76.9207086367608,92.3054087704409,1710.42110693417,1472.5,1322.78749236424,1547.5,1445.5,1349,1390.5,74.5267414694586
"2026/2027",2027,120,120,100,32.0954061449535,135.677851724395,64.0720367256435,84.8922423757595,1753.30252797356,1583.5,1593.40782049614,1514.5,1679,1084,1593.5,80.3325681129022
"2027/2028",2028,120,120,100,45.5669583274374,244.857285033415,68.3147349570042,94.3481856094349,1932.55196782082,1736,1657.80016083781,1793,1745,1429,1735,84.8418701843007
"2028/2029",2029,121,121,100,49.84819501336,188.229603177772,71.3882666079821,92.919343062696,2013.55271775096,1839,1726.02492296354,1861.5,1871.5,1515,1827,82.0646454786188
"2029/2030",2030,120,120,100,48.2821172604396,210.190651040397,68.8526245902411,93.4998358245498,1982.9631098637,1813.5,1708.29633147691,1878.5,1831.5,1495,1810,84.7086936544961
"2030/2031",2031,120,120,100,48.2154326979814,182.740996009445,77.5307475320892,96.6478461282959,1966.73677567979,1724,1537.86843851476,1842.5,1663,1637,1644.5,79.850207248186
"2031/2032",2032,120,120,100,50.082400670135,189.44167510927,71.415781719641,93.3283521034841,2086.78776256691,1955,1839.81898202076,1954.5,1963.5,1591,1956.5,87.3151558085292
"2032/2033",2033,121,121,100,51.3458275295541,218.658438747029,70.9198538479334,94.8538091423247,1998.84014253439,1784.5,1600.13284170259,1859.5,1771.5,1606,1742.5,83.2928457606149
"2033/2034",2034,120,120,100,46.8571924141718,191.0989382732,68.4168382358913,91.0381981266086,1921.34746362035,1735.5,1598.25024094858,1732.5,1742.5,1432,1690.5,82.0647523512989
"2034/2035",2035,120,120,100,48.6281418239976,227.406417213467,62.3189046869652,90.0803105197338,2022.63681954911,1864.5,1821.61045875692,1863.5,1883,1447,1851.5,87.789297107498
"2035/2036",2036,120,120,100,55.9081674903235,245.350347037276,70.2908699399731,93.3984705877137,2129.28033318762,1965.5,1863.17892556374,1989.5,1984,1653,1973,87.5368072004767
"2036/2037",2037,121,121,100,51.9526684464148,220.63148586762,73.783914624153,97.8276945683006,2010.89625144398,1777,1612.49977688704,1874.5,1736,1583,1731.5,84.6644120553237
"2037/2038",2038,120,120,100,51.1990352140766,229.276174438528,62.1260627608055,89.9719106743485,2041.6508185373,1947.5,1839.18077662351,1945.5,1944.5,1478,1923,86.4107465110228
"2038/2039",2039,120,120,100,36.2688030804298,170.611798428024,76.2915343773806,95.204511479041,1699.37455073882,1436,1314.33186574155,1569,1408,1298,1376.5,79.3250885884572
"2039/2040",2040,120,120,100,53.6411232773462,204.649169319249,82.5030148141798,100.380483570312,1892.26433776734,1599.5,1420.15797203298,1750.5,1560.5,1607,1560.5,79.9656551547932
"2040/2041",2041,121,121,100,56.6779811177163,246.830688157961,73.7447943251846,98.8875460183518,2143.12449869637,1888.5,1717.25298032736,2001,1878,1774,1873,86.2003571511368
"2041/2042",2042,120,120,100,56.8826664160955,256.929048953399,68.1330569854124,95.6219238777553,1946.79782357396,1689,1515.38516643083,1745,1685.5,1517,1637.5,81.0745213229675
"2042/2043",2043,120,120,100,41.8074665637287,183.274228857617,84.5468195885742,100.359738326348,1701.09252954542,1376.5,1209.12491658201,1597,1300,1494,1296,76.0309748062054
"2043/2044",2044,120,120,100,51.7852570951397,212.625089362831,66.6056366849008,91.1569860936075,1937.4143981137,1700.5,1430.80253137637,1737.5,1680,1613,1572.5,78.3788819737165
"2044/2045",2045,121,121,100,60.1035270452159,253.098420995334,72.1474248205861,99.0898648634498,2059.25365705832,1792,1567.07734985626,1930.5,1722,1702,1703,83.8913385995311
"2045/2046",2046,120,120,100,54.4835775148753,217.267533272324,66.3043601187496,92.1141999367503,2111.9083498184,1947.5,1808.50985653607,1966,1931.5,1623,1908.5,86.1119116730588
"2046/2047",2047,120,120,100,55.9040779763971,251.875221933685,64.0591476310529,92.8611537254389,2232.40640483945,2056.5,2012.28563271483,2050.5,2112.5,1650,2105,91.8373384860388
"2047/2048",2048,120,120,100,45.8402920385759,213.356082655144,66.736200567449,92.6616367119553,1871.59265760932,1720.5,1586.71682888345,1739,1695,1368,1667,82.9586456110574
"2048/2049",2049,121,121,100,63.1948557234931,238.831974377827,71.3657704528969,96.7609276468095,2153.31026435728,1919.5,1704.15179126887,2020,1884,1850,1858,83.7045852029878
