"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.849868507906,3922.44282546793,655
"2002/2003",2003,120,120,100,84.5916711236513,4452.00955954962,377
"2003/2004",2004,120,120,100,81.2365661294115,6671.23520875539,355
"2004/2005",2005,121,121,100,83.1155741159405,4582.16413600266,474
"2005/2006",2006,120,120,100,77.2064790648296,3923.08409140445,781
"2006/2007",2007,120,120,100,82.7180726582641,5074.7656083288,379
"2007/2008",2008,120,120,100,88.4271169002715,5844.86091037496,148
"2008/2009",2009,121,121,100,82.9528241492762,6056.5630815971,303
"2009/2010",2010,120,120,100,78.6669382271182,5461.20882731862,584
"2010/2011",2011,120,120,100,77.2178488129173,5805.97046268091,540
"2011/2012",2012,120,120,100,89.2906488796023,4702.20604746195,276
"2012/2013",2013,121,121,100,83.5700388322009,5896.35095838283,445
"2013/2014",2014,120,120,100,80.1372839121666,6552.92654272367,392
"2014/2015",2015,120,120,100,85.8488983256043,7635.37796154036,244
"2015/2016",2016,120,120,100,87.1229121252923,3982.72923435271,360
"2016/2017",2017,121,121,100,81.6206893180674,5173.45390495635,450
"2017/2018",2018,120,120,100,82.0661092994037,6143.06960212556,490
"2018/2019",2019,120,120,100,80.2973154128022,7441.91124660568,236
"2019/2020",2020,120,120,100,85.3364318123304,3943.7564100388,477
"2020/2021",2021,121,121,100,80.0801091924218,3914.4268716774,626
"2021/2022",2022,120,120,100,86.0680991332592,7532.6956207375,190
"2022/2023",2023,120,120,100,85.8643877777536,5193.46418596362,285
"2023/2024",2024,120,120,100,84.1411446216462,3344.68865542416,448
"2024/2025",2025,121,121,100,84.943320718558,3775.86413063132,550
"2025/2026",2026,120,120,100,79.7894307986808,5367.2395014416,504
"2026/2027",2027,120,120,100,80.569873298271,9307.38393913326,220
"2027/2028",2028,120,120,100,85.8137241651357,4833.70559157641,403
"2028/2029",2029,121,121,100,84.7190167214267,5680.26313436613,312
"2029/2030",2030,120,120,100,87.255827295136,5382.07837161561,316
"2030/2031",2031,120,120,100,84.581198230775,3831.76095778961,367
"2031/2032",2032,120,120,100,88.8731497713852,4871.76798942895,281
"2032/2033",2033,121,121,100,85.0935150160703,5224.52875292813,317
"2033/2034",2034,120,120,100,81.9329531025796,6741.67336577876,273
"2034/2035",2035,120,120,100,87.2654848011607,7079.91519235726,177
"2035/2036",2036,120,120,100,88.835007989891,4441.84265888622,316
"2036/2037",2037,121,121,100,86.5056623473392,4217.35518310359,385
"2037/2038",2038,120,120,100,87.0489889573755,6936.27820583014,114
"2038/2039",2039,120,120,100,81.0531656718194,5219.62373642297,544
"2039/2040",2040,120,120,100,83.9154291227678,1984.10968022794,669
"2040/2041",2041,121,121,100,89.0172578071151,3463.28840628639,316
"2041/2042",2042,120,120,100,84.8424184213072,5237.19141731318,373
"2042/2043",2043,120,120,100,79.1030044997342,2748.38109059073,814
"2043/2044",2044,120,120,100,80.3278671449234,7563.9891660451,173
"2044/2045",2045,121,121,100,84.346860960266,4248.93233624566,291
"2045/2046",2046,120,120,100,84.998919713149,6540.7181537305,152
"2046/2047",2047,120,120,100,90.9826337980794,5292.97826404357,139
"2047/2048",2048,120,120,100,80.1184175261851,6572.39975465601,340
"2048/2049",2049,121,121,100,86.9845945306479,4423.89621568006,216
"2049/2050",2050,120,120,100,90.3278534900555,6138.91416290822,128
"2050/2051",2051,120,120,100,86.96818183915,7025.68500570161,45
