"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.4821630683355,175.538214710173,78.7173805022721,95.4335803191328,1786.60945510477,1543.5,1453.55426653128,1640,1551,1379,1533,78.6485564179222
"2002/2003",2003,120,120,100,54.9908652068815,238.870430280156,71.8247956241423,95.9381358742796,2039.79747815915,1800.5,1636.92165787985,1891,1782.5,1604,1767.5,83.2077698463401
"2003/2004",2004,120,120,100,48.8942775869147,186.931733752883,68.5847450380807,90.1244285718666,1960.45634139693,1799.5,1685.06509026396,1805.5,1819.5,1494,1766.5,80.7818654558851
"2004/2005",2005,121,121,100,46.1925944356214,186.348850844055,75.7088331159012,94.2778287259761,1918.66500607984,1724.5,1630.62934312356,1765,1737,1423,1715,81.9025783517332
"2005/2006",2006,120,120,100,40.8961060697467,159.920571184551,83.5010859137694,92.0072787624052,1705.84076658683,1539.5,1439.35463217772,1581,1559,1305,1538,76.60883830512
"2006/2007",2007,120,120,100,45.8196614769675,175.284790549339,75.1504068236207,94.3201272336705,1859.35505068298,1605.5,1437.53313788256,1733,1583.5,1494,1536,78.2268732629593
"2007/2008",2008,120,120,100,54.183624880723,232.448208028849,63.9675517907958,90.9887867783478,2161.75809183466,2039.5,1928.42143157878,2012.5,2060,1620,2034,87.7323565692525
"2008/2009",2009,121,121,100,47.7143953727265,163.263056954906,71.7607498294484,93.3699563348953,1939.47041000131,1737,1581.75758271318,1805,1724,1470,1681,81.0946074758303
"2009/2010",2010,120,120,100,40.2947030514131,177.305447269369,73.5069962570421,93.1537890983711,1744.83814051085,1511.5,1436.29812169309,1591.5,1524,1298,1496.5,78.8505542752735
"2010/2011",2011,120,120,100,33.1563086235828,154.533225720737,75.2082232171819,93.145505013004,1664.26671091726,1382,1255.89321984204,1494,1373,1251,1311,74.4841641302755
"2011/2012",2012,120,120,100,50.8647734108748,238.470408091628,68.1411227205297,93.3335484375947,2053.50880449769,1858,1773.56274622655,1927,1882,1565,1874.5,87.0347068877777
"2012/2013",2013,121,121,100,42.0433576870651,176.090028047332,70.8194931172998,93.5138811780833,1895.31235907203,1697,1630.17135800334,1765.5,1705.5,1379,1677,82.9042627573701
"2013/2014",2014,120,120,100,40.7556065436185,193.6417103762,69.3415602545431,88.3362578672293,1831.92629952511,1692.5,1577.51941571112,1663.5,1724,1291,1665,78.8567256630688
"2014/2015",2015,120,120,100,37.4118268606557,163.608489404618,62.8385080554226,87.5947951889262,1925.39638642655,1802.5,1806.06620370643,1747.5,1876,1241,1841,85.8046590417671
"2015/2016",2016,120,120,100,53.5230014781313,231.775267677241,70.8541417338396,96.9115716112961,2102.0331058163,1879.5,1747.15003131195,1967.5,1889.5,1665,1883.5,87.039651730252
"2016/2017",2017,121,121,100,43.6778691028094,165.732802222857,74.7187391968649,94.231696902528,1876.04207073477,1665,1534.62396916279,1754.5,1642,1457,1610.5,81.4643952621691
"2017/2018",2018,120,120,100,42.428622545669,183.329093498633,71.670520334058,92.8725264766059,1819.96323069523,1583,1458.55716778487,1651.5,1583.5,1359,1531.5,82.2634190006384
"2018/2019",2019,120,120,100,47.5487005470692,222.864491239566,63.0991597919161,89.1020069248344,1916.2911789004,1768.5,1628.86781425738,1798,1772,1429,1710,80.4851680215052
"2019/2020",2020,120,120,100,46.6241379503569,187.56962629622,76.2066156682893,96.2356703231318,1949.32453288274,1714,1569.03896750261,1813,1691.5,1482,1683,84.8444190138721
"2020/2021",2021,121,121,100,46.7798916642949,194.213217481701,83.6788973343025,96.6294937861394,1830.40451254421,1519.5,1361.17854606957,1686.5,1474.5,1483,1449,79.6312343154268
"2021/2022",2022,120,120,100,38.9268203124126,187.861565016562,62.041362765823,86.5179150321894,1933.56111615887,1861.5,1897.85668073753,1824.5,1894.5,1252,1890.5,86.9819983591187
"2022/2023",2023,120,120,100,57.2482381287015,235.270855423162,66.5632656764823,93.5917840862004,2026.24199591922,1822,1676.89431706789,1891.5,1797.5,1574,1769,85.0989104800137
