"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.7253007276013,2768.18507965049,926
"2002/2003",2003,120,120,100,82.2163877487738,3084.08457022521,703
"2003/2004",2004,120,120,100,78.6817633902359,5221.75856136961,578
"2004/2005",2005,121,121,100,80.4948438998479,3149.25963122444,694
"2005/2006",2006,120,120,100,74.7832961694639,2850.44887518213,1030
"2006/2007",2007,120,120,100,81.3856554703169,3235.29575670761,592
"2007/2008",2008,120,120,100,87.2922015786307,4218.62825236277,379
"2008/2009",2009,121,121,100,82.0030536893094,4362.02647922887,614
"2009/2010",2010,120,120,100,77.6728885569439,3861.78580305143,858
"2010/2011",2011,120,120,100,74.1405416633306,4385.51737715595,826
"2011/2012",2012,120,120,100,86.2233005203293,3119.33791972336,476
"2012/2013",2013,121,121,100,80.7056191619379,4211.28244278138,661
"2013/2014",2014,120,120,100,80.3563717303591,4384.27351504739,510
"2014/2015",2015,120,120,100,87.6769002142842,4858.20858936966,318
"2015/2016",2016,120,120,100,84.6164643471498,2735.35381371318,610
"2016/2017",2017,121,121,100,78.9210794322321,3363.92183609726,714
"2017/2018",2018,120,120,100,79.435442504523,4736.67758964119,720
"2018/2019",2019,120,120,100,83.3756309338332,5312.92731656902,466
"2019/2020",2020,120,120,100,80.037905188366,2740.43659024546,810
"2020/2021",2021,121,121,100,75.1802998232879,3014.49375891639,958
"2021/2022",2022,120,120,100,86.9164916119321,5012.97670064028,340
"2022/2023",2023,120,120,100,87.1722717126345,3178.60967937205,428
"2023/2024",2024,120,120,100,78.6368013249621,2105.93555052835,732
"2024/2025",2025,121,121,100,81.4063669579277,2588.47704553558,731
"2025/2026",2026,120,120,100,73.9306858319546,4329.15455109044,810
"2026/2027",2027,120,120,100,80.1106950960084,7180.43155498756,425
"2027/2028",2028,120,120,100,82.8417077594772,3200.4219617364,624
"2028/2029",2029,121,121,100,82.487099144274,3908.27365452214,444
"2029/2030",2030,120,120,100,84.5643287906428,3545.51053779759,517
"2030/2031",2031,120,120,100,78.7876082254384,2918.21712693083,658
"2031/2032",2032,120,120,100,86.4468912395978,3347.92477632686,463
"2032/2033",2033,121,121,100,84.1409302418479,3603.63264392805,523
"2033/2034",2034,120,120,100,80.774197222544,4833.24781850027,458
"2034/2035",2035,120,120,100,87.6268711973162,4847.23302575666,323
"2035/2036",2036,120,120,100,86.0881543051592,2898.5605448545,451
"2036/2037",2037,121,121,100,83.7714956531954,2739.5494786026,642
"2037/2038",2038,120,120,100,87.2020619581072,4606.72488997551,237
"2038/2039",2039,120,120,100,78.5013775166026,3402.56831132295,793
"2039/2040",2040,120,120,100,77.9825760783497,1225.44878915139,931
"2040/2041",2041,121,121,100,84.4191114073183,2389.91614012979,633
"2041/2042",2042,120,120,100,82.0575097575356,3747.23864352657,602
"2042/2043",2043,120,120,100,74.2339286027727,1794.3629479818,1142
"2043/2044",2044,120,120,100,79.0266260842845,5707.71067200461,367
"2044/2045",2045,121,121,100,84.9106462981563,2626.92222196748,526
"2045/2046",2046,120,120,100,85.640734225718,4026.69445760921,294
"2046/2047",2047,120,120,100,90.7850720440438,3243.15272022877,270
"2047/2048",2048,120,120,100,83.6297126377085,4525.51081141131,544
"2048/2049",2049,121,121,100,84.5149399363063,2984.60451185098,408
"2049/2050",2050,120,120,100,89.0078500624841,3956.18605497479,237
"2050/2051",2051,120,120,100,89.0939294881664,4941.05442914413,223
"2051/2052",2052,120,120,100,84.9714887869504,3307.19905732432,549
"2052/2053",2053,121,121,100,82.4716136749485,2736.56484116986,695
"2053/2054",2054,120,120,100,72.8555370073327,3393.32376237819,972
"2054/2055",2055,120,120,100,80.9296685535737,2115.92323325714,798
"2055/2056",2056,120,120,100,87.5274698929516,2558.85245653894,344
"2056/2057",2057,121,121,100,84.0083348351282,2524.21040288266,617
"2057/2058",2058,120,120,100,77.4886482903903,4719.95652777283,656
"2058/2059",2059,120,120,100,79.8841714485097,2145.29593431065,786
"2059/2060",2060,120,120,100,85.6101728969679,5006.77913453663,306
"2060/2061",2061,121,121,100,83.0963687951389,1915.74256000342,667
"2061/2062",2062,120,120,100,81.0025917880903,2705.24728737678,770
"2062/2063",2063,120,120,100,78.6790863775186,6484.64384148829,403
"2063/2064",2064,120,120,100,80.8001514160569,5607.06401306577,436
