"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.024521870125,187.236268471961,82.8644146741093,97.847111137787,1741.44027221485,1449.5,1320.45852925478,1604.5,1419,1438,1407.5,77.5010281381867
"2002/2003",2003,120,120,100,51.2168856639889,229.69502576127,75.7923104630735,98.5335836391917,1931.08532024207,1612.5,1478.47981079555,1761.5,1581.5,1512,1571,82.3386229837034
"2003/2004",2004,120,120,100,45.6467979503578,181.38886678153,72.6272099959965,91.8036219137919,1891.17985503512,1732.5,1633.75814917187,1750.5,1756,1416,1724.5,83.0668183738297
"2004/2005",2005,121,121,100,50.790089310134,206.895264766133,79.302324855456,97.2500268773832,1954.72633288025,1692.5,1585.09582641854,1798.5,1695.5,1538,1684.5,81.8110142554099
"2005/2006",2006,120,120,100,41.717786180666,173.303199002127,86.6750070249725,96.1813060012522,1683.9053281155,1470,1304.09877598984,1569,1431,1392,1422.5,76.3531055661873
"2006/2007",2007,120,120,100,51.870153781202,193.267602478672,78.475274404625,97.8415968769416,1981.34371327639,1711.5,1509.58412850402,1858,1649.5,1664,1635,82.1179618951303
"2007/2008",2008,120,120,100,55.2596902534584,241.711921907134,67.5539643115896,94.9235529664412,2116.31663421147,1903,1747.09470431295,1968,1881.5,1661,1861.5,86.9987702623305
"2008/2009",2009,121,121,100,43.0202757880707,162.63292032135,75.1772121059768,96.459987405661,1912.65175355952,1677.5,1543.40126696107,1790.5,1635,1496,1621.5,83.709346080055
"2009/2010",2010,120,120,100,38.898673533227,183.960222366997,76.7393784404605,96.2326801880123,1739.59562640325,1505,1415.55025341314,1600.5,1498,1303,1487,79.2208940726546
"2010/2011",2011,120,120,100,40.514530748274,183.636837571998,77.8059027212702,96.6164213328647,1735.27042645772,1412.5,1261.81881126713,1580.5,1389,1392,1348.5,77.9366529250194
"2011/2012",2012,120,120,100,55.999476711259,249.68259807763,71.7487053483662,96.2320508871865,2116.50884589717,1909,1753.24513051881,1978.5,1911.5,1708,1911,86.5731604867376
"2012/2013",2013,121,121,100,45.5236806482177,184.784008561557,74.7270333865987,96.2744938057954,1886.64765191323,1668,1576.90450651278,1774,1657.5,1467,1638.5,82.731233003082
"2013/2014",2014,120,120,100,48.6903502502579,234.348158971567,72.0067824164636,92.5737025810961,1956.89392367416,1795,1643.4741964334,1811,1769,1504,1748,81.4520742990728
"2014/2015",2015,120,120,100,39.6406164073365,179.957120968461,66.092806221973,90.7151978610849,1996.7715953818,1855.5,1833.53991727727,1851.5,1908.5,1374,1898,87.3587477371809
"2015/2016",2016,120,120,100,53.009204733348,229.995546706117,74.880476155452,98.998253123403,2020.71974788309,1768.5,1607.80829559588,1909,1740,1637,1735.5,85.5044987332228
"2016/2017",2017,121,121,100,46.01154810434,183.280725168734,78.1451563773233,97.8515243281571,1921.38744137055,1656.5,1518.58962140236,1797,1622.5,1558,1605.5,81.0183457991411
"2017/2018",2018,120,120,100,39.1354515000903,172.630285537143,75.4938148136634,94.7842041499567,1702.85423005292,1471.5,1327.89705272206,1558,1426,1339,1385.5,78.9905982890173
