"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.2639217863442,7399.37984383291,401
"2002/2003",2003,120,120,100,82.1495461254648,8317.37754310988,139
"2003/2004",2004,120,120,100,75.5314682050771,11522.7077176158,141
"2004/2005",2005,121,121,100,80.9297869880051,8757.14219411102,217
"2005/2006",2006,120,120,100,77.0887144462197,7467.82022138499,526
"2006/2007",2007,120,120,100,78.5486943338246,9129.58590464701,182
"2007/2008",2008,120,120,100,83.3529284127285,10796.9364150784,42
"2008/2009",2009,121,121,100,74.4630190794202,10548.4661007529,107
"2009/2010",2010,120,120,100,75.5968375164598,9625.51595440449,274
"2010/2011",2011,120,120,100,73.3484680861545,9604.17005989747,276
"2011/2012",2012,120,120,100,84.0064837939219,9162.09506868105,144
"2012/2013",2013,121,121,100,78.1982611039139,10470.6391155228,188
"2013/2014",2014,120,120,100,73.329807203741,11520.1312535179,170
"2014/2015",2015,120,120,100,73.1309951610558,13435.6075313785,126
"2015/2016",2016,120,120,100,84.6682140114908,7906.91401150869,158
"2016/2017",2017,121,121,100,78.3311624939547,9480.97972766822,222
"2017/2018",2018,120,120,100,75.1447704366167,10357.4673149018,214
"2018/2019",2019,120,120,100,73.1776873556819,12518.9846213169,87
"2019/2020",2020,120,120,100,82.7841326300186,7632.10906855785,195
"2020/2021",2021,121,121,100,80.6733013935964,7181.79824220086,305
"2021/2022",2022,120,120,100,73.6563270935412,13367.8557724552,91
"2022/2023",2023,120,120,100,81.6389362225395,9698.03875959083,82
"2023/2024",2024,120,120,100,85.7558605814561,6645.47066919808,165
"2024/2025",2025,121,121,100,85.090655802237,7449.0746270495,326
"2025/2026",2026,120,120,100,76.8522992097073,9298.56804473232,329
"2026/2027",2027,120,120,100,68.6437141439651,15197.5643177889,103
"2027/2028",2028,120,120,100,83.9750702605729,9231.7556426893,141
"2028/2029",2029,121,121,100,81.6669642523252,10573.5007429468,124
"2029/2030",2030,120,120,100,81.4317384268807,10145.9622817426,149
"2030/2031",2031,120,120,100,86.106330371998,7522.72470493149,184
"2031/2032",2032,120,120,100,81.410652544103,9517.88460328802,138
"2032/2033",2033,121,121,100,79.8594280099851,9630.64428025857,171
"2033/2034",2034,120,120,100,75.779501770031,11691.4082204956,98
"2034/2035",2035,120,120,100,76.6951558522337,12622.3840727154,66
"2035/2036",2036,120,120,100,84.6425859568958,9090.23193171155,187
