"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.0142825639866,4651.59323711789,588
"2002/2003",2003,120,120,100,82.7634007733355,5513.37574904974,313
"2003/2004",2004,120,120,100,78.7374570325185,7969.97581128834,341
"2004/2005",2005,121,121,100,83.8515092423905,5253.307722495,376
"2005/2006",2006,120,120,100,79.4181642010429,4403.11500735511,691
"2006/2007",2007,120,120,100,83.6775045529781,5554.45554888621,300
"2007/2008",2008,120,120,100,86.504485646689,7066.58042385901,126
"2008/2009",2009,121,121,100,84.0597574202418,6849.67327379982,229
"2009/2010",2010,120,120,100,81.3995408615892,6280.39182686515,521
"2010/2011",2011,120,120,100,76.9343751304589,6317.66184454609,431
"2011/2012",2012,120,120,100,89.0448255747096,5464.85665756336,215
"2012/2013",2013,121,121,100,81.1616641736919,7110.54924514226,397
"2013/2014",2014,120,120,100,83.0156215429884,7169.01063052926,271
"2014/2015",2015,120,120,100,85.6610459161875,8983.12378192402,214
"2015/2016",2016,120,120,100,85.9045783350912,4974.43726885063,324
"2016/2017",2017,121,121,100,84.146711415149,5896.02079677745,372
"2017/2018",2018,120,120,100,78.3684259096908,7241.96257602936,445
"2018/2019",2019,120,120,100,78.415693129697,8628.83574746712,200
"2019/2020",2020,120,120,100,85.256737386193,4622.15622711345,365
"2020/2021",2021,121,121,100,79.9232369085207,4492.75552775129,540
"2021/2022",2022,120,120,100,84.0624503740305,8902.92911038874,175
"2022/2023",2023,120,120,100,85.9983734230022,5918.95530707762,215
"2023/2024",2024,120,120,100,85.4096163378367,3887.81978902081,337
"2024/2025",2025,121,121,100,86.5332631891974,4362.82870060881,453
"2025/2026",2026,120,120,100,79.1262175195843,6152.13343695877,450
"2026/2027",2027,120,120,100,80.0457795725151,10490.6245732484,183
"2027/2028",2028,120,120,100,87.7346343071868,5567.29866729118,302
"2028/2029",2029,121,121,100,84.7193990855862,6650.2959040904,252
"2029/2030",2030,120,120,100,86.6512101223257,6339.26463021478,253
"2030/2031",2031,120,120,100,84.4360661551182,4701.20858477708,346
"2031/2032",2032,120,120,100,87.9019977987682,6130.24728306988,266
"2032/2033",2033,121,121,100,86.530189428765,5924.49662031699,239
"2033/2034",2034,120,120,100,82.644260017225,7727.36893418524,222
"2034/2035",2035,120,120,100,85.977652380484,8294.63731443183,156
"2035/2036",2036,120,120,100,89.0377521796108,5401.41768290754,275
"2036/2037",2037,121,121,100,88.0025891683599,4956.08103613881,300
"2037/2038",2038,120,120,100,86.3726824040596,7873.15629318636,70
"2038/2039",2039,120,120,100,80.8280755484402,5677.24247208703,420
"2039/2040",2040,120,120,100,84.8963826298968,2592.97559650522,591
"2040/2041",2041,121,121,100,87.9604551661323,4444.04871887667,269
"2041/2042",2042,120,120,100,83.5541466115683,6155.4992840169,288
"2042/2043",2043,120,120,100,80.987047805761,3484.95657079946,733
"2043/2044",2044,120,120,100,80.996457463234,8457.03542338312,125
"2044/2045",2045,121,121,100,85.8084493304441,4912.29542261362,229
"2045/2046",2046,120,120,100,82.7611910914356,7553.54269023845,125
"2046/2047",2047,120,120,100,91.1632172420695,6341.36247699382,104
"2047/2048",2048,120,120,100,79.6916645227111,7736.63120356575,284
"2048/2049",2049,121,121,100,86.0374279903463,5152.6897156504,171
"2049/2050",2050,120,120,100,88.243355704305,7221.38219829835,74
"2050/2051",2051,120,120,100,86.0131016588502,8236.6009649625,37
"2051/2052",2052,120,120,100,85.7814370304995,5680.09061822994,269
"2052/2053",2053,121,121,100,84.6818931812377,4898.33464139095,310
"2053/2054",2054,120,120,100,80.690908855483,4960.15682823537,554
"2054/2055",2055,120,120,100,87.9118541141888,3860.74593996815,424
"2055/2056",2056,120,120,100,89.6059021220126,4957.98595446022,114
"2056/2057",2057,121,121,100,90.2690614495777,4689.21369666327,279
"2057/2058",2058,120,120,100,77.2501343219601,7453.12719169026,364
"2058/2059",2059,120,120,100,86.385721814725,3671.2260399051,417
"2059/2060",2060,120,120,100,83.7362765275357,8603.75081550982,143
"2060/2061",2061,121,121,100,89.5565987623895,4006.52788365074,321
"2061/2062",2062,120,120,100,83.9026090925263,5153.8320751721,429
"2062/2063",2063,120,120,100,77.7095644426554,9450.72281421628,181
"2063/2064",2064,120,120,100,81.5467434818911,8597.41604677401,234
"2064/2065",2065,121,121,100,71.6414210342427,8268.64515475836,422
"2065/2066",2066,120,120,100,75.9839935099717,6385.3723047534,476
"2066/2067",2067,120,120,100,87.4442012811451,4587.29188838135,185
"2067/2068",2068,120,120,100,87.799900108319,7645.19243092556,139
"2068/2069",2069,121,121,100,82.2410137670868,4178.22343832999,634
"2069/2070",2070,120,120,100,85.5805550089954,6717.03070453927,333
"2070/2071",2071,120,120,100,84.2646208983533,6285.68418388162,331
"2071/2072",2072,120,120,100,84.1844638413895,6281.76712901704,341
"2072/2073",2073,121,121,100,80.6714258350094,5478.01718362048,515
"2073/2074",2074,120,120,100,83.1101984157194,3859.81626178883,511
"2074/2075",2075,120,120,100,83.0506667239151,6104.48272358347,321
"2075/2076",2076,120,120,100,82.5909294461271,4983.44834760949,500
"2076/2077",2077,121,121,100,85.2457362183086,3846.36128177214,539
"2077/2078",2078,120,120,100,81.2924136849615,8673.55589165818,158
"2078/2079",2079,120,120,100,80.9615790986973,8984.40393310785,206
"2079/2080",2080,120,120,100,81.5977428005936,6411.79053464998,449
"2080/2081",2081,121,121,100,78.7122636500317,5553.2810399225,604
"2081/2082",2082,120,120,100,79.8491088916726,5598.44170223642,425
"2082/2083",2083,120,120,100,88.947970231382,4435.05534568988,217
"2083/2084",2084,120,120,100,80.6225916808835,4569.88154038973,479
"2084/2085",2085,121,121,100,82.9118084047186,8635.77933890838,215
"2085/2086",2086,120,120,100,85.6359704376446,5650.18081682455,220
"2086/2087",2087,120,120,100,83.4680172265871,6971.68409199826,235
"2087/2088",2088,120,120,100,87.0859494921442,6392.00204164907,209
"2088/2089",2089,121,121,100,79.4192758643567,7207.79919964913,328
"2089/2090",2090,120,120,100,87.6339969420151,5627.73405970912,214
"2090/2091",2091,120,120,100,82.6672197835942,8539.29550028127,164
"2091/2092",2092,120,120,100,85.37247767398,7296.19834222458,216
"2092/2093",2093,121,121,100,87.3040871959383,7387.49081894942,161
"2093/2094",2094,120,120,100,84.329865348549,4837.17430721503,409
"2094/2095",2095,120,120,100,87.2787688046847,5557.1824566517,232
"2095/2096",2096,120,120,100,86.0355295556728,5558.15599193797,292
"2096/2097",2097,121,121,100,88.1208297369267,2861.74485699553,384
"2097/2098",2098,120,120,100,87.8167262928037,4418.34853313584,337
"2098/2099",2099,120,120,100,86.6058441243167,5936.18909929227,169
"2099/2100",2100,120,120,100,81.5883891120302,6925.30639317073,347
