"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.6384034321037,170.120867616433,73.3762637519569,92.407944358196,1812.95436411328,1629,1526.20454538182,1698.5,1621.5,1364,1591.5,82.6366080809698
"2002/2003",2003,120,120,100,49.1728417739352,211.368610258436,66.9963242027529,90.8340237386896,1996.24471169052,1840,1718.66008893079,1884.5,1819,1512,1784.5,85.0301475675192
"2003/2004",2004,120,120,100,34.5839800124454,133.029262050896,64.2780944330935,84.4020206177031,1743.30498498967,1574,1567.09271374703,1531,1675.5,1074,1576,78.7505917868269
"2004/2005",2005,121,121,100,42.1125794708129,164.896528861077,70.0882321490814,90.4021289701799,1920.87245536193,1782,1724.17513350839,1792,1790,1344,1760,83.5964930173917
"2005/2006",2006,120,120,100,35.5914595513406,136.644472578437,77.1114626085699,91.0826910115619,1696.78746114277,1508,1438.52980597097,1527.5,1533,1199,1493,77.9240266188806
"2006/2007",2007,120,120,100,50.4564207963188,158.798640967389,69.4618708771834,89.7706049631699,1985.1079029517,1848,1688.83881235794,1845,1831,1524,1779.5,83.8153369213624
"2007/2008",2008,120,120,100,46.0024455092025,186.54265101568,59.6933849476796,85.4479949515578,2005.406230712,1921,1887.01648598943,1852.5,1977.5,1323,1927,84.9569470028848
"2008/2009",2009,121,121,100,43.4153028310765,142.719647228666,66.4691972548008,88.4829640815459,1869.94577525172,1739,1620.61340383699,1733,1733,1329,1667.5,78.8394075934874
"2009/2010",2010,120,120,100,34.592226881838,157.138905714614,68.1683256464365,90.0552332138763,1715.53034388019,1518.5,1441.05331187793,1560.5,1514.5,1143,1463.5,77.8715691003918
"2010/2011",2011,120,120,100,43.0353377086427,163.117588534379,69.2899654800678,89.9406985775396,1758.35671507564,1560,1358.19679906436,1602.5,1540,1399,1447.5,75.7150771087736
"2011/2012",2012,120,120,100,44.2823495242707,189.86438882131,63.6546824868172,87.6553845614133,2010.44108771837,1918.5,1895.3400628314,1856,1954,1366,1935.5,87.665703854168
"2012/2013",2013,121,121,100,41.3594341158535,161.309757262231,66.1262161460118,88.7223100035125,1842.2381448469,1672,1619.29576280503,1666.5,1709.5,1234,1650,80.9010664258237
"2013/2014",2014,120,120,100,35.6803104361263,163.711054088227,63.8824301529733,84.5090203454413,1806.49122427429,1670.5,1661.375634553,1641.5,1742,1160,1674.5,81.0360618933528
"2014/2015",2015,120,120,100,29.5923621980246,126.117621444731,58.1663178058828,82.7987203191351,1759.74952484322,1721,1786.23042633663,1636,1795,982,1749.5,84.6345101530137
"2015/2016",2016,120,120,100,51.6453556723004,202.735301984799,66.201079095283,91.0829917704788,2037.95767123652,1921,1835.42835673874,1913,1915.5,1488,1901,85.8980544216852
"2016/2017",2017,121,121,100,41.9126010379593,150.928268822673,69.1854977651193,90.3657268590148,1921.30093696972,1756.5,1664.70002595489,1755,1776.5,1379,1730.5,81.7765523803389
"2017/2018",2018,120,120,100,43.013350182732,168.973328329243,66.6756111847208,88.161134347425,1756.15281053209,1600,1449.92367901892,1599.5,1604.5,1279,1514,76.5773457539508
"2018/2019",2019,120,120,100,42.7451887096928,187.416058621629,58.6395865705194,83.979311082383,1836.64427138132,1726,1633.80224690073,1661.5,1741.5,1264,1644,80.1258383257741
"2019/2020",2020,120,120,100,44.9441206838269,177.133955442627,70.7804239670837,92.3405196057559,1946.32563472174,1762.5,1659.74870360344,1820,1732,1472,1713.5,84.3296213913277
"2020/2021",2021,121,121,100,47.9460488742175,184.537113539906,77.7655513869948,92.9387201221983,1884.43421853062,1671,1478.82377513097,1734.5,1643,1492,1594,79.8411429790631
"2021/2022",2022,120,120,100,29.3643500462862,142.692781503346,57.7078525148823,81.4241450211336,1732.69688621579,1761,1774.04515097763,1663,1758.5,979,1733,84.913050301895
"2022/2023",2023,120,120,100,50.051106584025,221.058106457874,61.7791394361719,88.2281652752716,2085.43816664822,1972.5,1894.39469052752,1927,1995.5,1497,1956.5,87.9077888899965
"2023/2024",2024,120,120,100,50.582968655787,176.397469546094,71.7679741325049,94.5304631012838,2118.28742935279,1924.5,1759.77070686498,1966,1897,1694,1879,85.786921977598
"2024/2025",2025,121,121,100,43.3664498881855,192.788510736979,71.2645864896877,91.0304047053574,1948.71749117822,1799.5,1742.4122684295,1789,1835,1415,1814,85.4101340181232
"2025/2026",2026,120,120,100,40.7083236577285,157.75644866318,70.0941437823851,88.05104859112,1748.54487831249,1593,1455.67197366014,1591.5,1602,1301,1518,76.1131402147471
"2026/2027",2027,120,120,100,27.0751913289366,100.96705201082,58.4553843560476,79.0028164547658,1571.67442368908,1477,1462.12693982578,1349.5,1551,861,1416.5,74.6838502242085
"2027/2028",2028,120,120,100,38.2380277088532,205.843234057441,62.5325370567028,89.2782511961704,1921.38802347974,1787,1766.87126937783,1797,1796.5,1327,1777,85.6892454493886
"2028/2029",2029,121,121,100,41.9121600361494,154.119198246205,65.0638976433799,87.0771092892238,1963.45768893082,1840,1847.05611118443,1765,1919.5,1264,1860,83.5136527806544
"2029/2030",2030,120,120,100,41.367439509127,169.173583455403,62.8890681930452,87.9398976962585,1942.54033358286,1848.5,1814.8818864665,1804,1866,1317,1832.5,85.1542683992475
"2030/2031",2031,120,120,100,47.6077051254266,157.34902141387,70.7624653000539,91.295140434906,2009.93539829532,1896.5,1759.67142380864,1886.5,1884.5,1544,1857.5,83.4170901543821
"2031/2032",2032,120,120,100,40.6519765913155,144.448723966154,65.3565007762956,86.9830788399569,1963.25075768269,1890,1919.88940742458,1814.5,1952,1267,1934.5,87.3005752675999
"2032/2033",2033,121,121,100,49.7576580268237,191.374321733492,64.7604457586481,89.2569945092782,2028.81892512347,1911,1785.46549604429,1858.5,1933.5,1485,1879,84.6185755136894
"2033/2034",2034,120,120,100,41.1171492675843,162.43129335301,62.4509250444119,84.7952337353699,1850.71837518307,1700,1667.21598444598,1659.5,1784.5,1215,1700.5,80.2402770549061
"2034/2035",2035,120,120,100,37.2700315810194,172.475330176447,57.2067772530897,83.0262154233197,1860.5238257304,1827,1817.65415254398,1737,1876,1141,1818.5,86.728457833181
"2035/2036",2036,120,120,100,41.6944240480229,189.270602176434,64.3878383827555,87.2344879288665,2032.44645692667,1950,1976.8844883993,1867,2020.5,1327,2006.5,89.6147156137995
"2036/2037",2037,121,121,100,49.9220908527988,202.054916277658,67.4202548520474,92.335649801543,2050.4378404426,1904,1805.84691698788,1936.5,1883,1548,1870,85.8468848754037
"2037/2038",2038,120,120,100,39.1622807480645,181.450331650392,56.8535575880554,82.8382761001199,1927.56893838113,1902,1894.15006249499,1791.5,1945.5,1235,1902.5,86.101372558689
"2038/2039",2039,120,120,100,42.6891498811184,164.256098944206,69.4948967500929,91.0263443792752,1821.41157168169,1652.5,1505.79072793433,1705.5,1628.5,1371,1577.5,81.0219476652628
"2039/2040",2040,120,120,100,51.7002781746508,195.914251892535,75.4396198917729,96.7133962528539,2042.78452742095,1790,1702.13094217701,1889.5,1809.5,1597,1806.5,85.8948437903318
"2040/2041",2041,121,121,100,50.039960136854,205.760128961104,67.5892855376044,92.700779621219,2143.64684988324,1967,1927.00420786443,1988.5,2004.5,1591,1991,90.0543184834069
"2041/2042",2042,120,120,100,51.3223880786325,234.9093049936,62.3576010238048,89.3608873683431,1976.93100572964,1762.5,1703.58332263831,1796,1827,1453,1760.5,84.3217286010886
"2042/2043",2043,120,120,100,47.8570136573442,189.204017845489,77.4245329536733,97.2418851026647,1891.15540526636,1637,1450.57196176782,1771,1563.5,1581,1550,82.6528116338541
"2043/2044",2044,120,120,100,45.094754873293,177.522111599557,60.6378874489872,84.3757675708862,1950.47202438861,1779,1616.4321439915,1716.5,1866.5,1463,1712.5,76.5897593960162
"2044/2045",2045,121,121,100,58.3868066785683,237.786286605661,65.9314082657246,92.8262959119618,2166.16201997461,2022.5,1858.94302983622,2034,2021.5,1692,1990.5,86.8358807324239
"2045/2046",2046,120,120,100,44.6291816965748,172.399472106885,60.5652450883134,85.0917914308626,2014.72621125562,1944.5,1901.38689006085,1873,1987,1357,1942.5,85.4503357756303
"2046/2047",2047,120,120,100,42.4646811709179,190.764570565266,58.7027763037689,85.6331954594445,2084.0269567561,1990.5,2087.27548922858,1903,2112.5,1259,2091.5,90.6869644408162
"2047/2048",2048,120,120,100,43.4292963130792,193.458032063579,61.0802115133807,86.61728673824,1844.3991965625,1700.5,1634.7463897618,1689.5,1717,1251,1651.5,80.2384350495277
