"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.4074459128826,177.2647927697,77.5628375339714,95.1995107260761,1820.24270707388,1583,1490.2608537889,1678.5,1583.5,1422,1565,80.4341498625698
"2002/2003",2003,120,120,100,54.9315971513564,237.875410675701,70.805279802064,95.165278169141,2058.60963996049,1817.5,1680.14489647135,1898.5,1820,1596,1805,84.1780902477709
"2003/2004",2004,120,120,100,46.297782814437,177.941904274798,67.595131412083,89.1375075895637,1947.48879324005,1797,1716.43095191013,1787,1821.5,1443,1770.5,82.0361943199529
"2004/2005",2005,121,121,100,46.0101363399129,183.898902980299,74.5084451472828,93.6455747843921,1946.0963100424,1750,1689.66097617838,1797,1784,1435,1765,82.9625693218777
"2005/2006",2006,120,120,100,40.6941232300485,159.567837095951,81.9656062598064,92.3168144036172,1733.15662498737,1562,1473.72950044201,1596.5,1584.5,1313,1564,78.3035096435367
"2006/2007",2007,120,120,100,48.5558953730068,178.67382959014,73.8694094132888,93.8238005562573,1928.00782253641,1696,1523.85875519993,1800.5,1658,1566,1614,80.8649900681102
"2007/2008",2008,120,120,100,53.2838132533688,224.998811194242,63.1030806086022,90.0713427803423,2148.91193178085,2035,1938.96497606029,1986,2065.5,1543,2037.5,87.7272229958456
"2008/2009",2009,121,121,100,47.4400649814977,163.012242017526,70.6091500032265,92.6874910683707,1952.85506014577,1765,1620.26778473645,1820.5,1756,1469,1716,82.2817708138832
"2009/2010",2010,120,120,100,40.1815132066421,177.02790616433,72.2470262378532,93.0151230829426,1775.95649600193,1549.5,1480.34552053322,1618,1556,1319,1531,80.9394211692306
"2010/2011",2011,120,120,100,36.4914604117719,160.273827995658,73.7423100902001,93.0581795668046,1729.17521859907,1471.5,1327.11897290723,1569.5,1449,1318,1390.5,77.9053053590944
"2011/2012",2012,120,120,100,51.155580174109,234.110065867894,67.1617421538138,92.3608512933326,2079.85268672969,1892.5,1836.16988318274,1952,1928.5,1586,1920.5,87.684673249167
"2012/2013",2013,121,121,100,42.4761075105376,176.573042820107,69.768096962396,92.9114785465961,1915.56684831511,1724.5,1669.36606862888,1778.5,1732,1376,1704.5,83.942570306079
"2013/2014",2014,120,120,100,40.1619366946183,189.585558916923,68.1368807011693,87.7385348386106,1856.41296505316,1712.5,1630.21303735474,1679,1768.5,1255,1712.5,78.8617192720744
"2014/2015",2015,120,120,100,34.5562630321745,154.577718295354,62.0149417613182,86.6389264014578,1889.64777246273,1776.5,1806.49336847531,1727.5,1854.5,1192,1817,86.3206156508675
"2015/2016",2016,120,120,100,54.1945662937835,230.110370858412,69.8972950914855,95.8688730790552,2115.5086300831,1909.5,1795.7359884377,1977.5,1926.5,1657,1920.5,87.8005718345157
