"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.6976472734673,174.988936258675,81.4215915747697,96.3970920790122,1761.76933010429,1488,1376.80286167646,1609.5,1472,1385,1456,76.9743360839674
"2002/2003",2003,120,120,100,51.6052702291243,224.07864625125,74.316590162562,97.005432377766,1971.88499858563,1674.5,1550.98794414658,1807.5,1654,1560,1640,83.8295736945903
"2003/2004",2004,120,120,100,43.3064274646302,163.195529688747,71.3768857366719,90.0396501441469,1853.20252156536,1696,1605.31143094108,1683.5,1725.5,1351,1675.5,78.855318456974
"2004/2005",2005,121,121,100,48.080911490886,187.540347670198,78.014996532545,95.2169759237505,1923.63254583169,1688,1603.63026711652,1767.5,1711.5,1462,1692.5,81.12522725496
"2005/2006",2006,120,120,100,39.0562192325287,156.653774131893,85.5087151603157,94.3817859255791,1665.4851862434,1467,1330.04574616047,1543.5,1443.5,1343,1425.5,75.0848309673204
"2006/2007",2007,120,120,100,49.7241772233058,177.694799588341,77.0599738388012,95.8886235527696,1962.24106915291,1712.5,1534.85796557714,1838,1658.5,1626,1635,81.6167475647953
"2007/2008",2008,120,120,100,53.7133045739845,225.450337876359,66.1889710418165,92.8636402535054,2113.4350839171,1932,1798.20844898157,1955.5,1938.5,1604,1911,86.317827946347
"2008/2009",2009,121,121,100,41.3231477993314,150.44815203921,73.825128584234,94.4190182171423,1875.13799107564,1655,1535.44224364291,1749.5,1643,1414,1621,82.978089560316
"2009/2010",2010,120,120,100,36.7131969890935,173.075443632457,75.5459447926488,94.6036036368683,1718.93839389057,1474,1411.18698772554,1559.5,1480.5,1280,1458.5,78.7326999940942
"2010/2011",2011,120,120,100,40.2001059643238,167.529240431204,76.7747033464664,94.855181498762,1713.88820607942,1416.5,1247.66045060491,1550,1380,1357,1325,75.3529214578091
"2011/2012",2012,120,120,100,51.3020861903178,227.754562914076,70.5147373176739,94.1942407641685,2084.73851880446,1902.5,1789.57465044091,1964.5,1906,1665,1902.5,88.1638588088076
"2012/2013",2013,121,121,100,46.1349901210521,180.369241343793,73.2123670668922,94.8040887569401,1900.35637630781,1691.5,1587.83124420294,1762.5,1685,1466,1655,81.2819307107582
"2013/2014",2014,120,120,100,45.7600257160348,205.400290255387,71.0053280180559,90.2033922021963,1910.02852613855,1766,1651.96262958438,1744.5,1767.5,1365,1740,80.419217967833
"2014/2015",2015,120,120,100,39.1598491476715,168.906540481981,64.514560655535,89.4908225456502,1999.31073878922,1880,1876.39259654577,1859,1938,1352,1919,87.4358702589459
"2015/2016",2016,120,120,100,53.8832798324458,223.125152845191,73.4411120949925,97.3222399152978,2043.92564532957,1813,1665.68309519845,1923,1795,1664,1789,86.782169920373
"2016/2017",2017,121,121,100,45.4321362894015,174.874381393035,76.6311669493072,96.3646436814648,1925.90693051737,1669,1547.2108539662,1803,1623.5,1572,1600.5,80.3358822915193
"2017/2018",2018,120,120,100,41.6645057043664,170.309841291487,74.1084522634718,93.4392585010731,1734.06183478543,1514,1349.14812159364,1583,1482.5,1365,1428.5,78.1228008161988
"2018/2019",2019,120,120,100,48.6099698053924,213.531868342722,65.0525677793538,91.1629058999339,1920.54989430771,1711.5,1605.56860899468,1768,1738,1407,1683.5,80.9813625752236
