"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.5722775415922,2871.0578525431,851
"2002/2003",2003,120,120,100,82.8637964188262,3223.87488545234,585
"2003/2004",2004,120,120,100,80.4591757333035,5269.8303462113,513
"2004/2005",2005,121,121,100,81.6392872437541,3317.63481030561,606
"2005/2006",2006,120,120,100,76.7167875345723,2966.02714797494,934
"2006/2007",2007,120,120,100,80.998691259358,3715.09625696088,572
"2007/2008",2008,120,120,100,88.6053447594162,4350.05000142392,275
"2008/2009",2009,121,121,100,83.0930521194136,4589.35103445634,520
"2009/2010",2010,120,120,100,80.5008127850529,4126.02569292777,784
"2010/2011",2011,120,120,100,74.3570202680919,4621.56354111724,747
"2011/2012",2012,120,120,100,87.3647466199511,3332.16808135738,431
"2012/2013",2013,121,121,100,82.4095434512094,4323.89572433732,594
"2013/2014",2014,120,120,100,80.8329491751479,4895.67284990137,477
"2014/2015",2015,120,120,100,87.6019155479514,5460.72816199006,301
"2015/2016",2016,120,120,100,84.6571991682072,2814.5892865262,522
"2016/2017",2017,121,121,100,80.3647602612391,3791.8847708049,654
"2017/2018",2018,120,120,100,79.9278507587778,4858.14663287671,639
"2018/2019",2019,120,120,100,84.5953601468873,5628.00271649309,396
"2019/2020",2020,120,120,100,81.9757623174182,2905.48812164692,708
"2020/2021",2021,121,121,100,75.8126261364864,3087.35227129841,859
"2021/2022",2022,120,120,100,87.4443222735013,5411.98365136608,276
"2022/2023",2023,120,120,100,87.0499586739979,3601.78816556232,407
"2023/2024",2024,120,120,100,81.7247325951939,2251.369059355,641
"2024/2025",2025,121,121,100,81.5025430470414,2714.80339715956,673
"2025/2026",2026,120,120,100,76.2878031760624,4423.76209269604,711
"2026/2027",2027,120,120,100,81.4426669794375,7549.47695103078,355
"2027/2028",2028,120,120,100,84.4276578149129,3543.27342465846,573
"2028/2029",2029,121,121,100,84.3788446778631,4129.29661830142,389
"2029/2030",2030,120,120,100,86.6643372401049,3809.74290903565,479
"2030/2031",2031,120,120,100,80.7041923143051,2943.82690602494,560
"2031/2032",2032,120,120,100,87.1533281803449,3510.34075306659,377
"2032/2033",2033,121,121,100,83.9318035733204,3909.5300923239,467
"2033/2034",2034,120,120,100,82.9146614854253,5132.4796585897,417
