"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,35.4215327237409,149.297863197426,60.2227290258176,81.8712562498982,1659.16295617964,1538,1448.89997351581,1481.5,1580.5,1102,1455,75.4195436240555
"2002/2003",2003,120,120,100,32.7288487054245,138.61510597545,55.4245147056024,77.3674296605076,1645.1564258096,1613.5,1483.75620601482,1465,1666.5,1045,1517.5,73.399865574918
"2003/2004",2004,120,120,100,21.3966249820483,91.3127408232051,52.9277622141166,72.0515367127829,1288.71574187085,1178,1047.24566720459,1043,1280,718,1011,63.3414012887287
"2004/2005",2005,121,121,100,29.4186132799355,113.61616831522,57.2241338853921,78.5979075098642,1620.17850037737,1616.5,1563.23919689184,1493,1657.5,969,1549,74.5736538533811
"2005/2006",2006,120,120,100,31.9564763764653,116.63718778162,62.7428584772232,83.1758396297846,1610.87117865947,1472.5,1408.19020510443,1417.5,1538,1020,1416.5,73.7931655319534
"2006/2007",2007,120,120,100,29.2542637761614,102.935338157419,57.1088555904293,76.77562410373,1635.25548260903,1539,1554.98600750729,1405.5,1683.5,905,1522,75.5040070767878
"2007/2008",2008,120,120,100,20.9103793455858,101.01864331767,49.2147524875621,71.0620708005602,1430.98835357988,1444.5,1384.21693811661,1247,1519,709,1316.5,69.0051416154807
"2008/2009",2009,121,121,100,28.2240918134588,107.74058684851,54.3860035397183,75.4843728412497,1512.11300755325,1458.5,1366.42156867657,1332.5,1551.5,869,1355.5,68.4265433729312
"2009/2010",2010,120,120,100,33.530773757971,140.558562484151,56.0156563388729,78.4161565095533,1525.54182116569,1428.5,1230.58031250871,1336,1459.5,1021,1257.5,69.7687333350501
"2010/2011",2011,120,120,100,34.8422415146639,135.133408637888,56.5295616207246,78.8165407986029,1656.75396099262,1510,1363.93253415425,1366,1622,1140,1403,70.8336987143298
"2011/2012",2012,120,120,100,20.6271367528409,104.145788546791,52.2786909688168,74.1997698498052,1463.51718409811,1506.5,1549.92007447926,1347.5,1558.5,661,1450,76.3390588461982
"2012/2013",2013,121,121,100,29.7234046150743,128.651474608057,54.6911120776047,75.6138866022948,1463.33320962835,1377.5,1214.87610013581,1253.5,1454,900,1228,68.5296797234669
"2013/2014",2014,120,120,100,20.7806192417778,81.6182781837516,52.0558616547183,72.195563554232,1401.35507350405,1379,1318.65205472201,1179,1498.5,673,1287,64.9065877573205
"2014/2015",2015,120,120,100,22.3306230246613,87.7543005200636,48.0816958325793,68.386980696676,1141.80361672203,1178.5,985.876680561549,1010.5,1182,568,942.5,60.4994536801121
"2015/2016",2016,120,120,100,31.1286688042535,146.659098528868,54.5236189035783,77.9795536075027,1630.81892773142,1611.5,1562.5436734699,1506.5,1639,954,1540,74.5870921104354
"2016/2017",2017,121,121,100,28.5042615750794,104.166991160377,56.9767385925823,78.2046330099015,1523.86093692294,1479,1393.41902831165,1375.5,1547,885,1403,71.8229357301682
"2017/2018",2018,120,120,100,33.0245600170707,142.447059201514,54.9033183033645,75.7429518904691,1491.01874277622,1312,1160.09688845021,1197,1454.5,961,1200,65.9204115789198
"2018/2019",2019,120,120,100,23.1101961971051,115.626055854447,48.4041208187234,69.7262524754091,1336.0886937509,1262.5,1121.82766513888,1058,1387.5,733,1108,64.8518590397864
"2019/2020",2020,120,120,100,33.926449356892,125.485780465364,57.9907236131267,80.2195570050326,1703.80765864626,1729.5,1585.36973577997,1591.5,1713.5,1103,1627.5,74.8417604567735
"2020/2021",2021,121,121,100,36.6633433338067,147.183731973611,63.5094726240661,82.3988293098982,1726.96554447867,1594,1519.67342334158,1504.5,1704.5,1151,1556,75.7605727004848
"2021/2022",2022,120,120,100,14.9449876566156,74.4872076556752,47.705987172145,67.858075267427,1144.46142548652,1169,1005.91307554997,980.5,1213,532,977,61.4650209969309
"2022/2023",2023,120,120,100,22.0037231886219,116.528959013243,50.8762651838483,74.5001797806003,1567.96227815476,1572,1581.02035185244,1395,1666,773,1533,77.1848039745892
