"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.5283427466204,157.721626582967,68.3659252234976,88.4361005962378,1761.1239132571,1627.5,1510.52508921803,1633.5,1630,1254,1567,79.1281381263428
"2002/2003",2003,120,120,100,43.0847418354071,172.986081201727,62.5293322559322,85.1362756309381,1861.23689144623,1792.5,1663.77818796387,1743,1793,1305,1723.5,81.0135719425521
"2003/2004",2004,120,120,100,25.3520235167293,101.246062381635,60.0425426399673,79.2413461945575,1524.16601068122,1361.5,1352.08672701928,1274.5,1478,844,1303.5,73.9066201232327
"2004/2005",2005,121,121,100,37.5480705707787,140.322879344214,65.0446937408079,85.741136366225,1824.48488980328,1726,1683.76314798501,1671,1770.5,1186,1709.5,81.5886025003887
"2005/2006",2006,120,120,100,33.9180711670392,123.920962871058,71.5592911119814,88.4847802968669,1672.42009610369,1487,1405.64504657134,1514,1520.5,1160,1443.5,77.2306084684295
"2006/2007",2007,120,120,100,44.1712428693238,133.979886006798,64.5231340649548,84.5110596059261,1909.18591506067,1804.5,1723.0790476308,1735,1884,1307,1798.5,80.0194257077061
"2007/2008",2008,120,120,100,36.2967661423569,144.536589946484,55.6741717746335,79.5492766114289,1777.23059448304,1740,1730.34514246314,1654.5,1810.5,1100,1714.5,78.9795919629494
"2008/2009",2009,121,121,100,37.9655204971835,120.144227404916,61.7574244998267,83.1322535841958,1737.51138296584,1659,1549.50273811159,1595.5,1691.5,1147,1586.5,75.539702138651
"2009/2010",2010,120,120,100,33.3704147433797,141.280604776127,63.5103705597795,85.5889993860376,1641.78383386721,1458,1362.04986119269,1479.5,1477.5,1107,1370.5,76.3875925536037
"2010/2011",2011,120,120,100,42.6107168568769,152.954103393631,64.3178942228817,85.6206883896658,1773.65495225216,1620,1395.2865317191,1568.5,1665.5,1358,1506.5,71.1934250580939
"2011/2012",2012,120,120,100,35.1684583184416,145.033789205322,59.3621780144764,81.9944616311324,1827.75278152517,1789,1828.4682765233,1671,1871,1046,1830.5,83.0370381312791
"2012/2013",2013,121,121,100,38.2661372416727,147.086245021288,61.6926333997645,83.388684017845,1701.28065818443,1546.5,1488.67914155104,1524,1621.5,1086,1505,77.2244034885261
"2013/2014",2014,120,120,100,29.7330327975493,126.79205509867,59.2012853411822,79.7109056564265,1676.9918524603,1614,1581.90502840114,1533.5,1676.5,1039,1570.5,77.2255157345123
"2014/2015",2015,120,120,100,26.728571831208,102.095772925887,54.036236409109,76.9584114425337,1494.30441831744,1560,1546.81517330119,1446,1545.5,771,1467,75.208155471804
"2015/2016",2016,120,120,100,43.3237871177594,173.057363432723,61.7084619491664,85.6449029216761,1882.33537816933,1800.5,1771.07972902689,1734.5,1843.5,1212,1803.5,82.6509411266202
"2016/2017",2017,121,121,100,37.8635052906832,128.217076110594,64.2473699365596,85.4680956379617,1799.57976337288,1701.5,1635.40196051383,1652.5,1733.5,1169,1660.5,80.3462676886052
"2017/2018",2018,120,120,100,39.6833651562272,154.594640501456,62.1827299853819,83.2355080411522,1659.64021703261,1507,1357.74493207263,1443,1557,1150,1412,72.3427837103548
"2018/2019",2019,120,120,100,34.5555909511524,152.131972945281,54.6289531533181,78.2252159199995,1665.07935677925,1566,1487.94721431469,1456.5,1647,1011,1495.5,74.2597130753788
"2019/2020",2020,120,120,100,40.9988805199633,150.019857498174,65.7920654942251,87.5293087680774,1868.28565104169,1825.5,1665.94960034183,1802,1760.5,1378,1725.5,82.0328514874591
"2020/2021",2021,121,121,100,43.5305989107886,164.7823022845,72.2953289198859,88.7476557632562,1848.12025999231,1682,1515.59873225842,1670,1697,1399,1607,77.0124799433138
