"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.7962284019748,4111.54192723856,614
"2002/2003",2003,120,120,100,86.5006315508083,4856.00095217826,337
"2003/2004",2004,120,120,100,82.7662583333084,7009.73519193113,339
"2004/2005",2005,121,121,100,85.6996831091411,4641.00792774203,402
"2005/2006",2006,120,120,100,79.6979180747974,3846.62116383424,718
"2006/2007",2007,120,120,100,83.2904762721566,5084.19696832565,310
"2007/2008",2008,120,120,100,88.0453627174584,6355.96328105911,131
"2008/2009",2009,121,121,100,85.2359071588976,6203.8291109585,245
"2009/2010",2010,120,120,100,82.4862960207954,5584.58041332429,535
"2010/2011",2011,120,120,100,80.2559327658118,5716.9363968313,456
"2011/2012",2012,120,120,100,90.1214004909377,4841.79636615457,221
"2012/2013",2013,121,121,100,82.321211898688,6310.85784534493,403
"2013/2014",2014,120,120,100,83.5169935768274,6620.66173698881,318
"2014/2015",2015,120,120,100,83.9709030067984,8429.50799553678,240
"2015/2016",2016,120,120,100,86.7093684105084,4319.78571226075,334
"2016/2017",2017,121,121,100,85.5654077107506,5408.09844091604,403
"2017/2018",2018,120,120,100,79.427174221636,6624.65194027196,471
"2018/2019",2019,120,120,100,80.5223939793223,7952.21814761264,227
"2019/2020",2020,120,120,100,86.3759254455676,4085.37989172642,394
"2020/2021",2021,121,121,100,80.3965171052682,3926.10407097358,552
"2021/2022",2022,120,120,100,85.255804341527,8111.92266798369,183
"2022/2023",2023,120,120,100,87.2155450363339,5531.42102092062,246
"2023/2024",2024,120,120,100,85.4506265447185,3409.21619322663,356
"2024/2025",2025,121,121,100,87.0051428531578,3826.54961037938,480
"2025/2026",2026,120,120,100,81.3325649405165,5484.97032789071,454
"2026/2027",2027,120,120,100,79.7295313312939,9749.98823771928,182
"2027/2028",2028,120,120,100,86.0961638577169,5065.46222227113,325
"2028/2029",2029,121,121,100,86.3864768739659,5912.26951628411,260
"2029/2030",2030,120,120,100,87.9106411434418,5681.94071516464,276
"2030/2031",2031,120,120,100,86.6690748524679,4030.84282659949,333
"2031/2032",2032,120,120,100,87.8731679463253,5363.67972097383,264
"2032/2033",2033,121,121,100,86.7223450718539,5370.5507035437,259
"2033/2034",2034,120,120,100,82.7660610334597,7014.92497009272,234
"2034/2035",2035,120,120,100,87.345750053295,7607.53316188976,166
"2035/2036",2036,120,120,100,89.75819900848,4819.93665297283,285
"2036/2037",2037,121,121,100,86.5598039653987,4439.4791336176,338
"2037/2038",2038,120,120,100,87.6421382486205,7238.74456544546,85
"2038/2039",2039,120,120,100,80.8021280204921,5203.07489931164,445
"2039/2040",2040,120,120,100,84.8355175887455,2152.31674894085,600
"2040/2041",2041,121,121,100,88.9113543212561,3817.54592547519,279
"2041/2042",2042,120,120,100,87.3552370531934,5509.74488943676,305
"2042/2043",2043,120,120,100,79.9911417405565,3052.2285409118,760
"2043/2044",2044,120,120,100,81.4820081419639,7742.63701928547,147
"2044/2045",2045,121,121,100,86.908386807323,4425.87580290344,254
"2045/2046",2046,120,120,100,85.3046722335757,7017.6782191461,133
"2046/2047",2047,120,120,100,91.1962942496612,5774.71542906109,115
"2047/2048",2048,120,120,100,79.7479416966726,7043.7654100298,293
"2048/2049",2049,121,121,100,87.7781759529116,4536.38725623209,184
"2049/2050",2050,120,120,100,90.5441965377468,6529.5989282243,80
"2050/2051",2051,120,120,100,90.2420627852034,7427.29032828426,33
"2051/2052",2052,120,120,100,88.1335119550868,5143.81971374899,301
"2052/2053",2053,121,121,100,84.9153126556648,4360.31224411912,325
"2053/2054",2054,120,120,100,79.7187437613347,4399.44934674213,581
"2054/2055",2055,120,120,100,86.3174026860606,3377.90690442966,462
"2055/2056",2056,120,120,100,89.9714553416234,4453.31607961329,121
"2056/2057",2057,121,121,100,89.2611804160106,4319.94924503425,316
"2057/2058",2058,120,120,100,77.3196133438723,6872.69611221319,386
"2058/2059",2059,120,120,100,86.7874121485984,3112.23782394128,425
"2059/2060",2060,120,120,100,85.4888848809442,7827.16323816404,149
"2060/2061",2061,121,121,100,87.8124618717338,3661.17072596448,355
"2061/2062",2062,120,120,100,83.621491011776,4984.86025095917,501
"2062/2063",2063,120,120,100,77.8090600104115,8670.97281926032,187
"2063/2064",2064,120,120,100,83.3345121942166,7612.16490967013,214
"2064/2065",2065,121,121,100,71.9113387545403,7668.09902950656,444
"2065/2066",2066,120,120,100,76.7465839702018,5755.79442398064,494
"2066/2067",2067,120,120,100,89.3272918341409,4037.80393850803,188
"2067/2068",2068,120,120,100,86.8071656798111,7022.79341830127,152
"2068/2069",2069,121,121,100,82.9973022753456,3870.18866252527,665
"2069/2070",2070,120,120,100,85.4935144307674,6242.69874673057,364
"2070/2071",2071,120,120,100,82.9197739349129,5790.63461631816,346
"2071/2072",2072,120,120,100,86.5903001191928,5513.56968120579,342
"2072/2073",2073,121,121,100,80.1374300380794,4820.93031889852,525
"2073/2074",2074,120,120,100,80.4857359259513,3596.67012053542,547
"2074/2075",2075,120,120,100,81.1698254824205,5881.51703280769,364
"2075/2076",2076,120,120,100,82.9175046988057,4418.40406700782,520
"2076/2077",2077,121,121,100,85.9257337748859,3328.57737347577,584
"2077/2078",2078,120,120,100,82.9456607828906,7811.85029726289,145
"2078/2079",2079,120,120,100,81.1211245365375,8371.2976588821,225
"2079/2080",2080,120,120,100,82.9322596789425,5848.15295552649,476
"2080/2081",2081,121,121,100,77.6899063814653,4897.369753493,627
"2081/2082",2082,120,120,100,78.5428237050419,5262.72085622977,472
"2082/2083",2083,120,120,100,88.4699374649699,3992.93726703059,236
"2083/2084",2084,120,120,100,79.4410310361254,4162.55603988934,517
"2084/2085",2085,121,121,100,86.2755749792523,7828.54976238869,213
"2085/2086",2086,120,120,100,85.7965441221113,5116.16800566949,233
"2086/2087",2087,120,120,100,84.8630226307068,6392.62359540351,258
"2087/2088",2088,120,120,100,86.9413099339708,5758.06356310006,220
"2088/2089",2089,121,121,100,81.1483345793895,6605.17979651317,356
"2089/2090",2090,120,120,100,88.6571455939156,4987.13761570677,222
"2090/2091",2091,120,120,100,84.4743921475165,7871.14906878863,169
"2091/2092",2092,120,120,100,84.0757054699752,6698.43231222965,228
"2092/2093",2093,121,121,100,87.9279974007059,6653.58151054382,165
"2093/2094",2094,120,120,100,84.3625698139258,4499.26671254728,450
"2094/2095",2095,120,120,100,86.9209324086278,5130.03878252953,271
"2095/2096",2096,120,120,100,87.9509420101658,4880.61255413014,309
"2096/2097",2097,121,121,100,87.0846911330482,2578.0154291233,435
"2097/2098",2098,120,120,100,87.0344675021315,4045.87860264815,377
"2098/2099",2099,120,120,100,88.2684597512289,5410.02918600105,191
"2099/2100",2100,120,120,100,81.1233998255611,6365.44970271084,366
