"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.4887459416762,173.95058369986,77.7418485411342,94.8320612594903,1821.8244881006,1585.5,1487.00690770963,1663.5,1571,1410,1553.5,80.3720334285692
"2002/2003",2003,120,120,100,52.4576936884112,222.749982324158,70.9329031308705,94.4381992012643,2037.10368417143,1804.5,1682.91058020282,1893,1789,1593,1773.5,84.4708153871356
"2003/2004",2004,120,120,100,40.0711797837096,149.270621263764,68.0580431620486,87.6871821679154,1845.26957752909,1690.5,1642.19433133432,1660.5,1741.5,1257,1674,79.879529992022
"2004/2005",2005,121,121,100,45.4716863895738,174.611897270285,74.4120951633884,93.0651941278661,1953.435808776,1755,1708.97095078245,1802,1790,1425,1771.5,83.3905268245541
"2005/2006",2006,120,120,100,37.7258277030281,146.189445612225,81.8104966353625,92.7814287251091,1710.35790492712,1531.5,1431.54296259143,1582.5,1533.5,1293,1514.5,78.3154702313161
"2006/2007",2007,120,120,100,51.174242291721,170.74042217046,73.6033465795916,93.2741590608878,1993.87863686337,1802,1625.84987397119,1875.5,1764,1601,1731.5,83.7247795139474
"2007/2008",2008,120,120,100,51.2417361195716,207.400779983009,63.2401567727399,89.5067236890986,2116.58255828099,1975.5,1902.84494463952,1960.5,2035,1512,2003,87.0875849657667
"2008/2009",2009,121,121,100,43.3241847388971,146.538514524927,70.5277928175838,92.0226448638134,1910.07482778354,1712.5,1614.26801849867,1767.5,1710.5,1413,1677,82.164983390388
"2009/2010",2010,120,120,100,35.8806240086694,162.091155794291,72.2677466372928,92.6918018730877,1744.15602080691,1528,1466.33825798808,1596,1507.5,1241,1481,79.8798694723657
"2010/2011",2011,120,120,100,41.1628548107392,162.87030111791,73.5114781668557,92.783697284589,1756.20864238527,1507.5,1336.08206153941,1604,1483,1399,1417.5,76.2781898551323
"2011/2012",2012,120,120,100,49.1735049378873,209.84883280628,67.4451492388457,91.2914365758434,2085.8752459997,1952.5,1875.92811111675,1943.5,1946.5,1546,1938.5,87.9957100543181
"2012/2013",2013,121,121,100,44.6702891005654,170.875081742481,69.8961967673357,92.1628815670041,1920.92166996965,1732.5,1667.2594268479,1755,1736.5,1362,1702,84.2988391625126
"2013/2014",2014,120,120,100,40.6847820928775,179.578498733156,67.851377861458,87.4686179596777,1877.72296474533,1742.5,1691.91112793658,1713.5,1803.5,1241,1765,80.8950009097612
"2014/2015",2015,120,120,100,34.0787061099732,143.750233536016,61.6707762887693,86.5875773492023,1910.46546852935,1839,1873.36586387639,1756,1894.5,1174,1866.5,85.7662090355764
"2015/2016",2016,120,120,100,55.4567347905087,216.061795449881,70.1082509196457,94.6713311336015,2093.13935384733,1918,1797.51017462839,1965,1905.5,1639,1897.5,85.3844097693418
"2016/2017",2017,121,121,100,44.6373544558911,161.338874176697,73.307079151016,93.683576748537,1945.58918075169,1742.5,1625.48182598162,1815.5,1709.5,1513,1681,82.4522323468159
"2017/2018",2018,120,120,100,43.1164939152146,168.432682390156,70.7243635065757,91.3531881647555,1787.7329449047,1608.5,1446.56453937253,1645,1603,1351,1542,80.4231805896516
"2018/2019",2019,120,120,100,47.2726549939829,203.795298350757,62.1038048427015,87.9386035940605,1924.32621677707,1752,1677.66548915842,1751.5,1775,1408,1711,79.8253025071008
"2019/2020",2020,120,120,100,46.3332660250059,183.609993441553,75.0465081529722,95.3345310820211,1963.99443655952,1713.5,1593.59509000566,1830,1688,1528,1674,83.3231176848399
"2020/2021",2021,121,121,100,47.2835647663177,187.587344508719,82.572498782487,95.3460212664421,1847.34839537332,1595,1400.46790465671,1721,1525,1531,1496,77.7515155516448
"2021/2022",2022,120,120,100,36.7030544990816,167.200319054293,61.0751849387748,85.2288719864221,1903.4519130343,1860.5,1909.80629786657,1788.5,1882.5,1172,1875.5,87.3642462327139
"2022/2023",2023,120,120,100,57.6936424074965,236.990484941333,65.4328651093749,92.0634215938746,2128.49820266411,1965,1844.76375127496,2001,1966,1664,1939.5,85.8597387562013
"2023/2024",2024,120,120,100,52.1392780107656,188.491671922274,75.9581018890625,97.6263026140316,2105.33033157072,1861,1664.35908466799,1973,1789.5,1784,1781.5,84.1892879530956
"2024/2025",2025,121,121,100,47.5989926477998,212.539484087996,75.6270845430336,93.8508330975881,1971.55488171612,1794.5,1685.6198410729,1839,1812.5,1525,1802,85.4647465902453
"2025/2026",2026,120,120,100,43.5021404617046,166.480334308622,74.4522724533844,90.6500477462072,1767.44085900889,1566,1427.5795812075,1608.5,1569.5,1367,1510,76.4695514551072
"2026/2027",2027,120,120,100,29.2693056228694,113.991617797175,62.0401567000725,82.3883070073311,1673.13537757141,1543,1551.4256283607,1461.5,1615,998,1519,78.9614603065406
"2027/2028",2028,120,120,100,43.7206173181969,222.356489447284,66.4394392631818,92.291762618711,1959.51318011986,1776.5,1735.87424288324,1826,1782.5,1426,1771.5,86.6249151492225
"2028/2029",2029,121,121,100,49.2871393466713,172.087431695195,68.8484692695314,90.8127120995081,2080.6891232326,1928.5,1880.55508324851,1900,2000.5,1474,1960.5,84.486036016282
"2029/2030",2030,120,120,100,44.8462914648545,188.057433289357,66.5544845946655,91.3729623418787,2025.04662201494,1862.5,1829.66840809235,1885.5,1893,1468,1875.5,88.1645345640977
"2030/2031",2031,120,120,100,50.4192374373728,172.15691463214,75.0178567721956,94.5615514682384,2034.55573542915,1854.5,1687.26941297269,1914,1828,1640,1810,82.0973174172859
"2031/2032",2032,120,120,100,47.648915561118,165.651005110926,69.1691570325336,90.7545458003728,2090.60070112156,1985.5,1944.98406230042,1943,2032,1479,2025.5,88.1970819426615
"2032/2033",2033,121,121,100,53.0530867591395,204.656927903083,68.7255295002507,92.6002050600685,2070.00576841048,1914,1755.37266629118,1922,1902.5,1625,1874,85.4533046946426
"2033/2034",2034,120,120,100,45.9278662892271,170.752466328674,66.2491226381051,88.4134868806089,1937.60138667558,1771,1705.64917946201,1758,1826,1331,1777.5,83.0747173880736
