"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.0583109972426,2884.91083239439,819
"2002/2003",2003,120,120,100,84.2221542397973,3216.70214413389,553
"2003/2004",2004,120,120,100,83.3456798890122,5156.02296573864,487
"2004/2005",2005,121,121,100,81.8662736754441,3391.68838761508,614
"2005/2006",2006,120,120,100,77.1950661271895,2889.53577039955,903
"2006/2007",2007,120,120,100,80.7874635231602,3581.52232908981,532
"2007/2008",2008,120,120,100,86.4251525670115,4499.69333269342,275
"2008/2009",2009,121,121,100,83.7655220419815,4749.54261265195,517
"2009/2010",2010,120,120,100,79.9826333770939,3957.64731655095,745
"2010/2011",2011,120,120,100,76.7850327170395,4436.93750704604,700
"2011/2012",2012,120,120,100,86.9955065828283,3383.26136771659,406
"2012/2013",2013,121,121,100,82.4126185121704,4278.37572410807,574
"2013/2014",2014,120,120,100,81.5109898342369,4906.19980839582,464
"2014/2015",2015,120,120,100,87.9205631591972,5658.30538734316,317
"2015/2016",2016,120,120,100,86.4931696167405,2847.87756071822,518
"2016/2017",2017,121,121,100,81.3441235825994,3701.95590261766,594
"2017/2018",2018,120,120,100,79.2830889642055,5020.75934611354,628
"2018/2019",2019,120,120,100,85.268717384025,5793.87493035942,397
"2019/2020",2020,120,120,100,82.6347305852614,2885.88313428755,660
"2020/2021",2021,121,121,100,77.0490562026212,2959.65889504482,825
"2021/2022",2022,120,120,100,88.2883729508112,5347.84784821165,254
"2022/2023",2023,120,120,100,86.0406987331826,3765.13785697264,404
"2023/2024",2024,120,120,100,81.4411795821302,2287.80527429935,619
"2024/2025",2025,121,121,100,83.8583361617725,2808.33201247524,675
"2025/2026",2026,120,120,100,76.8042972100866,4393.97577165649,669
"2026/2027",2027,120,120,100,80.1833490975055,7671.31696212757,361
"2027/2028",2028,120,120,100,84.3089493737057,3592.57779905177,559
"2028/2029",2029,121,121,100,84.6883086969142,4032.41996099614,366
"2029/2030",2030,120,120,100,87.633572849446,3792.77320691361,447
"2030/2031",2031,120,120,100,82.5686742560997,2923.22076905728,550
"2031/2032",2032,120,120,100,87.7344824870797,3458.09306014702,355
"2032/2033",2033,121,121,100,83.7075779702072,3858.91298606992,441
"2033/2034",2034,120,120,100,82.9976066793861,5165.64677636651,403
"2034/2035",2035,120,120,100,87.3923371108858,5366.80972690089,254
"2035/2036",2036,120,120,100,86.9447411828332,3221.70430854848,400
"2036/2037",2037,121,121,100,85.9329723081773,3052.45084395306,581
"2037/2038",2038,120,120,100,87.0733891915361,5090.39046949055,203
"2038/2039",2039,120,120,100,80.2830147779023,3790.75638122158,717
"2039/2040",2040,120,120,100,79.5317960478224,1311.15200479003,848
"2040/2041",2041,121,121,100,85.9304064367552,2528.21833701804,539
"2041/2042",2042,120,120,100,83.3501288917896,3904.75943846582,529
"2042/2043",2043,120,120,100,77.3654278238137,1868.27951147547,1022
"2043/2044",2044,120,120,100,79.7710252365032,5914.46007976541,279
"2044/2045",2045,121,121,100,86.1368424722668,2923.09056877671,445
"2045/2046",2046,120,120,100,86.3461327334253,4685.81193304202,226
"2046/2047",2047,120,120,100,90.2989527928394,3695.34137192182,225
"2047/2048",2048,120,120,100,84.5682551612508,4720.24238668708,471
"2048/2049",2049,121,121,100,87.0919634216107,3150.06730564171,324
"2049/2050",2050,120,120,100,90.4790577323192,4231.90198675869,172
"2050/2051",2051,120,120,100,89.9649333356892,5285.28527644696,140
"2051/2052",2052,120,120,100,86.0392521928125,3706.22706053127,499
"2052/2053",2053,121,121,100,83.4541836269536,2921.90808437346,553
"2053/2054",2054,120,120,100,74.2866807373639,3434.15070655383,850
"2054/2055",2055,120,120,100,83.2273346797228,2208.59230011795,733
"2055/2056",2056,120,120,100,87.1890105962357,2893.8837353061,256
"2056/2057",2057,121,121,100,85.6109216177983,2957.99612437002,539
"2057/2058",2058,120,120,100,78.6786893313074,5127.15320897615,582
"2058/2059",2059,120,120,100,83.1716625813488,2177.98011892242,660
"2059/2060",2060,120,120,100,86.48794601583,5363.1885702298,246
"2060/2061",2061,121,121,100,83.7584772965747,2296.61270271149,574
"2061/2062",2062,120,120,100,80.546313111643,3387.15174729982,726
"2062/2063",2063,120,120,100,80.9032052196144,6624.73219204042,334
"2063/2064",2064,120,120,100,85.0020805167896,5519.00680379663,328
"2064/2065",2065,121,121,100,74.9793395099823,5878.43705281243,669
"2065/2066",2066,120,120,100,72.59558300752,4723.71351036895,779
"2066/2067",2067,120,120,100,85.4840519166028,2707.22627514414,396
"2067/2068",2068,120,120,100,87.2120768544519,4963.97936564032,286
"2068/2069",2069,121,121,100,80.2511360130429,2665.87599372212,808
"2069/2070",2070,120,120,100,83.9601603796946,4390.74075386394,514
"2070/2071",2071,120,120,100,82.8193276610091,4239.66312929336,512
"2071/2072",2072,120,120,100,84.421036544134,3904.17371516116,505
"2072/2073",2073,121,121,100,78.7621926398042,3462.80516344029,663
"2073/2074",2074,120,120,100,76.0593502762076,2626.10313325003,797
"2074/2075",2075,120,120,100,83.7943888660302,4034.78590622824,544
"2075/2076",2076,120,120,100,80.1378582231446,3208.35346746072,727
"2076/2077",2077,121,121,100,82.283592385551,2347.98734746128,824
