"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.4724563018228,2988.36342145181,792
"2002/2003",2003,120,120,100,82.0388913609406,3464.3334583961,565
"2003/2004",2004,120,120,100,81.9559091154671,5363.95644442039,503
"2004/2005",2005,121,121,100,81.7168012191947,3341.06005769683,574
"2005/2006",2006,120,120,100,77.9923763275609,2846.98144114832,889
"2006/2007",2007,120,120,100,83.8196644948433,3530.95753412624,480
"2007/2008",2008,120,120,100,87.6460131976295,4729.9194685588,265
"2008/2009",2009,121,121,100,83.6959733532838,4692.73854458163,480
"2009/2010",2010,120,120,100,81.0827478977901,4050.9109977443,731
"2010/2011",2011,120,120,100,78.2795644130676,4350.38905179536,667
"2011/2012",2012,120,120,100,87.1707241342135,3410.40950679651,386
"2012/2013",2013,121,121,100,82.5526875615419,4486.28124058747,573
"2013/2014",2014,120,120,100,82.3033170786296,4848.58984208386,444
"2014/2015",2015,120,120,100,87.8880368044161,5933.97193646978,313
"2015/2016",2016,120,120,100,85.3323473871383,3012.87136502715,519
"2016/2017",2017,121,121,100,80.5926827584817,3779.94060332037,574
"2017/2018",2018,120,120,100,78.7513754408819,5188.58193080872,648
"2018/2019",2019,120,120,100,83.8571575403157,5922.95383710274,401
"2019/2020",2020,120,120,100,83.9178571446423,2965.05716122338,651
"2020/2021",2021,121,121,100,76.6696643178702,3019.68921722402,820
"2021/2022",2022,120,120,100,87.364467385205,5665.63174127298,264
"2022/2023",2023,120,120,100,87.6309601393937,3794.63620132743,383
"2023/2024",2024,120,120,100,82.2392989599066,2265.98486331454,602
"2024/2025",2025,121,121,100,84.5946145176285,2797.55129594146,646
"2025/2026",2026,120,120,100,78.1249699925243,4438.89905201551,685
"2026/2027",2027,120,120,100,79.9477120916558,7785.24106120178,321
"2027/2028",2028,120,120,100,85.5687558731506,3673.6172816332,525
"2028/2029",2029,121,121,100,86.370132528195,4117.31664955872,356
"2029/2030",2030,120,120,100,87.362450523301,3917.04064953024,411
"2030/2031",2031,120,120,100,81.469742424425,3053.57705404912,536
"2031/2032",2032,120,120,100,86.7781000690838,3756.51876686374,365
"2032/2033",2033,121,121,100,84.7646806707344,3903.45300880005,403
"2033/2034",2034,120,120,100,83.8555599700358,5221.42865498294,386
"2034/2035",2035,120,120,100,85.6536176414193,5543.56709709484,260
"2035/2036",2036,120,120,100,85.9431234398089,3367.99999152869,382
"2036/2037",2037,121,121,100,86.6771375382923,3118.07912069,540
"2037/2038",2038,120,120,100,88.4269049624236,5173.32362057362,172
"2038/2039",2039,120,120,100,80.5743048154618,3691.89332468994,665
"2039/2040",2040,120,120,100,81.6228960804601,1387.48566411156,831
"2040/2041",2041,121,121,100,85.5102946273928,2701.3260201849,546
"2041/2042",2042,120,120,100,84.9476141566911,4006.56599663105,522
"2042/2043",2043,120,120,100,76.0713998339006,2061.64747025631,1040
"2043/2044",2044,120,120,100,80.7820896232988,5922.45265486091,282
"2044/2045",2045,121,121,100,86.2302167030175,2943.9672061475,414
"2045/2046",2046,120,120,100,86.4468689632677,4787.11513697077,222
"2046/2047",2047,120,120,100,90.9002944652757,3877.28234514408,218
"2047/2048",2048,120,120,100,83.8276972863514,5050.80999789666,472
"2048/2049",2049,121,121,100,88.0719705537485,3159.88472387847,317
"2049/2050",2050,120,120,100,89.9260399794475,4421.90904516261,160
"2050/2051",2051,120,120,100,89.8381588028742,5425.9106587735,132
"2051/2052",2052,120,120,100,86.7192593625387,3785.58864490921,506
"2052/2053",2053,121,121,100,84.5520269918434,3199.44690367347,587
"2053/2054",2054,120,120,100,75.6837621594786,3505.81476754742,823
"2054/2055",2055,120,120,100,84.5049572600028,2256.45754713798,704
"2055/2056",2056,120,120,100,88.5048956975297,3073.48962833034,249
"2056/2057",2057,121,121,100,85.4036816823509,3038.83222264564,507
"2057/2058",2058,120,120,100,77.8113771006474,5132.76147655677,567
"2058/2059",2059,120,120,100,82.1851535383012,2233.53831615113,639
"2059/2060",2060,120,120,100,86.5007075661761,5669.54792820057,263
"2060/2061",2061,121,121,100,84.5352453169089,2241.58220151206,523
"2061/2062",2062,120,120,100,80.0172841527819,3314.82137151947,688
"2062/2063",2063,120,120,100,80.8310651026131,6747.05262216507,318
"2063/2064",2064,120,120,100,86.069823650605,5852.71093282197,363
"2064/2065",2065,121,121,100,75.2244265829831,5877.29435876384,623
"2065/2066",2066,120,120,100,75.0152030961726,4727.91199256247,750
"2066/2067",2067,120,120,100,85.2130952085026,2767.64980274811,385
"2067/2068",2068,120,120,100,89.097217751163,4924.87023993768,261
"2068/2069",2069,121,121,100,80.1691204038543,2545.3066756241,789
"2069/2070",2070,120,120,100,83.4262988857754,4359.40939568728,483
"2070/2071",2071,120,120,100,84.2052297860282,4099.93053213786,502
"2071/2072",2072,120,120,100,85.8204695462337,4134.52897823136,499
"2072/2073",2073,121,121,100,78.5283205004744,3560.31048699841,658
"2073/2074",2074,120,120,100,77.8620767742359,2531.20112812333,748
"2074/2075",2075,120,120,100,82.4714663013638,4136.47473881859,517
"2075/2076",2076,120,120,100,79.8204384363307,3347.81902140938,730
"2076/2077",2077,121,121,100,83.0259401874227,2371.20938987657,826
"2077/2078",2078,120,120,100,82.0970847615263,5992.82219668012,302
"2078/2079",2079,120,120,100,82.4886840089202,6147.32136376388,350
"2079/2080",2080,120,120,100,80.9874135626942,4320.7606996363,598
"2080/2081",2081,121,121,100,76.6996740386239,3770.8905300945,861
"2081/2082",2082,120,120,100,79.7934203432906,3467.44804944377,665
"2082/2083",2083,120,120,100,85.5279008126454,2552.97245263122,416
"2083/2084",2084,120,120,100,79.9070307654783,2940.94158702157,738
"2084/2085",2085,121,121,100,85.0183962427382,6027.62813741248,325
"2085/2086",2086,120,120,100,84.9344050627715,3693.84163754433,406
"2086/2087",2087,120,120,100,85.1286202660485,4334.47322368156,356
"2087/2088",2088,120,120,100,85.5744341065783,4006.1712678792,403
