"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.7670228907878,178.625021083507,82.8880500375303,97.3104729889983,1757.28573719008,1477.5,1360.6323320159,1615.5,1449.5,1421,1437,76.4461863719691
"2002/2003",2003,120,120,100,52.6568235884058,227.810135928944,75.6939750994032,98.2875529068056,1979.82687883463,1662,1522.48758993433,1825.5,1638,1609,1628.5,83.2360251198055
"2003/2004",2004,120,120,100,46.7464085839546,174.570738574633,72.539465316807,91.7399905938506,1897.68395494575,1724.5,1618.68787212388,1753.5,1737.5,1429,1702,81.2115780496385
"2004/2005",2005,121,121,100,49.1150121361396,195.791325232359,79.2796231303097,96.842503376767,1958.98147943905,1699,1596.50379584555,1786,1706,1533,1694,81.4974231281121
"2005/2006",2006,120,120,100,41.5452358467185,160.775092015988,87.2121484252262,94.9197336460635,1685.49702621144,1500,1339.93626198938,1575,1469.5,1369,1457.5,77.1481471152317
"2006/2007",2007,120,120,100,49.1925839980646,177.309435495517,78.6354805234998,96.9778688890333,1930.70083303507,1671,1478.14931169894,1823.5,1623,1595,1602,80.7295377008196
"2007/2008",2008,120,120,100,56.6530929801573,238.089433278769,67.4790669723185,94.2506606427939,2172.57153110992,1995.5,1832.95389874678,2045,1976.5,1732,1962.5,88.1002855582788
"2008/2009",2009,121,121,100,44.3067168340023,156.620853473899,75.2592717460697,95.938380142945,1925.7170875376,1675.5,1545.88170469159,1786.5,1638.5,1496,1620,83.7135572110933
"2009/2010",2010,120,120,100,37.7119723244158,172.057192642166,77.0680918803088,95.4534154825562,1718.26210463752,1470.5,1397.97356384084,1577.5,1464.5,1294,1449,78.9380188880618
"2010/2011",2011,120,120,100,36.093184151425,163.730590767163,78.5099646081069,95.3396667657165,1670.38165298331,1356.5,1223.09751585622,1493,1326,1282,1281,74.2969887373313
"2011/2012",2012,120,120,100,54.0426473345626,237.746951744083,71.8792081309751,95.8353213492951,2108.48684004172,1902,1761.14883004072,1978.5,1902.5,1687,1902,85.2451551737663
"2012/2013",2013,121,121,100,44.5010748241659,174.767397277991,74.7916581743158,95.4211463744534,1877.30512269064,1657.5,1575.94691120022,1739.5,1665.5,1417,1640.5,82.184049526584
"2013/2014",2014,120,120,100,47.3267789616304,211.191412013277,72.2615048673395,91.774419464497,1943.29929986662,1796,1647.44056808416,1795.5,1770,1472,1746,80.0156577098983
"2014/2015",2015,120,120,100,40.7453673450708,169.668334836358,65.9296423832194,90.4666935017776,2028.24823715776,1900.5,1880.83665362489,1874,1957,1381,1946,87.4928825508246
"2015/2016",2016,120,120,100,54.2640485199522,225.639484709467,74.8087524678104,98.9066054214638,2059.02240431978,1794,1638.28795744703,1917,1771.5,1682,1765.5,85.7807151678539
"2016/2017",2017,121,121,100,45.1739854573734,171.349928138651,78.3137276738812,96.6921609577913,1911.83156281442,1657.5,1542.23260180039,1791.5,1640,1517,1622.5,81.7973245909229
"2017/2018",2018,120,120,100,41.397682826134,174.408921138674,75.3527416956581,94.910085319342,1773.91421162761,1528,1389.27481982103,1623,1502.5,1381,1462.5,80.2355192937794
"2018/2019",2019,120,120,100,49.6516523354914,221.691506667074,66.3553129754331,92.3160930978526,1941.11810918403,1733,1615.79559373818,1814.5,1746.5,1455,1700.5,84.1572843291092
"2019/2020",2020,120,120,100,46.2735433004067,189.951661217652,80.0577658396185,98.5116741293081,1914.93334246393,1606.5,1474.53090909868,1764,1571.5,1531,1567,83.2869709429624
"2020/2021",2021,121,121,100,44.7374471071155,185.434234173809,87.7643087298034,98.4761369518138,1756.21097295911,1428,1256.41492849271,1625,1356,1493,1336.5,76.6216689722305
"2021/2022",2022,120,120,100,44.7029447590175,200.251969646033,65.3017619422475,89.579286590374,2004.79398679981,1869,1899.7544022128,1879.5,1916,1372,1911.5,87.7247572089191
"2022/2023",2023,120,120,100,60.6066033741148,246.304462078339,69.9389160374982,96.554620245996,2103.07127179115,1893.5,1703.03235820584,1981,1868.5,1699,1853,86.4121123069513
"2023/2024",2024,120,120,100,48.118409249248,190.213681260291,81.2387907539571,100.631629248162,1966.48629209089,1642,1435.90430340845,1843,1568,1716,1565.5,80.8341252156156
"2024/2025",2025,121,121,100,54.8716729454134,236.853373989126,80.4810900569653,97.4465405752487,1955.14203284025,1751,1553.27569229593,1838,1704.5,1658,1698.5,81.9592566513857
"2025/2026",2026,120,120,100,45.037397943109,183.426316941116,79.0987079929657,94.2564494762758,1783.46966547381,1543.5,1377.86729185624,1649,1493,1456,1456,76.2949807286236
