"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.7863508778972,10452.1195844682,237
"2002/2003",2003,120,120,100,73.4051466228142,12247.9228465051,95
"2003/2004",2004,120,120,100,63.3439517890504,16297.3472907916,92
"2004/2005",2005,121,121,100,74.5730676242959,11967.4101503295,117
"2005/2006",2006,120,120,100,73.8590948832073,10026.4872216116,314
"2006/2007",2007,120,120,100,75.4885030734433,12248.4666064996,105
"2007/2008",2008,120,120,100,68.9608484084572,15323.1394341345,16
"2008/2009",2009,121,121,100,68.4291367030057,14309.129754301,71
"2009/2010",2010,120,120,100,69.7787582257091,13087.3844269692,135
"2010/2011",2011,120,120,100,70.8416998814419,12331.0595909351,151
"2011/2012",2012,120,120,100,76.330099800658,13071.4453996003,119
"2012/2013",2013,121,121,100,68.5323006046799,14626.1956417097,98
"2013/2014",2014,120,120,100,64.9088251637006,14857.9740835694,101
"2014/2015",2015,120,120,100,60.501467570894,18036.0646367003,54
"2015/2016",2016,120,120,100,74.3081351602716,11884.1900635906,90
"2016/2017",2017,121,121,100,71.8239120716235,12959.6795940995,140
"2017/2018",2018,120,120,100,65.9231408923974,14138.8756436189,149
"2018/2019",2019,120,120,100,64.855446052519,16763.985487096,18
"2019/2020",2020,120,120,100,74.8645620831778,10963.556290271,105
"2020/2021",2021,121,121,100,75.725975557634,10102.1023390966,245
"2021/2022",2022,120,120,100,61.4646471511251,18122.3745965729,50
"2022/2023",2023,120,120,100,77.2162916654061,13172.5282126637,35
"2023/2024",2024,120,120,100,81.5789754681227,9656.30346353957,95
"2024/2025",2025,121,121,100,80.6591919562102,10670.8041223609,236
"2025/2026",2026,120,120,100,71.0381034810239,12798.3471444235,214
"2026/2027",2027,120,120,100,54.0976024290385,19539.2352712019,43
"2027/2028",2028,120,120,100,74.1299646139523,12858.9269076977,70
"2028/2029",2029,121,121,100,72.1029142411066,14675.4817579058,67
"2029/2030",2030,120,120,100,70.9569411508724,13985.4977596845,80
"2030/2031",2031,120,120,100,76.4008042496166,11517.2654605554,185
"2031/2032",2032,120,120,100,68.9144078139602,14405.7076130435,155
"2032/2033",2033,121,121,100,74.1926480247894,12982.1378418109,72
"2033/2034",2034,120,120,100,65.8265763526688,15782.13380739,64
"2034/2035",2035,120,120,100,61.9796579625286,17189.1519234907,43
"2035/2036",2036,120,120,100,75.8338047242482,13159.0513125588,126
"2036/2037",2037,121,121,100,79.0628527062818,11514.6306303083,77
