"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.7996819840114,179.983892351169,73.958373600386,93.1979513459839,1781.88557596388,1556,1482.85520810842,1642.5,1569,1353,1539.5,82.7547471028429
"2002/2003",2003,120,120,100,50.6259293805245,231.109345295686,67.4794498599442,92.1274296345975,1995.9378282359,1798.5,1684.25199015049,1862.5,1787,1507,1759,83.8347995539638
"2003/2004",2004,120,120,100,38.264432816469,154.34490849363,64.820527709081,85.6758322385368,1782.28487103407,1610.5,1563.50989456472,1569.5,1687.5,1205,1584,78.7560286431906
"2004/2005",2005,121,121,100,42.3371352737791,177.317709503002,70.9772941367937,91.0549750672455,1886.8880346658,1723.5,1661.93367294383,1748.5,1736.5,1364,1705,81.4954998323153
"2005/2006",2006,120,120,100,34.655150299473,145.901485603093,78.1937543111917,90.7533960710349,1646.4607512716,1473,1394.36711187409,1495.5,1497.5,1159,1454.5,77.2551044465199
"2006/2007",2007,120,120,100,48.3625178635436,169.696776066702,70.3797680231131,90.9269409008796,1923.07173072682,1733.5,1575.51658252158,1785,1712,1486,1651,82.2709571791441
"2007/2008",2008,120,120,100,48.2086477573822,212.428027005354,59.9915027893414,86.9896109788206,2034.77754093964,1917.5,1870.15215516019,1872,1971,1390,1921.5,85.907437219355
"2008/2009",2009,121,121,100,42.3092689610589,153.770169383778,67.1914266715871,89.7285491362499,1851.1653437437,1676.5,1568.13413877474,1690,1684,1325,1615,78.6183144974193
"2009/2010",2010,120,120,100,34.6384136586968,168.609469109232,68.8650928283449,90.5893605187345,1676.13744897261,1481,1398.92679052985,1535.5,1465.5,1181,1414,78.2210548486808
"2010/2011",2011,120,120,100,39.738603599712,172.781855309449,70.1305964155959,90.6153216298383,1686.1908417425,1444.5,1255.28716581869,1533.5,1439,1351,1342,74.1819423737113
"2011/2012",2012,120,120,100,44.9003436048337,208.360117928757,64.0554053405743,88.9765448514163,1989.8112941729,1865.5,1818.16369339861,1831.5,1887.5,1374,1864.5,88.044679289932
"2012/2013",2013,121,121,100,43.180935115686,180.611951416085,66.5482117470748,90.1143223196484,1868.64301068439,1688,1611.56015304352,1698,1696.5,1318,1641,81.504661117214
"2013/2014",2014,120,120,100,36.3446160746886,179.783949378872,64.8273535405639,85.0419853361678,1781.25875858719,1640.5,1594.08607176293,1601,1711.5,1136,1631.5,79.5553392572224
"2014/2015",2015,120,120,100,33.0536573423059,151.516485062862,58.5068727685416,84.3751092189347,1851.07089471431,1785.5,1823.36241463416,1685,1857.5,1090,1807,85.5939753991818
"2015/2016",2016,120,120,100,54.2039866780116,225.815200533949,66.628306311995,92.4568374288087,2046.42483604234,1904,1793.25111604729,1916.5,1889.5,1542,1874,84.8169625179603
"2016/2017",2017,121,121,100,42.7163563664731,166.045015141244,70.0263336057083,91.4149804295607,1892.74505538618,1696.5,1587.32979719252,1745,1688.5,1427,1637.5,79.9643703181086
"2017/2018",2018,120,120,100,43.7277929561809,184.126913668325,67.1363716640993,89.3312874475478,1772.36550738536,1604.5,1446.7982878194,1609.5,1614,1305,1528.5,78.3934398896331
"2018/2019",2019,120,120,100,46.0332357033155,213.503538077472,58.9091797558993,85.587096702567,1866.20072002204,1729.5,1620.41292609635,1686,1739.5,1337,1649,79.0406492761463
"2019/2020",2020,120,120,100,43.4526767386436,189.59840149383,71.5801574635171,93.2073396278418,1903.83225288731,1697,1582.36665290246,1785,1664,1435,1641.5,83.72748929208
"2020/2021",2021,121,121,100,46.5744299804531,196.126131943415,78.8882862776961,93.453065729727,1820.61991434708,1582,1389.86907055176,1681,1536,1478,1485.5,78.5772155540776
"2021/2022",2022,120,120,100,31.7673912576595,166.959227366538,58.0916409192471,82.6985072480533,1780.20441880383,1775,1792.183090008,1701,1786.5,1060,1771.5,84.1523853220119
