"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.175971076733,5162.46057993936,547
"2002/2003",2003,120,120,100,84.9187114241998,5781.03466510301,263
"2003/2004",2004,120,120,100,78.7502447575786,8776.62542510068,331
"2004/2005",2005,121,121,100,83.5055197269015,6059.45492890832,368
"2005/2006",2006,120,120,100,77.935530126322,5251.0253364417,690
"2006/2007",2007,120,120,100,83.7299991445685,6211.7961920037,277
"2007/2008",2008,120,120,100,84.949268691408,7649.57493590389,110
"2008/2009",2009,121,121,100,78.9013831289487,7768.22875747003,247
"2009/2010",2010,120,120,100,77.8661035708578,6970.41133104719,497
"2010/2011",2011,120,120,100,75.709486003939,7229.6587046471,408
"2011/2012",2012,120,120,100,87.7679528818444,6250.36069887888,217
"2012/2013",2013,121,121,100,81.2040138698185,7501.03114905348,330
"2013/2014",2014,120,120,100,80.9850046818135,8077.98743420956,289
"2014/2015",2015,120,120,100,84.6609657617432,9269.88094819011,166
"2015/2016",2016,120,120,100,85.883290174382,5389.73105313792,276
"2016/2017",2017,121,121,100,81.7749643099878,6471.8467958828,315
"2017/2018",2018,120,120,100,76.8168271239779,7743.32809302933,394
"2018/2019",2019,120,120,100,80.1368420124404,9109.46976792044,147
"2019/2020",2020,120,120,100,84.3641211484414,5320.28435299918,327
"2020/2021",2021,121,121,100,79.8544363226811,5216.72296084627,503
"2021/2022",2022,120,120,100,84.7470283216762,9480.67573672952,148
"2022/2023",2023,120,120,100,87.916251357939,6326.21628506668,154
"2023/2024",2024,120,120,100,85.8085987922354,4350.91644833819,290
"2024/2025",2025,121,121,100,85.4179523857856,5092.86273105908,444
"2025/2026",2026,120,120,100,76.150103237374,7117.50630769273,452
"2026/2027",2027,120,120,100,74.6306436989967,11655.02480415,184
"2027/2028",2028,120,120,100,85.7001175412242,6333.0259693861,292
"2028/2029",2029,121,121,100,83.579287167885,7334.19654002041,229
"2029/2030",2030,120,120,100,85.1520043612632,6871.12077280367,226
"2030/2031",2031,120,120,100,82.7638768312936,5389.26190400636,308
"2031/2032",2032,120,120,100,87.4585358787554,6619.56264420738,239
"2032/2033",2033,121,121,100,84.9128414323905,6622.26882737083,235
"2033/2034",2034,120,120,100,80.2420678351882,8514.27425282123,210
"2034/2035",2035,120,120,100,86.734593557293,8900.55344755808,116
"2035/2036",2036,120,120,100,89.4621811606639,5950.46533030458,233
"2036/2037",2037,121,121,100,85.843096395266,5471.775861206,263
"2037/2038",2038,120,120,100,85.963799008654,8693.98926038248,69
"2038/2039",2039,120,120,100,80.9024464767735,6358.06664828351,416
"2039/2040",2040,120,120,100,85.790101328942,2936.98320235638,544
"2040/2041",2041,121,121,100,89.0449018511144,4859.72268064274,239
"2041/2042",2042,120,120,100,84.3193288109151,6654.57825608691,252
"2042/2043",2043,120,120,100,82.6584093810416,3538.87018400757,606
"2043/2044",2044,120,120,100,76.7207544784706,9219.94511893997,105
"2044/2045",2045,121,121,100,86.9319747540776,5266.92433534097,178
"2045/2046",2046,120,120,100,85.457833916751,7889.35857672477,62
"2046/2047",2047,120,120,100,90.6949786942942,6884.25833823858,81
"2047/2048",2048,120,120,100,80.247059866233,8084.60633533401,242
"2048/2049",2049,121,121,100,86.3134164269286,5768.81143690413,171
"2049/2050",2050,120,120,100,87.2769561291316,7819.75293056155,42
"2050/2051",2051,120,120,100,85.4334913800967,9126.623606076,29
"2051/2052",2052,120,120,100,85.0337089422119,6318.52436157269,229
"2052/2053",2053,121,121,100,85.1002756863627,5121.81814148976,269
"2053/2054",2054,120,120,100,77.2819562595323,5735.29387676157,537
"2054/2055",2055,120,120,100,86.2900734729374,4402.04331391212,384
"2055/2056",2056,120,120,100,90.0988110714825,5321.84764349367,86
"2056/2057",2057,121,121,100,89.2307675894199,5210.17153031658,246
"2057/2058",2058,120,120,100,75.5175882779504,8152.97626697086,348
"2058/2059",2059,120,120,100,86.7787966563874,4419.0629337877,403
"2059/2060",2060,120,120,100,83.9565110592421,9021.69216968026,97
"2060/2061",2061,121,121,100,89.6052697980103,4466.46351469029,292
"2061/2062",2062,120,120,100,85.974149505073,5509.25968817528,308
"2062/2063",2063,120,120,100,74.8758264484477,10214.1491082031,162
"2063/2064",2064,120,120,100,77.8938418032831,9343.04685170669,204
"2064/2065",2065,121,121,100,71.1415912630519,9036.4533765642,381
"2065/2066",2066,120,120,100,73.463897148782,7373.97376357671,462
"2066/2067",2067,120,120,100,88.0421441400467,5078.4040363729,140
"2067/2068",2068,120,120,100,84.7891537781907,8697.9114685161,133
