"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.9271497327158,5337.55936818906,502
"2002/2003",2003,120,120,100,82.3652921471466,6284.84151351472,260
"2003/2004",2004,120,120,100,79.5562680579097,9200.3732945575,329
"2004/2005",2005,121,121,100,84.575474175959,6072.21952714666,307
"2005/2006",2006,120,120,100,79.4039439732455,5085.4355955756,624
"2006/2007",2007,120,120,100,84.0119213424523,6128.83038027614,242
"2007/2008",2008,120,120,100,82.9235247220113,8200.74139072729,106
"2008/2009",2009,121,121,100,82.1369490748532,7825.82255680091,213
"2009/2010",2010,120,120,100,80.1889182270218,7057.97486067459,434
"2010/2011",2011,120,120,100,79.2550936116445,6915.49170552369,337
"2011/2012",2012,120,120,100,89.0723035704098,6363.56213019742,199
"2012/2013",2013,121,121,100,80.1854761310854,7889.7348080317,319
"2013/2014",2014,120,120,100,83.9551581955284,8030.19148006511,201
"2014/2015",2015,120,120,100,82.2255097017635,10040.991742975,174
"2015/2016",2016,120,120,100,85.6539802306579,5790.32806390827,280
"2016/2017",2017,121,121,100,83.4249313083251,6647.24292126531,303
"2017/2018",2018,120,120,100,76.201998825527,8268.02805865905,397
"2018/2019",2019,120,120,100,80.148032075911,9560.01556116971,157
"2019/2020",2020,120,120,100,83.1353188359312,5447.00928509259,277
"2020/2021",2021,121,121,100,80.065175287888,5267.60801037843,484
"2021/2022",2022,120,120,100,82.4810371436092,9939.30258235056,135
"2022/2023",2023,120,120,100,86.9856216758953,6555.20804714155,144
"2023/2024",2024,120,120,100,87.6596594290704,4349.1361995223,240
"2024/2025",2025,121,121,100,86.2834650788282,5138.40947285225,406
"2025/2026",2026,120,120,100,76.5665548935585,7253.01832671231,428
"2026/2027",2027,120,120,100,75.5655655621863,12089.1522516997,181
"2027/2028",2028,120,120,100,86.9673526551887,6524.33136171452,261
"2028/2029",2029,121,121,100,84.847155024886,7478.33229081845,197
"2029/2030",2030,120,120,100,85.5915367767589,7131.65218397533,194
"2030/2031",2031,120,120,100,85.5354120620245,5723.88625781657,321
"2031/2032",2032,120,120,100,87.0370384761914,7230.02693208866,250
"2032/2033",2033,121,121,100,85.5911326724345,6691.89576966688,198
"2033/2034",2034,120,120,100,79.7047016186107,8746.64358782396,187
"2034/2035",2035,120,120,100,82.3558509083368,9389.80472639948,108
"2035/2036",2036,120,120,100,87.1093460630736,6370.51378009934,222
"2036/2037",2037,121,121,100,87.4073840579495,5695.18242612248,218
"2037/2038",2038,120,120,100,86.5229393426289,8859.49809023598,47
"2038/2039",2039,120,120,100,82.8685620071856,6176.76052101888,358
"2039/2040",2040,120,120,100,85.6191246469889,3151.26371560618,535
"2040/2041",2041,121,121,100,88.9749561700028,5336.9004743956,239
"2041/2042",2042,120,120,100,84.3525010778749,6868.91871025274,228
"2042/2043",2043,120,120,100,80.9437822878117,3893.27855437575,606
"2043/2044",2044,120,120,100,79.5176838745729,9319.966415531,90
"2044/2045",2045,121,121,100,88.1352233421148,5339.01073935302,151
"2045/2046",2046,120,120,100,86.1329389817811,8261.71840083553,54
"2046/2047",2047,120,120,100,90.2112263836616,7290.09091238305,64
"2047/2048",2048,120,120,100,79.7485124646701,8524.95245769201,217
"2048/2049",2049,121,121,100,86.6634735099569,5886.20724236406,143
"2049/2050",2050,120,120,100,87.8900251818131,8090.54961465765,28
"2050/2051",2051,120,120,100,85.0129148054712,9506.62366526341,29
"2051/2052",2052,120,120,100,84.0526348263629,6689.32614800753,223
"2052/2053",2053,121,121,100,84.6726247952602,5729.22669957159,275
"2053/2054",2054,120,120,100,79.4409905526982,5843.9626254309,494
"2054/2055",2055,120,120,100,87.8937868301364,4457.71306926291,321
"2055/2056",2056,120,120,100,90.0301826467148,5805.02067444893,95
"2056/2057",2057,121,121,100,89.4748019506887,5480.31368348468,235
"2057/2058",2058,120,120,100,77.9855418365487,8193.41155666579,308
"2058/2059",2059,120,120,100,86.5626461593301,4515.22597124008,389
"2059/2060",2060,120,120,100,82.4545651921981,9653.24785222113,93
"2060/2061",2061,121,121,100,90.0100330152754,4365.91339861229,226
"2061/2062",2062,120,120,100,86.0770106643577,5409.68743966799,257
"2062/2063",2063,120,120,100,74.2391667959,10455.5683359047,150
"2063/2064",2064,120,120,100,75.8246764384239,9922.25196196511,219
"2064/2065",2065,121,121,100,72.4883221192558,8847.95556343533,315
"2065/2066",2066,120,120,100,74.3453704984458,7405.84705711436,425
"2066/2067",2067,120,120,100,88.8479002449403,5276.65175679605,145
"2067/2068",2068,120,120,100,86.7586648199685,8660.91548388358,106
"2068/2069",2069,121,121,100,83.6386049043031,4583.15876844339,555
"2069/2070",2070,120,120,100,83.1504207011985,7459.05532278214,262
"2070/2071",2071,120,120,100,84.9901341758759,6923.44785650633,285
"2071/2072",2072,120,120,100,84.0575289717744,7377.47617561556,322
"2072/2073",2073,121,121,100,80.2473577474266,6331.35329979286,484
"2073/2074",2074,120,120,100,83.1983534117753,4280.42627548985,454
"2074/2075",2075,120,120,100,83.8083849484283,6833.59817984421,244
"2075/2076",2076,120,120,100,80.7551450493738,5994.44442356285,470
"2076/2077",2077,121,121,100,85.5224617356653,4479.733143677,458
"2077/2078",2078,120,120,100,81.0190691236985,9894.33668441512,152
"2078/2079",2079,120,120,100,80.7391404154387,9862.8911712151,134
"2079/2080",2080,120,120,100,79.6700847169213,7085.14314863738,374
"2080/2081",2081,121,121,100,75.8782857669503,6217.05082255602,505
"2081/2082",2082,120,120,100,82.3419688604845,5794.4530022582,274
"2082/2083",2083,120,120,100,89.8327627970466,5011.69003717322,153
"2083/2084",2084,120,120,100,83.3914447195057,5091.95182135981,363
"2084/2085",2085,121,121,100,82.3812462262049,9944.97842117213,196
"2085/2086",2086,120,120,100,87.2224325250208,6415.76832383033,186
"2086/2087",2087,120,120,100,86.5302570073873,7568.63093494345,144
"2087/2088",2088,120,120,100,86.2452959643197,7224.32444021292,154
"2088/2089",2089,121,121,100,79.4489208831474,7878.59173245542,219
"2089/2090",2090,120,120,100,88.43299519434,6325.38228391483,137
"2090/2091",2091,120,120,100,82.5411096993139,9399.53958646301,103
"2091/2092",2092,120,120,100,83.9697784394248,7953.62255216297,126
"2092/2093",2093,121,121,100,84.1614348427156,8282.22867424879,132
"2093/2094",2094,120,120,100,85.8801906928402,5458.52930978499,303
"2094/2095",2095,120,120,100,86.1580760848465,6274.07622471824,164
"2095/2096",2096,120,120,100,85.4701129219429,6315.86744019482,206
"2096/2097",2097,121,121,100,89.3425436682974,3257.89439372346,264
"2097/2098",2098,120,120,100,88.9127257541913,5222.85438554455,288
"2098/2099",2099,120,120,100,88.6358932925468,6678.86871472094,130
"2099/2100",2100,120,120,100,82.106517821303,7777.54274731223,288
