"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.606006518915,2939.20413668216,830
"2002/2003",2003,120,120,100,83.0744017267458,3350.53085761293,605
"2003/2004",2004,120,120,100,80.4298153561292,5374.09636154663,522
"2004/2005",2005,121,121,100,81.6729414131588,3323.31125607539,601
"2005/2006",2006,120,120,100,76.3264899839121,2899.55269874714,932
"2006/2007",2007,120,120,100,81.4291096160676,3490.39141721628,526
"2007/2008",2008,120,120,100,86.7901051235151,4543.72757274029,284
"2008/2009",2009,121,121,100,83.8831911612879,4632.41851741576,527
"2009/2010",2010,120,120,100,79.9442488652428,4048.28232076904,790
"2010/2011",2011,120,120,100,77.1331891272275,4455.62597195548,715
"2011/2012",2012,120,120,100,87.8593272267824,3332.20807922492,408
"2012/2013",2013,121,121,100,82.4223999073802,4461.16360321885,597
"2013/2014",2014,120,120,100,82.5256109311579,4729.35832272284,457
"2014/2015",2015,120,120,100,86.9616017354615,5556.26909034373,310
"2015/2016",2016,120,120,100,85.9618916589709,2936.49272326031,547
"2016/2017",2017,121,121,100,80.7618084250385,3651.95059258584,609
"2017/2018",2018,120,120,100,79.7557267171023,5039.38895299006,662
"2018/2019",2019,120,120,100,84.4884124282648,5759.79923041863,418
"2019/2020",2020,120,120,100,81.8461167348801,2888.89876457257,694
"2020/2021",2021,121,121,100,75.791316675768,3041.0194239323,859
"2021/2022",2022,120,120,100,87.7039875175542,5482.86979112984,279
"2022/2023",2023,120,120,100,86.3672141923075,3586.21135256998,392
"2023/2024",2024,120,120,100,80.8811159778875,2261.99716878589,644
"2024/2025",2025,121,121,100,83.2504014765332,2734.33244633395,663
"2025/2026",2026,120,120,100,75.6334138037023,4413.13763885782,718
"2026/2027",2027,120,120,100,81.1813476655425,7573.61064125388,339
"2027/2028",2028,120,120,100,83.9192341110734,3481.05463610683,549
"2028/2029",2029,121,121,100,84.747809420588,4111.7918078925,384
"2029/2030",2030,120,120,100,86.9937529155713,3827.370635889,445
"2030/2031",2031,120,120,100,82.9984828888864,3006.10199990845,559
"2031/2032",2032,120,120,100,86.3849290459511,3621.26068058354,386
"2032/2033",2033,121,121,100,85.3337936871876,3821.96281693364,428
"2033/2034",2034,120,120,100,82.8536139696407,5137.94038750138,410
"2034/2035",2035,120,120,100,87.4257073948629,5308.80588390958,267
"2035/2036",2036,120,120,100,87.012534655847,3184.94431405235,393
"2036/2037",2037,121,121,100,84.8224578224672,3004.36682880204,560
"2037/2038",2038,120,120,100,87.5477411844604,4996.54811824625,194
"2038/2039",2039,120,120,100,80.0254658675403,3668.53107492393,702
"2039/2040",2040,120,120,100,80.4373910699005,1332.87102734391,857
"2040/2041",2041,121,121,100,84.2529399262448,2592.04695482831,559
"2041/2042",2042,120,120,100,85.0270063110129,3965.98476697272,546
"2042/2043",2043,120,120,100,75.7764041344917,1987.75984815927,1071
"2043/2044",2044,120,120,100,79.968854023884,5935.5541820284,306
"2044/2045",2045,121,121,100,86.245969960466,2887.16123577161,447
"2045/2046",2046,120,120,100,88.1792814175024,4571.09065908939,242
"2046/2047",2047,120,120,100,90.2186475136168,3644.40401502,227
"2047/2048",2048,120,120,100,82.6995427063039,4903.45425295923,488
"2048/2049",2049,121,121,100,86.9801252802345,3148.22987662908,339
"2049/2050",2050,120,120,100,89.3228831650858,4298.10067157354,188
"2050/2051",2051,120,120,100,89.0067338148538,5291.45856391313,150
"2051/2052",2052,120,120,100,87.1347959138211,3603.24343964551,504
"2052/2053",2053,121,121,100,84.507378898491,3012.53002744913,613
"2053/2054",2054,120,120,100,74.4720637763257,3453.53696476435,870
"2054/2055",2055,120,120,100,83.277457161882,2227.45539183216,728
"2055/2056",2056,120,120,100,88.187018507524,2869.95190130454,271
"2056/2057",2057,121,121,100,84.5042103813512,2830.9309840803,510
"2057/2058",2058,120,120,100,79.6603327998082,5053.14449288743,604
"2058/2059",2059,120,120,100,82.8629098660149,2205.88119874196,681
"2059/2060",2060,120,120,100,86.1464545098606,5460.02845605602,270
"2060/2061",2061,121,121,100,84.2670226690298,2162.19291785825,576
"2061/2062",2062,120,120,100,81.6398027110499,3125.59506438673,714
"2062/2063",2063,120,120,100,78.8520369381495,6729.08743405528,344
"2063/2064",2064,120,120,100,84.3180142079327,5797.19101049798,382
"2064/2065",2065,121,121,100,73.9350825642814,5942.1659866143,662
"2065/2066",2066,120,120,100,72.7917682202788,4741.84955759905,784
"2066/2067",2067,120,120,100,84.6720488753836,2701.52733962331,408
"2067/2068",2068,120,120,100,88.446925253962,4816.21318555437,296
"2068/2069",2069,121,121,100,79.6274905126702,2503.71164714079,808
"2069/2070",2070,120,120,100,83.8169634895039,4207.10739205033,499
"2070/2071",2071,120,120,100,82.9965624176984,4029.93658743054,534
"2071/2072",2072,120,120,100,84.0149527570939,4030.21718822047,515
"2072/2073",2073,121,121,100,77.7307539717458,3524.4685903294,678
"2073/2074",2074,120,120,100,77.3472301034963,2456.95895861834,781
"2074/2075",2075,120,120,100,83.2633108833361,3808.02398617752,521
"2075/2076",2076,120,120,100,80.3228835089812,3222.18606742751,739
"2076/2077",2077,121,121,100,81.7999006118589,2387.20856825728,867
"2077/2078",2078,120,120,100,81.4140172317111,5901.4317774633,328
"2078/2079",2079,120,120,100,82.019931779314,6038.62998780236,374
"2079/2080",2080,120,120,100,81.1332884635358,4307.18290447164,617
"2080/2081",2081,121,121,100,73.9111270611957,3832.0274752751,914
"2081/2082",2082,120,120,100,79.6249245981653,3391.09050129075,704
"2082/2083",2083,120,120,100,86.241567255056,2399.33522024751,431
"2083/2084",2084,120,120,100,78.2024330516724,2854.83180153463,784
"2084/2085",2085,121,121,100,84.0951841510978,5881.88994229399,342
"2085/2086",2086,120,120,100,84.0210244843529,3589.68484943081,441
"2086/2087",2087,120,120,100,85.2319062535971,4186.99035482574,375
"2087/2088",2088,120,120,100,86.1022709150257,3900.56284968928,435
"2088/2089",2089,121,121,100,81.1385322662973,4595.09710408282,516
"2089/2090",2090,120,120,100,87.5398498723298,3239.57969096676,392
"2090/2091",2091,120,120,100,86.1105589388408,5550.42592728604,288
"2091/2092",2092,120,120,100,84.2134208417265,4599.35715706646,397
"2092/2093",2093,121,121,100,86.5739441875085,4761.2806041399,312
"2093/2094",2094,120,120,100,82.2836061808612,3020.09590205178,685
"2094/2095",2095,120,120,100,86.568840410222,3345.14353464264,423
"2095/2096",2096,120,120,100,86.3951823189254,3359.95692563057,452
"2096/2097",2097,121,121,100,82.8710359573051,1386.93075820617,640
"2097/2098",2098,120,120,100,86.3093356595127,2470.6904317569,572
"2098/2099",2099,120,120,100,88.2834787202137,3429.79607759975,301
"2099/2100",2100,120,120,100,83.6633839356964,4472.55235378724,540
