"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.6630571086792,5177.25003062788,579
"2002/2003",2003,120,120,100,83.531572309468,5598.8843230684,320
"2003/2004",2004,120,120,100,77.0726097153221,8785.27520538398,379
"2004/2005",2005,121,121,100,81.306009505723,6278.45674141799,418
"2005/2006",2006,120,120,100,76.4896208133025,5531.2333579468,760
"2006/2007",2007,120,120,100,81.0551289897618,6205.03416904074,329
"2007/2008",2008,120,120,100,84.2267631626792,7615.05892206199,135
"2008/2009",2009,121,121,100,77.2815998445135,7963.05553259898,334
"2009/2010",2010,120,120,100,77.9248813423203,6967.5352721751,548
"2010/2011",2011,120,120,100,75.157174788885,7362.05404714146,480
"2011/2012",2012,120,120,100,86.5264989425502,6410.94850893493,307
"2012/2013",2013,121,121,100,81.9192098681544,7132.42233479267,340
"2013/2014",2014,120,120,100,78.0422876976661,8237.78867134312,360
"2014/2015",2015,120,120,100,83.1834265113118,8751.39686151571,164
"2015/2016",2016,120,120,100,84.5149382176266,5337.17790517025,321
"2016/2017",2017,121,121,100,82.6869067951607,6388.49965488375,356
"2017/2018",2018,120,120,100,76.9047397306258,7719.97731867386,442
"2018/2019",2019,120,120,100,78.6187182462545,8840.71194318193,168
"2019/2020",2020,120,120,100,83.0195958509194,5518.05983119202,395
"2020/2021",2021,121,121,100,77.5531627548798,5499.49038338964,583
"2021/2022",2022,120,120,100,85.0145519309935,9034.82899046899,162
"2022/2023",2023,120,120,100,86.6401686352315,6178.4058239453,180
"2023/2024",2024,120,120,100,85.0072293457551,4272.07209694479,340
"2024/2025",2025,121,121,100,83.2638424492739,5406.74586396664,525
"2025/2026",2026,120,120,100,73.1539879975849,7562.41169661377,518
"2026/2027",2027,120,120,100,73.6565354139534,11933.0774003849,257
"2027/2028",2028,120,120,100,84.4274464535674,6623.62950714794,365
"2028/2029",2029,121,121,100,83.5522233776637,7170.66090223659,234
"2029/2030",2030,120,120,100,84.6517249352719,6709.39457000978,266
"2030/2031",2031,120,120,100,80.857155350106,5651.16134780366,369
"2031/2032",2032,120,120,100,85.7329759192558,6487.1792772878,274
"2032/2033",2033,121,121,100,82.9785708731083,6733.27356439596,299
"2033/2034",2034,120,120,100,78.1743443015939,8545.4508908689,269
"2034/2035",2035,120,120,100,84.1939088639901,8745.10401588585,130
"2035/2036",2036,120,120,100,87.2132943943961,6023.8770183376,251
"2036/2037",2037,121,121,100,83.9719004774961,5535.88035606779,334
"2037/2038",2038,120,120,100,84.0330360168127,8680.84234931134,114
"2038/2039",2039,120,120,100,78.9886811151828,6310.65067694429,480
"2039/2040",2040,120,120,100,83.8028367333072,3054.09854453802,622
"2040/2041",2041,121,121,100,88.5432782495109,4912.66946888156,334
"2041/2042",2042,120,120,100,82.3990276976601,6587.82491983986,329
"2042/2043",2043,120,120,100,81.025300095057,3276.70989934821,610
"2043/2044",2044,120,120,100,76.8398098087328,9161.50304495357,135
"2044/2045",2045,121,121,100,87.2989348168085,5105.9376679901,231
"2045/2046",2046,120,120,100,87.6435223245398,7454.75696630636,65
"2046/2047",2047,120,120,100,90.1775602197577,6750.1204557796,125
"2047/2048",2048,120,120,100,82.6026050161117,7665.6019986798,281
"2048/2049",2049,121,121,100,84.9126513481733,5817.80949005205,211
"2049/2050",2050,120,120,100,87.957422461157,7531.41948154569,46
"2050/2051",2051,120,120,100,83.8568902231164,9160.48156014131,78
"2051/2052",2052,120,120,100,84.3902688673234,6488.16532717505,292
"2052/2053",2053,121,121,100,85.3895620504145,5034.2491697534,343
"2053/2054",2054,120,120,100,73.8050782187047,6110.57788455067,638
"2054/2055",2055,120,120,100,86.1270925385707,4441.96131919557,470
"2055/2056",2056,120,120,100,88.7244504044993,5271.87574209273,139
"2056/2057",2057,121,121,100,87.2583045160627,5337.01168134296,308
"2057/2058",2058,120,120,100,76.6487416561768,8068.14436913934,423
"2058/2059",2059,120,120,100,84.3712597964923,4741.73274405859,474
"2059/2060",2060,120,120,100,85.1307768079268,8605.41551008727,92
"2060/2061",2061,121,121,100,87.8987596840634,4396.07724089082,344
"2061/2062",2062,120,120,100,83.7328784177616,5273.59642465413,336
"2062/2063",2063,120,120,100,73.8786760024323,10125.9720175192,207
"2063/2064",2064,120,120,100,78.1357512897448,9290.11795922183,235
"2064/2065",2065,121,121,100,71.7079456916272,8847.17918681726,434
"2065/2066",2066,120,120,100,72.3479034101183,7823.67960509658,557
"2066/2067",2067,120,120,100,86.1384126166904,5106.40788598917,190
"2067/2068",2068,120,120,100,82.8657019731636,8737.43235585652,185
"2068/2069",2069,121,121,100,79.64164072526,5033.14277431276,647
"2069/2070",2070,120,120,100,82.3363564847659,7301.56768787932,351
"2070/2071",2071,120,120,100,80.4464396270469,7078.1936693443,386
"2071/2072",2072,120,120,100,80.6631117265624,7026.72010107152,388
"2072/2073",2073,121,121,100,79.9455799757816,6171.67856465653,522
"2073/2074",2074,120,120,100,79.7160339356324,4630.31533823907,605
"2074/2075",2075,120,120,100,83.1838668843684,6175.49217915721,288
"2075/2076",2076,120,120,100,79.8963889693805,5795.3352991417,534
"2076/2077",2077,121,121,100,83.6120365496372,4820.47322814073,622
"2077/2078",2078,120,120,100,80.8500384632789,9342.21275319438,208
"2078/2079",2079,120,120,100,77.8698567882111,9883.7211586535,250
"2079/2080",2080,120,120,100,76.8832620344565,7206.99353569094,491
"2080/2081",2081,121,121,100,72.9208829648323,6435.08383076172,643
"2081/2082",2082,120,120,100,81.5277318914304,5693.49709572643,394
"2082/2083",2083,120,120,100,89.0397830780003,4525.47267627064,217
