"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1793335299697,3647.15824411319,675
"2002/2003",2003,120,120,100,84.9759676016672,4339.38450711564,413
"2003/2004",2004,120,120,100,81.0604974764869,6389.7764821313,410
"2004/2005",2005,121,121,100,84.469459900529,4079.37345249468,459
"2005/2006",2006,120,120,100,77.2585937897088,3375.08065430296,781
"2006/2007",2007,120,120,100,83.917197676963,4320.92526889552,336
"2007/2008",2008,120,120,100,87.6204549296494,5737.17987131752,171
"2008/2009",2009,121,121,100,85.0008243951652,5560.41368369269,328
"2009/2010",2010,120,120,100,81.8980486756896,4916.0800608705,606
"2010/2011",2011,120,120,100,78.8017985861363,5001.94366298651,502
"2011/2012",2012,120,120,100,89.2623540477539,4184.28364695865,278
"2012/2013",2013,121,121,100,82.3618977336189,5565.16048008215,459
"2013/2014",2014,120,120,100,84.5929593915619,5771.50928783661,351
"2014/2015",2015,120,120,100,86.6641098998552,7390.87841680786,264
"2015/2016",2016,120,120,100,87.6289734716181,3803.19280675822,402
"2016/2017",2017,121,121,100,82.8219548862103,4644.89565482619,457
"2017/2018",2018,120,120,100,79.002258458047,6125.09351074509,545
"2018/2019",2019,120,120,100,81.6847297879303,7104.20770938322,285
"2019/2020",2020,120,120,100,85.1716356529264,3589.75914198533,493
"2020/2021",2021,121,121,100,79.1799133454492,3541.55070069595,657
"2021/2022",2022,120,120,100,87.8093143028759,7019.72502847435,204
"2022/2023",2023,120,120,100,88.5678979027489,4690.13457492436,273
"2023/2024",2024,120,120,100,84.5427152131588,2864.33470595768,434
"2024/2025",2025,121,121,100,84.5569164193221,3373.94957485166,522
"2025/2026",2026,120,120,100,80.694315070959,5069.82885328587,530
"2026/2027",2027,120,120,100,80.3012537738568,9003.25997510576,220
"2027/2028",2028,120,120,100,85.373557641698,4411.88688574336,388
"2028/2029",2029,121,121,100,86.9015866083414,5089.06068317988,283
"2029/2030",2030,120,120,100,86.997054066383,4896.02063061553,305
"2030/2031",2031,120,120,100,84.1916379994245,3690.11053259019,411
"2031/2032",2032,120,120,100,88.2414426135192,4756.99177353829,302
"2032/2033",2033,121,121,100,85.7673092088216,4683.03564958647,291
"2033/2034",2034,120,120,100,83.4139225068939,6247.23131339764,279
