"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.6381822907864,3586.89165609061,754
"2002/2003",2003,120,120,100,83.0116560180454,4008.85759768434,500
"2003/2004",2004,120,120,100,78.524063065774,6390.8158363387,482
"2004/2005",2005,121,121,100,81.6163236187297,4194.59484886023,545
"2005/2006",2006,120,120,100,75.9734045148003,3699.70781262446,875
"2006/2007",2007,120,120,100,82.8406297483887,4347.19967260404,478
"2007/2008",2008,120,120,100,86.9486176079291,5395.55292131979,236
"2008/2009",2009,121,121,100,82.1412160306031,5597.05834320816,460
"2009/2010",2010,120,120,100,77.6633658222293,4966.71545089816,709
"2010/2011",2011,120,120,100,75.1526301080185,5405.68304217467,659
"2011/2012",2012,120,120,100,87.3184483529997,4243.57603343716,369
"2012/2013",2013,121,121,100,82.3362784170595,5280.3889075917,519
"2013/2014",2014,120,120,100,80.1715626926871,5807.73502204462,436
"2014/2015",2015,120,120,100,87.3920004512654,6437.55278751429,253
"2015/2016",2016,120,120,100,85.6929079140077,3627.21990764793,460
"2016/2017",2017,121,121,100,81.6621484035118,4480.24273831793,535
"2017/2018",2018,120,120,100,79.2159065197211,5766.6563103993,580
"2018/2019",2019,120,120,100,81.5857277482487,6656.24553956185,333
"2019/2020",2020,120,120,100,81.915708297779,3661.5872574253,612
"2020/2021",2021,121,121,100,76.9873713704405,3783.0409428787,775
"2021/2022",2022,120,120,100,86.9812392529916,6538.53240788239,237
"2022/2023",2023,120,120,100,86.3674031379956,4352.17735752882,336
"2023/2024",2024,120,120,100,81.7251613074159,2885.45714995172,547
"2024/2025",2025,121,121,100,82.4898145470711,3514.81880816212,628
"2025/2026",2026,120,120,100,76.9991552911565,5328.04931660346,636
"2026/2027",2027,120,120,100,78.8452877493751,8779.01293392014,315
"2027/2028",2028,120,120,100,84.9071923969855,4384.86174222734,503
"2028/2029",2029,121,121,100,83.7279605786612,5053.61653808085,335
"2029/2030",2030,120,120,100,86.1151904196408,4701.32059159921,395
"2030/2031",2031,120,120,100,81.9554944856709,3759.71185138519,504
"2031/2032",2032,120,120,100,88.0650805042224,4420.46541642351,346
"2032/2033",2033,121,121,100,84.6754220459334,4697.26089220867,379
"2033/2034",2034,120,120,100,81.2635358874104,6143.06075650081,371
"2034/2035",2035,120,120,100,86.1651730602034,6293.60188042512,222
"2035/2036",2036,120,120,100,86.926104937289,3976.09690429922,357
"2036/2037",2037,121,121,100,85.0881113466921,3732.45292077493,494
"2037/2038",2038,120,120,100,86.2618508752421,6103.19922860852,177
"2038/2039",2039,120,120,100,81.014189590077,4516.4431889588,646
"2039/2040",2040,120,120,100,81.3428894089848,1814.05601558322,795
"2040/2041",2041,121,121,100,85.7315794526976,3217.27158890339,479
"2041/2042",2042,120,120,100,81.6684794909406,4764.64705133159,488
"2042/2043",2043,120,120,100,77.2144507098537,2369.07078830991,932
"2043/2044",2044,120,120,100,79.3172321013917,6945.64783835923,254
"2044/2045",2045,121,121,100,84.9930979774326,3590.87771034241,382
"2045/2046",2046,120,120,100,86.3212691882909,5422.83151937276,182
"2046/2047",2047,120,120,100,91.3503477849608,4517.42106062546,195
"2047/2048",2048,120,120,100,82.4989285848451,5739.79053464625,443
"2048/2049",2049,121,121,100,85.30782486107,3957.26655782387,282
"2049/2050",2050,120,120,100,90.1903249736779,5274.79966536537,146
"2050/2051",2051,120,120,100,88.2996296215579,6406.7399815619,118
"2051/2052",2052,120,120,100,86.343488019118,4388.66399752256,430
"2052/2053",2053,121,121,100,84.1638348322422,3547.85176405497,508
"2053/2054",2054,120,120,100,75.140759144012,4254.97784482641,797
"2054/2055",2055,120,120,100,83.8158370158753,2903.28518988332,666
"2055/2056",2056,120,120,100,89.4155799783921,3506.35544330301,220
"2056/2057",2057,121,121,100,87.011610484049,3521.61510603176,438
"2057/2058",2058,120,120,100,76.0354584430006,5979.11223471956,535
"2058/2059",2059,120,120,100,83.2834747730922,2939.01027704217,614
"2059/2060",2060,120,120,100,86.3759014602037,6366.82489883527,210
"2060/2061",2061,121,121,100,85.2092788886848,2855.77451082133,496
"2061/2062",2062,120,120,100,82.4876365998061,3806.74362601154,615
"2062/2063",2063,120,120,100,78.1543468753298,7796.91888454743,306
"2063/2064",2064,120,120,100,81.4507070179552,6835.13904062938,337
"2064/2065",2065,121,121,100,71.3363901530956,6913.68607538566,614
"2065/2066",2066,120,120,100,74.1945688328105,5632.46096397098,721
"2066/2067",2067,120,120,100,85.7013979595013,3408.47123509739,344
"2067/2068",2068,120,120,100,85.530061514688,6013.70227273367,265
"2068/2069",2069,121,121,100,80.319394745622,3299.72255894821,764
"2069/2070",2070,120,120,100,81.7990131588504,5142.65807320923,470
"2070/2071",2071,120,120,100,81.7058023594673,4970.9846689282,491
"2071/2072",2072,120,120,100,83.2847382102009,4914.04467483144,482
"2072/2073",2073,121,121,100,79.2568645890624,4306.9321453562,624
"2073/2074",2074,120,120,100,77.2426339770354,3121.81006189249,716
"2074/2075",2075,120,120,100,84.9161968273092,4451.89851796813,440
"2075/2076",2076,120,120,100,80.6961122446828,3927.30369918514,674
"2076/2077",2077,121,121,100,82.2488722810267,3147.55725090764,780
"2077/2078",2078,120,120,100,81.1230563011395,6907.27229669876,291
"2078/2079",2079,120,120,100,81.3631687387933,7250.04144027177,345
"2079/2080",2080,120,120,100,78.2199394679774,5225.69396049343,590
"2080/2081",2081,121,121,100,74.7122166836034,4659.24807146005,832
"2081/2082",2082,120,120,100,79.9769223827425,4168.60794710461,621
"2082/2083",2083,120,120,100,88.1594304474074,3022.82975658029,373
"2083/2084",2084,120,120,100,78.741542493417,3485.74069579225,695
"2084/2085",2085,121,121,100,83.9897778416271,7040.41966105346,308
