"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.1046625038319,192.913589861327,75.9390165010541,95.1580565058479,1856.15300868147,1658,1500.06196789536,1746.5,1611,1501,1591,81.1371609856601
"2002/2003",2003,120,120,100,51.2952309528997,228.66215837761,69.6194961183677,93.8094871120392,1986.97154835595,1763,1638.03825072947,1872,1723,1576,1694,84.8638023249701
"2003/2004",2004,120,120,100,38.1781403811069,154.875355993796,66.330082690034,87.653130875769,1858.3277599932,1698,1706.5690475682,1670.5,1769.5,1193,1725.5,81.8341227339843
"2004/2005",2005,121,121,100,48.0017095053497,195.57649393591,72.4005824964877,93.7906494220897,2034.89992885536,1848.5,1780.01827614644,1876.5,1883.5,1481,1868,85.3030009086339
"2005/2006",2006,120,120,100,42.3028174366026,170.575806731816,79.2206569453657,94.5198779992163,1814.75117127505,1616,1497.80630852068,1673.5,1601.5,1417,1587,80.2129937496246
"2006/2007",2007,120,120,100,55.9752101415537,184.463908259507,71.9682697985856,92.9218275558656,2079.26879300455,1924.5,1729.93337986135,1936.5,1889,1689,1857,83.9675807297792
"2007/2008",2008,120,120,100,51.7692018653672,214.485657106694,62.0940832987834,88.7814887038763,2081.10631974139,1968,1883.36266885601,1930.5,2003,1482,1969,86.1495303407911
"2008/2009",2009,121,121,100,48.439275996798,165.889747301036,68.743133677804,92.0025068420621,1995.09167083705,1849,1713.75033910104,1883.5,1819,1515,1791,86.3354503961205
"2009/2010",2010,120,120,100,38.49698986513,177.140557445608,70.3935010855078,93.1774481561264,1814.97743007662,1582,1520.04737080904,1656,1575,1280,1549.5,82.6056811438509
"2010/2011",2011,120,120,100,46.3252092378703,187.025730333482,71.141560237561,93.4035101025911,1900.13811951905,1679,1492.58400101523,1730.5,1645.5,1510,1593.5,80.737526562287
"2011/2012",2012,120,120,100,52.495833283173,231.391441358623,65.8272137603522,91.0703925681643,2143.31919319552,2006.5,1953.73642830931,1993.5,2038,1585,2032,88.7214329855954
"2012/2013",2013,121,121,100,42.4828261879776,168.860789173899,68.5963544704696,91.7087232661382,1876.14566266999,1684.5,1657.47914390435,1711,1704.5,1292,1670,83.7429269098573
"2013/2014",2014,120,120,100,42.0689339537715,198.52533189683,65.8641759249772,88.125607852961,1960.55178034103,1805,1750.26620325512,1802,1863,1368,1826,84.0255498665617
"2014/2015",2015,120,120,100,28.7926487047114,130.567025214884,61.0044158431913,85.0831892077154,1768.01981751179,1705,1739.86449091225,1656,1750,1054,1716.5,83.5820728523297
"2015/2016",2016,120,120,100,51.8385416510188,217.235728744945,68.6442683609275,94.3989964414364,2065.87805105688,1894,1800.50958597523,1926,1895,1568,1889,88.4223318664895
"2016/2017",2017,121,121,100,43.1976058015393,166.4550538217,71.8556303803132,93.2971047031929,1950.79861773593,1757,1659.19131307194,1798,1740.5,1453,1714,83.9207724375237
"2017/2018",2018,120,120,100,40.9535727354991,168.101925057218,69.2358298511246,90.8611009341602,1719.63682468911,1540.5,1419.01220110185,1578.5,1533.5,1254,1478.5,79.725774006296
