"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.5796187880072,3079.26254476693,841
"2002/2003",2003,120,120,100,82.508758563895,3436.65764750101,564
"2003/2004",2004,120,120,100,79.4663775254326,5674.02373945061,510
"2004/2005",2005,121,121,100,81.456185899742,3561.02255228179,581
"2005/2006",2006,120,120,100,74.9905918182337,3245.59426827426,931
"2006/2007",2007,120,120,100,79.880331683587,3992.88769034116,574
"2007/2008",2008,120,120,100,87.4611055007066,4529.60793897737,251
"2008/2009",2009,121,121,100,83.1221312683174,4833.04905055056,508
"2009/2010",2010,120,120,100,78.6372209087513,4476.73122544563,779
"2010/2011",2011,120,120,100,75.1524867130934,4994.3345039303,755
"2011/2012",2012,120,120,100,85.9603960881168,3574.65348477662,429
"2012/2013",2013,121,121,100,81.2244766321867,4672.37774895167,586
"2013/2014",2014,120,120,100,81.215971594728,5140.0414196034,470
"2014/2015",2015,120,120,100,87.8377544866794,5563.57968438056,284
"2015/2016",2016,120,120,100,84.9838694811187,3031.63764911564,498
"2016/2017",2017,121,121,100,79.3046963925049,3996.67616128211,643
"2017/2018",2018,120,120,100,80.2958699860151,4995.75119092292,610
"2018/2019",2019,120,120,100,83.8316355095312,5844.7471667137,367
"2019/2020",2020,120,120,100,82.5773593809463,3096.15419727727,686
"2020/2021",2021,121,121,100,75.1172639844785,3340.18521456001,844
"2021/2022",2022,120,120,100,86.2389007281968,5762.97819710476,272
"2022/2023",2023,120,120,100,86.6276975745277,3704.01157910307,388
"2023/2024",2024,120,120,100,82.024002170589,2475.65397272259,632
"2024/2025",2025,121,121,100,81.1748965582369,2886.99328656192,663
"2025/2026",2026,120,120,100,75.6583889078161,4653.34160685283,689
"2026/2027",2027,120,120,100,81.7385817837207,7755.82739831391,337
"2027/2028",2028,120,120,100,85.9044736079209,3655.73288042354,547
"2028/2029",2029,121,121,100,82.6462185286805,4490.28820576542,396
"2029/2030",2030,120,120,100,85.7479586565396,4084.78995620785,473
"2030/2031",2031,120,120,100,81.6970287321119,3158.26165315579,540
"2031/2032",2032,120,120,100,86.406366637807,3769.40439352021,380
"2032/2033",2033,121,121,100,84.3722182864813,4125.66517579602,458
"2033/2034",2034,120,120,100,80.9857347528759,5408.87356283981,408
"2034/2035",2035,120,120,100,87.794770393376,5385.76483057812,237
"2035/2036",2036,120,120,100,87.788191399236,3236.35361925932,388
"2036/2037",2037,121,121,100,85.4161591922784,3133.63968720334,543
"2037/2038",2038,120,120,100,87.4377419969151,5324.56749821501,214
"2038/2039",2039,120,120,100,80.1014440478148,4050.25247681467,709
"2039/2040",2040,120,120,100,79.9235620777235,1412.98474783264,875
"2040/2041",2041,121,121,100,86.429332113793,2555.06986119691,508
"2041/2042",2042,120,120,100,83.2486283973012,4178.29320692783,529
"2042/2043",2043,120,120,100,76.147874736931,2059.81260296749,1012
"2043/2044",2044,120,120,100,78.5824817754283,6389.61024427135,307
"2044/2045",2045,121,121,100,85.6408478801541,3152.26655275375,468
"2045/2046",2046,120,120,100,87.4806286250823,4779.33448068378,225
"2046/2047",2047,120,120,100,91.04583181618,3757.95931272162,222
"2047/2048",2048,120,120,100,82.5859674917292,5153.5277100713,484
"2048/2049",2049,121,121,100,83.8036798824542,3440.96893347194,325
"2049/2050",2050,120,120,100,89.830997318023,4637.53046084521,217
"2050/2051",2051,120,120,100,88.557567343476,5538.07083873125,128
"2051/2052",2052,120,120,100,87.2245387768235,3557.08218708262,433
"2052/2053",2053,121,121,100,84.3969815420614,2897.83468906162,564
"2053/2054",2054,120,120,100,75.9512553834475,3699.2836260451,888
"2054/2055",2055,120,120,100,81.671642457256,2494.34986747196,736
"2055/2056",2056,120,120,100,89.4180438621734,2822.86562092369,251
"2056/2057",2057,121,121,100,85.7623212745193,2837.74385214224,486
"2057/2058",2058,120,120,100,76.8746997815442,5297.70455375779,596
"2058/2059",2059,120,120,100,82.0380664817221,2422.26497598877,665
"2059/2060",2060,120,120,100,84.4915497140119,5500.78891939996,228
"2060/2061",2061,121,121,100,82.1123937869743,2468.17569562187,612
"2061/2062",2062,120,120,100,80.505988891724,3356.43957566423,716
"2062/2063",2063,120,120,100,77.133277850111,7198.63857083535,349
"2063/2064",2064,120,120,100,83.9817813155532,6037.50273201382,362
"2064/2065",2065,121,121,100,69.9987916189839,6548.8176833801,709
"2065/2066",2066,120,120,100,73.6532432600379,4998.45902698534,762
"2066/2067",2067,120,120,100,84.9722292003335,2862.24453531299,402
"2067/2068",2068,120,120,100,87.6024459494929,5297.24315757863,321
"2068/2069",2069,121,121,100,79.853236258863,2907.73178643361,837
"2069/2070",2070,120,120,100,83.1838919341462,4537.86036022473,510
"2070/2071",2071,120,120,100,81.4927351719543,4358.52245872468,522
"2071/2072",2072,120,120,100,83.1197885641395,4187.22042398341,502
"2072/2073",2073,121,121,100,77.1892383717641,3743.15314970352,686
"2073/2074",2074,120,120,100,75.9669302532275,2764.37554589193,817
"2074/2075",2075,120,120,100,83.8751369651436,3891.92410169076,480
"2075/2076",2076,120,120,100,81.5033875348508,3276.46579468716,729
"2076/2077",2077,121,121,100,80.9701868790435,2738.69285398535,861
"2077/2078",2078,120,120,100,81.4901909759756,6090.99271786306,316
"2078/2079",2079,120,120,100,81.4023858932651,6638.94715105649,407
"2079/2080",2080,120,120,100,78.2645514946216,4696.3453106489,636
"2080/2081",2081,121,121,100,72.4292082367156,4212.9271619441,914
"2081/2082",2082,120,120,100,79.1691150603365,3779.25840709917,710
"2082/2083",2083,120,120,100,87.0416822463776,2503.98099835869,411
"2083/2084",2084,120,120,100,78.4499096936779,2996.19870898221,783
"2084/2085",2085,121,121,100,86.5988496076843,6022.97849301994,332
"2085/2086",2086,120,120,100,84.4058149564444,3714.6020693155,405
"2086/2087",2087,120,120,100,84.644136824234,4490.09233744815,400
"2087/2088",2088,120,120,100,85.645635522902,4096.89721986186,415
"2088/2089",2089,121,121,100,80.9138111539742,4777.73992921505,524
"2089/2090",2090,120,120,100,86.8244977700488,3506.42707582098,386
"2090/2091",2091,120,120,100,84.3021370672996,6042.36670805793,302
"2091/2092",2092,120,120,100,83.0951255289328,4867.79810001142,375
"2092/2093",2093,121,121,100,85.9602604229822,5019.98422195949,285
"2093/2094",2094,120,120,100,81.2249670956007,3103.45845764782,634
"2094/2095",2095,120,120,100,85.7746762231218,3437.20689259935,414
"2095/2096",2096,120,120,100,84.6413370389655,3692.81498922221,432
"2096/2097",2097,121,121,100,83.974331450112,1439.25649836846,611
"2097/2098",2098,120,120,100,87.748286085467,2356.00903487951,510
"2098/2099",2099,120,120,100,88.5612096231634,3580.07192227524,276
"2099/2100",2100,120,120,100,82.4765365584844,4470.99352026731,517
