"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.337002106818,172.720495872516,83.6719280537802,97.30483405347,1717.78243460488,1425,1309.99030569819,1567,1412,1373,1398.5,76.9915130156671
"2002/2003",2003,120,120,100,48.4376531467069,215.181653369106,76.4868799723197,97.9418365985053,1918.60210701611,1620.5,1493.0156178146,1758,1601.5,1480,1590.5,82.5253143608135
"2003/2004",2004,120,120,100,42.4503585589262,164.353066857974,73.6251118560929,90.6327547374792,1822.53080605954,1676,1574.16358493982,1672.5,1691.5,1361,1647.5,79.1816604652211
"2004/2005",2005,121,121,100,48.8938351032947,191.302219758165,80.0018959808662,96.6252314509152,1915.55686313664,1663,1561.45308344111,1766.5,1665,1482,1651.5,81.0770076438673
"2005/2006",2006,120,120,100,37.1476126671368,155.267495080166,87.5636700849357,95.3860482611269,1612.33716919175,1394,1256.99450761772,1496,1356.5,1284,1343.5,73.5488619026502
"2006/2007",2007,120,120,100,49.6970000068535,182.407873213425,79.0800373543213,97.3414996481965,1968.61785282875,1696.5,1510.27912543127,1839,1638,1649,1623.5,81.1100425980261
"2007/2008",2008,120,120,100,52.6642312713146,223.291414621259,68.0721077703905,94.6666481001448,2076.69622820127,1863.5,1725.49783056342,1929.5,1857.5,1587,1834.5,87.0837908571908
"2008/2009",2009,121,121,100,40.2083158864419,151.128032375921,75.7969807504091,95.451594150721,1860.8399337306,1643.5,1532.01204685986,1741,1617,1408,1602.5,82.6692771274988
"2009/2010",2010,120,120,100,36.4088289537722,171.958280011274,77.5655548722898,95.1793375940032,1687.40582457059,1447.5,1388.71198202927,1553.5,1455.5,1250,1439.5,78.1112497038569
"2010/2011",2011,120,120,100,39.2888689220108,165.809882644591,78.6001473142599,96.0107821370142,1677.28801846338,1364,1200.74844240149,1526,1327.5,1333,1281,75.7706521947646
"2011/2012",2012,120,120,100,52.2121973123679,230.782267311725,72.5309789886436,95.4608042317303,2076.40921640969,1881,1741.6487394264,1952,1863.5,1690,1862,86.783694987616
"2012/2013",2013,121,121,100,46.0114423158871,178.580959723597,75.410003970186,95.9717460161801,1880.45393915306,1669,1546.10779892082,1753,1642.5,1484,1616.5,81.2631583022846
"2013/2014",2014,120,120,100,48.2098619674076,219.361232564815,72.6176899656006,92.0796502886207,1936.15337574334,1762.5,1637.91605054196,1786,1761,1441,1741.5,80.2659061702682
"2014/2015",2015,120,120,100,41.3448205216627,180.797587421188,66.1923187088136,91.2394763090355,2038.96647570471,1891,1871.67066198723,1896,1942,1430,1932.5,87.6946619807429
"2015/2016",2016,120,120,100,52.3949591699552,219.455532651102,75.5897906650629,98.3656446515117,1999.10811690745,1744,1598.65401311645,1870.5,1717.5,1646,1711.5,86.0527310461666
"2016/2017",2017,121,121,100,44.9917191211668,176.235127367161,78.7053734347343,97.6664571968463,1899.93972308504,1633,1500.67274926995,1786,1588,1553,1571.5,78.8086386737791
"2017/2018",2018,120,120,100,39.4555039362992,164.720261926111,76.1235349340316,94.1746226159783,1693.16289574339,1466.5,1315.92873685512,1549,1426.5,1335,1379,79.1302442480237
"2018/2019",2019,120,120,100,48.4354024797958,213.366237252613,66.7530362750074,92.8003819824676,1920.39147728591,1707.5,1594.88145100636,1764,1713.5,1425,1670,83.8745416528145
"2019/2020",2020,120,120,100,44.6514599053221,183.153706523979,80.6733521922786,98.2383181284134,1839.70897126412,1509,1407.60388440379,1694,1497,1423,1488.5,79.8376300796886
"2020/2021",2021,121,121,100,43.6479123156859,181.472886844428,88.8550830121285,97.5051332143115,1680.67260480607,1387.5,1209.90792245227,1571,1326,1400,1302,76.0278472011983
"2021/2022",2022,120,120,100,46.1965997980291,203.404892907131,65.5910114073248,90.2256514770492,2011.34770844565,1858,1887.02926267391,1869,1916.5,1370,1912,87.704356200767
"2022/2023",2023,120,120,100,63.8358139393445,258.389780331353,70.168846634312,97.2336437598957,2127.24979609252,1883.5,1696.98027668562,2008.5,1863.5,1783,1849,86.838770993018
"2023/2024",2024,120,120,100,51.2651142790058,201.604941036487,81.8136486747922,100.620764861626,1976.8711226801,1665,1445.91596197886,1858,1592.5,1724,1590,79.6793185074034
"2024/2025",2025,121,121,100,52.0473030097145,230.326807545674,81.3453276918849,96.9568304684671,1907.12610595672,1669,1511.86334111561,1790,1636,1585,1630.5,82.4802645254608
"2025/2026",2026,120,120,100,39.6601917896524,162.503125846658,80.1709597848206,93.3511245360878,1667.00183302531,1434.5,1285.99288491665,1523.5,1402,1288,1361,74.7269925855849
"2026/2027",2027,120,120,100,34.1955473363692,141.517398758321,66.833468460251,86.6693815379155,1750.64808374169,1577.5,1563.73195561033,1546,1636.5,1116,1565,78.5637933595522
"2027/2028",2028,120,120,100,51.0576816169321,243.268630281172,71.1401863681184,95.961992956972,1935.06818965591,1712,1622.56128278679,1818.5,1703,1477,1701.5,82.7555381904535
"2028/2029",2029,121,121,100,56.2306203211054,198.310826680681,74.0574350127267,95.501624879128,2094.20225414472,1893.5,1735.83124120497,1942.5,1892,1672,1859.5,83.0192704705355
"2029/2030",2030,120,120,100,49.6763696261795,208.898640943306,71.5572643421263,96.0049689308393,2028.45064493523,1796.5,1686.05069813304,1897,1801,1570,1790.5,85.6344002278079
"2030/2031",2031,120,120,100,48.5780574191151,175.064138715096,81.0525453260618,96.9748486321314,1914.47521807192,1676.5,1487.08106240137,1802,1598,1597,1584.5,78.9449807985602
"2031/2032",2032,120,120,100,50.8254765964185,182.416619528522,74.8298312565626,94.1384835696267,2092.50251704507,1946,1819.24684579459,1954,1945.5,1598,1942.5,86.5862441598174
"2032/2033",2033,121,121,100,53.3599075567255,224.401080464506,73.5772090222278,97.5482247747739,2023.6756183953,1787.5,1564.56428742936,1907,1719.5,1706,1703.5,83.6324431399471
"2033/2034",2034,120,120,100,48.5622007672582,189.929841587497,71.1794728249719,92.6389015198242,1945.7135434675,1775,1633.7067446082,1791,1732.5,1508,1702.5,80.4501070179604
"2034/2035",2035,120,120,100,49.3297383874662,220.578690947677,65.1288398825517,92.2084206526562,2045.34946089644,1859.5,1800.69225625548,1898,1895,1493,1875.5,86.6127279479742
"2035/2036",2036,120,120,100,59.5625391719999,244.1589329386,73.5099133453885,95.2249792471936,2122.09249447208,1923.5,1775.95858948567,1988.5,1911,1706,1904,86.3229775247291
"2036/2037",2037,121,121,100,52.904448548257,213.208627091171,76.8133926320075,99.3923217764541,1987.66263031357,1698.5,1556.08260037522,1849.5,1658.5,1602,1656.5,84.0723472287518
"2037/2038",2038,120,120,100,56.8209492654209,241.465177778148,64.6297140564315,92.5578146721387,2138.63009284416,2006.5,1877.34643594852,2029,1996.5,1636,1981,85.9710589883689
