"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.1845830648505,2491.43865834455,1038
"2002/2003",2003,120,120,100,78.258579100411,2806.0353457304,806
"2003/2004",2004,120,120,100,78.819221653879,4824.67912644474,640
"2004/2005",2005,121,121,100,79.5751687361284,2746.15832542221,788
"2005/2006",2006,120,120,100,71.811441865961,2529.78685600788,1139
"2006/2007",2007,120,120,100,80.9887543243302,2778.84133062349,655
"2007/2008",2008,120,120,100,84.8280717492222,3807.21210282145,492
"2008/2009",2009,121,121,100,81.4885895985208,3808.03541945224,674
"2009/2010",2010,120,120,100,74.7098942161431,3464.90337923332,934
"2010/2011",2011,120,120,100,72.0015098897143,3988.54306906031,949
"2011/2012",2012,120,120,100,84.4882006680641,2718.80798022682,549
"2012/2013",2013,121,121,100,79.6061371242595,3905.72743455018,746
"2013/2014",2014,120,120,100,79.5419841515802,3773.05657724338,570
"2014/2015",2015,120,120,100,87.6508458389553,4218.73099798593,387
"2015/2016",2016,120,120,100,82.1614408629634,2459.75675673981,713
"2016/2017",2017,121,121,100,78.8220716810843,2927.38656981406,798
"2017/2018",2018,120,120,100,77.7613434115915,4306.57520884206,819
"2018/2019",2019,120,120,100,83.4530299582411,4780.59954086156,558
"2019/2020",2020,120,120,100,77.8258619187159,2406.78084096732,940
"2020/2021",2021,121,121,100,73.290834358515,2750.42095523886,1061
"2021/2022",2022,120,120,100,85.813098526638,4539.5844667342,412
"2022/2023",2023,120,120,100,86.13359335819,2732.28660694114,517
"2023/2024",2024,120,120,100,77.002710864173,1854.53632574319,852
"2024/2025",2025,121,121,100,80.2444017162325,2244.11302091554,820
"2025/2026",2026,120,120,100,71.8366681669445,3905.97285216674,893
"2026/2027",2027,120,120,100,81.1196584090803,6429.97951397556,478
"2027/2028",2028,120,120,100,82.2254464313482,2733.00351357902,688
"2028/2029",2029,121,121,100,83.3730390457317,3529.47658286733,537
"2029/2030",2030,120,120,100,85.3596117305078,3164.4692839412,618
"2030/2031",2031,120,120,100,76.5161127127003,2619.15181748034,749
"2031/2032",2032,120,120,100,83.6557216282663,3016.63333393936,527
"2032/2033",2033,121,121,100,81.841837041844,3179.95934609091,626
"2033/2034",2034,120,120,100,80.4771557458207,4304.47593887104,547
"2034/2035",2035,120,120,100,84.9587144638326,4294.90025022137,397
"2035/2036",2036,120,120,100,84.0719255240574,2513.69657039642,537
"2036/2037",2037,121,121,100,83.0180682395203,2374.14757469157,741
"2037/2038",2038,120,120,100,87.4667364271454,4039.07494264888,290
"2038/2039",2039,120,120,100,77.7009172167091,2943.59461260913,871
"2039/2040",2040,120,120,100,75.5659269445878,1040.71683016,1022
"2040/2041",2041,121,121,100,82.9466976636622,2151.58828027733,725
"2041/2042",2042,120,120,100,81.2371332923622,3398.1644828259,669
"2042/2043",2043,120,120,100,70.9202671546,1649.78489673464,1254
"2043/2044",2044,120,120,100,78.6932427257516,5207.49392906809,478
"2044/2045",2045,121,121,100,82.9735279976403,2290.70663726795,674
"2045/2046",2046,120,120,100,86.3126139356727,3478.46764011215,394
"2046/2047",2047,120,120,100,87.915353459749,2829.44676290592,332
"2047/2048",2048,120,120,100,82.8779438270749,4190.39957367163,625
"2048/2049",2049,121,121,100,84.5281974810423,2658.0638548336,499
"2049/2050",2050,120,120,100,88.1130433222397,3536.76853128336,324
"2050/2051",2051,120,120,100,87.4423509693406,4384.06854573078,297
"2051/2052",2052,120,120,100,84.1840942605213,2882.55625392357,643
"2052/2053",2053,121,121,100,81.1953912664976,2521.00687645888,820
"2053/2054",2054,120,120,100,70.0945352683048,3050.68957510358,1073
"2054/2055",2055,120,120,100,80.3862761255468,1868.56299842615,918
