"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.2054057235879,182.865878417171,82.1125427303243,97.4838530035882,1741.55479056836,1438,1332.10012386953,1597,1431.5,1420,1421.5,77.6703190742562
"2002/2003",2003,120,120,100,48.6744353939632,220.1548760293,75.3155614065798,97.2076499257987,1914.35940907949,1616,1506.38118266649,1753,1611.5,1467,1600,81.2929560915697
"2003/2004",2004,120,120,100,41.8253501273122,166.239966540461,72.171643842352,90.2661504043648,1839.68423410552,1692.5,1623.7195218244,1677.5,1726,1312,1691.5,81.6397109885714
"2004/2005",2005,121,121,100,50.1873721800813,201.812972847119,78.3539177653982,96.839386661634,1968.49427781767,1710.5,1612.31088951216,1815.5,1707,1546,1697,81.2579664334344
"2005/2006",2006,120,120,100,39.6110522702873,165.620628209606,85.6450991438729,96.1192925154354,1674.09652739542,1446.5,1305.47345190727,1557.5,1411,1345,1402.5,76.3779703490675
"2006/2007",2007,120,120,100,53.5922388784141,191.632850311034,77.680209990332,97.0245610202192,2025.4976548551,1784.5,1578.370812905,1906.5,1734,1719,1721.5,82.7481611836279
"2007/2008",2008,120,120,100,52.8842209080745,228.275105560456,67.0159117846201,93.8490311226677,2092.10758686397,1885.5,1751.40646041488,1939,1886,1600,1862.5,87.2593588213639
"2008/2009",2009,121,121,100,42.8655029295751,160.403069090493,74.3460879893838,95.5826860213434,1925.17560239216,1716.5,1599.41736190432,1799.5,1688.5,1470,1677,82.9570487539247
"2009/2010",2010,120,120,100,37.1285207963532,176.854651843495,76.0926173945164,95.3207013144673,1725.96756154807,1494.5,1431.60188270938,1585.5,1501,1273,1487.5,78.49217824278
"2010/2011",2011,120,120,100,42.973775793381,181.359361387356,76.8545326822403,96.3703301144941,1762.04689900974,1458.5,1286.97533763229,1618.5,1410.5,1414,1369.5,77.0313479832641
"2011/2012",2012,120,120,100,54.5608676653344,240.951211930919,71.1917946857628,95.0431266971164,2127.21056331298,1938,1803.39587961931,1999.5,1940,1708,1939,88.3822485473979
"2012/2013",2013,121,121,100,45.1551008786404,177.720284796061,74.1559230765888,95.5054349270324,1883.03164511768,1675,1576.97865821665,1756,1656.5,1451,1632,82.8433530685934
"2013/2014",2014,120,120,100,47.8062963976002,225.449429659627,71.1247745044108,92.0968944977849,1975.32440134883,1815,1681.98162145515,1830,1804.5,1459,1787.5,81.8233643467822
"2014/2015",2015,120,120,100,36.6310075174118,167.326707985314,65.4098897905812,90.0258627307965,1967.46350088701,1834.5,1834.01278872255,1832,1878,1339,1867.5,87.6603906964015
