"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.5055053953303,193.679292770112,73.5447912708632,93.582381203314,1940.43901763536,1735.5,1679.81850589024,1795.5,1736.5,1455,1734,83.8256870763823
"2002/2003",2003,120,120,100,48.7725993172726,194.335322695486,79.7922922120463,93.5850407522826,2004.6669851953,1845.5,1679.63175740058,1881.5,1815.5,1621,1811,81.9441810869383
"2003/2004",2004,120,120,100,50.8970566653409,209.077411654703,81.8841778082996,101.682577629972,1892.42764976572,1607,1394.63000297189,1753.5,1527.5,1651,1522.5,81.1233869463583
"2004/2005",2005,121,121,100,59.8977392699813,244.817171240278,74.9788593199494,100.226768889318,2171.62365456505,1912,1674.55502807639,2036,1848.5,1892,1841,87.5085370973476
"2005/2006",2006,120,120,100,57.1984311427785,234.486073280194,69.2157054423386,95.2918332484732,2164.65203672762,1953,1845.25332686928,2037,1956,1696,1952,87.52199859058
"2006/2007",2007,120,120,100,57.0135368091259,234.225142941231,76.1136622147528,95.5833861729341,2043.61662576284,1859,1667.04765234078,1918,1843.5,1674,1834,83.9773501891574
"2007/2008",2008,120,120,100,51.8563454929287,197.401005724528,86.1394316326996,100.48400235205,1831.05165429698,1521.5,1329.2664329647,1683.5,1438,1556,1437.5,77.1077700228584
"2008/2009",2009,121,121,100,54.9457037587257,243.952510146752,78.4416416127883,98.7377306443209,1977.0320165587,1755,1562.51279773567,1860.5,1705,1655,1705,81.8302373087574
"2009/2010",2010,120,120,100,53.736147825961,210.351159749004,78.1462963082623,97.187127752794,2083.92840066712,1859,1696.9330365175,1929,1832,1695,1830.5,83.5616595784795
"2010/2011",2011,120,120,100,62.4221185299794,242.821062227906,75.390894324892,99.7156037944483,2249.19104989128,1977.5,1742.91683624248,2120.5,1916,1922,1916,88.2628569089118
"2011/2012",2012,120,120,100,59.9505116188784,211.003450521397,78.4893632606573,100.660754669559,2123.17191059118,1839,1608.65210385074,1995,1782,1842,1781.5,83.4312273412747
"2012/2013",2013,121,121,100,46.5659361413199,195.964953367671,79.56557275646,99.3859971412819,1921.65888596349,1670,1513.47569252909,1783,1627,1571,1624.5,83.903452279669
"2013/2014",2014,120,120,100,51.0660936607196,202.460699502421,83.549796763627,100.278542914574,1936.79466723443,1620,1423.15839142773,1821,1562,1670,1559.5,80.0369113397007
"2014/2015",2015,120,120,100,26.7368420517411,110.259343092662,90.9208531577218,95.3244602879552,1286.49842614248,1043,925.98029547391,1166,992.5,962,968,66.61711199397
"2015/2016",2016,120,120,100,54.6732937824186,202.344080480035,75.8283756889515,97.6889058478199,2107.0687618256,1885,1686.71000653933,1961,1811,1753,1808,84.5918559898641
"2016/2017",2017,121,121,100,42.0005628075415,191.769133286377,77.8559000353056,96.2181332401597,1789.37448532126,1544.5,1404.07676497305,1662.5,1508.5,1416,1492,80.0288463155775
"2017/2018",2018,120,120,100,42.8979197881275,174.260005682517,81.9509177018261,95.1156683842234,1719.22843890232,1485.5,1382.83360425545,1590,1462.5,1336,1451,76.6274106833466
