"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.8229367724382,3468.69961026894,803
"2002/2003",2003,120,120,100,82.3610087236692,4035.09818095056,584
"2003/2004",2004,120,120,100,78.5008783643892,6305.56753285931,514
"2004/2005",2005,121,121,100,81.6894872784947,3865.68294589495,550
"2005/2006",2006,120,120,100,75.0109501818027,3449.56350030738,916
"2006/2007",2007,120,120,100,81.7918818175701,4078.77197845135,464
"2007/2008",2008,120,120,100,88.0309334629883,5212.64143281325,248
"2008/2009",2009,121,121,100,83.2353279303504,5143.18540931214,480
"2009/2010",2010,120,120,100,79.4732151015046,4836.00397905114,768
"2010/2011",2011,120,120,100,75.9675828474346,5155.95323190768,662
"2011/2012",2012,120,120,100,87.3069131101465,3893.36599560198,368
"2012/2013",2013,121,121,100,80.1863453236149,5314.21563270839,569
"2013/2014",2014,120,120,100,82.0598478261504,5327.32656134502,436
"2014/2015",2015,120,120,100,87.5759975481371,6225.90540369321,282
"2015/2016",2016,120,120,100,85.4355716124448,3546.17199658556,502
"2016/2017",2017,121,121,100,80.2839125131204,4274.01836669701,597
"2017/2018",2018,120,120,100,79.7844071774143,5591.02351445286,628
"2018/2019",2019,120,120,100,83.4158846504547,6417.54972200375,379
"2019/2020",2020,120,120,100,82.7132881780267,3429.69441776024,655
"2020/2021",2021,121,121,100,75.7522649457128,3603.57589301607,837
"2021/2022",2022,120,120,100,86.1175075781566,6474.90244089719,280
"2022/2023",2023,120,120,100,86.3613168616848,4006.54600188159,338
"2023/2024",2024,120,120,100,82.3295661971056,2696.66090428876,578
"2024/2025",2025,121,121,100,85.213385878289,3172.34679612983,616
"2025/2026",2026,120,120,100,76.8892475493167,5023.720395101,705
"2026/2027",2027,120,120,100,79.862418265956,8307.83913710061,307
"2027/2028",2028,120,120,100,84.3141321510238,4013.4481120964,496
"2028/2029",2029,121,121,100,83.5198813319689,4920.81608040491,383
"2029/2030",2030,120,120,100,86.0553451213104,4554.36755492887,379
"2030/2031",2031,120,120,100,81.3005862528762,3587.79155690386,535
"2031/2032",2032,120,120,100,86.6260406595056,4425.81280217553,389
"2032/2033",2033,121,121,100,85.2610302354378,4444.81369228102,403
"2033/2034",2034,120,120,100,82.2863444651202,5848.3054595571,391
"2034/2035",2035,120,120,100,87.9621383112726,5993.71134216757,254
"2035/2036",2036,120,120,100,86.8676242814572,3744.42285662843,364
"2036/2037",2037,121,121,100,84.5421496020481,3513.58827493014,496
"2037/2038",2038,120,120,100,86.0544168767574,5714.46735750977,165
"2038/2039",2039,120,120,100,79.1962087623078,4161.02950684959,637
"2039/2040",2040,120,120,100,81.2446121613139,1724.10961687379,824
"2040/2041",2041,121,121,100,85.8564840721674,3111.86171117565,515
"2041/2042",2042,120,120,100,82.0935369258641,4626.12232823204,512
"2042/2043",2043,120,120,100,76.5195147468421,2461.98600619379,1030
"2043/2044",2044,120,120,100,78.4404228229669,6711.09402579954,299
"2044/2045",2045,121,121,100,84.9054345983195,3447.1692214557,400
"2045/2046",2046,120,120,100,86.8955585884287,5223.56836956227,229
"2046/2047",2047,120,120,100,90.4287666567161,4288.68242025049,212
"2047/2048",2048,120,120,100,80.5922689833333,5814.75286626676,475
"2048/2049",2049,121,121,100,85.1083431593033,3750.13060760824,325
"2049/2050",2050,120,120,100,89.7952883919152,5148.58242240362,183
"2050/2051",2051,120,120,100,87.7869960374719,6089.30543335201,131
"2051/2052",2052,120,120,100,86.9633446750267,4025.97017925978,445
"2052/2053",2053,121,121,100,82.9169303184699,3513.31700056978,580
"2053/2054",2054,120,120,100,74.8431863872884,3992.75432184432,825
"2054/2055",2055,120,120,100,83.3103295387682,2755.13510452863,665
"2055/2056",2056,120,120,100,88.4957558887918,3351.47944852104,254
"2056/2057",2057,121,121,100,86.9552425580196,3173.64326294279,447
"2057/2058",2058,120,120,100,77.2796851331377,5620.38907308225,553
"2058/2059",2059,120,120,100,82.4257758777285,2720.05767686106,651
"2059/2060",2060,120,120,100,85.262491516507,6282.15114163654,254
"2060/2061",2061,121,121,100,85.5453213295496,2575.44146248559,527
"2061/2062",2062,120,120,100,83.4366546364636,3410.00444630487,640
"2062/2063",2063,120,120,100,77.1721145858937,7627.49935125327,325
"2063/2064",2064,120,120,100,81.9524074646652,6805.67139227362,387
"2064/2065",2065,121,121,100,70.8455724998057,6700.32556415722,615
"2065/2066",2066,120,120,100,73.289178541856,5310.36578814499,727
"2066/2067",2067,120,120,100,85.9434275949461,3221.60128085315,363
"2067/2068",2068,120,120,100,86.8001386856558,5501.37084895652,251
"2068/2069",2069,121,121,100,79.8880805145491,2901.73212497123,773
"2069/2070",2070,120,120,100,82.8367015361036,4747.1010401817,451
"2070/2071",2071,120,120,100,84.0847184171744,4463.35092959739,501
"2071/2072",2072,120,120,100,83.3714476961886,4790.27369605098,496
"2072/2073",2073,121,121,100,77.178410313134,4159.05173777323,650
"2073/2074",2074,120,120,100,79.1962984826696,2780.36352088675,752
"2074/2075",2075,120,120,100,84.5023920947042,4145.26153186429,445
"2075/2076",2076,120,120,100,81.1347301812457,3726.18245433457,712
"2076/2077",2077,121,121,100,82.1012065259256,2943.77099649515,858
"2077/2078",2078,120,120,100,80.6205007014778,6787.64169322513,323
"2078/2079",2079,120,120,100,82.5024223513756,6842.77227550559,357
"2079/2080",2080,120,120,100,78.5506573132352,4899.02882979903,591
"2080/2081",2081,121,121,100,73.1909860239339,4534.10528433323,890
"2081/2082",2082,120,120,100,80.4158278986888,3837.46254379954,621
"2082/2083",2083,120,120,100,87.4865579394282,2874.14358500857,405
"2083/2084",2084,120,120,100,79.1556622167791,3236.67616293207,721
"2084/2085",2085,121,121,100,84.0133034351911,6587.66471383721,314
"2085/2086",2086,120,120,100,85.9480287932365,4029.63864729926,394
"2086/2087",2087,120,120,100,82.8610710754328,4961.07392152026,364
"2087/2088",2088,120,120,100,86.6150427017219,4511.2369832769,397
"2088/2089",2089,121,121,100,80.3858914998764,5295.61498866417,485
"2089/2090",2090,120,120,100,87.0958420238239,3951.90924825612,389
"2090/2091",2091,120,120,100,85.4925380561654,6343.80961086601,270
"2091/2092",2092,120,120,100,84.1239510302985,5285.27596760355,365
"2092/2093",2093,121,121,100,85.2271145121558,5519.30493052024,302
"2093/2094",2094,120,120,100,82.7243464510884,3308.26848016307,616
"2094/2095",2095,120,120,100,85.6087000278312,3780.8275486175,390
"2095/2096",2096,120,120,100,83.8163195495927,4110.96869160607,441
"2096/2097",2097,121,121,100,84.5774914552567,1751.07586667221,591
"2097/2098",2098,120,120,100,85.9214548274649,2859.73321000393,507
"2098/2099",2099,120,120,100,88.1289547149063,4030.46168560348,282
"2099/2100",2100,120,120,100,82.1429334672812,5043.5102890553,490
