"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.4600512300784,176.638762309131,76.5670213878284,94.1724691667576,1782.76516892834,1539,1458.82291394659,1633.5,1545,1355,1520,81.7409499172292
"2002/2003",2003,120,120,100,52.15222264758,229.489670019412,69.7260510065816,93.8514140139507,2010.97832863137,1777,1664.26112760341,1859,1770.5,1522,1750,83.9459727225767
"2003/2004",2004,120,120,100,40.0351190984328,155.593419182845,67.0595379060075,87.1274200519453,1812.29331978376,1642,1580.95138837092,1614.5,1700,1273,1612,77.4910977389727
"2004/2005",2005,121,121,100,43.5884618744044,178.268957067431,73.4631856762972,92.1985734214715,1892.47248267655,1709,1644.8381721417,1741,1722,1379,1695.5,81.6649496569325
"2005/2006",2006,120,120,100,35.6219215746244,146.878170019409,80.9711769434753,91.5963324148432,1651.81121839425,1481,1381.23249226165,1522.5,1492.5,1230,1459,75.6497229011078
"2006/2007",2007,120,120,100,48.1955267959043,169.303210325324,72.6882602321971,92.5689869366954,1931.11658071278,1720.5,1559.3301237252,1806.5,1697,1512,1652.5,81.962718509912
"2007/2008",2008,120,120,100,50.2946903790381,216.05172552731,62.071374953734,88.937058643154,2074.71916437862,1937,1863.85927713691,1915,1981.5,1466,1940,87.6754721139032
"2008/2009",2009,121,121,100,41.5133323133895,149.517207894205,69.5180391937179,91.2609920567304,1853.65379145413,1654.5,1549.91145502786,1708.5,1657.5,1334,1601.5,79.222878804608
"2009/2010",2010,120,120,100,34.5989822515882,167.207110283195,71.2378801709521,91.8158278368968,1688.42717387135,1468.5,1408.81213807602,1544.5,1463,1205,1422.5,79.5046743787289
"2010/2011",2011,120,120,100,39.2733381762973,167.200136893953,72.5711008416858,91.9055100950407,1685.80286190489,1426.5,1244.475250275,1530,1406.5,1336,1320,75.1655492843915
"2011/2012",2012,120,120,100,46.5979935450241,209.635092799896,66.3284796132645,90.6464004160751,2020.9094536857,1887,1808.69759362061,1876.5,1887.5,1477,1870,87.4002293582018
"2012/2013",2013,121,121,100,45.2446339938803,181.185121444268,68.7174705399609,91.7101150436745,1898.65458319466,1707.5,1623.97578883855,1737,1710,1369,1662,83.3598961068694
"2013/2014",2014,120,120,100,38.929215095422,184.065274166161,67.1030939997943,86.4530841392296,1817.77343686506,1671.5,1616.9355542043,1638,1743.5,1196,1685,79.1167006223338
"2014/2015",2015,120,120,100,35.8407615375815,157.934650300254,60.4254451560709,86.2878546719928,1923.5584437505,1849.5,1869.89919541658,1752.5,1910,1182,1872.5,85.2633957301939
"2015/2016",2016,120,120,100,55.5927641843838,225.219437079893,68.9143391901482,94.0789173287422,2061.11378048208,1879.5,1765.54322974195,1927.5,1873.5,1605,1859,86.1610097178511
"2016/2017",2017,121,121,100,44.0732849199289,169.654668722062,72.2974625283718,93.0565999350869,1908.5131470819,1689.5,1574.30222953876,1776,1677.5,1485,1635.5,80.3155120079709
"2017/2018",2018,120,120,100,43.5794530288193,180.640652082108,69.4848592371035,90.7719699040231,1779.16359594811,1592,1431.29926186086,1614.5,1595.5,1339,1520.5,78.8391204949162
"2018/2019",2019,120,120,100,48.3847524802513,213.471993413852,60.9230221994249,87.5631414754517,1900.36434897428,1726.5,1633.63168939318,1731,1763,1393,1685,78.8052069060886
"2019/2020",2020,120,120,100,43.8400554318792,188.171323377061,74.0242630668745,94.5423655005023,1900.82806327412,1652,1545.37439062402,1773,1617,1463,1600,82.3998190832594
"2020/2021",2021,121,121,100,45.8043686951316,192.493469773241,81.685331971553,94.4403275587005,1798.83757891242,1543.5,1351.51153343133,1655,1484,1460,1441.5,78.1041237774525
