"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.7677492200187,3342.5318550668,734
"2002/2003",2003,120,120,100,83.6670327216095,3735.97090771815,469
"2003/2004",2004,120,120,100,81.291313092105,5912.86608376596,434
"2004/2005",2005,121,121,100,82.4138771379875,3914.54357362317,524
"2005/2006",2006,120,120,100,77.7521282524989,3366.93594258162,853
"2006/2007",2007,120,120,100,82.4386235540932,4211.19729527144,461
"2007/2008",2008,120,120,100,88.097287672344,5083.18383715156,209
"2008/2009",2009,121,121,100,82.9665860412667,5346.23921118863,420
"2009/2010",2010,120,120,100,80.5771304825794,4640.61298912962,673
"2010/2011",2011,120,120,100,77.8062774338953,5076.03413557087,642
"2011/2012",2012,120,120,100,88.1670280018147,3950.80385382113,349
"2012/2013",2013,121,121,100,82.4872815425854,4990.45044570474,501
"2013/2014",2014,120,120,100,82.7433357135053,5610.76581689389,434
"2014/2015",2015,120,120,100,86.9858856428286,6450.11229443876,265
"2015/2016",2016,120,120,100,86.615131585165,3341.54585075029,426
"2016/2017",2017,121,121,100,83.4192318735081,4314.44775454025,517
"2017/2018",2018,120,120,100,81.1581999622999,5541.72429660335,562
"2018/2019",2019,120,120,100,82.1576545143253,6504.50522067631,295
"2019/2020",2020,120,120,100,83.1975855744754,3350.50153020862,567
"2020/2021",2021,121,121,100,79.0826853004141,3427.62561333342,737
"2021/2022",2022,120,120,100,89.5489650775785,6278.05753321992,217
"2022/2023",2023,120,120,100,86.5316447279192,4303.35743069276,332
"2023/2024",2024,120,120,100,83.2022172682023,2716.9989842521,524
"2024/2025",2025,121,121,100,84.5467769913143,3213.39572409797,616
"2025/2026",2026,120,120,100,78.2005575471435,4893.15633832989,580
"2026/2027",2027,120,120,100,81.6375432505852,8467.16574850748,293
"2027/2028",2028,120,120,100,85.5022434198245,4097.90880256821,483
"2028/2029",2029,121,121,100,86.285151281063,4755.29119593534,331
"2029/2030",2030,120,120,100,86.8541654152596,4449.25306906248,390
"2030/2031",2031,120,120,100,82.8012847907844,3361.7994749879,439
"2031/2032",2032,120,120,100,87.6418878926552,4083.91414462868,331
"2032/2033",2033,121,121,100,85.2876238243016,4439.17546596704,378
"2033/2034",2034,120,120,100,82.5132256724337,5873.21214106027,343
"2034/2035",2035,120,120,100,87.6262364331351,6092.20575214364,208
"2035/2036",2036,120,120,100,86.9368178371569,3719.85230558645,350
"2036/2037",2037,121,121,100,85.8785859286745,3530.15491862316,481
"2037/2038",2038,120,120,100,86.5265731712252,5872.48685264401,162
"2038/2039",2039,120,120,100,80.3424811131727,4386.9053216856,624
"2039/2040",2040,120,120,100,81.2596149738574,1585.95134310611,768
"2040/2041",2041,121,121,100,87.0212849670688,2929.11384242913,426
"2041/2042",2042,120,120,100,84.8018370937689,4493.33889939263,451
"2042/2043",2043,120,120,100,78.8768917223952,2228.21664679796,901
"2043/2044",2044,120,120,100,80.570090520021,6691.80348451016,225
"2044/2045",2045,121,121,100,86.853815278233,3445.88885777909,365
"2045/2046",2046,120,120,100,86.84731393119,5412.86112611415,171
"2046/2047",2047,120,120,100,91.7959650576277,4326.14264892135,181
"2047/2048",2048,120,120,100,84.7351664344533,5485.6003447324,421
"2048/2049",2049,121,121,100,86.4653532902748,3698.0769714606,263
"2049/2050",2050,120,120,100,90.1414678676629,5026.08507424779,140
"2050/2051",2051,120,120,100,90.1033231704887,6079.62550312933,98
"2051/2052",2052,120,120,100,86.3346379262775,4153.03124598274,386
"2052/2053",2053,121,121,100,84.884622556614,3307.69740768708,458
"2053/2054",2054,120,120,100,75.7071642075553,3863.4916334874,769
"2054/2055",2055,120,120,100,83.9761613436167,2652.54690110171,652
"2055/2056",2056,120,120,100,90.7172201053081,3325.20853005722,196
"2056/2057",2057,121,121,100,86.9315504036658,3360.33563763509,415
"2057/2058",2058,120,120,100,78.5078073367549,5796.57856722316,518
"2058/2059",2059,120,120,100,83.5207788515136,2572.4503327203,567
"2059/2060",2060,120,120,100,85.6621997368666,6122.1910918327,182
"2060/2061",2061,121,121,100,85.5069224182207,2785.41436782898,503
"2061/2062",2062,120,120,100,81.6308255824024,3892.33758396283,635
"2062/2063",2063,120,120,100,78.3558645285993,7479.144997417,298
"2063/2064",2064,120,120,100,84.1061895734747,6326.68356422987,290
"2064/2065",2065,121,121,100,73.3232471590891,6708.35712351464,604
"2065/2066",2066,120,120,100,74.683708852137,5244.19916459545,681
"2066/2067",2067,120,120,100,86.0156062061633,3173.05181245413,297
"2067/2068",2068,120,120,100,86.10240868847,5790.72346047126,263
"2068/2069",2069,121,121,100,80.4506056669161,3181.5303050559,769
"2069/2070",2070,120,120,100,83.6941556359743,5061.85129714478,469
"2070/2071",2071,120,120,100,80.9548878139321,4856.73004386388,463
"2071/2072",2072,120,120,100,86.4088931048973,4492.0159802027,453
"2072/2073",2073,121,121,100,80.2497481647079,3987.79126035701,603
"2073/2074",2074,120,120,100,78.1411216790984,3023.56038216688,709
"2074/2075",2075,120,120,100,84.518671459995,4552.57245636918,454
"2075/2076",2076,120,120,100,81.7897271015499,3620.08452586085,639
"2076/2077",2077,121,121,100,82.3999856779483,2801.21322280727,749
"2077/2078",2078,120,120,100,83.0011328372966,6509.84035034291,248
"2078/2079",2079,120,120,100,81.8347198231495,7069.62108072825,335
"2079/2080",2080,120,120,100,80.5823636448731,5008.01691333298,593
"2080/2081",2081,121,121,100,76.299363570366,4288.57341145724,791
"2081/2082",2082,120,120,100,79.6234436826035,4189.46244235523,618
"2082/2083",2083,120,120,100,87.5944874611996,2880.49222302902,361
"2083/2084",2084,120,120,100,79.9069230067835,3351.53547735047,673
"2084/2085",2085,121,121,100,85.0922825939688,6650.90696038771,290
"2085/2086",2086,120,120,100,86.0294478868636,4188.68974702433,339
"2086/2087",2087,120,120,100,86.4900655337642,4874.59710130189,321
"2087/2088",2088,120,120,100,86.8140421440257,4576.464960468,346
"2088/2089",2089,121,121,100,82.3286610060277,5223.87501452584,455
"2089/2090",2090,120,120,100,88.6298555737394,3794.85730519332,301
"2090/2091",2091,120,120,100,86.4458487505653,6507.668448627,238
"2091/2092",2092,120,120,100,84.2995256508511,5320.15882139467,319
"2092/2093",2093,121,121,100,87.1270366360604,5420.28357120324,237
"2093/2094",2094,120,120,100,82.4450904407931,3636.73184119631,594
"2094/2095",2095,120,120,100,86.6294877891287,3989.17161628976,356
"2095/2096",2096,120,120,100,87.1206394625933,3870.95019680355,369
"2096/2097",2097,121,121,100,84.6246862322259,1679.05640670005,531
"2097/2098",2098,120,120,100,86.7864609880107,2863.6029432267,478
"2098/2099",2099,120,120,100,88.3288492523843,4080.83690253366,251
"2099/2100",2100,120,120,100,83.3520800148654,5063.53495657071,461
