"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1936343080667,3714.12536959581,685
"2002/2003",2003,120,120,100,83.8789268565286,4089.78100845689,391
"2003/2004",2004,120,120,100,81.9607135680833,6238.8505359171,337
"2004/2005",2005,121,121,100,82.6107765631744,4484.30165791756,506
"2005/2006",2006,120,120,100,78.2439047501526,3820.89804231771,805
"2006/2007",2007,120,120,100,80.9053665522015,5035.36290393601,438
"2007/2008",2008,120,120,100,87.8958455815798,5538.1247110471,181
"2008/2009",2009,121,121,100,82.2999784748779,5912.20356959896,354
"2009/2010",2010,120,120,100,80.9359334471831,5199.70331438887,576
"2010/2011",2011,120,120,100,77.6662853636371,5682.2639465793,598
"2011/2012",2012,120,120,100,87.684323526938,4553.84534215159,306
"2012/2013",2013,121,121,100,83.9545906076182,5442.64328337135,443
"2013/2014",2014,120,120,100,78.8740975566143,6554.01122051186,426
"2014/2015",2015,120,120,100,86.3760909141506,7378.548055936,250
"2015/2016",2016,120,120,100,87.6954011188741,3674.34369592497,372
"2016/2017",2017,121,121,100,81.6693649135564,5079.71639930294,479
"2017/2018",2018,120,120,100,80.6150958294784,5907.15647132858,495
"2018/2019",2019,120,120,100,81.1415826401817,7161.99171700724,252
"2019/2020",2020,120,120,100,84.4046486422103,3799.11394828791,525
"2020/2021",2021,121,121,100,79.757582923236,3777.53967060708,646
"2021/2022",2022,120,120,100,87.5927584018891,7067.88722770684,182
"2022/2023",2023,120,120,100,85.4458574554324,5141.5496423149,309
"2023/2024",2024,120,120,100,84.6482513707597,3191.14906086423,485
"2024/2025",2025,121,121,100,84.288869753364,3676.48727963679,584
"2025/2026",2026,120,120,100,78.9644576366841,5244.33226468437,516
"2026/2027",2027,120,120,100,79.0492939851988,9221.01562527125,263
"2027/2028",2028,120,120,100,85.9574938801484,4771.22962889867,455
"2028/2029",2029,121,121,100,86.9540463533563,5399.20134619274,306
"2029/2030",2030,120,120,100,88.2545949081232,5117.13626596238,375
"2030/2031",2031,120,120,100,85.582570764886,3603.2373291885,379
"2031/2032",2032,120,120,100,87.909315758161,4476.87682035565,286
"2032/2033",2033,121,121,100,84.2939424151637,5121.95639540814,359
"2033/2034",2034,120,120,100,81.6316018861617,6540.34843823127,292
"2034/2035",2035,120,120,100,88.2285751686122,6832.96491997549,184
"2035/2036",2036,120,120,100,88.5701283893513,4290.50355050433,344
"2036/2037",2037,121,121,100,86.7832468048737,4099.08098886395,416
"2037/2038",2038,120,120,100,86.5535741327676,6785.9912175606,155
"2038/2039",2039,120,120,100,79.9934998645713,5139.37744619045,579
"2039/2040",2040,120,120,100,83.9183155287847,1813.7311153668,669
"2040/2041",2041,121,121,100,88.4118962087668,3190.54433405772,324
"2041/2042",2042,120,120,100,85.6067049694366,4972.35074778739,389
"2042/2043",2043,120,120,100,80.2961799200239,2458.93619160773,808
