"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.3858702919546,3051.37512573617,828
"2002/2003",2003,120,120,100,82.6933920300796,3509.01361493932,616
"2003/2004",2004,120,120,100,79.4321606712915,5640.85244652958,535
"2004/2005",2005,121,121,100,81.6783742569818,3434.87263375317,604
"2005/2006",2006,120,120,100,74.1348904891732,3018.22683549486,945
"2006/2007",2007,120,120,100,82.4858055858616,3512.24310312094,486
"2007/2008",2008,120,120,100,86.3306670442273,4741.93279440631,297
"2008/2009",2009,121,121,100,82.6553401192305,4691.33269792609,530
"2009/2010",2010,120,120,100,78.8430234170085,4186.61539538472,784
"2010/2011",2011,120,120,100,77.2734643180693,4532.89724145504,707
"2011/2012",2012,120,120,100,87.481982736261,3406.41016287974,401
"2012/2013",2013,121,121,100,80.8989552057772,4615.87281123793,575
"2013/2014",2014,120,120,100,82.2451907416555,4757.56908827485,456
"2014/2015",2015,120,120,100,87.8654692698913,5610.60835675232,293
"2015/2016",2016,120,120,100,85.8102150014452,3078.6100103748,541
"2016/2017",2017,121,121,100,79.9664830550596,3740.57790266769,613
"2017/2018",2018,120,120,100,78.8757955270194,5244.32425206481,666
"2018/2019",2019,120,120,100,83.2729617442419,5822.82634462626,409
"2019/2020",2020,120,120,100,81.3451967591941,3022.84250835679,710
"2020/2021",2021,121,121,100,75.320984786144,3216.04226219421,882
"2021/2022",2022,120,120,100,86.9468854933662,5579.60002547223,294
"2022/2023",2023,120,120,100,87.4224370340012,3543.51576129999,354
"2023/2024",2024,120,120,100,79.1858213062728,2262.7246389864,632
"2024/2025",2025,121,121,100,82.8574679295275,2820.65913373465,658
"2025/2026",2026,120,120,100,75.5622177411924,4659.37212479673,752
"2026/2027",2027,120,120,100,79.2314905081826,7875.64972270257,356
"2027/2028",2028,120,120,100,84.015844240987,3580.75532621518,547
"2028/2029",2029,121,121,100,82.7617755874817,4243.52990428638,380
"2029/2030",2030,120,120,100,85.4116025101175,3939.46795988339,419
"2030/2031",2031,120,120,100,81.516071660908,3234.8835430122,578
"2031/2032",2032,120,120,100,86.0792882770238,3839.59936453798,409
"2032/2033",2033,121,121,100,83.7219766386979,3929.94139005407,428
"2033/2034",2034,120,120,100,81.749116139461,5253.91104434105,405
"2034/2035",2035,120,120,100,86.5306535251802,5415.85011813277,272
"2035/2036",2036,120,120,100,86.0999014148429,3341.08997928258,391
"2036/2037",2037,121,121,100,84.5991639588156,3108.77800212242,559
"2037/2038",2038,120,120,100,87.536872192104,5043.33618674055,170
"2038/2039",2039,120,120,100,80.0839496442095,3613.36658647424,686
"2039/2040",2040,120,120,100,79.8948122879465,1437.09387553809,862
"2040/2041",2041,121,121,100,84.2032970069022,2747.23089674348,580
"2041/2042",2042,120,120,100,84.1858820294156,4052.34604699956,547
"2042/2043",2043,120,120,100,75.604086310489,2058.97349027637,1076
"2043/2044",2044,120,120,100,79.412583057584,6025.33192521846,310
"2044/2045",2045,121,121,100,85.8822451317847,2897.33994945418,426
"2045/2046",2046,120,120,100,86.9668296608352,4551.56955633266,232
"2046/2047",2047,120,120,100,90.0538074193719,3714.75337410672,222
"2047/2048",2048,120,120,100,83.1862034927526,5027.14356647292,487
"2048/2049",2049,121,121,100,85.2530947463265,3261.7812575805,356
"2049/2050",2050,120,120,100,89.0659212782184,4368.25414386159,175
"2050/2051",2051,120,120,100,89.600621715832,5449.30608237535,169
"2051/2052",2052,120,120,100,86.2465022511715,3713.54839586094,497
"2052/2053",2053,121,121,100,84.0343604913924,3143.71690006508,624
"2053/2054",2054,120,120,100,72.4636183430275,3655.18586046807,861
"2054/2055",2055,120,120,100,82.320195038883,2322.27802058868,705
"2055/2056",2056,120,120,100,87.6915222874632,2978.23854244873,277
"2056/2057",2057,121,121,100,84.7726059896304,2822.80919973925,511
"2057/2058",2058,120,120,100,79.4996578027285,5018.1439882461,584
"2058/2059",2059,120,120,100,80.4278079312298,2369.51155742258,699
"2059/2060",2060,120,120,100,85.7189930717723,5581.4623431447,270
"2060/2061",2061,121,121,100,84.5153013540312,2107.93242291594,549
"2061/2062",2062,120,120,100,83.6233367448622,2909.23182423273,666
"2062/2063",2063,120,120,100,78.5051613132146,6917.22576996824,345
"2063/2064",2064,120,120,100,82.4752967027416,6105.79703630041,395
"2064/2065",2065,121,121,100,72.0538053141518,5979.99654830247,639
"2065/2066",2066,120,120,100,73.1190473598781,4980.41900688596,815
"2066/2067",2067,120,120,100,85.113065162288,2773.50570417289,412
"2067/2068",2068,120,120,100,87.5790536534369,4855.28978003655,276
"2068/2069",2069,121,121,100,79.1185650577081,2444.52060932294,785
"2069/2070",2070,120,120,100,85.8732415948307,4174.6968532959,488
"2070/2071",2071,120,120,100,84.8246424291647,3913.16505031008,523
"2071/2072",2072,120,120,100,82.4264809520082,4259.36286629084,532
