"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.9224457718354,187.232678556314,78.456204972832,95.915295825565,1770.48265418815,1517,1402.10656132231,1633.5,1482,1406,1465,81.3028275363025
"2002/2003",2003,120,120,100,50.2743285988093,225.575232855402,71.8481994575217,95.5014992005487,1942.22215978756,1657.5,1558.07475296915,1786,1654.5,1508,1636,83.2455772238216
"2003/2004",2004,120,120,100,39.9841263430827,160.918128493549,68.8724676097216,88.6041451397761,1813.97991651984,1650,1599.33981528546,1640.5,1709.5,1250,1650.5,78.6746598566525
"2004/2005",2005,121,121,100,48.6885490403603,197.709453520005,74.9006446539181,94.8609233325459,1967.73958989119,1746,1649.97600985906,1804,1742,1491,1722.5,82.3216785302115
"2005/2006",2006,120,120,100,39.6588203277259,163.594022961929,82.1047476010959,94.5919844205147,1698.1599152975,1485,1357.98720943287,1579.5,1460.5,1346,1440.5,76.2404217815103
"2006/2007",2007,120,120,100,53.2057780286311,186.388889322644,74.3644860531858,94.6045307679239,2007.98453687377,1811.5,1610.12207484956,1899,1754.5,1675,1729,82.3953820936566
"2007/2008",2008,120,120,100,51.998304292501,227.280155974386,63.9358069245681,90.9895051916078,2092.68191230105,1933.5,1823.13120274507,1926,1942,1545,1911,88.2303448694197
"2008/2009",2009,121,121,100,43.565920993326,160.707545787867,71.0907278136769,93.3864461665475,1924.05946243833,1722,1605.98036518567,1792,1713,1429,1684,82.2243919417787
"2009/2010",2010,120,120,100,36.1204028386973,175.816198264202,72.8015672007308,93.929233603178,1718.40718753529,1483,1417.18573884781,1558.5,1477,1240,1445,80.0532689655454
"2010/2011",2011,120,120,100,42.9443893415447,182.039648477599,73.7838884296341,94.1764014961442,1753.88353982219,1465.5,1294.66318398288,1603.5,1424,1419,1364,76.2874633437598
"2011/2012",2012,120,120,100,51.383476950754,236.803932638835,67.9803626734538,92.7097722044985,2101.15129950782,1943.5,1845.74757391524,1980,1939,1636,1935,87.683886173184
"2012/2013",2013,121,121,100,43.029747012379,173.974140051615,70.9416588473411,93.0422508874776,1845.23397634343,1644.5,1567.71147360284,1697,1644,1346,1609.5,80.9672597074348
"2013/2014",2014,120,120,100,44.8324926170564,207.613293776704,68.0683459005096,89.6227446984761,1937.62139695361,1779.5,1678.86911765484,1778,1795,1370,1762,82.0125441540813
"2014/2015",2015,120,120,100,33.8153215038087,155.432254897003,62.4062851470671,87.6776523032593,1911.25220087449,1815,1836.79690778015,1769.5,1863,1216,1842,87.9925244952879
"2015/2016",2016,120,120,100,53.2734824822224,223.734930432241,70.8914266466838,95.8242558691839,2027.82680808745,1828,1698.87132647222,1918.5,1797,1624,1790,84.9132929437569
"2016/2017",2017,121,121,100,43.7276987932424,173.536180070286,74.0446612251943,94.7721368446704,1931.34780896485,1692,1603.15040766319,1800.5,1680,1499,1656.5,81.2992978930865
"2017/2018",2018,120,120,100,42.0953458345634,174.070655438948,71.4086629806797,92.3493185546602,1727.58831829878,1526,1377.39350629701,1586,1505,1309,1447.5,80.054852708939
"2018/2019",2019,120,120,100,44.9392776163192,210.678267482595,62.8037001334518,89.1969650244648,1879.25505013119,1692.5,1611.42363802884,1720,1728,1336,1662,81.8020440551395
"2019/2020",2020,120,120,100,46.6171212064143,194.22909203131,75.6737532461392,96.5969070966288,1929.55441304445,1650.5,1540.5938939643,1787,1618.5,1453,1609,83.6478108938272
"2020/2021",2021,121,121,100,47.3300261708391,193.007539457876,83.0293365884763,96.5553180535054,1796.94639054112,1506,1338.33184977033,1668.5,1455,1503,1423,77.1636617786476
"2021/2022",2022,120,120,100,39.0413326968902,189.254794652339,61.7623277499828,86.701749656645,1899.71028380147,1819.5,1848.93116973225,1789,1836.5,1247,1822,86.2253398327002
"2022/2023",2023,120,120,100,58.6729319400711,255.414641147831,66.0882287358053,93.5608339521761,2121.26917385233,1942.5,1792.14849972937,1984.5,1940.5,1668,1917.5,87.6529362191541
"2023/2024",2024,120,120,100,51.3086509802314,203.088717289997,76.9034675026911,98.7768414549575,2049.10911169866,1772.5,1573.14607547218,1947,1703.5,1777,1695.5,82.8537293227755
"2024/2025",2025,121,121,100,52.0970006375463,236.587119405191,76.094511206304,95.2641726623976,1980.81843635358,1798,1634.12904363548,1851.5,1776.5,1584,1764.5,85.7343415648215
"2025/2026",2026,120,120,100,42.1825883350974,178.581692687065,74.8043618076287,92.2936627752352,1763.35183955918,1535,1399.91941356302,1605,1539,1363,1487,78.0689991133727
"2026/2027",2027,120,120,100,32.9895079416258,138.860247879524,62.5454540230064,84.0554354639769,1763.8719238942,1598.5,1602.18532420355,1507,1686.5,1101,1595,79.5583474810023
"2027/2028",2028,120,120,100,47.0201789382384,250.81446477039,66.6079695100669,93.8810831873058,1982.83510874205,1784.5,1721.89279704216,1843,1791,1473,1785,86.4513425741184
"2028/2029",2029,121,121,100,51.6718272615118,189.382936123611,69.6801532463138,92.0555008855524,2073.31579110402,1900,1821.37649039693,1908,1957.5,1528,1916.5,83.6999346018506
"2029/2030",2030,120,120,100,47.8907060968683,204.294500133117,67.298413458339,92.6712366987857,2014.83304031297,1827,1763.19211727897,1881,1839,1513,1820.5,86.35854301686
"2030/2031",2031,120,120,100,51.1652648726858,181.045413587869,75.8675158924411,95.2747637540777,2007.4840300809,1814.5,1643.44531814211,1894.5,1782,1638,1765,82.3491443228609
"2031/2032",2032,120,120,100,47.5743071226391,179.429224314103,70.2297670651753,91.3534340953036,2059.2976720545,1933.5,1878.75981350052,1908,1973,1499,1968.5,88.1237891133242
"2032/2033",2033,121,121,100,55.4817286125737,229.315235262981,69.1012602476794,94.5623185342194,2070.34350274999,1856.5,1681.43690054712,1919,1853.5,1683,1824,84.604667854479
"2033/2034",2034,120,120,100,47.4361525698976,192.423832774879,66.7706891187681,89.8930147196315,1938.00436359609,1752,1670.4452172126,1767.5,1783,1412,1740.5,81.5373316635969
"2034/2035",2035,120,120,100,44.2527089499014,210.343530407258,61.2753454973648,88.4420961099472,1994.99393431352,1868,1838.30748758778,1850,1910,1379,1876,86.610935447623
"2035/2036",2036,120,120,100,53.6630177917633,238.597500160135,68.9189922696158,92.0715009476332,2122.70321965739,1968,1896.06262696756,1973,2009,1597,1996.5,87.5690126415984
"2036/2037",2037,121,121,100,54.0145442943419,222.982100765344,72.0979891607064,97.3441500207774,2046.34401320241,1795.5,1660.85489595654,1911,1771,1626,1764.5,85.5611067322807
"2037/2038",2038,120,120,100,51.5096197249854,232.435955086598,60.7137418770246,88.7854183758666,2094.86349698105,2014,1931.02812524654,1977,2020,1504,1999,87.4861362941274
"2038/2039",2039,120,120,100,41.9993208760023,185.152891592612,74.274734038478,95.0686058313287,1831.66898775745,1598.5,1449.50231603618,1710,1570,1429,1544,81.312705245542
"2039/2040",2040,120,120,100,53.5201047661996,205.171953468391,80.7462469867253,100.068668818546,1951.71482556273,1682,1496.61019325945,1799.5,1634.5,1628,1634.5,82.577164627116
"2040/2041",2041,121,121,100,53.5435184471036,229.823563077825,72.4736202229733,97.2989701108513,2116.85103759439,1873.5,1755.62479472387,1973.5,1883,1663,1874.5,86.5476877151641
"2041/2042",2042,120,120,100,55.754601737857,250.673763975135,66.5839355643806,94.5013633470241,1975.54654629572,1733.5,1598.0677107408,1788,1762,1480,1717,83.8191623760795
"2042/2043",2043,120,120,100,40.7843990986212,180.023209475551,82.9057427952722,99.8050173433421,1709.01981749819,1398.5,1225.28884095142,1607,1335,1448,1328,77.5051798780296
"2043/2044",2044,120,120,100,50.9415607897288,210.30421042123,64.8203742731959,89.8852136755522,1986.89953287778,1787.5,1579.03688664682,1798.5,1803.5,1556,1708,80.1528023470128
"2044/2045",2045,121,121,100,63.2933120591,261.557267643366,70.4884112929095,98.1812639197897,2135.94840528985,1889,1672.37743379774,1998,1822,1795,1804.5,86.1080246108604
"2045/2046",2046,120,120,100,52.2250963794983,210.60120235918,64.9409205731629,90.7017944840168,2103.21728497854,1947.5,1852.06833145074,1949,1955,1560,1934.5,87.1849319897174
"2046/2047",2047,120,120,100,54.8193428299334,242.710563195005,62.7847431115926,91.4847422126919,2230.14951244337,2091.5,2051.55206242256,2051.5,2138,1600,2127,91.108944114645
"2047/2048",2048,120,120,100,48.3392780212638,214.524921620259,65.3993021337306,91.579094452261,1889.28479565083,1721,1596.34037420509,1743.5,1716.5,1353,1669,81.347078204325
"2048/2049",2049,121,121,100,63.9118175219504,235.391638331903,69.7696310409737,95.768262599803,2217.76041207209,2045.5,1828.90610930932,2082,2007.5,1847,1986.5,85.3439300972796
"2049/2050",2050,120,120,100,49.8215379471107,212.570478820668,63.1475634947403,90.3954598274199,2160.91668448882,2035,1973.30531807795,2015.5,2059,1551,2050.5,89.8757564586667
"2050/2051",2051,120,120,100,51.0520005929679,209.615764596558,60.7696872715612,87.4678645874918,2098.29160741722,2014,1979.01678393116,1956,2060.5,1457,2040.5,88.210668301017
"2051/2052",2052,120,120,100,51.659402198085,214.38664245947,69.7668947092168,93.6130395004419,2014.12963226752,1830.5,1731.71671994071,1892,1835.5,1510,1822.5,85.4970788468227
"2052/2053",2053,121,121,100,55.9694635262565,253.152768913758,71.8391191959383,97.9209332365278,2018.03912398699,1783,1578.43880310332,1907,1699,1683,1694,84.3848395397699
"2053/2054",2054,120,120,100,44.5095365079284,196.742798401817,76.765915394801,96.3493200082667,1717.88402215802,1470.5,1302.11830386142,1606,1402.5,1398,1375.5,77.2585302923653
"2054/2055",2055,120,120,100,54.1370536813605,220.358518658009,74.9606403471769,98.6206400369011,1992.52190707854,1718,1579.05995876036,1867.5,1683,1633,1674.5,84.8880967759787
"2055/2056",2056,120,120,100,64.0475230078238,257.738690915828,67.3887893151027,95.0188183979393,2286.25673820073,2115,1935.35200079623,2144.5,2097,1870,2086,88.1958231180188
"2056/2057",2057,121,121,100,57.4891769786229,267.47614390752,70.2901523795385,96.8899971698088,2133.00113235679,1918.5,1750.02941606533,1995.5,1886.5,1748,1878,86.5202029272323
"2057/2058",2058,120,120,100,43.6048819667102,186.861289527129,71.5238953612184,90.4618943777247,1772.41700991959,1609.5,1457.79384503152,1654.5,1582,1357,1543,77.2563121753237
"2058/2059",2059,120,120,100,51.0574120181365,200.531665554877,76.4229273892577,97.4889758273079,2010.14546141171,1799,1629.06936167947,1878.5,1758,1612,1756.5,83.8991669902734
"2059/2060",2060,120,120,100,41.7821487365998,186.454549436253,62.5952190368327,88.4407448250858,1993.2484642551,1853.5,1808.48375834782,1823.5,1899,1349,1879.5,86.31866432879
"2060/2061",2061,121,121,100,55.556086934807,225.915365308657,76.013608493946,98.3965226729438,2127.65027755598,1861.5,1708.93343802089,1990.5,1836,1780,1832,86.7986025857817
"2061/2062",2062,120,120,100,44.9103520670693,234.490052428613,71.4110826144241,97.6901772186589,1923.78878341024,1647.5,1477.23918159932,1797.5,1595.5,1562,1587.5,82.9745529376942
