"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.9852464543521,4452.42903191576,632
"2002/2003",2003,120,120,100,83.3408345623609,4778.3071713461,366
"2003/2004",2004,120,120,100,77.0658325626616,7675.29955878109,394
"2004/2005",2005,121,121,100,81.933217504928,5439.08306977962,478
"2005/2006",2006,120,120,100,77.293227256819,4736.48167603964,783
"2006/2007",2007,120,120,100,82.250439845725,5422.36487081228,379
"2007/2008",2008,120,120,100,84.883299588837,6687.21636163793,166
"2008/2009",2009,121,121,100,79.5845282301701,7072.31977438543,380
"2009/2010",2010,120,120,100,79.9010524057567,6030.57773199014,576
"2010/2011",2011,120,120,100,76.2495465224849,6536.14987241058,532
"2011/2012",2012,120,120,100,88.007481443065,5547.90278754733,329
"2012/2013",2013,121,121,100,83.3457948714793,6207.71539465035,381
"2013/2014",2014,120,120,100,78.6782106165349,7329.69374442275,386
"2014/2015",2015,120,120,100,85.918717275187,7877.48941942549,188
"2015/2016",2016,120,120,100,85.3343814464424,4544.32500130078,344
"2016/2017",2017,121,121,100,82.0577707228404,5611.72897874168,397
"2017/2018",2018,120,120,100,77.766226976672,6922.30152698327,472
"2018/2019",2019,120,120,100,79.1924228675211,7956.86086237896,197
"2019/2020",2020,120,120,100,82.7427552785289,4759.2383884103,442
"2020/2021",2021,121,121,100,78.5738526724344,4740.45090160123,616
"2021/2022",2022,120,120,100,87.7444837672097,7932.41605112562,172
"2022/2023",2023,120,120,100,85.7756367805814,5528.53706392739,233
"2023/2024",2024,120,120,100,83.9242074593199,3640.81646988587,379
"2024/2025",2025,121,121,100,83.7561238861813,4664.85391661129,561
"2025/2026",2026,120,120,100,73.5908180309757,6670.23824502295,544
"2026/2027",2027,120,120,100,75.2891206508511,10823.9093897629,286
"2027/2028",2028,120,120,100,84.5654210710004,5803.71612710273,416
"2028/2029",2029,121,121,100,84.9530023388538,6208.26047718758,256
"2029/2030",2030,120,120,100,87.8857415780444,5832.59492682293,312
"2030/2031",2031,120,120,100,83.1998420363434,4814.48048353521,395
"2031/2032",2032,120,120,100,87.8633173858066,5496.59650649317,286
"2032/2033",2033,121,121,100,83.6141677114583,5903.87530487357,334
"2033/2034",2034,120,120,100,81.0768319236904,7586.69415973127,299
"2034/2035",2035,120,120,100,86.2907051823504,7784.09831868531,151
"2035/2036",2036,120,120,100,89.1508629697018,5183.9848523424,280
"2036/2037",2037,121,121,100,85.460879442463,4776.54531087307,387
"2037/2038",2038,120,120,100,86.7418645765556,7717.28958829725,129
"2038/2039",2039,120,120,100,80.9287078460793,5601.41649613017,551
"2039/2040",2040,120,120,100,82.7503280981455,2454.74840267142,659
"2040/2041",2041,121,121,100,88.1213453810615,4136.25369250355,357
"2041/2042",2042,120,120,100,82.8356081775164,5754.70439853985,371
"2042/2043",2043,120,120,100,80.2862133972994,2735.14546443615,661
"2043/2044",2044,120,120,100,79.8294475434932,8241.11682444625,174
"2044/2045",2045,121,121,100,86.3253102516082,4397.42990743462,269
"2045/2046",2046,120,120,100,86.2376398231454,6612.07106484985,88
"2046/2047",2047,120,120,100,91.7214066446104,5879.82111286186,144
"2047/2048",2048,120,120,100,83.6017302644996,6716.94362351205,313
"2048/2049",2049,121,121,100,85.1795595374315,4989.31992650591,229
"2049/2050",2050,120,120,100,88.2124778650887,6555.02070631739,63
"2050/2051",2051,120,120,100,85.2183230731625,8052.25752941752,97
"2051/2052",2052,120,120,100,83.6037868007343,5749.66679467959,324
"2052/2053",2053,121,121,100,87.5185628820091,4354.02408126649,373
"2053/2054",2054,120,120,100,76.1261915067198,5356.85656272434,685
"2054/2055",2055,120,120,100,85.1989583449204,3753.06700214325,522
"2055/2056",2056,120,120,100,90.1481337913092,4528.7150544594,157
