"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.3308930499265,2837.43266555628,816
"2002/2003",2003,120,120,100,81.8845634108011,3388.47879818597,596
"2003/2004",2004,120,120,100,83.5658456057664,5128.6674632942,514
"2004/2005",2005,121,121,100,83.6548944448782,3059.6050685092,555
"2005/2006",2006,120,120,100,76.2140272332723,2620.44162780757,907
"2006/2007",2007,120,120,100,83.5456994442511,3421.96635938069,492
"2007/2008",2008,120,120,100,88.2151746375052,4464.91300216567,255
"2008/2009",2009,121,121,100,85.2650695679852,4340.9368775654,472
"2009/2010",2010,120,120,100,80.6753150295378,3913.74977652042,766
"2010/2011",2011,120,120,100,79.1271685556251,4123.554460329,668
"2011/2012",2012,120,120,100,87.6307112295228,3134.34006274247,385
"2012/2013",2013,121,121,100,83.3156026758691,4387.27641612361,610
"2013/2014",2014,120,120,100,82.9366500574736,4561.08076576353,442
"2014/2015",2015,120,120,100,86.4764517784868,5798.08253190189,343
"2015/2016",2016,120,120,100,86.2818807321464,2859.75012311852,527
"2016/2017",2017,121,121,100,80.6591711785973,3644.57083687861,637
"2017/2018",2018,120,120,100,80.6432008431802,4940.10362240789,669
"2018/2019",2019,120,120,100,83.7046861936833,5699.52066593175,418
"2019/2020",2020,120,120,100,83.8601403034158,2736.98795654904,666
"2020/2021",2021,121,121,100,76.493958894439,2813.67319866968,834
"2021/2022",2022,120,120,100,87.0201331179492,5548.92344539682,272
"2022/2023",2023,120,120,100,86.4752559183503,3591.09991543158,408
"2023/2024",2024,120,120,100,81.7064092319142,2123.02072413126,619
"2024/2025",2025,121,121,100,84.7638036991748,2508.01166937477,626
"2025/2026",2026,120,120,100,78.1315115869979,4110.09936115076,699
"2026/2027",2027,120,120,100,81.3013593934252,7345.66856048885,300
"2027/2028",2028,120,120,100,84.3223968152001,3385.91074318904,518
"2028/2029",2029,121,121,100,87.1842331217167,3957.97383519332,377
"2029/2030",2030,120,120,100,87.2400725145435,3765.6133269812,409
"2030/2031",2031,120,120,100,82.8994662489231,2814.3900921559,540
"2031/2032",2032,120,120,100,85.8375246713313,3639.66116295033,373
"2032/2033",2033,121,121,100,84.4278648494819,3695.91795735201,422
"2033/2034",2034,120,120,100,83.917750758862,4955.57488508662,400
"2034/2035",2035,120,120,100,86.9754699873738,5267.9140679026,273
"2035/2036",2036,120,120,100,87.4035249279277,3139.35280598374,381
"2036/2037",2037,121,121,100,85.8252852659307,2940.49001082825,540
"2037/2038",2038,120,120,100,89.1529787056961,4895.48908796487,169
"2038/2039",2039,120,120,100,81.5085313959971,3495.67976978095,667
"2039/2040",2040,120,120,100,79.497339371218,1278.30856095115,851
"2040/2041",2041,121,121,100,86.6700467588644,2512.26512911962,555
"2041/2042",2042,120,120,100,84.0806257316117,3837.0606904272,529
"2042/2043",2043,120,120,100,75.5733818515009,2081.72598938085,1094
"2043/2044",2044,120,120,100,81.7741930504835,5703.66671109293,306
