"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.4112683780923,3702.68503561342,730
"2002/2003",2003,120,120,100,83.268905818258,4272.65608667838,478
"2003/2004",2004,120,120,100,78.7377912676335,6568.130894595,466
"2004/2005",2005,121,121,100,82.3426099657539,4206.35926068056,500
"2005/2006",2006,120,120,100,76.1280497845224,3636.17233782279,844
"2006/2007",2007,120,120,100,82.3384650002927,4373.83399653464,399
"2007/2008",2008,120,120,100,88.2929954026015,5606.71527117793,203
"2008/2009",2009,121,121,100,82.1264674801348,5616.2396959021,412
"2009/2010",2010,120,120,100,80.0443233209683,5068.0637421651,684
"2010/2011",2011,120,120,100,76.257236365683,5363.12112363311,587
"2011/2012",2012,120,120,100,87.7407037908779,4249.09857319598,324
"2012/2013",2013,121,121,100,80.9838503411936,5609.04509903013,508
"2013/2014",2014,120,120,100,82.0387531599631,5789.55717346107,397
"2014/2015",2015,120,120,100,87.9662846951194,6859.62705389084,257
"2015/2016",2016,120,120,100,84.9304858186515,3806.65358289867,433
"2016/2017",2017,121,121,100,81.3037889885268,4572.86341074272,504
"2017/2018",2018,120,120,100,80.2077966989259,5987.53781817388,564
"2018/2019",2019,120,120,100,81.8161121842641,6949.8912300868,329
"2019/2020",2020,120,120,100,83.6337903485351,3659.16683133808,568
"2020/2021",2021,121,121,100,77.0347845656261,3744.34236191213,723
"2021/2022",2022,120,120,100,86.2385050273979,6899.91809992283,226
"2022/2023",2023,120,120,100,87.8122277594384,4479.2512892189,302
"2023/2024",2024,120,120,100,82.842372136105,2956.57184265414,502
"2024/2025",2025,121,121,100,85.6672261455551,3466.59721523942,580
"2025/2026",2026,120,120,100,78.1038100387909,5254.26631676662,602
"2026/2027",2027,120,120,100,79.5785043653682,8853.63012232445,260
"2027/2028",2028,120,120,100,86.4459915066468,4366.19705113745,439
"2028/2029",2029,121,121,100,83.7114260634748,5209.73946495494,330
"2029/2030",2030,120,120,100,86.4451088256078,4882.68143430306,348
"2030/2031",2031,120,120,100,82.5552288328668,3777.15919504897,469
"2031/2032",2032,120,120,100,88.1765212788382,4680.80819185032,330
"2032/2033",2033,121,121,100,84.7066693804127,4742.29858475318,332
"2033/2034",2034,120,120,100,81.6138954149801,6269.61974601867,342
"2034/2035",2035,120,120,100,86.5100543344524,6535.95648596529,213
"2035/2036",2036,120,120,100,87.5730885241874,4092.37390238838,331
"2036/2037",2037,121,121,100,85.4909256834981,3840.23769993242,439
"2037/2038",2038,120,120,100,87.558619318288,6193.41075191135,137
"2038/2039",2039,120,120,100,81.3284574139743,4539.48792245379,591
"2039/2040",2040,120,120,100,82.575619383596,1875.51180757023,757
"2040/2041",2041,121,121,100,86.5944380981273,3385.29027673928,454
"2041/2042",2042,120,120,100,83.8345636328349,4932.32507500565,463
"2042/2043",2043,120,120,100,77.559192499175,2598.53106761677,924
"2043/2044",2044,120,120,100,79.284704566212,7070.88273854693,243
"2044/2045",2045,121,121,100,86.1021813757943,3744.47513753735,336
"2045/2046",2046,120,120,100,87.1973134912332,5747.90603334503,177
"2046/2047",2047,120,120,100,91.1274847395471,4706.8250559466,175
"2047/2048",2048,120,120,100,81.368587012179,6090.60932964552,421
"2048/2049",2049,121,121,100,85.321649287629,4025.50066235568,261
"2049/2050",2050,120,120,100,89.895649823552,5506.08261793107,136
"2050/2051",2051,120,120,100,88.2200238111618,6562.03595379461,95
"2051/2052",2052,120,120,100,85.5222484701399,4458.20744244708,411
"2052/2053",2053,121,121,100,84.4264195999358,3774.05151301436,490
"2053/2054",2054,120,120,100,77.1589503204304,4162.31650218647,737
"2054/2055",2055,120,120,100,84.5050036365947,2937.06153395213,606
"2055/2056",2056,120,120,100,88.2729773850515,3692.3344260999,197
"2056/2057",2057,121,121,100,86.868056874262,3553.88368826825,395
"2057/2058",2058,120,120,100,77.4271376035686,6082.99392563431,494
"2058/2059",2059,120,120,100,83.9503841708793,2883.94459146075,576
"2059/2060",2060,120,120,100,86.0240739270639,6745.52812990127,213
