"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.0495132847286,177.040219320904,75.6885827812054,93.5691126173581,1795.87668590828,1544.5,1483.48888349763,1637.5,1574.5,1326,1546.5,82.9532393332483
"2002/2003",2003,120,120,100,51.9216492355323,230.582757158232,68.8390784097576,93.2345226523067,2019.65484660726,1811,1695.92315821585,1878,1790.5,1516,1767,83.4678402886734
"2003/2004",2004,120,120,100,37.8990819111723,150.764835396534,66.3339428776522,86.4530241064705,1789.77742329012,1616.5,1583.62654715844,1596.5,1695.5,1218,1607,77.0611058573743
"2004/2005",2005,121,121,100,41.6753031944653,175.563331549315,72.7616032500497,91.2892723862466,1863.68070231793,1676.5,1653.77698442341,1715.5,1703,1332,1678,80.9391042513183
"2005/2006",2006,120,120,100,35.6838542900057,146.561758461494,79.8614115577666,91.3476174358147,1659.61764391874,1501,1398.32307833439,1516,1502,1210,1467,77.3617920226928
"2006/2007",2007,120,120,100,48.0025626464527,172.029924416374,71.7066017133406,92.0944569416968,1957.53970404387,1752.5,1608.73911554298,1816,1732,1508,1689,82.2405631005778
"2007/2008",2008,120,120,100,49.1788367239871,213.319107362046,61.362642883269,88.3067780266696,2035.24059769185,1888,1829.34603032737,1872.5,1937,1429,1890,84.7899712535963
"2008/2009",2009,121,121,100,40.1321025441302,145.797040055903,68.7656563029882,90.5006981363554,1822.6230257401,1642.5,1531.21872143689,1665.5,1634,1285,1574,79.6347302703174
"2009/2010",2010,120,120,100,34.825716832964,170.031642720589,70.2296726302828,91.50535730401,1712.40362313708,1508,1446.12170640584,1567.5,1496,1181,1460,79.9151454718487
"2010/2011",2011,120,120,100,40.4669313752537,169.204381962657,71.5124691251414,91.3721515858679,1712.37496849463,1484,1299.33680718219,1547.5,1465.5,1336,1383,76.4023820264313
"2011/2012",2012,120,120,100,45.3742076197037,203.711157747598,65.5316390939124,89.9401795178659,1994.71624719022,1872.5,1807.68693226915,1843.5,1891.5,1410,1873,88.0619454955072
"2012/2013",2013,121,121,100,46.0144467306202,186.141918378344,67.8223813685318,91.3546935594431,1916.29473705182,1731,1659.62262949542,1768,1755.5,1393,1711.5,83.8243149216048
"2013/2014",2014,120,120,100,37.4217987880286,183.694692519532,66.2771196919108,85.7494334131214,1792.40234592083,1661.5,1620.9548344148,1625.5,1717,1169,1656.5,78.4146829034441
"2014/2015",2015,120,120,100,35.4159617719117,160.220747031326,59.7451808666732,85.6801995057192,1898.19987260046,1836,1847.07511080415,1754.5,1886.5,1188,1846,85.9799323008012
"2015/2016",2016,120,120,100,54.57240108687,225.069164516966,68.1667186827987,93.3424134819744,2048.87331572031,1893,1778.73623454929,1912,1871,1564,1857,85.4034530866982
"2016/2017",2017,121,121,100,45.7993959442702,174.557670209054,71.3031312847069,92.9011630809243,1937.76434955022,1736,1598.17442486902,1789.5,1706,1507,1664,82.0633929881847
"2017/2018",2018,120,120,100,42.856675988817,179.578207430511,68.729991366766,90.1161651054229,1761.19231230619,1584.5,1414.95890763255,1594.5,1580.5,1330,1493.5,77.7589924240046
"2018/2019",2019,120,120,100,48.0419526934146,212.359282714116,60.1973115781068,86.874627906608,1879.18749604419,1722,1626.09586089619,1722.5,1747.5,1373,1669,79.4099281920126
"2019/2020",2020,120,120,100,45.0075737963938,191.858643607457,73.1474996334422,94.0215538924965,1910.30704765935,1673,1554.32812980837,1779.5,1641,1483,1620,82.7301131000163
"2020/2021",2021,121,121,100,46.079935396608,197.302335917118,80.833874742582,93.8405317262936,1808.18636359458,1561.5,1383.1498237362,1669.5,1522.5,1477,1483.5,78.5527770489125
"2021/2022",2022,120,120,100,35.7297763241646,173.463640262391,59.159765596772,84.1295553947554,1857.69084186044,1824,1868.50896067602,1756,1850.5,1122,1840.5,87.7749929510196
"2022/2023",2023,120,120,100,57.2236720526214,245.571216286332,63.4192539037748,90.9582767057733,2092.46217197702,1940.5,1812.00322484013,1958,1944,1605,1907,85.6856222790602
"2023/2024",2024,120,120,100,51.1725533142789,196.582669425318,74.0106684803591,96.263855484432,2093.51514153193,1864.5,1681.77323231146,1945.5,1820,1746,1806.5,84.0656910223888
"2024/2025",2025,121,121,100,42.5814415275411,208.918564221085,73.6375157852125,92.313778509361,1876.38665192365,1700.5,1622.58030953592,1734.5,1699.5,1383,1678.5,83.7719294541739
"2025/2026",2026,120,120,100,41.2690263276996,166.557275573907,72.7477045802378,89.008469666461,1685.60840390254,1507.5,1352.0277204391,1537.5,1500.5,1295,1419,73.370570479558
"2026/2027",2027,120,120,100,26.4232056421345,114.68551438064,60.5765348000604,80.8594541383557,1549.48117670359,1441.5,1410.97409303938,1369.5,1493,912,1377,75.2883161015448
"2027/2028",2028,120,120,100,40.6225058839779,223.875139178296,64.5774997647793,90.8104039269082,1859.20292625937,1701.5,1655.6079978584,1742,1701,1337,1681.5,84.2746364522695
"2028/2029",2029,121,121,100,48.6662698933171,181.070337859292,66.966051104409,89.7599459854096,2042.70559378772,1913.5,1844.37587799375,1876.5,1983,1472,1931.5,84.9828453787832
"2029/2030",2030,120,120,100,42.9345187662362,196.36587837235,64.6435591037878,90.4560121350324,1980.51163000877,1836,1789.51912883256,1839.5,1862,1388,1837,87.8754078302113
"2030/2031",2031,120,120,100,47.2255285264118,175.312457840064,73.1024418780909,93.2718337069172,1969.15391676572,1786,1636.38364945437,1841.5,1768,1558,1741,83.041042386224
"2031/2032",2032,120,120,100,46.0256309880249,169.405796416776,67.1461127520308,89.700377543064,2042.88119534368,1955,1921.05358114505,1900,2005.5,1401,1993.5,87.9778565574679
