"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.2565857883313,183.465095179981,75.2454026475035,94.1666616794519,1808.43202167352,1591.5,1482.27206763697,1671,1571,1395,1549.5,81.3939982622204
"2002/2003",2003,120,120,100,50.3747318274791,219.467463493482,68.9329565184615,93.0239482919329,1975.37112620902,1759,1653.32905356951,1856,1737,1515,1710,83.6250766676741
"2003/2004",2004,120,120,100,37.1573402877456,149.130478116895,65.8758390901721,86.4484993434488,1774.36200299971,1621.5,1600.57597764624,1586.5,1679,1145,1609.5,78.0715826854114
"2004/2005",2005,121,121,100,46.1391217034485,185.948653789396,71.8378044151908,92.6361777738603,1963.9638219783,1795.5,1716.51465993845,1825.5,1803,1419,1781,83.1401128231557
"2005/2006",2006,120,120,100,38.1609415795669,153.680209855912,78.8342448436967,92.8966022572947,1716.26541283457,1527,1430.59114083456,1582,1519,1300,1496.5,77.4791831555933
"2006/2007",2007,120,120,100,53.0352356752743,171.856983007795,71.3669447083238,91.8973201359028,2004.06146162653,1842.5,1672.39313189729,1870.5,1810,1598,1772.5,83.6091587184088
"2007/2008",2008,120,120,100,48.9324460105703,208.644674307924,61.3263356578859,87.8747330236203,2057.53099008182,1950.5,1881.57107388872,1892,1990,1429,1951.5,87.0599818789244
"2008/2009",2009,121,121,100,45.0959934667928,156.411180768256,68.1232595055049,90.8092056111452,1917.96520551272,1762,1647.16987655765,1791.5,1745,1404,1704,82.1602448377669
"2009/2010",2010,120,120,100,35.5059748519266,167.489126381485,69.8168651774437,91.9465491017218,1725.61880871316,1504,1448.36037799388,1570.5,1501,1196,1465,80.4189686683685
"2010/2011",2011,120,120,100,43.9165192149578,179.480648632332,70.7700877066782,92.0133203692354,1761.82115365664,1533,1345.44613564817,1611,1494.5,1415,1417.5,76.4600887209344
"2011/2012",2012,120,120,100,48.6618652099301,213.870059809449,65.1986122556772,89.9750208200295,2073.13765189952,1955,1907.09767473251,1928,1965,1496,1956,88.0329839666942
"2012/2013",2013,121,121,100,41.8839200360832,168.30068038624,67.9684546232022,90.6618568112415,1840.17334848406,1663.5,1598.08201374184,1679.5,1661.5,1277,1618.5,81.4437382187332
"2013/2014",2014,120,120,100,40.1008772879246,183.520445458902,65.4553827863774,86.8732520615396,1878.67939339524,1720.5,1687.48589606034,1719,1788.5,1253,1744,80.505071934449
"2014/2015",2015,120,120,100,30.5602953313314,137.376572815772,59.9960826086432,84.9594933717259,1820.71053290144,1753,1795.92983125798,1688.5,1817.5,1083,1780,85.2387448903542
"2015/2016",2016,120,120,100,53.0910136360034,213.352962425561,68.001836235468,93.3392570099528,2043.60446266155,1898,1787.33003620056,1907.5,1872,1540,1863.5,85.9929793938327
"2016/2017",2017,121,121,100,42.2419800332493,161.735702934439,71.1394976728205,92.3156952197048,1925.21824098362,1738.5,1647.35089316593,1770,1727,1418,1694.5,82.3853003361789
"2017/2018",2018,120,120,100,42.9851818030603,174.647831515092,68.4662062676093,90.1673456198075,1742.3896916,1572,1420.90043686608,1602,1554,1301,1485,77.5110879364097
"2018/2019",2019,120,120,100,43.3869811891161,200.370424783972,60.2755527956201,86.2707556764738,1849.3576888837,1689.5,1620.11559664839,1671.5,1717.5,1311,1637,80.19381633394
"2019/2020",2020,120,120,100,46.6855110227398,187.978758894763,72.6395423885848,94.4038656794906,1960.44783658422,1727,1632.95723534575,1824,1706.5,1470,1694.5,84.2993947735604
"2020/2021",2021,121,121,100,48.3687339371819,190.152374763774,79.6759696759059,94.7427183380058,1858.68668656141,1620,1439.18536825507,1715,1565.5,1495,1532,79.4591197690224
"2021/2022",2022,120,120,100,33.3031667995312,166.196399019922,59.2325911381203,83.7538371664675,1807.93654387991,1808.5,1811.33253331126,1724,1789,1090,1767,84.2289281359622
"2022/2023",2023,120,120,100,53.3205420036821,237.992149461215,63.5591011781296,90.5142421179834,2109.69199817872,1966,1856.22134272705,1968.5,1976.5,1602,1947.5,87.2310024989865
"2023/2024",2024,120,120,100,51.9834676998372,192.556584300491,73.7028931022817,96.5993725076157,2107.42958746715,1884,1697.21013699882,1976.5,1827.5,1758,1819,84.8754109991555
"2024/2025",2025,121,121,100,48.4411053213848,214.103051258085,73.0182939421627,93.1237106949928,1993.24370402964,1834.5,1729.53520108619,1850,1846,1515,1834,85.9880021681306
"2025/2026",2026,120,120,100,42.7312576491977,171.960944539413,71.709878110924,90.1910132336046,1766.51743826063,1578.5,1456.24338347508,1610,1587.5,1346,1528,78.4057153704557
"2026/2027",2027,120,120,100,29.5626278977045,118.79643782792,59.9917171764687,81.2691156292186,1674.70812834091,1555.5,1553.06813821655,1425,1641,951,1526,80.320254827453
"2027/2028",2028,120,120,100,42.1319887705502,229.361763059053,64.0349744033801,91.4374484696121,1966.24457710558,1808.5,1769.89749435842,1819.5,1822.5,1400,1807,87.6998340885748
"2028/2029",2029,121,121,100,46.2167290874693,173.195053765177,66.8044957954305,89.3061006358149,2015.12353069727,1882,1852.08416856553,1825,1940,1354,1891,83.410426114624
"2029/2030",2030,120,120,100,44.292931511268,186.251456781114,64.6971632486687,90.0350297878329,1978.80611000322,1849,1810.4995817589,1851,1865.5,1421,1843.5,86.8237047427679
"2030/2031",2031,120,120,100,50.2639820244061,169.483883842328,72.6161850989295,93.2129662852515,2033.35693030157,1890.5,1747.21756554234,1921.5,1877,1599,1857,83.3797132547897
"2031/2032",2032,120,120,100,43.8080874461381,160.570416390905,67.1892971521221,89.02078136571,2010.35719400039,1915.5,1918.97898494615,1868,1968.5,1381,1961.5,86.5539986468298
"2032/2033",2033,121,121,100,53.1818077912053,213.209296561923,66.4147611352341,91.6507900205028,2054.0201307138,1894,1753.81560633087,1892,1891,1577,1853,83.5175962665753
