"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.0802600138943,5661.07889098997,479
"2002/2003",2003,120,120,100,82.709198454957,6646.14022734971,226
"2003/2004",2004,120,120,100,79.0123004594751,9588.26780001863,289
"2004/2005",2005,121,121,100,83.9976335752028,6493.94547913875,292
"2005/2006",2006,120,120,100,79.2783187252171,5361.16857400228,603
"2006/2007",2007,120,120,100,85.0082695921295,6544.78078001528,229
"2007/2008",2008,120,120,100,84.3269929537729,8704.49577958847,82
"2008/2009",2009,121,121,100,79.7011535369659,8283.07926282764,191
"2009/2010",2010,120,120,100,81.2591301471787,7406.62588442257,399
"2010/2011",2011,120,120,100,79.5214243161545,7250.92584349774,313
"2011/2012",2012,120,120,100,88.6456934467117,6811.99960058171,189
"2012/2013",2013,121,121,100,81.0334342064614,8297.76562813786,289
"2013/2014",2014,120,120,100,82.488587966249,8602.63351178507,191
"2014/2015",2015,120,120,100,80.6361342565019,10764.6239283634,169
"2015/2016",2016,120,120,100,85.3050992425019,6167.50038786861,262
"2016/2017",2017,121,121,100,82.5383940181139,7084.08872875199,280
"2017/2018",2018,120,120,100,76.1184424517628,8738.25132101122,374
"2018/2019",2019,120,120,100,78.819137865456,10156.3016581021,147
"2019/2020",2020,120,120,100,84.5574988066082,5774.81263907859,248
"2020/2021",2021,121,121,100,81.2484245534674,5525.27515672869,436
"2021/2022",2022,120,120,100,81.1803319174974,10509.5675966369,121
"2022/2023",2023,120,120,100,86.3444475591477,7152.09121733415,133
"2023/2024",2024,120,120,100,88.0809643843872,4667.72597032925,223
"2024/2025",2025,121,121,100,85.9167718455915,5513.77042090287,392
"2025/2026",2026,120,120,100,77.8831619337766,7608.00269546686,401
"2026/2027",2027,120,120,100,73.9484922830729,12725.164895002,161
"2027/2028",2028,120,120,100,86.5889103610007,7032.29122373252,245
"2028/2029",2029,121,121,100,85.4356311536085,7914.3816333646,175
"2029/2030",2030,120,120,100,85.3080670242744,7601.29995202296,186
"2030/2031",2031,120,120,100,86.0901420517625,6018.34083724068,292
"2031/2032",2032,120,120,100,87.1658680344976,7645.714905601,233
"2032/2033",2033,121,121,100,84.7573257572822,7147.736547512,192
"2033/2034",2034,120,120,100,79.5828087879499,9256.67261976842,172
"2034/2035",2035,120,120,100,83.1307982232338,10020.6873826967,99
"2035/2036",2036,120,120,100,87.785678817102,6882.96535857208,217
"2036/2037",2037,121,121,100,86.8480293428938,6132.9334277804,199
"2037/2038",2038,120,120,100,86.0109866247594,9489.70609847736,48
"2038/2039",2039,120,120,100,82.3568688602982,6582.59753784677,328
"2039/2040",2040,120,120,100,86.4758539840223,3411.46183251776,485
"2040/2041",2041,121,121,100,89.4947588563109,5721.3772644219,220
"2041/2042",2042,120,120,100,84.1604917873901,7334.02118004533,201
"2042/2043",2043,120,120,100,80.9481468629456,4120.32482309546,555
"2043/2044",2044,120,120,100,79.4493712029634,9826.80773161771,75
"2044/2045",2045,121,121,100,88.0411449980375,5784.86395379342,143
"2045/2046",2046,120,120,100,84.1084604485441,8895.61140685575,48
"2046/2047",2047,120,120,100,89.6671689478917,7877.26639110968,64
"2047/2048",2048,120,120,100,79.5988031054894,8964.34636363992,197
"2048/2049",2049,121,121,100,87.6997357750024,6306.7417749879,136
"2049/2050",2050,120,120,100,87.0618178216464,8631.06147015421,25
"2050/2051",2051,120,120,100,84.2202185559336,10110.4906991548,27
"2051/2052",2052,120,120,100,85.0475914970821,7202.00799163291,207
"2052/2053",2053,121,121,100,83.1232704762087,6092.48329237197,242
"2053/2054",2054,120,120,100,81.0830514226845,6127.76132191857,453
"2054/2055",2055,120,120,100,88.1769157949166,4803.39732548222,301
"2055/2056",2056,120,120,100,90.7157939844419,6288.96264693886,87
"2056/2057",2057,121,121,100,89.3134903391556,5995.66575143021,217
"2057/2058",2058,120,120,100,76.8000366214183,8662.76039018994,286
"2058/2059",2059,120,120,100,88.3633199604701,4794.47284903843,357
"2059/2060",2060,120,120,100,82.7718594138814,10217.4814206548,74
"2060/2061",2061,121,121,100,89.98907858662,4793.73080570996,213
"2061/2062",2062,120,120,100,85.3444583405562,5974.60178644676,247
"2062/2063",2063,120,120,100,73.700673459668,10950.2186633665,129
"2063/2064",2064,120,120,100,77.2116664207242,10334.5163492961,185
"2064/2065",2065,121,121,100,72.0962832310233,9234.62063889299,286
"2065/2066",2066,120,120,100,73.3616695401834,7744.71409081575,399
"2066/2067",2067,120,120,100,90.1287544201678,5682.33997007459,125
"2067/2068",2068,120,120,100,85.618868145797,9237.09206012823,98
"2068/2069",2069,121,121,100,84.1493568139322,4960.87723047473,530
"2069/2070",2070,120,120,100,83.1610930230563,8034.74431851599,254
"2070/2071",2071,120,120,100,84.0979702870045,7425.37950821314,264
"2071/2072",2072,120,120,100,83.5477725102428,7769.98923720326,297
"2072/2073",2073,121,121,100,80.9528092177388,6696.48917020764,462
"2073/2074",2074,120,120,100,84.3221616908468,4635.91646742914,429
"2074/2075",2075,120,120,100,80.9358182817414,7421.53806789964,229
"2075/2076",2076,120,120,100,81.8813316132673,6334.32472591009,439
"2076/2077",2077,121,121,100,86.257725284262,4749.19915643334,420
"2077/2078",2078,120,120,100,79.8313880783426,10391.7245029975,130
"2078/2079",2079,120,120,100,79.9144550852579,10472.1477420088,128
"2079/2080",2080,120,120,100,79.9401354768252,7511.9668436991,362
"2080/2081",2081,121,121,100,76.7293323833474,6535.02824042737,478
"2081/2082",2082,120,120,100,81.7028425384578,6266.06279070862,236
"2082/2083",2083,120,120,100,88.8023334745048,5445.48209305294,139
"2083/2084",2084,120,120,100,83.8763382022989,5430.50136226323,333
"2084/2085",2085,121,121,100,81.1087080164434,10511.1389522981,191
"2085/2086",2086,120,120,100,86.9701264335163,6845.02832897846,164
"2086/2087",2087,120,120,100,85.6378569158896,8077.11336148996,123
"2087/2088",2088,120,120,100,86.279452196728,7726.22883147281,130
"2088/2089",2089,121,121,100,79.0099928631153,8350.74525192846,208
"2089/2090",2090,120,120,100,88.0113517015943,6769.48972663004,121
"2090/2091",2091,120,120,100,80.6969830087601,10004.6025710078,98
"2091/2092",2092,120,120,100,83.5980605655732,8488.59134151787,111
"2092/2093",2093,121,121,100,83.5271993456772,8770.37168295309,120
"2093/2094",2094,120,120,100,85.2096828545618,5956.18174589891,287
"2094/2095",2095,120,120,100,85.9478655602579,6796.17055404466,155
"2095/2096",2096,120,120,100,86.8675627621542,6710.59684524126,189
"2096/2097",2097,121,121,100,90.2016009417675,3599.89136562217,245
"2097/2098",2098,120,120,100,88.3555444820449,5690.06188129727,268
"2098/2099",2099,120,120,100,88.8417533750544,7223.49786842149,119
"2099/2100",2100,120,120,100,81.6993177632576,8296.90460173413,272
