"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,45.1975834170794,181.545357054908,77.5918355924092,95.3475885787828,1841.66263513852,1634,1478.12378083804,1717,1575,1466,1559,81.6817309359439
"2002/2003",2003,120,120,100,50.3065965915942,216.553683200086,71.1127821703611,94.2124079159042,1976.51513018849,1734.5,1621.89601514365,1862,1708,1579,1684.5,83.2697549934882
"2003/2004",2004,120,120,100,37.8138739967156,144.831760966512,67.848680920274,87.8211856749887,1846.60716934864,1687,1690.45891376286,1658.5,1759,1186,1710.5,80.2290764594595
"2004/2005",2005,121,121,100,48.2725323568234,185.167831103763,73.9250934109286,94.0283390260212,2020.67703440965,1818.5,1751.02514334013,1865.5,1844,1490,1825.5,84.8054240059207
"2005/2006",2006,120,120,100,41.8907479642881,161.421651829372,80.824882851146,94.8737636765977,1795.217081812,1582.5,1460.18553005894,1645,1566.5,1418,1550,78.1458172624211
"2006/2007",2007,120,120,100,55.8392176856491,177.383650684263,73.34411459016,93.4732237209956,2088.4809901318,1924,1730.63392105784,1971.5,1893.5,1734,1866.5,84.8741639863206
"2007/2008",2008,120,120,100,51.5120707231915,205.892885747876,63.4125772174207,89.4912117431788,2079.25450741313,1957.5,1863.7862655211,1929.5,1985,1485,1953.5,85.8796997447669
"2008/2009",2009,121,121,100,46.4326286087916,155.832263964745,70.1236723378213,92.4580927769167,1971.78974703007,1807.5,1684.87070987081,1861,1793.5,1496,1770.5,85.3476936366417
"2009/2010",2010,120,120,100,37.7678249880877,168.492166806912,71.904586059966,93.5488255620023,1809.75936186396,1575.5,1507.45952443372,1632.5,1567.5,1285,1541.5,81.957328266604
"2010/2011",2011,120,120,100,47.313337065017,179.921924768334,72.6254977917561,93.8492065942534,1899.38920364033,1656.5,1470.24751382334,1735,1625,1526,1572.5,79.1193415208904
"2011/2012",2012,120,120,100,52.4283391600783,221.279361255524,67.2850969407757,91.5466365805984,2149.9552410445,2016,1952.71426068318,2026,2041.5,1641,2039.5,88.8770763997018
"2012/2013",2013,121,121,100,43.1433401133727,162.986986598909,70.0293372624398,92.1732514111173,1883.09854656483,1684.5,1645.14566718559,1726,1713,1339,1678,83.7154381158075
"2013/2014",2014,120,120,100,43.1927009332233,192.110989965107,67.207978440049,88.6461260350798,1967.74843755488,1817,1758.80970448723,1801,1864,1375,1835.5,84.7818920994478
"2014/2015",2015,120,120,100,29.5973778765113,126.343952931154,62.1299261004751,85.7434105608408,1799.6200188621,1736,1776.52755331723,1692.5,1778,1085,1752,85.2050702960339
"2015/2016",2016,120,120,100,51.2159726985436,205.845894243477,70.1372335219008,94.720801996233,2060.49758318361,1884.5,1783.58063411137,1930,1887,1584,1881,87.4037195424019
"2016/2017",2017,121,121,100,43.9740001753915,162.308043984659,73.1545545732527,93.9356330366925,1968.23717243906,1758,1661.73260213628,1812.5,1748.5,1489,1726,83.1396104634555
"2017/2018",2018,120,120,100,40.7428432044123,158.71878634389,70.7909600937032,91.1404814403507,1707.3971138307,1522.5,1387.34653791769,1576.5,1505,1263,1448,79.3797188949284
"2018/2019",2019,120,120,100,42.1475590151977,188.39687060153,62.4024895937711,87.5324563468745,1862.46562943285,1700.5,1658.58061864373,1701,1744.5,1279,1679.5,80.4935612545278
"2019/2020",2020,120,120,100,49.8853477947693,192.653550677003,74.6217758477542,95.9931522928861,2008.73865785493,1747.5,1626.33504438955,1879,1722.5,1572,1714.5,84.0540250515337
"2020/2021",2021,121,121,100,49.4158961295447,188.344502299875,81.8990683921104,96.0442768438017,1891.82790128646,1631.5,1457.00540499489,1759,1576.5,1546,1548.5,80.5611601072892
"2021/2022",2022,120,120,100,36.9392305837904,165.792586432162,61.2307009193369,85.6054669857591,1914.62792572464,1867.5,1896.5114798456,1812,1882,1207,1862.5,85.4291008531372
"2022/2023",2023,120,120,100,55.0101854296221,228.829663317331,65.5649458482956,92.084331380174,2117.09073610952,1961.5,1846.5738691905,1977,1966,1623,1942.5,87.3523039418451
"2023/2024",2024,120,120,100,53.5720742586729,196.807041086088,75.8817410924408,98.0563012808106,2150.36748699499,1903,1697.51072083833,2025,1837,1857,1834,85.772958651366
"2024/2025",2025,121,121,100,53.0478043323593,222.174170983833,75.1530064630664,94.7116651583327,2032.50324393198,1864,1721.80805816009,1902.5,1844,1609,1833,85.6751728210074
"2025/2026",2026,120,120,100,44.0235115181533,171.464622185696,73.7703857374166,91.7713424781838,1814.21827069168,1603,1485.61167442991,1650.5,1606,1389,1560.5,79.3635164595871
"2026/2027",2027,120,120,100,32.7067151633037,127.042999622532,61.7512832443334,82.7837358024959,1736.38701119219,1602,1592.24531148463,1481,1678,1029,1583,78.3905689121775
"2027/2028",2028,120,120,100,46.7965617614924,236.123712455403,66.0565070960816,92.9448289474624,2009.69987471498,1834.5,1776.49122863228,1876,1828,1493,1820.5,86.8189674333789
"2028/2029",2029,121,121,100,52.0923470358484,179.217909222007,68.7337826502531,91.0869992930382,2136.5850598801,1981.5,1930.79769304676,1950,2058.5,1526,2020,86.3143349525003
"2029/2030",2030,120,120,100,46.8219925095437,185.867503100802,66.5061686575118,91.5965419226252,2046.07561755794,1870,1842.65994995118,1882.5,1914,1467,1895.5,87.6013240592038
"2030/2031",2031,120,120,100,52.1005716934071,170.217431395379,74.854242912457,94.3070943901233,2051.60631527904,1893,1734.14337006591,1943.5,1863.5,1651,1848,83.5450537778902
"2031/2032",2032,120,120,100,46.9297486234807,164.447143612088,69.3983517359501,90.1827503198894,2056.44418398355,1954.5,1924.76650624277,1909,1986,1448,1981.5,87.3090528584835
"2032/2033",2033,121,121,100,56.2614505366629,215.411300045051,68.3929211288202,93.407664749069,2119.94430114835,1957,1785.14817501577,1973.5,1949.5,1665,1922,86.6618133371067
"2033/2034",2034,120,120,100,46.201029994146,178.18058452571,66.0183423708022,88.7744529235345,1955.25385255498,1805,1743.56830426901,1801.5,1828,1404,1789,82.4883561750694
"2034/2035",2035,120,120,100,41.4100046210616,184.488480319452,60.8302677995629,86.8612742530148,1968.08963046671,1871,1856.63484905127,1801.5,1919.5,1254,1882.5,87.8373425761356
"2035/2036",2036,120,120,100,50.1672598597839,218.588429897129,68.3476021508118,90.737305571968,2110.19817917938,1991.5,1937.69857863514,1973.5,2029,1548,2017,88.1462317400583
"2036/2037",2037,121,121,100,53.5460930460196,209.813000125076,71.3631881610152,96.254212622411,2071.80121129556,1862.5,1723.92527566454,1943,1820,1606,1811.5,87.2476509037515
"2037/2038",2038,120,120,100,49.1215800918162,212.742938142603,60.1177302165443,87.2286462596551,2117.29340944528,2058,2015.31366849832,1986.5,2090.5,1466,2071.5,89.8348405621082
"2038/2039",2039,120,120,100,44.6021760387104,179.282649441192,73.2783467652556,94.5013903966016,1916.70813662851,1695,1560.71997652762,1778,1679.5,1489,1657.5,84.322069465361
"2039/2040",2040,120,120,100,54.0375396610002,195.861814321856,79.8308384585031,99.8342555610677,2013.10263604275,1743,1569.97413873176,1859,1710.5,1653,1710.5,83.2894593417632
"2040/2041",2041,121,121,100,52.1190157623544,211.421257911457,71.7648564612153,96.2112110226475,2133.47226167939,1897.5,1810.11749185181,1979.5,1919,1635,1910,87.1655621037517
"2041/2042",2042,120,120,100,53.7623086976516,235.794827985498,65.9932607391968,93.2593671261784,2024.49047449118,1805.5,1708.03222343579,1840.5,1834.5,1540,1799.5,84.4701079589986
"2042/2043",2043,120,120,100,41.9003660760946,175.710662184889,82.1537632919087,99.637829712563,1769.25017430232,1450.5,1275.48783741087,1647.5,1387,1494,1377.5,78.5310298848826
"2043/2044",2044,120,120,100,48.9282025407564,192.168957478557,63.8957282481255,88.5656262681164,2031.9092296756,1859.5,1715.943954395,1850,1887.5,1593,1805.5,82.2839038834636
"2044/2045",2045,121,121,100,63.6688372420276,246.547233587815,69.8529733608459,96.9072780807106,2208.6432366418,2014,1785.76255338867,2071.5,1949.5,1810,1932,85.9657682834904
"2045/2046",2046,120,120,100,50.5048213549422,189.18534738268,64.3818219683327,89.2105707799052,2081.31819674672,1965.5,1874.69087226078,1939,1961.5,1505,1941,85.968582886846
"2046/2047",2047,120,120,100,52.2834831893617,219.417499813993,62.2829457511242,89.9638972696255,2222.89269842385,2097,2095.24103002572,2028,2171.5,1518,2157,91.5166930118203
"2047/2048",2048,120,120,100,49.4550934173906,208.834476487342,64.7334606718192,90.4889189003721,1933.34637858564,1740.5,1645.27529965325,1759,1760.5,1392,1711,83.1027196603809
"2048/2049",2049,121,121,100,62.3022932068573,217.086341354623,68.9934427927988,94.5243302518753,2265.81471694316,2127,1951.68449262813,2130.5,2127.5,1818,2109.5,87.8343638379883
"2049/2050",2050,120,120,100,49.6968877969295,195.4589091562,62.412507771653,88.8329718566091,2192.80611252596,2089,2075.60335729505,2044,2148.5,1546,2140.5,90.9716647927498
"2050/2051",2051,120,120,100,47.4071782656446,184.705549920236,60.1438585191827,85.8880136785971,2095.34025036625,2038,2051.83856432792,1957,2110,1382,2094.5,89.6906699101555
"2051/2052",2052,120,120,100,49.7493881820859,198.238984475618,69.0256530648101,92.3354980010147,1997.57899471896,1823.5,1765.04246517109,1876.5,1844.5,1459,1832,86.1853517186701
"2052/2053",2053,121,121,100,55.6367060823424,238.089834277043,71.2820376565351,96.7439118947444,2038.52491608611,1826,1617.5570642669,1919,1753.5,1682,1742,84.9017364809306
