"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.6296015144107,184.171175872203,78.1436387604981,95.7494055538727,1800.82241407491,1576,1436.99056594979,1684.5,1518,1456,1502,78.795784701624
"2002/2003",2003,120,120,100,50.0739698550768,215.667609772263,71.690109286434,94.8320347943619,1952.64043936197,1707.5,1574.7979789025,1815.5,1673.5,1529,1649.5,83.22827538051
"2003/2004",2004,120,120,100,39.5374463117094,152.698220813397,68.3929169988486,88.4411234411106,1828.80036947873,1656,1625.73822369907,1650,1721.5,1237,1666,78.5051396352866
"2004/2005",2005,121,121,100,49.4040543457972,192.351027647729,74.3402389490044,95.0339992469153,2023.25554873421,1818.5,1704.20702750786,1868.5,1809,1527,1788.5,83.5054969402782
"2005/2006",2006,120,120,100,41.4258288241215,161.127356439826,81.7339122396585,94.5176136420715,1745.73439881255,1535.5,1409.8934494475,1618.5,1515.5,1386,1496,76.3124188134424
"2006/2007",2007,120,120,100,53.5903751224582,174.019543419733,74.1642486651879,93.8338920639446,2013.36658630596,1824,1635.98727617242,1888.5,1786,1662,1754.5,82.8943290166226
"2007/2008",2008,120,120,100,51.8842141442271,215.379416262532,63.7976181844494,90.1138906957484,2116.42573012368,2004,1889.11974144072,1967.5,2008,1549,1984,87.5459341961948
"2008/2009",2009,121,121,100,47.1716619604064,161.990332071822,70.653323845203,93.0294926003921,1982.82000647546,1807.5,1671.28198155257,1866,1777.5,1505,1751.5,84.1928234434154
"2009/2010",2010,120,120,100,36.2066417156995,165.348982367844,72.6600377763762,93.5769511816598,1734.33198141697,1492.5,1422.89779341723,1558,1489.5,1236,1459,79.8282837851309
"2010/2011",2011,120,120,100,43.3405534974532,175.723812880408,73.5589780657052,93.7695469304825,1788.95876992989,1511.5,1347.67641803282,1622,1473,1432,1413,76.6388037341844
"2011/2012",2012,120,120,100,52.2120639248295,229.113753930179,67.7900701158756,92.2403798308767,2138.60426592056,1979,1907.18174774529,2001,1990.5,1650,1987,87.6072965684468
"2012/2013",2013,121,121,100,40.7375928325298,158.991287462362,70.802932164821,92.339172001576,1818.92679968404,1616.5,1562.69568584829,1664,1626.5,1287,1588.5,81.2887743851247
"2013/2014",2014,120,120,100,44.0212888019897,191.748069575409,67.7635432466075,89.3029444499585,1965.79227624449,1814,1717.7929761605,1794.5,1832.5,1393,1801,83.74801179114
"2014/2015",2015,120,120,100,31.8734029281357,135.693167598148,62.4269562988005,86.7189218279206,1851.58604688814,1747.5,1802.18699838503,1719,1821.5,1130,1796.5,86.7336646633278
"2015/2016",2016,120,120,100,52.5030860176935,211.233010897016,70.6102092994616,95.5136994868844,2046.71326379585,1860.5,1734.33186986386,1915,1840.5,1601,1833.5,86.6416744669502
"2016/2017",2017,121,121,100,41.3329484395256,160.883220958416,73.9779918589318,93.7560345938204,1912.68216502316,1682,1623.54000850664,1758.5,1689.5,1431,1666.5,81.5895858583726
"2017/2018",2018,120,120,100,41.6311797308203,168.481798986885,71.1231489805853,92.0054372578997,1741.66243119787,1549,1415.23481819453,1602,1519.5,1300,1467.5,80.965547550928
"2018/2019",2019,120,120,100,42.9207842783994,194.540100699037,62.7703460401447,88.2788485998925,1877.91542729908,1708,1639.34344477772,1713.5,1745.5,1304,1680.5,82.7896759452433
"2019/2020",2020,120,120,100,47.8159852813742,189.938666312487,75.3159714832481,96.2068896367831,1973.60898031692,1711.5,1601.99544558231,1830.5,1698,1501,1689.5,83.70915099073
"2020/2021",2021,121,121,100,47.9582799102877,186.575982610176,82.4348664625819,96.5947189453335,1848.77612973643,1554.5,1386.92402073402,1718,1503.5,1535,1473,78.8865813838547
"2021/2022",2022,120,120,100,36.6013442659676,170.050128949722,61.8799743157446,85.8063554775063,1869.32657093286,1810,1826.86224569283,1768.5,1803,1205,1782.5,84.5074963335874
"2022/2023",2023,120,120,100,54.3988072271355,234.114327422789,66.1129582605428,92.6534751313848,2115.81765828848,1946,1829.11727729748,1976.5,1958,1612,1936.5,86.7842996107352
"2023/2024",2024,120,120,100,51.444567999864,192.422580744072,76.5956307509405,98.3532494144666,2079.39934646095,1816.5,1619.67547076271,1954.5,1744,1799,1737.5,84.7825568261201
"2024/2025",2025,121,121,100,54.5608093041875,231.570104423085,75.6411293184296,95.2716817694668,2038.41996714348,1879.5,1702.84706216153,1917,1846,1649,1835,84.5504732115924
"2025/2026",2026,120,120,100,43.5101465643219,176.331333107074,74.2172337105377,92.403572582786,1821.46988241453,1604,1474.76761531694,1650,1595,1396,1546.5,79.9885419738025
"2026/2027",2027,120,120,100,33.4191782693511,130.222303909138,62.0877837343518,83.6075867095709,1799.55929074455,1674.5,1665.50887650771,1532,1743,1066,1652.5,81.3934482135132
"2027/2028",2028,120,120,100,46.645233603582,241.627303379205,66.4332357111571,93.6392639265129,2029.27859695604,1843.5,1779.94150230266,1881,1846,1496,1837,86.4799867536572
"2028/2029",2029,121,121,100,48.5079060425406,174.82031450226,69.5774500119977,91.2535952265862,2057.37234980038,1888,1847.658253223,1876,1967.5,1435,1927.5,83.5372555801227
"2029/2030",2030,120,120,100,47.1971577252779,189.073300638777,67.1971068640495,91.768303543922,2010.03282065048,1846.5,1789.33122147416,1871,1864,1475,1844.5,86.3070010255751
"2030/2031",2031,120,120,100,51.9337371624603,173.018115034537,75.3369442319272,95.0429013631987,2057.61529881472,1896,1715.56093316541,1942,1849.5,1672,1835.5,83.5645788377278
"2031/2032",2032,120,120,100,46.6378891052165,167.644351820579,69.9494321858644,90.7939260697313,2051.28510492036,1938,1889.72129808332,1910,1981.5,1476,1976,86.9666828222371
"2032/2033",2033,121,121,100,54.3839363921328,217.231242009507,68.9879392583689,93.9789519257323,2086.85426246341,1890.5,1720.20915614914,1932.5,1879,1656,1850,84.5927820954903
"2033/2034",2034,120,120,100,46.8277026652714,185.665089444357,66.4788400088917,89.5348849488886,1950.68664621018,1782,1699.67125735345,1790,1789,1436,1747,81.0386227976824
"2034/2035",2035,120,120,100,41.1930768368696,190.88337416868,61.2371326172877,87.4186179518168,1988.10582403655,1868,1873.75319143563,1824,1942.5,1292,1911.5,87.00523158528
"2035/2036",2036,120,120,100,51.2753049489698,222.285004340492,68.7010327013841,91.3937618859773,2133.00319433032,1994.5,1952.51247978887,1978.5,2047.5,1554,2037,88.0851765998023
"2036/2037",2037,121,121,100,55.1317628371718,214.36087383838,71.8599832245826,96.8683922808512,2086.34346411856,1864.5,1704.1632945936,1962.5,1826.5,1665,1818.5,87.0173840142561
"2037/2038",2038,120,120,100,49.9511305860181,218.850570098506,60.6313266015556,87.9201592427924,2097.32492317316,2025,1967.52872056774,1986,2050.5,1478,2030.5,88.0783776086973
"2038/2039",2039,120,120,100,44.2728719729314,180.375626077791,74.1756960360017,94.3276438085947,1868.49899640084,1664.5,1495.76682972622,1765.5,1633.5,1494,1608.5,81.1012619712183
"2039/2040",2040,120,120,100,53.2238121595737,196.437439198897,80.4303538104441,100.132701057229,1985.52040923941,1706.5,1525.17223873017,1816,1653.5,1654,1653.5,83.6112541052908
"2040/2041",2041,121,121,100,55.6424854885012,225.452678663831,72.1176845966693,97.0829628125832,2162.16196563491,1923.5,1800.57047716797,2017.5,1932,1716,1922.5,87.6402282847303
"2041/2042",2042,120,120,100,56.0826211229124,242.522702565506,66.5173374134458,93.8902452612756,1996.92866311231,1761,1630.80793357797,1820,1768,1521,1725,85.3765922334678
"2042/2043",2043,120,120,100,40.4662519588233,169.963187321059,82.8444708846991,99.4821433857717,1704.97147844933,1386,1224.34256531533,1592,1329.5,1435,1317.5,77.656872582631
"2043/2044",2044,120,120,100,48.5545807215156,195.712779756028,64.6303510206342,89.1899258462446,1992.41316364644,1774,1616.34979059542,1793.5,1820,1549,1725.5,80.7365913062185
"2044/2045",2045,121,121,100,61.7403517639805,246.171237201361,70.5544378946131,97.2476869569647,2137.29043821746,1908,1700.51658217981,1995,1846,1751,1827,85.7207494031336
"2045/2046",2046,120,120,100,49.1419343510557,192.182248157277,64.9818533489974,89.637693488715,2056.26145784784,1931.5,1836.34396293195,1918.5,1925.5,1495,1905,85.8929668613355
"2046/2047",2047,120,120,100,53.1891659449143,228.06042996046,62.7275113036571,90.6282127434193,2222.91094770038,2088.5,2074.12917613751,2043.5,2132,1569,2118,91.4479223865155
"2047/2048",2048,120,120,100,47.8799087398632,204.379293164269,65.543580190682,90.6087939195916,1872.96931830462,1700.5,1570.0623532449,1718,1697.5,1354,1642,80.527080230997
"2048/2049",2049,121,121,100,62.9050719769046,224.930998681943,69.5738103781038,95.344138217241,2239.69220458975,2065.5,1874.30342296389,2099.5,2045.5,1846,2024.5,86.4510125630459
"2049/2050",2050,120,120,100,46.2858232919401,192.822194517359,63.1299301272281,89.3987817204206,2121.62072090441,1999,1975.80151565085,1979.5,2032.5,1489,2023,90.0188038257738
"2050/2051",2051,120,120,100,50.5664561461417,197.87208431695,60.5630091067961,86.6686614985505,2120.89182054359,2057.5,2037.48247013408,1988,2140,1441,2121,88.6797906668153
"2051/2052",2052,120,120,100,52.9260874471591,211.781237015587,69.2866992741161,93.3182152137162,2059.67332433784,1876,1796.03708723144,1945,1886,1565,1873.5,87.5993114986359
"2052/2053",2053,121,121,100,57.1451221074716,247.328650929045,71.6115325678201,97.6595418406885,2059.52925016452,1819,1608.70515095329,1940.5,1749,1723,1738,83.6850189797233
"2053/2054",2054,120,120,100,44.2278806999193,193.733591048348,76.4620118281835,96.1002757703659,1772.84719355003,1540.5,1374.93807243742,1671,1474.5,1418,1454,78.2262652636164
"2054/2055",2055,120,120,100,54.2902330707175,213.318641341179,74.9335405992067,97.7870653153558,2025.33842975023,1766,1638.21277121081,1884.5,1730,1634,1723,83.7581660194191
"2055/2056",2056,120,120,100,62.6423776766659,241.074804233076,67.2347699644045,94.2130177444865,2301.58636169709,2150,1982.67306914822,2145,2142.5,1811,2133,89.5969374138604
"2056/2057",2057,121,121,100,58.568076891578,256.321213923612,70.0067488785801,96.4789494668428,2192.05055663735,1997,1818.41074495402,2045.5,1967,1771,1959.5,88.8619967821041
"2057/2058",2058,120,120,100,43.121065018682,178.633259407078,71.146750001485,90.494326347866,1787.94098867965,1630.5,1470.9136421978,1685,1576.5,1361,1538.5,78.263895181356
"2058/2059",2059,120,120,100,53.0888301521372,198.938108528844,76.1443507798926,96.8086872729672,2073.88227100373,1879.5,1725.31613972769,1937,1875.5,1653,1873,85.71035395327
"2059/2060",2060,120,120,100,40.0542541841261,172.084270419348,62.5587865644135,87.4747195547884,1957.03191918953,1826,1812.79657021561,1811.5,1872,1315,1850.5,85.4475641452809
"2060/2061",2061,121,121,100,53.8232734335946,211.33628600567,75.8406587104358,97.6239953867301,2126.88954672177,1866.5,1738.79616093861,1982.5,1833.5,1745,1828,85.8414498881975
"2061/2062",2062,120,120,100,43.1229076502446,216.547167966897,71.5677684487868,96.6510135920499,1925.81689515102,1657.5,1505.26392403409,1792,1629.5,1509,1619,82.744445245462
"2062/2063",2063,120,120,100,44.4393834561734,178.353283821581,64.5537398553029,86.7867954225171,1849.70382186471,1681.5,1524.95182346262,1663,1731,1358,1623,77.6898998383567
"2063/2064",2064,120,120,100,40.8384773905164,177.900876454312,63.4351942735335,87.8227909797333,1870.48065319264,1747.5,1690.59001968332,1726,1804,1251,1749.5,81.5135001593371
"2064/2065",2065,121,121,100,38.9194634774658,156.200704160295,71.9808685875778,91.7835811409162,1684.59088836069,1456.5,1229.48062695425,1539,1411,1353,1306,70.8050766415563
"2065/2066",2066,120,120,100,43.9137174953161,167.385999088301,76.6349924879241,92.8985564322598,1772.89259521445,1511,1337.82410035215,1621.5,1493.5,1438,1425.5,78.0724949933319
"2066/2067",2067,120,120,100,58.8528966640729,225.229516857576,70.1981456247699,96.5842100700407,2212.04523765258,2000.5,1822.50882709652,2083,1963.5,1834,1951.5,86.1665396383669
"2067/2068",2068,120,120,100,41.8770903844684,159.093268794915,64.4626148510778,88.1530897081153,2053.34594843778,1941.5,1958.15658973687,1871,1986,1349,1974.5,88.2472465922183
"2068/2069",2069,121,121,100,45.3206539607104,187.248465752141,82.7557847417964,95.1280681648537,1851.13479985081,1660,1530.89997964801,1733,1628,1474,1623.5,82.2261708592614
"2069/2070",2070,120,120,100,44.5257175513789,179.273487829968,68.9629391465789,90.6575857226109,1951.76381490994,1797.5,1748.90679004404,1796.5,1840.5,1401,1812.5,83.299244705413
"2070/2071",2071,120,120,100,50.2420992051954,199.115850510741,70.8015576032762,91.6686521212344,1953.7848408478,1827,1688.96653708847,1849.5,1796,1506,1787,83.4831996697194
"2071/2072",2072,120,120,100,44.2249249162028,203.898882053913,68.2134379329458,91.4184572613175,1932.10710180851,1809,1702.80008534002,1825,1790.5,1430,1771,84.4157222628601
"2072/2073",2073,121,121,100,41.4032474089164,155.188582305629,78.2613216241574,93.0571628915247,1855.30509920296,1691.5,1590.80861994583,1725.5,1686.5,1424,1661,78.7614846043562
"2073/2074",2074,120,120,100,49.5346291555441,207.884151765808,78.7796546747354,98.3472099386376,1925.772403788,1636.5,1413.58362300772,1787.5,1583,1640,1556,80.304619812423
"2074/2075",2075,120,120,100,48.3184264077985,181.746415036401,71.2130608908848,94.3883139779694,1972.74146552407,1792,1610.37952703362,1873.5,1736.5,1586,1708.5,83.4516157962971
"2075/2076",2076,120,120,100,45.3206619343865,169.424880974355,76.2644082622292,93.9840831406446,1889.93309787891,1683.5,1577.27630440769,1736.5,1687.5,1459,1667.5,82.797699569981
"2076/2077",2077,121,121,100,47.487809279671,205.034621109475,78.1888536508598,98.8453960597606,1900.1586379353,1639,1497.53583943929,1789,1603,1534,1597.5,81.6476776160544
"2077/2078",2078,120,120,100,41.7987911807724,183.999845124052,62.6048125439922,87.8323918253861,1952.85416226313,1813,1704.84996094264,1773,1828.5,1407,1760,81.4330912281548
"2078/2079",2079,120,120,100,40.4730942205403,191.635970067808,61.5986657452526,87.7609188549222,1851.75513185066,1713,1635.12788330822,1706,1746.5,1283,1686,83.2661216399374
"2079/2080",2080,120,120,100,44.3455166131839,183.878664524927,71.648752350453,92.1930204945669,1845.09890555288,1676.5,1513.21320226098,1688,1670,1400,1622.5,79.2811413464515
"2080/2081",2081,121,121,100,43.8411187531091,198.792068810182,77.3833769909546,95.2849633486149,1693.66983504838,1448,1275.03450243001,1572,1390.5,1374,1346,75.825827958266
"2081/2082",2082,120,120,100,43.905206897826,190.430939905318,73.6840694705804,95.5177151585233,1856.36846560682,1616,1469.06863845741,1722.5,1547.5,1443,1529,80.4231497257515
"2082/2083",2083,120,120,100,62.2228925183142,242.171091711719,69.7617404289711,95.9338826377666,2223.41952785797,2049.5,1873.77414829405,2095,2016,1792,2012,88.6602419194533
"2083/2084",2084,120,120,100,46.7288575005315,186.907892838997,77.92549357424,97.2638654742393,1897.72575825598,1660,1457.88194636311,1799.5,1577,1579,1570,79.1133759583427
"2084/2085",2085,121,121,100,40.1600731683328,186.435047344293,64.7567270266193,86.837938021466,1925.8874989372,1844,1812.90261831786,1786.5,1877.5,1283,1845,85.8214305840847
"2085/2086",2086,120,120,100,51.7576466119158,195.343246325176,69.5678320623757,94.3195600027286,2113.67825576686,1908.5,1762.49601799715,1951.5,1903,1655,1871.5,86.2597612445788
"2086/2087",2087,120,120,100,46.4872897454355,211.545563349771,66.2120922268026,91.0187800539273,1966.36165404419,1780.5,1722.38754048193,1813.5,1776.5,1416,1751.5,84.1857912876185
"2087/2088",2088,120,120,100,46.3287750753322,197.879100620357,66.383752500086,92.2195398311948,2072.19720145216,1883.5,1814.9547018731,1923,1903.5,1512,1884,87.4695584825131
"2088/2089",2089,121,121,100,43.1081686978826,168.46337454669,70.6338106612169,92.1251551078805,1890.79741131124,1698.5,1578.00650230802,1749.5,1687.5,1406,1642,79.9019946666158
"2089/2090",2090,120,120,100,54.5556596021084,204.517837936952,68.123266399895,93.9297914836198,2118.83479456085,1924.5,1830.51101559075,1957,1938.5,1560,1928.5,88.0093911180611
"2090/2091",2091,120,120,100,43.6455057460434,190.773675207094,62.0571862670232,87.3344288051459,1961.74987812468,1874,1784.18879352272,1814.5,1881.5,1345,1848.5,86.156135753623
"2091/2092",2092,120,120,100,47.9410025866933,202.533571093697,65.0083150546362,90.9766043052613,1988.27356337191,1825,1710.40518229741,1847,1822.5,1474,1782.5,84.9347303266222
"2092/2093",2093,121,121,100,49.8833237669198,200.037350023605,65.1643428064166,90.8823079508022,2059.60891111271,1932,1802.83003667451,1924,1920,1563,1883.5,86.507234124987
"2093/2094",2094,120,120,100,49.9348577316129,210.598533355116,72.9665318071436,96.0525757740945,1988.0406635371,1747.5,1613.20605343254,1856,1726,1584,1706,84.2372912453538
"2094/2095",2095,120,120,100,52.5908380798005,210.231053570299,68.7418255810542,93.7838553356829,2098.12077477376,1899.5,1802.07153233068,1935.5,1904.5,1592,1890,86.5692457110381
"2095/2096",2096,120,120,100,54.122384637671,206.028042001123,69.0434100324904,93.4483993128292,2070.15183642326,1917.5,1792.51530549743,1931,1917,1586,1907.5,86.0563490733894
"2096/2097",2097,121,121,100,63.3772000845548,223.058535682942,78.0992108628507,101.733712637553,2170.94141376985,1904,1659.18435032551,2055.5,1846.5,1902,1846.5,85.3460578879876
"2097/2098",2098,120,120,100,52.8778743109228,200.837405589873,71.8394031572316,96.9251525241574,2122.47689828457,1914.5,1775.17444780185,1980.5,1907,1689,1892,87.9137429822713
"2098/2099",2099,120,120,100,54.8586892687078,203.225007243893,67.7123465481579,91.7897172543942,2157.57573777024,2027,1930.18930868828,2012,2049,1586,2043.5,87.3258226166818
"2099/2100",2100,120,120,100,48.9911902466433,211.974799473158,67.2328117917379,91.8505123422387,1902.26791242784,1737,1618.88326841851,1747.5,1722.5,1396,1686.5,82.3781137066799
