"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.0940733668253,177.941677244477,84.9668398132464,98.2770712725986,1686.6836529915,1382,1258.56788618591,1547.5,1367,1366,1356,75.7221487890493
"2002/2003",2003,120,120,100,48.059062622764,220.253617782162,77.8181272274642,99.0047566384622,1873.05776987433,1561,1414.05257258739,1728,1522,1489,1514,81.7754084235036
"2003/2004",2004,120,120,100,46.0094181909888,175.479549498373,74.6460585452426,92.4740292801815,1850.78804567769,1692.5,1561.2223890494,1705.5,1686.5,1406,1654,80.9471772914962
"2004/2005",2005,121,121,100,50.5314081842743,204.366119269777,81.0976227314653,98.529274629603,1926.13156195823,1632,1507.51668954871,1777.5,1610,1576,1600,80.6905451115837
"2005/2006",2006,120,120,100,40.220279294484,167.102830034015,89.0649613944511,96.202908599376,1620.9944806921,1395,1230.8817919171,1508.5,1351,1335,1340,74.8640124264244
"2006/2007",2007,120,120,100,48.8114935363668,182.946070727277,80.6154180448888,98.3904033387674,1919.96196864172,1645.5,1432.51976676189,1795.5,1571,1617,1558.5,80.6475767597387
"2007/2008",2008,120,120,100,55.2912831481609,242.909233156179,69.2240346779767,96.2049072086689,2112.22936069468,1890.5,1718.55155223202,1985,1851,1720,1837,87.7241010264858
"2008/2009",2009,121,121,100,43.17960199537,163.836737112831,77.0398292644407,97.3839291192061,1903.12547615483,1653,1519.72879596569,1778,1610,1518,1601,82.3301063839335
"2009/2010",2010,120,120,100,37.0973998298948,172.264235342246,78.9725920226963,96.0633488705874,1665.56201246855,1433,1344.64855816814,1532.5,1437,1244,1423,77.5994281226167
"2010/2011",2011,120,120,100,37.0674097876912,171.150908479975,80.0904074902955,96.7691454237127,1638.38671823333,1294.5,1161.04049138536,1469,1261,1283,1219,72.9654658365137
"2011/2012",2012,120,120,100,55.2802983306303,247.425092614317,73.6929848123389,97.2667686639222,2096.51871394006,1882,1698.23366335217,1980,1859.5,1717,1859,86.5279531464048
"2012/2013",2013,121,121,100,44.3160044641559,175.797117102285,76.8509636492726,96.7039301621479,1831.42268266615,1612.5,1500.11899051885,1714,1603,1428,1580,81.0433020947542
"2013/2014",2014,120,120,100,49.6944529271823,234.44314225844,73.7594023090872,93.8787372718581,1951.88957857033,1776.5,1601.02708186315,1823,1723,1561,1705.5,79.3065766455361
"2014/2015",2015,120,120,100,41.9548627024567,183.599869241051,67.5049131401334,92.1924834813529,2041.75967846788,1893,1846.82934537208,1887,1920.5,1450,1912.5,87.092427429453
"2015/2016",2016,120,120,100,51.6246148177897,223.282301869497,76.7506698519097,100.000996605067,1977.78161323674,1699.5,1533.36089172436,1839.5,1640.5,1636,1634.5,84.6194010100949
"2016/2017",2017,121,121,100,44.5100301664191,175.625178765748,80.3092909552751,97.9001150042937,1870.52015789648,1606,1479.97414259554,1753.5,1591,1501,1578,79.539089136736
"2017/2018",2018,120,120,100,38.5899429255886,171.457585615248,77.2717883937574,95.6416711407922,1701.57445492451,1444.5,1316.27259026572,1555,1414.5,1335,1381,78.7008860489464
"2018/2019",2019,120,120,100,48.6299104522725,223.829026808466,67.9359172861841,94.0145568859258,1918.65224101223,1711,1579.26844925923,1771.5,1705,1447,1664.5,82.7964474172613
"2019/2020",2020,120,120,100,44.8518103591342,191.083298241513,82.0309125999075,99.4379484104215,1837.03290751562,1515.5,1382.27206791406,1681,1475.5,1446,1471,80.3828712678546
"2020/2021",2021,121,121,100,42.0099598466111,181.598826860355,90.0036148126276,99.0407124041358,1656.822028586,1330,1163.02664233086,1544.5,1278.5,1388,1259.5,74.4560636258539
"2021/2022",2022,120,120,100,48.3580679534336,212.951724555181,66.9937333174354,91.3786793538309,2010.87068963908,1843,1843.24930459894,1867.5,1896,1379,1890.5,87.0729187064053
"2022/2023",2023,120,120,100,61.9850644180816,262.032948482659,71.5274356277868,98.3543462206881,2092.17171265489,1855.5,1642.6920099244,1975,1813,1762,1805,87.0442385750562
"2023/2024",2024,120,120,100,48.2259756285893,199.263584015377,83.2718237569418,101.648070636872,1909.97306765472,1567.5,1352.01817506804,1793.5,1500.5,1657,1498,78.6289962600358
"2024/2025",2025,121,121,100,56.3905351195614,249.102909933677,82.4710837862665,98.7155050970283,1915.89391250165,1665,1460.1038360008,1797,1593.5,1673,1589.5,81.1021077840269
"2025/2026",2026,120,120,100,41.5114008056387,179.255503713596,81.1052377356414,95.189530584826,1706.68605184193,1459,1293.50958049675,1579,1414,1373,1381.5,75.8344480158903
"2026/2027",2027,120,120,100,38.8768790597715,159.81332793786,67.7218131342009,88.5725693674553,1869.66161292826,1681.5,1652.33663683314,1669.5,1750,1289,1691,82.3953634820923
"2027/2028",2028,120,120,100,54.490854991895,260.26822951228,72.1992460909991,97.7437037443227,1967.59380187413,1733.5,1599.49767630678,1828,1712,1542,1710.5,82.8458956228042
"2028/2029",2029,121,121,100,55.8369305219475,200.015088488769,75.5752720825081,96.4157004435709,2078.66602592923,1860,1703.38652352106,1933.5,1863.5,1689,1838.5,84.5885945405257
"2029/2030",2030,120,120,100,51.7627812897358,214.625762127487,72.8910780173221,96.8764523290672,2020.64971130088,1784.5,1648.47845804206,1874.5,1773.5,1576,1764.5,85.7131845267777
"2030/2031",2031,120,120,100,49.2634896965935,183.233189654449,82.2056926988587,98.7385781020441,1933.59410249612,1643.5,1458.89035102091,1815.5,1587.5,1668,1578.5,80.4864639147927
"2031/2032",2032,120,120,100,53.0432678812375,199.249068187853,76.102456515331,95.669955565961,2099.37453294532,1933.5,1761.8771804955,1988.5,1903,1709,1901.5,84.9903906201116
"2032/2033",2033,121,121,100,52.3149681356342,229.625190003901,74.9288541186507,98.9703779746085,2003.87809025589,1749.5,1512.9197870506,1894.5,1662.5,1702,1653,83.3666521809237
"2033/2034",2034,120,120,100,50.2411435269225,200.992230164739,72.3425413280463,94.3851591251224,1953.97796567473,1766,1607.48186726402,1825.5,1737.5,1549,1713.5,81.0705626581394
"2034/2035",2035,120,120,100,51.0886761645361,234.308869481418,66.3054484340563,93.37533479634,2084.22674888388,1902,1806.90336766732,1929,1906,1560,1892,87.7532129095925
"2035/2036",2036,120,120,100,62.7511641886491,258.216289281026,74.6308654828326,96.5401876545805,2143.27048996514,1925,1756.34739434929,2000,1910,1767,1905,85.6874561815685
"2036/2037",2037,121,121,100,53.714756541598,221.528878267923,78.0743283590234,101.008061238456,1974.09927752489,1666.5,1489.16298212904,1823.5,1600,1629,1598,83.8780865109602
"2037/2038",2038,120,120,100,60.3269816858233,254.640357314551,65.8074581375125,94.1139120257975,2160.75624434414,1991,1852.19571223111,2034.5,1983.5,1699,1976,87.4259603163682
"2038/2039",2039,120,120,100,40.6669885333886,184.066910172972,80.4918968991703,97.9218517182303,1754.88458837691,1465,1318.04426749807,1621.5,1424,1406,1416.5,79.5360875077004
"2039/2040",2040,120,120,100,50.9183945130635,196.037061753858,87.529352323028,102.206876911956,1794.92077820341,1469,1265.90932368507,1659,1389.5,1633,1389.5,77.496309861307
"2040/2041",2041,121,121,100,58.4419636665698,236.255841030189,78.4651681141748,101.325317082522,2065.75753972132,1797,1574.78954985935,1926,1745,1733,1743,84.073950418162
"2041/2042",2042,120,120,100,54.9626175407199,245.953562370293,72.1565194879988,98.8673123141685,1926.71248192553,1671,1466.12802115121,1759.5,1617.5,1571,1592,82.098284280597
"2042/2043",2043,120,120,100,35.7517742613071,157.975669588764,89.8499697477812,100.960244196475,1540.09713563515,1225,1050.93181452141,1431.5,1150.5,1299,1147.5,72.9207000222596
"2043/2044",2044,120,120,100,52.4713112470502,213.947712262808,70.2724355742603,94.4572942173215,1958.2429352928,1723,1469.82338172805,1801,1663,1631,1601,78.6137450358756
"2044/2045",2045,121,121,100,59.6795152028717,250.509848587173,76.4069739022892,102.566310696845,2018.39846930883,1667,1455.19832907648,1887.5,1583,1745,1576.5,84.8230410867445
"2045/2046",2046,120,120,100,58.2567914836917,221.293560906398,70.3220877300145,95.8268408199556,2127.14500036836,1928,1763.67335154505,1993.5,1881.5,1686,1877.5,85.4300999112374
"2046/2047",2047,120,120,100,63.5756047047618,265.778730708002,68.0136179954103,96.7830077865777,2271.52005374216,2049,1924.91142541427,2113,2061,1840,2056,88.3541709537421
"2047/2048",2048,120,120,100,48.9225637419321,217.212389334003,70.9441732509258,95.6224783667149,1874.2656473153,1686,1519.51368054164,1745.5,1632,1484,1615.5,82.7758978768616
"2048/2049",2049,121,121,100,64.1263420992369,239.2607824803,75.5978843324727,100.575989882872,2150.138004837,1879.5,1613.31766091844,2037,1797.5,1905,1784.5,85.7024113623065
"2049/2050",2050,120,120,100,56.0122949834221,232.881737915915,68.4694187543341,95.5411169087389,2199.97558725925,2002,1862.78706833444,2056,1992,1729,1986,88.3102019227699
"2050/2051",2051,120,120,100,58.6268220107973,232.942967860158,65.840909160803,93.0261693374839,2209.54954179525,2069,1928.17954745595,2073,2063,1682,2053.5,88.7133278919591
"2051/2052",2052,120,120,100,54.4553245267805,222.022725785886,75.5010110388706,98.0646161411946,2009.19682906751,1755,1610.07922762722,1861.5,1729,1618,1722.5,85.4876027204873
"2052/2053",2053,121,121,100,54.9330817657166,245.871270561972,77.7966257666338,101.671102659788,1910.60081524562,1616.5,1396.2013670261,1812.5,1533.5,1664,1532,81.6012255149099
"2053/2054",2054,120,120,100,41.1600674019189,185.209756780602,83.2681629772974,98.5127359967409,1604.46956192364,1329.5,1165.0452369632,1489.5,1269.5,1289,1258,72.5593361978308
"2054/2055",2055,120,120,100,50.2353018107536,206.394466325869,81.2614532480685,101.78988463578,1874.97539723443,1567,1383.22258795032,1739,1526,1592,1523,79.9651162912996
"2055/2056",2056,120,120,100,66.0013578915418,265.467898505252,72.9561895325175,100.120893481071,2250.9035004582,2003,1730.32228794605,2118.5,1924,1971,1922,88.4650877134864
"2056/2057",2057,121,121,100,59.9822085385392,273.720617945803,76.1037719515951,101.23216148474,2052.62497014712,1780,1553.731184595,1930,1679,1767,1677.5,84.3430448100798
"2057/2058",2058,120,120,100,44.5939571591111,188.99737972758,77.4893330508024,94.0311616328749,1746.38577056854,1565.5,1389.27286239417,1656.5,1493.5,1375,1476,79.534416270355
"2058/2059",2059,120,120,100,51.5444935992957,206.481188760824,82.8816914773545,100.366201928429,1912.92811764963,1621.5,1430.51563291481,1775,1563,1642,1562.5,80.7959260969546
"2059/2060",2060,120,120,100,47.7870826736053,214.7331607741,67.7912753141222,93.243757281908,2066.40720871708,1912,1776.40519313604,1924,1878,1577,1873,85.8694646454514
"2060/2061",2061,121,121,100,57.4748819498754,224.264094309676,82.3695538210623,101.769038220589,2019.93954778268,1712,1489.36414511326,1887,1648.5,1706,1647,81.9000685085339
"2061/2062",2062,120,120,100,43.1897215252558,233.348322683633,77.3607593744706,100.570999775173,1801.77189514894,1515.5,1318.53065601438,1677,1439.5,1502,1436.5,79.8085751490635
"2062/2063",2063,120,120,100,48.3076631454993,198.222903720476,70.1275063916353,92.3177761864803,1859.79428572417,1623.5,1426.89107943309,1679,1596.5,1464,1521,78.8701532947252
"2063/2064",2064,120,120,100,44.9361338045775,202.716055190245,69.0141804176107,92.5875184268397,1921.73498133552,1758.5,1626.3683750945,1783,1752,1474,1721.5,82.6739703019302
"2064/2065",2065,121,121,100,36.8828511592915,162.198511926837,78.1760872531322,95.2856341544739,1590.85922897627,1286,1108.82843447967,1443.5,1237.5,1290,1162,71.6171798188043
"2065/2066",2066,120,120,100,37.7247687769937,160.930942974734,83.6952096710017,95.6851703074471,1606.58379648559,1289.5,1147.56351958069,1451.5,1270.5,1281,1222,72.8566737300298
"2066/2067",2067,120,120,100,58.8564978924958,234.609122043866,76.2656456140806,101.468826499121,2094.03178044409,1763.5,1550.98794860053,1952.5,1706,1789,1699,84.1535413932615
"2067/2068",2068,120,120,100,50.9746269464956,198.112209248629,70.1754596455317,93.4988984574768,2116.9703542736,1949.5,1857.62733707603,1973.5,1954,1580,1948.5,87.218052397895
"2068/2069",2069,121,121,100,47.3652860595898,201.110840495064,90.1939713682163,97.4288089992537,1761.74369955264,1539,1347.60252980792,1663,1473.5,1512,1473.5,77.4675417461785
"2069/2070",2070,120,120,100,50.042366524657,201.348556245293,74.7178551665331,95.5996078874746,1964.36165512048,1785,1633.01459274462,1847,1780.5,1555,1766.5,83.0822415570437
"2070/2071",2071,120,120,100,50.7131822874346,212.308063330122,77.0387430921919,96.2256156037906,1899.04548050859,1720.5,1542.01627904013,1804,1637.5,1557,1636,83.5061595471761
"2071/2072",2072,120,120,100,48.1467062004669,230.706843626496,74.1853423668551,95.4643737614125,1901.69861029985,1675.5,1554.4828903184,1766.5,1644,1505,1634,82.9470852337217
"2072/2073",2073,121,121,100,45.8101104803782,171.072602939407,84.9798770838349,96.3531559376378,1808.61556337695,1586,1416.56478127492,1709,1542.5,1482,1531.5,74.5478940191133
"2073/2074",2074,120,120,100,47.05202151339,211.952154227763,85.8008244356098,100.215449381805,1724.3725575571,1363,1170.73378898871,1596.5,1291,1546,1279,75.6371341723116
"2074/2075",2075,120,120,100,49.0347918095572,193.157631419522,77.1611788089343,98.5564494494471,1922.3966574574,1656.5,1466.34653349331,1812.5,1600.5,1606,1593.5,82.5196587543032
"2075/2076",2076,120,120,100,46.8688130112183,183.156228220712,83.1034605201361,96.6326268674554,1795.64924356993,1559.5,1401.37269908249,1666,1508.5,1502,1496,78.7318825147122
"2076/2077",2077,121,121,100,43.4910800680558,195.94740705725,85.0876154168362,101.432747802729,1727.49613986217,1459,1265.2071090061,1613.5,1385,1438,1382,78.9077314193637
"2077/2078",2078,120,120,100,46.5955828833621,217.461558596513,68.0102916133646,93.0660964011695,1961.44646185683,1782.5,1612.06298387446,1846.5,1768.5,1551,1725,80.6447166470043
"2078/2079",2079,120,120,100,44.6593109119252,212.731359464318,66.835929541184,92.8577474868058,1897.81553342007,1708,1595.7077219718,1749,1710,1389,1671,82.6168814701232
"2079/2080",2080,120,120,100,46.3207476781445,200.412748002427,77.7996275039147,95.673500446922,1769.26319117972,1523,1354.01954621494,1653,1466.5,1485,1440,78.998253954258
"2080/2081",2081,121,121,100,43.7464923134367,189.792877811733,84.0815510432361,97.8664780969703,1540.04893075261,1244.5,1111.23878094504,1416,1204,1248,1171.5,73.2749442265031
"2081/2082",2082,120,120,100,42.6116662644014,197.044990247314,79.7703284596592,99.5438371537888,1762.52199689072,1462,1318.5456353815,1643,1398.5,1416,1395.5,78.2036027826853
"2082/2083",2083,120,120,100,65.3317157701205,256.930353508087,75.6305622553768,101.215264959178,2129.24111852871,1867,1621.20677937218,2011,1783.5,1899,1783.5,84.5337299754574
"2083/2084",2084,120,120,100,44.8224031239819,186.519985275717,84.781247008362,99.678885886541,1733.47472602868,1437,1249.25043790616,1626.5,1359.5,1453,1359.5,76.6637686320064
"2084/2085",2085,121,121,100,46.4097202216609,222.084984628581,70.6520717259787,91.8107651460736,1976.47276128986,1791.5,1726.33491094426,1833,1800.5,1471,1783.5,85.461234767452
"2085/2086",2086,120,120,100,51.0787967484296,214.331841972193,75.6598547657894,98.7481769812826,2027.49303930334,1747.5,1547.47720319945,1902,1697,1703,1683,84.0449323487646
"2086/2087",2087,120,120,100,52.6533737790297,242.250827840998,71.6194634681145,96.7257900257388,1995.62706071109,1761,1617.56202065881,1873,1741,1593,1734.5,83.4140477060209
"2087/2088",2088,120,120,100,49.9983494465827,219.753371878367,72.0603481345215,97.3339234530717,2040.01385336608,1807.5,1676.58756730899,1914,1786.5,1655,1776.5,84.9471424222975
"2088/2089",2089,121,121,100,45.366955167955,187.263029393082,76.5069726095252,96.8482282709077,1865.67617330479,1602,1466.70158408453,1733.5,1564,1490,1542.5,81.733849984148
"2089/2090",2090,120,120,100,57.633345155892,220.575956323177,73.914115413103,99.1431919367723,2094.81834122946,1846.5,1658.77536929796,1944,1787,1742,1782,86.2544520459469
"2090/2091",2091,120,120,100,50.1083701853925,226.9248761048,67.2587380360588,93.0705571930174,2003.01949272072,1841.5,1706.75686940411,1889.5,1806,1573,1795,87.0452882051668
"2091/2092",2092,120,120,100,50.7236069855803,223.757732823729,70.3810196340412,96.4729974946954,1990.64214386808,1764.5,1596.91920604768,1851,1726.5,1613,1701,81.7221279813493
"2092/2093",2093,121,121,100,51.5814215250735,229.483489371865,70.6573615330511,96.5514586119452,2058.36131266935,1846,1655.88278363177,1946,1805,1677,1788,85.207453584344
"2093/2094",2094,120,120,100,49.8266118746014,214.497861702117,79.1228580675404,100.046163522439,1882.42263629119,1603.5,1411.75201788578,1765,1552,1594,1542.5,80.2383202716574
"2094/2095",2095,120,120,100,56.3491061077077,230.248912148029,74.5031539461698,99.0487859205792,2060.96652549779,1791.5,1607.08305310336,1924.5,1745,1703,1743,84.6263190698846
"2095/2096",2096,120,120,100,57.9829635406219,216.262445151192,74.8601186529349,98.7198186135924,2023.55256744259,1791,1587.99679515285,1901,1735,1717,1731,84.552972601985
"2096/2097",2097,121,121,100,59.0237338249675,217.394778841977,84.6979015548275,105.826475163329,1984.72670209513,1607.5,1335.8608503732,1844.5,1486,1833,1486,81.7645577629482
"2097/2098",2098,120,120,100,53.1124324684609,211.070909563242,77.8856543006877,101.083071709027,2049.22422254557,1779.5,1556.54034960186,1911.5,1730.5,1759,1725,84.6657002324191
