"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1035794049593,3830.12238213388,672
"2002/2003",2003,120,120,100,85.313758923651,4324.36056713626,401
"2003/2004",2004,120,120,100,79.2392748370884,6746.44832919259,414
"2004/2005",2005,121,121,100,82.438067806924,4467.55045907333,483
"2005/2006",2006,120,120,100,78.1715805066308,3864.84681887983,812
"2006/2007",2007,120,120,100,83.7719714859851,4695.16007853963,382
"2007/2008",2008,120,120,100,88.2055912860526,5806.91498267982,171
"2008/2009",2009,121,121,100,83.5736904942646,5961.54245180951,358
"2009/2010",2010,120,120,100,80.8155098718544,5282.20453522413,622
"2010/2011",2011,120,120,100,76.9644496706519,5645.46843812894,537
"2011/2012",2012,120,120,100,88.2371317557502,4527.72725763754,306
"2012/2013",2013,121,121,100,82.620393170168,5669.06452293845,443
"2013/2014",2014,120,120,100,83.1360170561645,6224.12379054679,395
"2014/2015",2015,120,120,100,86.1484747947823,7189.34844748373,225
"2015/2016",2016,120,120,100,87.224392555348,3904.21260804823,379
"2016/2017",2017,121,121,100,83.3203098021336,4885.87815257069,459
"2017/2018",2018,120,120,100,80.9133478011772,6184.06814554264,519
"2018/2019",2019,120,120,100,80.4879894015849,7177.07199739711,232
"2019/2020",2020,120,120,100,84.1074212537897,3900.9723678031,495
"2020/2021",2021,121,121,100,77.7676371446914,3940.97853980539,660
"2021/2022",2022,120,120,100,87.148156541261,7145.31986855157,199
"2022/2023",2023,120,120,100,86.024342596736,4762.18161068624,258
"2023/2024",2024,120,120,100,84.3867342309595,3079.47740734415,446
"2024/2025",2025,121,121,100,85.1940687487872,3701.36835675105,552
"2025/2026",2026,120,120,100,76.4798920097605,5564.50323907752,553
"2026/2027",2027,120,120,100,78.9087826179057,9411.00406357227,247
"2027/2028",2028,120,120,100,85.7852899992486,4725.32642003708,406
"2028/2029",2029,121,121,100,85.2335179612537,5422.31549462257,290
"2029/2030",2030,120,120,100,87.6764472580467,5090.77031599428,307
"2030/2031",2031,120,120,100,82.7610074781405,3964.18920392636,411
"2031/2032",2032,120,120,100,88.2846843565685,4817.95230367128,309
"2032/2033",2033,121,121,100,84.8682628381757,5021.17366472492,316
"2033/2034",2034,120,120,100,82.3219532383509,6577.90203446988,302
"2034/2035",2035,120,120,100,88.0924128084971,6834.16399120959,184
"2035/2036",2036,120,120,100,88.7654295530156,4326.63944917079,299
"2036/2037",2037,121,121,100,86.4994704308301,4045.92725967709,402
"2037/2038",2038,120,120,100,87.5468871994908,6590.15440789983,113
"2038/2039",2039,120,120,100,82.7040912639304,4826.8623768473,554
"2039/2040",2040,120,120,100,82.4159718504707,1950.54339908296,712
"2040/2041",2041,121,121,100,87.6678871988361,3460.16251092684,377
"2041/2042",2042,120,120,100,83.3869010612361,5066.08997880202,384
"2042/2043",2043,120,120,100,79.9922720778777,2575.9178487421,815
"2043/2044",2044,120,120,100,80.7807471406495,7348.71457562828,184
"2044/2045",2045,121,121,100,85.2345755018605,3887.48718952481,299
"2045/2046",2046,120,120,100,86.598339251972,6009.69779427163,136
"2046/2047",2047,120,120,100,92.2665107359153,4993.03997962596,150
"2047/2048",2048,120,120,100,82.6151873314257,6219.56553100934,360
"2048/2049",2049,121,121,100,85.9577447222109,4217.92816072004,233
"2049/2050",2050,120,120,100,89.8586026872435,5757.19885079795,109
"2050/2051",2051,120,120,100,87.5503341949307,6902.46934150159,76
"2051/2052",2052,120,120,100,86.6023893101537,4738.5952494205,353
"2052/2053",2053,121,121,100,84.7927431189555,3829.58343417337,395
"2053/2054",2054,120,120,100,77.0720331306266,4428.94325762894,699
"2054/2055",2055,120,120,100,84.755541517121,3110.38134967629,553
"2055/2056",2056,120,120,100,89.8784148022587,3849.0739896805,158
"2056/2057",2057,121,121,100,87.8176555352993,3826.4195389864,365
"2057/2058",2058,120,120,100,76.8656836757518,6357.63207451208,460
"2058/2059",2059,120,120,100,85.1134132114948,3098.47115613567,510
"2059/2060",2060,120,120,100,86.4501816119046,6910.23267340986,167
"2060/2061",2061,121,121,100,86.4072979394605,3137.27520641685,416
"2061/2062",2062,120,120,100,82.7281834572459,4196.31143116858,517
"2062/2063",2063,120,120,100,77.920417845764,8242.7772102179,249
"2063/2064",2064,120,120,100,82.0858375306434,7222.54081423581,268
"2064/2065",2065,121,121,100,72.108768534812,7291.78110977076,523
"2065/2066",2066,120,120,100,75.4037328883787,5879.23376695625,606
"2066/2067",2067,120,120,100,87.0374295840284,3653.20947922207,243
"2067/2068",2068,120,120,100,85.9293525223911,6513.26555811334,201
"2068/2069",2069,121,121,100,80.7051233478469,3552.25261046924,714
"2069/2070",2070,120,120,100,82.4123896732872,5610.45806544553,407
"2070/2071",2071,120,120,100,82.0895495408822,5333.43123502936,414
"2071/2072",2072,120,120,100,85.3778893629969,5204.39139425848,418
"2072/2073",2073,121,121,100,79.5074220949846,4578.69821694866,572
"2073/2074",2074,120,120,100,79.7387614048148,3350.44621285982,651
"2074/2075",2075,120,120,100,83.555755549527,4992.02466736175,377
"2075/2076",2076,120,120,100,82.6830661999957,4198.41427944414,587
"2076/2077",2077,121,121,100,83.687583964369,3287.45823213831,702
"2077/2078",2078,120,120,100,81.1258761284153,7339.05932772532,231
"2078/2079",2079,120,120,100,82.0650301778733,7793.49464981258,286
"2079/2080",2080,120,120,100,79.1368586304579,5545.62268927973,546
"2080/2081",2081,121,121,100,75.8921736253142,4842.65459239855,732
"2081/2082",2082,120,120,100,80.2149956891026,4545.31272945926,513
"2082/2083",2083,120,120,100,89.2623043720341,3319.65115384478,298
"2083/2084",2084,120,120,100,79.3961252599875,3743.06505463645,592
"2084/2085",2085,121,121,100,84.4565242290519,7488.20437813178,247
"2085/2086",2086,120,120,100,86.1290766423481,4685.87153520901,290
"2086/2087",2087,120,120,100,84.5281323973868,5486.22899871878,268
"2087/2088",2088,120,120,100,88.4436106680259,5167.74024216086,287
"2088/2089",2089,121,121,100,81.3971750344153,5836.08318676148,395
"2089/2090",2090,120,120,100,89.114014108718,4374.96306352876,257
"2090/2091",2091,120,120,100,85.7342943311251,7227.69277370721,194
"2091/2092",2092,120,120,100,84.863077526903,5916.38391570747,262
"2092/2093",2093,121,121,100,86.8360331590484,6091.39069977961,201
"2093/2094",2094,120,120,100,83.5221694069478,4021.07943900302,492
"2094/2095",2095,120,120,100,85.6405851649961,4486.03388811275,298
"2095/2096",2096,120,120,100,87.287441974353,4482.46935362741,338
"2096/2097",2097,121,121,100,87.909582365608,1994.70997803751,462
"2097/2098",2098,120,120,100,88.0360303773832,3332.18652334809,415
"2098/2099",2099,120,120,100,87.694523968461,4658.58867342398,205
"2099/2100",2100,120,120,100,81.4574391162841,5684.63490151335,413
