"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.9882237326121,184.81399346985,75.7882042852582,94.5660600131717,1820.34959301287,1609.5,1467.08667135051,1692.5,1566.5,1422,1542,79.5025109698797
"2002/2003",2003,120,120,100,47.8119944628638,206.498775781198,69.7018251799884,92.6516915561958,1928.62676131431,1723.5,1599.28499004075,1814,1686.5,1497,1654,82.5138440185866
"2003/2004",2004,120,120,100,34.2733256525586,138.336747334405,66.5274734987287,86.2878100181098,1748.27289147426,1603,1601.36040555818,1575.5,1665.5,1083,1601,78.2294199669298
"2004/2005",2005,121,121,100,48.364878080825,187.231652847451,72.0481507713222,93.3814442440479,2019.3191308643,1833.5,1752.78468436561,1878,1858.5,1498,1837.5,83.6066430349843
"2005/2006",2006,120,120,100,39.8591326620352,159.271054595101,78.8323899824166,94.3650508954712,1780.1821998744,1559,1449.45582345953,1638,1538,1404,1517.5,78.9392908826436
"2006/2007",2007,120,120,100,54.3021188875678,171.904135008476,71.740473757344,91.9223424125419,2067.76608338751,1941.5,1756.636505603,1943.5,1914,1648,1885,84.5933919095156
"2007/2008",2008,120,120,100,48.5233180631761,197.532287171811,61.9904411572003,87.8954030062818,2035.37356058848,1935.5,1845.80799401999,1878.5,1962.5,1418,1925.5,86.0796354405231
"2008/2009",2009,121,121,100,45.4856476096344,153.225829962684,68.4604436118832,91.0351375440549,1953.85968043457,1821.5,1708.21427052722,1827,1802,1434,1774,85.692854843229
"2009/2010",2010,120,120,100,35.2698188054556,163.703381217458,70.3285500020704,92.2280521452144,1751.11112910883,1517.5,1466.17619238252,1587.5,1520.5,1210,1483,80.13066513496
"2010/2011",2011,120,120,100,47.7249786086086,180.032947128293,70.9091554596845,92.7850801703166,1871.288618168,1648,1452.22558789011,1707,1610,1493,1545.5,78.5780606480716
"2011/2012",2012,120,120,100,49.0763897760477,215.608982786309,65.7624703196292,89.9650941047293,2112.96914560346,2005.5,1956.55318236476,1989,2013,1567,2006.5,88.7420521498373
"2012/2013",2013,121,121,100,41.7178266812681,157.380308961594,68.6859813160465,90.7230257354457,1815.64514948502,1631,1574.5810412969,1648.5,1653,1241,1607,82.0885259802199
"2013/2014",2014,120,120,100,42.2140682411789,186.276385182569,65.4634754977755,87.7095275966524,1955.37568072804,1805.5,1763.45559068287,1787.5,1852,1357,1818.5,83.7524334915563
"2014/2015",2015,120,120,100,28.629161293634,123.205841662622,60.6170397259465,84.7580428121772,1750.67274836344,1709.5,1733.25884055528,1648,1722,1024,1694,84.9728933970728
"2015/2016",2016,120,120,100,49.7938032541894,202.043315503671,68.6028929502636,93.2928189874912,2013.8133190225,1863,1760.94941245746,1891.5,1852.5,1514,1843.5,86.5598997936163
"2016/2017",2017,121,121,100,40.8729894268909,155.439457085297,71.5711963802498,92.4731226425721,1920.17136257384,1720.5,1664.87898723894,1756,1734.5,1375,1707.5,82.8675531590229
"2017/2018",2018,120,120,100,41.0622757076825,163.265083347028,69.1652059168453,90.005986010958,1691.3762009875,1511,1380.17629603202,1566,1510.5,1264,1445.5,78.2989923650734
"2018/2019",2019,120,120,100,39.406729651053,179.96073211251,60.9277200665584,86.2102193108633,1821.78181308116,1663,1621.37809186803,1650,1705,1228,1625,80.3625808870356
"2019/2020",2020,120,120,100,47.9811028401543,188.342398768631,72.9490186054264,94.6836388778929,1978.09570844849,1729.5,1641.28886744682,1855,1721,1510,1710.5,84.7775516321535
"2020/2021",2021,121,121,100,48.3459021393664,187.468999356111,79.9254551778509,95.0811094174654,1866.25950502678,1616.5,1454.06958916708,1734.5,1588,1538,1555.5,78.8533266779714
"2021/2022",2022,120,120,100,33.7946809636098,158.588598185274,59.9073231867195,84.0728299023278,1820.49262506983,1787,1796.7425583162,1709,1798,1105,1765,84.3793827466011
"2022/2023",2023,120,120,100,51.9993431278654,226.557107121209,64.0325641683192,90.6443858645601,2111.03866491988,1968,1875.88827798995,1970,1981,1575,1956,85.9443572897171
"2023/2024",2024,120,120,100,52.9806520875654,193.257721203098,74.1696796416912,96.6797408880891,2137.53196753861,1925.5,1730.90297950728,2014,1850,1790,1841.5,85.6074409324265
"2024/2025",2025,121,121,100,51.2123589432649,219.777903780883,73.4356436320038,93.5392053526407,2039.7865937491,1887,1756.89120100318,1906,1895,1587,1884,87.5553938997969
"2025/2026",2026,120,120,100,41.2957365934277,167.716008696049,72.0674207851948,90.7104428753087,1787.83172628917,1575,1477.7223673499,1633.5,1595.5,1332,1540.5,78.453041588411
"2026/2027",2027,120,120,100,30.1123483039381,118.653494886819,60.3644395412561,81.4127457046209,1698.6254686998,1555,1574.82766732701,1443,1679.5,961,1575,78.9152698552134
"2027/2028",2028,120,120,100,44.9048180243904,232.450906833341,64.389082325505,91.7190825015318,1998.53588867396,1835.5,1800.50375472416,1868,1854.5,1456,1848,86.6160017124866
"2028/2029",2029,121,121,100,47.4269937398228,168.13956882336,67.2953210603624,89.5536204868636,2043.86200238905,1885.5,1874.16134894397,1865,1979,1408,1934.5,84.5178365314291
"2029/2030",2030,120,120,100,45.8334087303162,181.158232454861,65.0806251391155,90.3097455087305,1995.88109542492,1866.5,1815.18982712995,1873,1897,1408,1874,86.9878908712335
"2030/2031",2031,120,120,100,49.4435769314396,163.83032002829,73.3480710808066,92.6135341137628,2012.06614884705,1870.5,1744.59514847744,1880,1875.5,1528,1857.5,83.7221277820609
"2031/2032",2032,120,120,100,41.9703326666929,150.447876939639,68.1656711270644,88.2678696865349,1967.95431554591,1877,1879.72094581437,1830.5,1921.5,1337,1912,86.1234066624556
"2032/2033",2033,121,121,100,54.6677703156799,214.123908305016,66.7586176961038,92.2855701505252,2091.72659091,1926,1775.14610938057,1942.5,1935,1626,1901.5,86.163890197111
"2033/2034",2034,120,120,100,43.7243463727725,177.151665880956,64.4370444924439,87.4536970163153,1911.78802240551,1781,1709.46477403679,1740,1784,1326,1735,82.5506866568476
"2034/2035",2035,120,120,100,37.2969195393481,174.916385920311,59.4547175291817,85.3996355193203,1914.166778737,1825.5,1827.12101150004,1746.5,1877,1168,1830.5,83.5732628894457
"2035/2036",2036,120,120,100,46.4432005680844,209.9236311065,66.8141921683694,89.3304906208497,2071.45984582993,1969,1942.50409170531,1943,2012,1470,1999.5,88.5822373554547
"2036/2037",2037,121,121,100,53.2862819680402,211.769290209062,69.6866337784886,95.06460740527,2081.43951179937,1895,1744.34030707013,1959.5,1855.5,1621,1839,86.550822462651
"2037/2038",2038,120,120,100,46.2753931888085,208.041223026766,58.7076120822957,85.6789871519307,2056.96806674868,2005.5,1983.46740027811,1939.5,2066,1381,2040,87.1252418143786
"2038/2039",2039,120,120,100,44.8837116620963,181.970620943626,71.5777901004729,93.1728177700295,1920.59575029847,1727.5,1591.64571173007,1786,1716,1489,1682,82.4209175374262
"2039/2040",2040,120,120,100,52.4325855537426,194.737940960605,78.1822322812127,98.4646737926951,2011.4898501123,1761,1617.01169611498,1847,1751.5,1590,1751.5,83.8551765522952
"2040/2041",2041,121,121,100,50.0412146434075,209.709744651309,70.2217045435417,94.756192352327,2104.44884505679,1887.5,1818.43419016494,1962.5,1916.5,1613,1902.5,88.1027299835996
"2041/2042",2042,120,120,100,53.2015803376142,236.423775691371,64.4820452828732,91.7616001619792,1984.02291441197,1772.5,1681.0365927641,1797,1818.5,1462,1769.5,84.6298627431752
"2042/2043",2043,120,120,100,41.0747886442479,175.424150983688,80.3892093979544,98.4561409680648,1737.66472065914,1427,1277.44232314589,1621.5,1380,1453,1362,78.5503027760069
"2043/2044",2044,120,120,100,46.0119646971421,187.284971831178,62.4889698169412,87.0893191546197,1977.42122854886,1788.5,1667.47955275494,1761,1834.5,1495,1734,81.6314013751871
