"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.8784431251906,171.572772574507,72.8677164968175,92.227235318251,1841.73522039762,1662,1541.92026346369,1719.5,1664.5,1398,1630,82.797388924816
"2002/2003",2003,120,120,100,46.7010006282096,192.472404265544,66.804670304233,89.7842388151002,1953.37684237833,1825.5,1694.26979366172,1838,1783,1456,1743.5,82.3518684619554
"2003/2004",2004,120,120,100,29.7323734611543,118.658266330132,63.9337117642707,83.5143053980196,1674.52091638283,1516,1556.88779163018,1488.5,1620,981,1529.5,79.5626752137562
"2004/2005",2005,121,121,100,42.9312062384841,161.580655866714,69.307163262896,90.2202623484515,1963.69828404077,1824.5,1787.74592958596,1822.5,1856.5,1357,1831,84.5670004089104
"2005/2006",2006,120,120,100,37.069590191492,138.224009327096,75.9483170613232,92.1302576129751,1769.19901217789,1576.5,1491.12572095304,1610,1574.5,1268,1543,79.2771556296216
"2006/2007",2007,120,120,100,51.2076991699611,154.123140974375,68.7926104151362,88.9509269847909,2047.63769759252,1954.5,1807.63775168608,1917,1953,1511,1911,84.0033747165711
"2007/2008",2008,120,120,100,44.5068653680526,172.858736856378,59.5125173925181,84.478711673097,1953.71882442568,1894,1847.58897236266,1816,1937.5,1272,1883,83.1007607212878
"2008/2009",2009,121,121,100,43.0694756289807,135.303531105159,65.8125480543489,87.8109565424884,1884.42422800041,1772,1688.93573892037,1750,1771.5,1310,1719.5,82.1186789501188
"2009/2010",2010,120,120,100,33.9271426347737,150.998680193702,67.6009627140626,89.6679286740643,1740.36638828725,1525,1483.68429271783,1587.5,1550.5,1157,1502,80.2294261870052
"2010/2011",2011,120,120,100,46.3146787213387,164.943692103337,68.2936162534748,89.8866954586595,1862.51938290061,1682.5,1498.02148372721,1692,1689,1449,1606.5,79.2770329493324
