"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.5077976536088,3421.51590090767,770
"2002/2003",2003,120,120,100,83.090995368936,3845.91114569682,519
"2003/2004",2004,120,120,100,76.8393303708974,6235.46484465248,499
"2004/2005",2005,121,121,100,81.6753888526304,3931.91656756087,553
"2005/2006",2006,120,120,100,75.5696865824913,3478.036171744,897
"2006/2007",2007,120,120,100,82.3493588108636,4025.34597397252,460
"2007/2008",2008,120,120,100,87.9801462073076,5166.37466651853,239
"2008/2009",2009,121,121,100,82.7837872230493,5330.12888925616,482
"2009/2010",2010,120,120,100,78.7152048300366,4723.1573701388,735
"2010/2011",2011,120,120,100,75.2439033129026,5187.37595010723,665
"2011/2012",2012,120,120,100,87.6687520610215,3942.79845567641,366
"2012/2013",2013,121,121,100,81.3262082536735,5191.03652344283,533
"2013/2014",2014,120,120,100,81.3255269917217,5361.67960445851,431
"2014/2015",2015,120,120,100,88.2624568436875,6106.23278945265,254
"2015/2016",2016,120,120,100,86.3149220951916,3465.37237278221,475
"2016/2017",2017,121,121,100,81.2903597562217,4173.70315923938,534
"2017/2018",2018,120,120,100,80.7713459336251,5579.61576576554,597
"2018/2019",2019,120,120,100,81.608138790341,6426.55178669048,349
"2019/2020",2020,120,120,100,82.9970931811613,3408.92070241785,626
"2020/2021",2021,121,121,100,75.9506627973992,3566.25905252201,778
"2021/2022",2022,120,120,100,86.0973222825437,6313.43648377433,251
"2022/2023",2023,120,120,100,86.1027094541328,4018.73007292277,318
"2023/2024",2024,120,120,100,82.1652577386212,2734.06909758388,578
"2024/2025",2025,121,121,100,84.3620191982777,3221.64200725011,628
"2025/2026",2026,120,120,100,75.4013021935716,5038.28993106238,655
"2026/2027",2027,120,120,100,80.3983362211652,8375.9703023911,296
"2027/2028",2028,120,120,100,86.0148393172667,3967.28055207198,475
"2028/2029",2029,121,121,100,82.7445796056013,4853.16296655289,361
"2029/2030",2030,120,120,100,86.576739902252,4462.32746207574,381
"2030/2031",2031,120,120,100,80.3760194917413,3547.7363692564,513
"2031/2032",2032,120,120,100,86.9385128520635,4245.62436805526,362
"2032/2033",2033,121,121,100,84.1702912866658,4375.77458827244,370
"2033/2034",2034,120,120,100,81.3788208623282,5852.89649804588,374
"2034/2035",2035,120,120,100,85.8167213027782,5978.83198081655,227
"2035/2036",2036,120,120,100,87.7344202352224,3666.60154184652,343
"2036/2037",2037,121,121,100,85.9983014742656,3464.51901600044,480
"2037/2038",2038,120,120,100,87.8974816823466,5704.60335607687,160
"2038/2039",2039,120,120,100,81.180600382705,4251.71948814951,634
"2039/2040",2040,120,120,100,81.3566007419477,1651.69507354824,803
"2040/2041",2041,121,121,100,86.2820949352117,3048.95366841927,493
"2041/2042",2042,120,120,100,84.2772502848629,4556.37451468268,494
"2042/2043",2043,120,120,100,76.0020545174802,2293.77515972545,982
"2043/2044",2044,120,120,100,79.4444200696653,6694.77895493107,270
"2044/2045",2045,121,121,100,83.8198033323624,3353.81631850172,376
"2045/2046",2046,120,120,100,86.176461869356,5121.52937483694,187
"2046/2047",2047,120,120,100,91.4784332202098,4202.58883203985,192
"2047/2048",2048,120,120,100,82.7076288739736,5554.22457025666,447
"2048/2049",2049,121,121,100,86.0399026459663,3714.92238839669,295
"2049/2050",2050,120,120,100,89.2527087173303,5021.13755269442,153
"2050/2051",2051,120,120,100,87.6563720016602,6093.12952486658,117
"2051/2052",2052,120,120,100,86.5601946840425,4107.068037624,435
"2052/2053",2053,121,121,100,84.9521407730454,3388.0656275698,536
"2053/2054",2054,120,120,100,75.3907599785762,3964.69475276861,808
"2054/2055",2055,120,120,100,83.1594112422508,2695.26694676606,658
"2055/2056",2056,120,120,100,89.5020444256843,3272.47970645549,217
"2056/2057",2057,121,121,100,86.3812741688025,3208.11564701609,439
"2057/2058",2058,120,120,100,77.1248106831135,5742.97070402605,548
"2058/2059",2059,120,120,100,82.7774777423801,2699.28511265572,634
"2059/2060",2060,120,120,100,86.1143470872612,6184.43207706325,233
"2060/2061",2061,121,121,100,85.5336018784583,2565.74376597162,495
"2061/2062",2062,120,120,100,82.1912569594751,3469.13305406319,620
"2062/2063",2063,120,120,100,78.0097613761009,7541.73337573279,303
"2063/2064",2064,120,120,100,81.8337297024682,6665.38882408664,353
"2064/2065",2065,121,121,100,70.5693726156096,6713.54956234526,609
"2065/2066",2066,120,120,100,74.4217381189919,5381.56067274977,732
"2066/2067",2067,120,120,100,85.3042986132805,3191.18200359493,344
"2067/2068",2068,120,120,100,86.6731278422394,5603.73530150857,254
"2068/2069",2069,121,121,100,80.4102920396654,2972.38484574575,766
"2069/2070",2070,120,120,100,82.0293502452787,4782.7164609516,459
"2070/2071",2071,120,120,100,82.0919339385473,4655.19625929091,503
"2071/2072",2072,120,120,100,83.5023958757447,4671.41908641439,478
"2072/2073",2073,121,121,100,77.8520747955463,4100.10844861902,625
"2073/2074",2074,120,120,100,79.0545393878783,2801.3421604652,722
"2074/2075",2075,120,120,100,84.4068846831124,4086.07742267847,435
"2075/2076",2076,120,120,100,79.408420629532,3696.94004387595,689
