"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.8126188687178,147.63835922252,68.4471074916896,88.2643011729728,1747.70172542436,1628.5,1533.4050882137,1621.5,1642.5,1204,1584.5,80.6110588612556
"2002/2003",2003,120,120,100,44.3830823692079,181.538020775615,62.3706321889548,85.5162218061767,1927.72452416839,1863,1760.32828804407,1815,1866.5,1362,1807.5,81.9884661422002
"2003/2004",2004,120,120,100,28.6692539069249,109.138222178224,59.9338205393024,79.7051521180027,1619.82077289254,1435,1427.39058689674,1332.5,1593.5,904,1416.5,75.4238552682989
"2004/2005",2005,121,121,100,35.1205778024416,134.302885171221,65.5010569128903,85.5331262962136,1776.13960313623,1678,1643.95959160826,1637,1719.5,1154,1661.5,80.3088192623637
"2005/2006",2006,120,120,100,31.7923835811226,111.757457021181,72.2613616175843,86.7053415198632,1597.13141508422,1423,1388.61011806095,1423.5,1466,1055,1385.5,75.9842286559899
"2006/2007",2007,120,120,100,42.5127639086161,131.366257474812,64.7995315503486,84.7492369650042,1860.19099656101,1746,1625.61554973854,1691.5,1795,1315,1697,77.0600482219338
"2007/2008",2008,120,120,100,34.8534424761743,144.24608566709,55.5586549970551,79.7041848928267,1820.16454600863,1786.5,1802.13863586103,1673.5,1861,1098,1775.5,82.1743419600546
"2008/2009",2009,121,121,100,38.8349976776645,123.540055660118,62.0761096627682,83.1004476417634,1735.19177699843,1641.5,1512.15052197864,1594,1681.5,1187,1558.5,73.7341082810168
"2009/2010",2010,120,120,100,34.1809250767433,142.91951445062,63.733101789373,85.2227591590398,1636.30789326974,1484.5,1368.15802350654,1507,1506,1097,1399,75.2836868000973
"2010/2011",2011,120,120,100,40.1526993088708,140.560190124928,64.9990059956395,85.2069939841739,1690.97178386825,1549,1304.75058752316,1496.5,1550,1299,1388,71.2470967067068
"2011/2012",2012,120,120,100,36.4646438114153,147.876202211554,59.3861786639439,82.3344995317771,1806.66735280784,1768,1782.14991107877,1671.5,1824.5,1081,1773.5,81.7751703270558
"2012/2013",2013,121,121,100,36.4087754189519,142.262645715866,61.5168713385491,83.887768745633,1755.8913614597,1611,1563.68930220308,1551,1676.5,1098,1570.5,79.393761030926
"2013/2014",2014,120,120,100,26.5649087336598,121.496149292386,59.8423639057154,79.2666236569419,1593.78874022793,1505,1484.33706062147,1435,1577.5,960,1446,74.6560112565373
"2014/2015",2015,120,120,100,26.8320334177496,105.204036347928,54.0252111094362,77.1086167270606,1557.98532861871,1591.5,1614.4207932385,1474,1611,790,1524.5,78.0785217438772
"2015/2016",2016,120,120,100,44.360475818935,177.728320890156,61.656017945467,86.021925773901,1943.24883905859,1877,1839.60862106863,1812,1904.5,1293,1865.5,83.1581274290522
