"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,39.600135843306,160.659442060548,66.3272691992488,87.966947041553,1786.62438237236,1651,1570.3676527786,1620,1680,1194,1621,80.862925076683
"2002/2003",2003,120,120,100,41.8256577013161,179.428721305601,60.8050079390318,84.3633199839222,1883.64963327145,1838.5,1715.32734369461,1769,1846,1307,1777,81.0902266579641
"2003/2004",2004,120,120,100,25.7573309177532,109.810943447633,58.0297024594343,78.9405753569358,1571.13909634127,1441,1439.93303024782,1342.5,1529.5,842,1374.5,75.1761314024301
"2004/2005",2005,121,121,100,35.3786055226302,141.874008959864,63.2950039186828,85.1138626682322,1814.57564964838,1751.5,1728.97751808482,1678.5,1777,1150,1724,82.5239149234539
"2005/2006",2006,120,120,100,32.4357199578986,126.513785898112,69.5354522448117,87.4920289348748,1688.18933157155,1517,1489.83979035741,1519,1568.5,1107,1500.5,78.970536647749
"2006/2007",2007,120,120,100,42.4181665457581,135.1452912928,62.9681647554433,83.6399683570885,1880.31007228143,1767,1700.36956169074,1688.5,1852.5,1262,1761.5,77.8282731831291
"2007/2008",2008,120,120,100,32.6134257772242,146.398063377214,54.0851196519774,78.3328997565959,1758.22280704666,1730.5,1761.24708373923,1633,1824,1039,1730,80.2514652687611
"2008/2009",2009,121,121,100,39.1967236213815,130.911736861989,60.0227265344566,82.3336563432911,1769.00362707944,1722.5,1612.69269711359,1613.5,1764,1142,1653,77.7964223189491
"2009/2010",2010,120,120,100,35.9180413673802,152.407463041852,61.701776138449,84.7607902444769,1660.36622622898,1502,1411.09572452933,1518.5,1529,1130,1424,78.428187853588
"2010/2011",2011,120,120,100,40.5067835661094,152.436039483519,62.5132518460525,84.9458069557611,1762.0942187717,1648,1450.05690197633,1589,1689,1299,1545.5,73.7882659881373
"2011/2012",2012,120,120,100,33.3222058530829,149.615050463051,57.5353652765178,81.220534743115,1809.28043331299,1792.5,1846.12336260075,1675.5,1880.5,1015,1841,85.173869661445
"2012/2013",2013,121,121,100,35.8296961524676,148.068259342092,59.916546186759,82.8295615511671,1694.00733451355,1584,1525.4448652919,1531.5,1621,1073,1523,76.8395452412021
"2013/2014",2014,120,120,100,26.9495627703729,122.835449666177,57.7513461864014,78.6456487837728,1635.52028245817,1570,1546.55818642578,1485.5,1626,991,1493.5,76.2616930848772
"2014/2015",2015,120,120,100,25.4205214997122,98.9712381854017,52.9583255624806,75.7770343785013,1435.73558790103,1480.5,1445.65148750294,1370,1497,745,1381,74.0545655979492
"2015/2016",2016,120,120,100,41.955761873889,178.043413341303,59.90985280114,85.0706289611153,1898.3810787282,1845.5,1825.21180528157,1780.5,1883,1219,1850,84.4820714012769
"2016/2017",2017,121,121,100,36.562610055352,127.830834398945,62.8105861089568,84.5162230676666,1772.63353694692,1682.5,1612.57162496093,1619,1715,1137,1632.5,78.9293124023429
