"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.1913015528201,3037.50795522867,847
"2002/2003",2003,120,120,100,80.6358843018204,3780.38986916395,649
"2003/2004",2004,120,120,100,82.4164799999585,5535.93659391018,533
"2004/2005",2005,121,121,100,83.1345258711568,3151.48038308212,556
"2005/2006",2006,120,120,100,76.3711794449481,2701.01684161602,896
"2006/2007",2007,120,120,100,82.3362294528652,3508.97120362631,486
"2007/2008",2008,120,120,100,87.1176454333316,4663.74638345873,253
"2008/2009",2009,121,121,100,84.3106647617485,4394.03050491982,467
"2009/2010",2010,120,120,100,79.9233204577197,4202.91011911444,814
"2010/2011",2011,120,120,100,77.3013989947613,4298.6593363313,695
"2011/2012",2012,120,120,100,87.3734747257902,3255.92512154148,383
"2012/2013",2013,121,121,100,81.0122507323008,5004.68081304745,669
"2013/2014",2014,120,120,100,83.3850848792433,4491.68945956638,401
"2014/2015",2015,120,120,100,86.1361062934486,6019.2576848336,354
"2015/2016",2016,120,120,100,85.2146598780455,3189.87596758781,556
"2016/2017",2017,121,121,100,81.2151867178745,3728.1855661869,640
"2017/2018",2018,120,120,100,79.2236310072749,5020.07343264995,698
"2018/2019",2019,120,120,100,83.8705273444357,6003.80384108541,464
"2019/2020",2020,120,120,100,82.6203030344504,2783.13361719623,689
"2020/2021",2021,121,121,100,76.5425169391642,2873.80217192322,872
"2021/2022",2022,120,120,100,83.1241925588347,6098.88862133725,319
"2022/2023",2023,120,120,100,86.281157941019,3692.07160655013,418
"2023/2024",2024,120,120,100,80.1347091826506,2387.98518808908,649
"2024/2025",2025,121,121,100,84.41380459028,2535.34162568441,603
"2025/2026",2026,120,120,100,78.7510279574653,3997.95468672412,692
"2026/2027",2027,120,120,100,84.0834643909288,7074.993167168,272
"2027/2028",2028,120,120,100,86.0913424901028,3263.39695472713,486
"2028/2029",2029,121,121,100,85.5093268326991,4330.4538585837,418
