"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.436341678158,173.891545357483,83.2332659508496,97.1121263503487,1723.66736963108,1436,1323.33899800336,1563.5,1417.5,1345,1405,76.5112654832147
"2002/2003",2003,120,120,100,50.0187543088264,220.314087904958,76.099133755153,97.8835718767364,1937.27116667116,1633.5,1500.7296182165,1783.5,1606,1533,1595,82.8395214665291
"2003/2004",2004,120,120,100,43.9914147592489,166.924081996176,73.1452198487707,90.8395773384424,1831.67728376977,1675.5,1560.80354111384,1685,1693.5,1377,1643.5,78.8315975925854
"2004/2005",2005,121,121,100,48.7676136379301,190.391065273294,79.6967173642296,96.4222028413491,1917.89745957366,1673.5,1559.3608163685,1774,1672.5,1500,1657.5,81.9302930030478
"2005/2006",2006,120,120,100,37.8120794018461,153.49811891032,87.5000342690587,94.6270511605631,1621.76635543825,1420.5,1278.63612493595,1515,1384.5,1309,1370.5,72.7911913532993
"2006/2007",2007,120,120,100,47.7338386454357,174.486361419761,78.8966813285163,96.7140950743802,1921.59781416521,1651.5,1478.75808709446,1802,1607.5,1583,1589,80.3688641463492
"2007/2008",2008,120,120,100,54.49775994073,229.401764951584,67.6496276230477,94.301996312628,2119.42002512842,1926,1766.98388799601,1971.5,1898.5,1650,1875.5,86.7875437313539
"2008/2009",2009,121,121,100,40.6943958093426,150.177393392838,75.5068051577929,95.4505673446323,1867.31110406884,1642.5,1525.75216855261,1735.5,1614,1399,1599,82.2995379613817
"2009/2010",2010,120,120,100,35.2740825365747,168.123565155141,77.3945083633135,94.8492614482465,1669.74964907454,1432.5,1369.1674038689,1531.5,1437.5,1215,1416.5,78.8585938947595
"2010/2011",2011,120,120,100,37.9262653691473,162.998485993012,78.6200401432382,95.3898077461083,1651.62104902266,1339,1179.04993401285,1495.5,1293.5,1314,1240,76.3802710159437
"2011/2012",2012,120,120,100,51.4272077717294,230.497638274566,72.1477029679788,95.3317888737825,2073.277934037,1878.5,1740.1194073574,1953.5,1868.5,1672,1866.5,86.1316647579238
"2012/2013",2013,121,121,100,46.4404751819309,178.74993139305,74.9711286197015,95.7247714475205,1884.37613185903,1663.5,1545.66277809647,1755,1654.5,1491,1625,80.5716893847791
"2013/2014",2014,120,120,100,46.8795630321246,210.58033473588,72.5846752353628,91.3801301909083,1912.44939218999,1762,1627.50136626899,1750,1750.5,1406,1727,81.1355004025779
"2014/2015",2015,120,120,100,41.9289963359082,178.318679716186,65.8420432306381,91.0437926488861,2049.72863054848,1915,1885.74790116022,1903,1963,1428,1950.5,87.3070445761107
"2015/2016",2016,120,120,100,53.7685331382304,222.520280538826,75.1086388977182,98.4229927455767,2020.84965947401,1762,1605.8303334969,1895.5,1736,1673,1730,85.9059691366101
"2016/2017",2017,121,121,100,43.8138728186136,171.256613542514,78.4976877633574,96.9736508214169,1882.36477760658,1619.5,1500.64960065159,1765,1586.5,1509,1568,78.1292297622463
"2017/2018",2018,120,120,100,40.975382605132,172.205664295544,75.7555061260339,94.3214590805178,1729.52198814207,1492.5,1335.07172838547,1587,1452,1385,1403.5,79.2984189505132
"2018/2019",2019,120,120,100,49.8012570867556,217.907974144561,66.3954864511329,92.6066676627627,1938.55975654239,1718.5,1595.22517872909,1799.5,1738.5,1458,1692,82.5991209413769
"2019/2020",2020,120,120,100,44.2599713411205,182.778675733423,80.3742454027322,98.0215220635717,1850.32669636288,1529.5,1424.46645093751,1691,1516,1422,1507.5,81.4566768908126
"2020/2021",2021,121,121,100,42.932681727579,180.921203204103,88.5502149817739,97.3814520846513,1683.45379806324,1373,1210.51916521582,1561,1314,1404,1288.5,74.974782047253
"2021/2022",2022,120,120,100,45.4571902567381,202.922144297768,65.3028683540631,89.7555714041233,2006.83681941773,1870,1894.76690615668,1868.5,1908.5,1356,1905,87.2734128991956
"2022/2023",2023,120,120,100,63.1815691970581,253.554135177156,69.866624112174,96.8412278325496,2127.2257544239,1898.5,1710.00382204449,2012.5,1866,1760,1850.5,86.4389513719243
"2023/2024",2024,120,120,100,50.2749370354726,197.679202970712,81.3609247989545,100.474153629351,1969.78219880647,1654,1441.92896249929,1851,1583.5,1713,1579.5,79.9165630888724
"2024/2025",2025,121,121,100,52.1437529747183,230.119581873229,81.0205444923023,96.8116692703836,1914.88653353696,1699.5,1522.26859549302,1792.5,1655.5,1590,1648,82.8685389140942
"2025/2026",2026,120,120,100,39.8221276833873,166.194858607987,79.89805479921,93.2534599395802,1677.55417617007,1431.5,1287.49164922832,1528,1407.5,1309,1364.5,74.7155608547528
"2026/2027",2027,120,120,100,33.4441875141525,135.650110254456,66.5808635533909,86.3200536297828,1757.81142320018,1584,1577.52193664236,1537.5,1658,1094,1583,80.6519837100195
"2027/2028",2028,120,120,100,49.548418955716,241.824993142499,70.9611387564819,95.5624554771417,1943.07106536056,1729.5,1639.57896797389,1816.5,1724,1472,1722.5,83.9020298809182
"2028/2029",2029,121,121,100,55.1822816851055,194.22307855109,73.7722191958516,95.0032039078757,2080.7421899762,1895.5,1733.04750433425,1943,1898.5,1659,1866,83.0826130846631
"2029/2030",2030,120,120,100,50.1775537879848,207.128549668022,71.2859642298506,95.4656710080449,2024.82120140386,1816,1699.89033456151,1898.5,1824,1555,1813,85.9371731852661
"2030/2031",2031,120,120,100,48.4671840234029,175.224866081869,80.6013905909487,97.1860684890832,1932.71337871859,1684.5,1492.34497374096,1819,1611.5,1611,1597.5,80.1675407806515
"2031/2032",2032,120,120,100,50.9785801419202,184.158434184576,74.3093104016854,94.2208810168425,2101.65721056581,1952,1823.89523241671,1957.5,1946,1610,1942,86.3125268269378
"2032/2033",2033,121,121,100,52.6163033140881,218.178256673565,73.4484088891738,96.8558327296579,2018.34567351556,1796.5,1574.54912059716,1894.5,1734,1695,1716,83.6608504561382
"2033/2034",2034,120,120,100,47.9682384029358,187.44693900854,70.9199859714923,92.4954045036259,1946.02034196448,1777,1622.85463775452,1789,1734.5,1512,1702.5,80.7480724838415
"2034/2035",2035,120,120,100,49.4995575910647,221.068634537992,64.7821402452613,91.8942123688252,2059.16896142252,1875,1820.35492167628,1904.5,1904,1509,1883.5,87.6163634802524
"2035/2036",2036,120,120,100,59.0783670538815,243.494145027844,73.139799480342,94.8249381025961,2136.69549783348,1950.5,1809.26456733277,2005,1943.5,1734,1935.5,86.4120824335105
"2036/2037",2037,121,121,100,52.5035486650047,212.605418276533,76.5410343296358,99.0798436024948,1997.13364663262,1734,1570.45236960335,1859,1672.5,1597,1671,84.5584153637401
"2037/2038",2038,120,120,100,55.429710383036,233.72545367778,64.405420385245,92.0659912402403,2123.46461935334,2002.5,1877.96214262092,2008.5,2003,1581,1987,86.3569632910048
"2038/2039",2039,120,120,100,37.9880267522872,170.099495778968,78.6971866765837,96.9088606082905,1753.63910462125,1481,1350.6339761774,1618.5,1440,1369,1427,78.8547039358555
"2039/2040",2040,120,120,100,51.7806315978481,193.292586491134,85.7497347835456,101.003637378114,1858.8608603485,1565.5,1369.68498668048,1718,1513,1613,1513,79.0141883024426
"2040/2041",2041,121,121,100,54.6986268870511,228.772849796695,76.7907071086988,99.6897155038569,2100.10264172917,1847.5,1666.91991933735,1952,1822.5,1726,1822,84.9628270852563
"2041/2042",2042,120,120,100,56.1207608214555,244.356722829059,70.744352732126,97.0666311433106,1966.7216092654,1726.5,1528.25142422166,1798,1712,1564,1680,83.2163398498524
"2042/2043",2043,120,120,100,39.9642565025569,172.239502395583,87.7883542539681,100.807974207309,1648.75359932831,1321.5,1146.11529100595,1544,1254.5,1409,1251.5,75.0057396353086
"2043/2044",2044,120,120,100,52.9549044361281,209.055236582136,68.81932739372,92.8462518299846,1970.42625095954,1739.5,1481.35747386365,1796.5,1693,1646,1610.5,78.1903668939149
"2044/2045",2045,121,121,100,61.5787204816933,249.673430529898,74.681297319349,101.104121334741,2092.1424940734,1789,1555.50103995386,1951.5,1697.5,1792,1684.5,85.8001899127648
"2045/2046",2046,120,120,100,57.358018582534,216.622681828749,68.5830015264561,94.188533101448,2169.75846521562,1984.5,1833.44671434076,2021,1953.5,1708,1942.5,86.8654146884373
"2046/2047",2047,120,120,100,59.8628099737421,252.398027063412,66.4907205059838,94.7948523553721,2282.40799938468,2101.5,1999.49639001683,2118.5,2109.5,1793,2104,90.4622909054524
"2047/2048",2048,120,120,100,47.9604878668646,209.395463753689,69.1596769197816,94.4055692626376,1913.44113781562,1757,1603.95680273267,1795.5,1722,1444,1707.5,82.839898206299
"2048/2049",2049,121,121,100,63.9138660727449,232.295861282337,74.015480685121,98.3995922809126,2173.04740395173,1943.5,1688.49032950386,2051.5,1876.5,1889,1858.5,84.3760189688428
"2049/2050",2050,120,120,100,55.2008283752319,223.307765683168,66.8727624931506,93.8053903763912,2213.56604385047,2044.5,1923.84890712712,2066,2037,1716,2029.5,88.9814845489918
"2050/2051",2051,120,120,100,53.4463383012341,213.447001243053,64.4397068895509,90.8934572442058,2141.24442223148,2002,1931.01964456415,2014.5,2029.5,1582,2015,88.6420475140694
"2051/2052",2052,120,120,100,52.423966800034,214.360098036621,74.1166805926162,96.1681365878378,2021.59655708945,1787.5,1654.69938236997,1885.5,1771.5,1601,1761.5,85.8850097633367
"2052/2053",2053,121,121,100,55.4722117590001,245.617386977778,76.0843853355782,100.113779794327,1980.30595215326,1715,1509.61628750584,1885,1627.5,1696,1627,83.895197355906
"2053/2054",2054,120,120,100,40.2473532466122,178.343546846753,81.7258021857355,97.2098996529156,1601.379805495,1324,1168.38912017957,1499.5,1272,1293,1247.5,73.9611130052517
"2054/2055",2055,120,120,100,50.325866598982,200.924591333423,79.4420036485064,100.645578161006,1906.74425544747,1611,1439.09609744101,1772,1569.5,1596,1563.5,82.415978346372
"2055/2056",2056,120,120,100,65.8398280329678,259.230270692742,71.3122988698666,98.3653834894136,2284.28974440219,2059.5,1831.398277198,2148.5,2014.5,1941,2009.5,88.3016779816307
"2056/2057",2057,121,121,100,58.012673991705,264.882735391205,74.5264868034797,99.5422763765371,2078.63923857821,1815.5,1634.30636141814,1958,1764.5,1732,1762.5,85.2200264624735
"2057/2058",2058,120,120,100,45.4022363178317,185.737003287448,75.962096534667,92.2172209664576,1769.21784917728,1612,1446.3463406874,1686.5,1561,1379,1535.5,77.7999079318888
"2058/2059",2059,120,120,100,46.1032061208368,187.730827139997,81.1934016173615,99.139736300242,1896.83503365266,1611,1460.13869413768,1768,1548,1554,1548,82.3949576829109
"2059/2060",2060,120,120,100,48.9001706706902,206.206633263268,66.0669375541615,91.8823635596094,2097.29360683923,1953.5,1830.48271325702,1942,1957,1560,1947.5,86.1257822064035
"2060/2061",2061,121,121,100,57.3778716790471,218.519102845326,80.6282412083059,100.266691405447,2063.76617419309,1768,1578.80304089575,1926.5,1737.5,1719,1736,84.4941342422862
"2061/2062",2062,120,120,100,42.9648803471151,225.436136704244,75.5437092859506,100.056378226413,1867.47477481156,1561.5,1383.72183632627,1755.5,1493,1543,1490,81.5406044632327
"2062/2063",2063,120,120,100,48.3018605923275,191.497138955638,68.6156772009923,90.4606979904839,1851.91580885314,1631,1427.61198562595,1661,1646,1446,1548,78.079678165841
