"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2741958348102,5744.06441999997,488
"2002/2003",2003,120,120,100,82.5275393559683,6790.5299597834,231
"2003/2004",2004,120,120,100,78.3985868400211,9612.45558845589,271
"2004/2005",2005,121,121,100,83.9293647673894,6541.4579414085,297
"2005/2006",2006,120,120,100,79.8878014013221,5412.74276338308,585
"2006/2007",2007,120,120,100,84.8929791129674,6738.97837651451,241
"2007/2008",2008,120,120,100,81.7158591918811,8722.4048534144,101
"2008/2009",2009,121,121,100,81.006586962456,8312.20356971037,181
"2009/2010",2010,120,120,100,79.3191593206886,7562.30060162779,384
"2010/2011",2011,120,120,100,78.0167575063529,7426.74511412426,333
"2011/2012",2012,120,120,100,88.4591114518737,6894.69355427718,185
"2012/2013",2013,121,121,100,79.5156925409842,8608.35427674535,303
"2013/2014",2014,120,120,100,81.6970532610442,8661.89227029379,192
"2014/2015",2015,120,120,100,80.220977094765,10912.3133272287,178
"2015/2016",2016,120,120,100,86.5699761108165,6281.96742455149,262
"2016/2017",2017,121,121,100,83.02728349319,7232.37867533555,291
"2017/2018",2018,120,120,100,75.4590511788515,8682.52047332423,359
"2018/2019",2019,120,120,100,76.1046258202146,10325.2386082057,153
"2019/2020",2020,120,120,100,85.153872808678,5796.65534129692,261
"2020/2021",2021,121,121,100,80.9846277084193,5498.87188179791,425
"2021/2022",2022,120,120,100,78.4749065546985,10778.9676226163,135
"2022/2023",2023,120,120,100,84.8524614767889,7352.16778820637,144
"2023/2024",2024,120,120,100,86.8315881980202,4909.48076175153,243
"2024/2025",2025,121,121,100,85.0440691114713,5532.33316018316,387
"2025/2026",2026,120,120,100,76.340665050353,7431.57404035376,388
"2026/2027",2027,120,120,100,75.0363101824378,12427.9611905091,144
"2027/2028",2028,120,120,100,87.2091974450168,6977.01903000847,231
"2028/2029",2029,121,121,100,84.1300065949963,8172.80350804329,195
"2029/2030",2030,120,120,100,84.9778092712095,7822.04327906854,199
"2030/2031",2031,120,120,100,86.9076818793246,5945.96481231507,283
"2031/2032",2032,120,120,100,87.8232169354792,7705.21351037128,233
"2032/2033",2033,121,121,100,85.4644871139208,7246.1954430975,188
"2033/2034",2034,120,120,100,79.63195979374,9335.25645595649,165
"2034/2035",2035,120,120,100,79.5893281957206,10127.3103244244,118
"2035/2036",2036,120,120,100,87.9091911401438,6899.68321292894,220
"2036/2037",2037,121,121,100,85.808335909931,6201.41425842419,198
"2037/2038",2038,120,120,100,83.9051369651161,9628.05634508841,43
"2038/2039",2039,120,120,100,78.9958507243191,6836.88013452338,349
"2039/2040",2040,120,120,100,86.8187288301633,3476.12679769937,471
"2040/2041",2041,121,121,100,87.7021588754187,5736.77312740684,202
"2041/2042",2042,120,120,100,83.7999039197739,7496.02321607107,215
"2042/2043",2043,120,120,100,79.3780131220437,4326.21651727194,574
"2043/2044",2044,120,120,100,76.4825010561981,9975.52266980521,72
"2044/2045",2045,121,121,100,85.809853563911,6079.01212324155,142
"2045/2046",2046,120,120,100,82.0128951122797,9197.3034914555,61
"2046/2047",2047,120,120,100,89.060490809532,8012.02116271667,68
"2047/2048",2048,120,120,100,78.5785417163643,9242.41429916071,207
"2048/2049",2049,121,121,100,87.2500191066038,6454.89430755237,133
"2049/2050",2050,120,120,100,86.4423328813527,8903.28229691833,38
"2050/2051",2051,120,120,100,84.1748066805576,10120.804382815,17
"2051/2052",2052,120,120,100,83.2475152744137,7149.63069148595,197
"2052/2053",2053,121,121,100,84.002583284393,6124.68677989906,218
"2053/2054",2054,120,120,100,81.0653262314154,6052.57668843074,441
"2054/2055",2055,120,120,100,86.9834932278882,4944.28677296964,315
"2055/2056",2056,120,120,100,89.5145809891419,6361.4293823354,73
