"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.2301296699372,3605.04117433402,715
"2002/2003",2003,120,120,100,83.2724175305711,4037.51707679281,444
"2003/2004",2004,120,120,100,79.4357192501308,6526.67068214272,466
"2004/2005",2005,121,121,100,81.7688477553704,4151.90830375924,504
"2005/2006",2006,120,120,100,77.9316676484688,3703.45394314337,847
"2006/2007",2007,120,120,100,83.6600153777101,4392.72342149925,433
"2007/2008",2008,120,120,100,87.3292873286929,5461.59489344578,202
"2008/2009",2009,121,121,100,83.8907898071141,5603.97733363044,415
"2009/2010",2010,120,120,100,79.8047992439658,5034.83898292726,678
"2010/2011",2011,120,120,100,76.5273215109917,5428.15267078718,605
"2011/2012",2012,120,120,100,87.6986638873245,4252.84348045033,339
"2012/2013",2013,121,121,100,82.7854900821919,5306.12557507376,478
"2013/2014",2014,120,120,100,80.7493763032462,5828.22773824597,413
"2014/2015",2015,120,120,100,87.4918806272524,6590.17699031741,227
"2015/2016",2016,120,120,100,86.9154387772214,3645.23591823038,413
"2016/2017",2017,121,121,100,81.6458148737665,4597.38407393533,505
"2017/2018",2018,120,120,100,79.581297750045,5846.17745280568,542
"2018/2019",2019,120,120,100,83.2849267348961,6673.35533667495,268
"2019/2020",2020,120,120,100,82.8383732302277,3722.53893455956,554
"2020/2021",2021,121,121,100,76.9400950181462,3848.62293089903,727
"2021/2022",2022,120,120,100,86.5040514558286,6695.81262114691,216
"2022/2023",2023,120,120,100,87.6664728747942,4317.40245897043,274
"2023/2024",2024,120,120,100,82.2073024788974,2806.38181905635,501
"2024/2025",2025,121,121,100,84.2614694295935,3459.97585929395,586
"2025/2026",2026,120,120,100,77.0201673350643,5424.51049259095,618
"2026/2027",2027,120,120,100,79.8088818554875,9044.3805850267,286
"2027/2028",2028,120,120,100,85.4273060034393,4443.87620872492,447
"2028/2029",2029,121,121,100,83.7187811424633,5111.90510449978,310
"2029/2030",2030,120,120,100,86.7310777438115,4727.98520357441,346
"2030/2031",2031,120,120,100,82.2946641533836,3841.76262105233,465
"2031/2032",2032,120,120,100,87.1950858456166,4560.86365305935,336
"2032/2033",2033,121,121,100,85.2171058055383,4736.83728984278,341
"2033/2034",2034,120,120,100,81.9170937826866,6207.19451894192,340
"2034/2035",2035,120,120,100,86.5770286474644,6355.44850066444,195
"2035/2036",2036,120,120,100,88.3030988460087,4011.68006185163,322
"2036/2037",2037,121,121,100,87.0075797940772,3714.19200424617,429
"2037/2038",2038,120,120,100,87.080645944573,6180.71544414153,137
"2038/2039",2039,120,120,100,79.5191551900225,4470.68613481615,595
"2039/2040",2040,120,120,100,81.2754525808859,1785.37584995339,761
"2040/2041",2041,121,121,100,87.3711192677847,3196.9555108957,443
"2041/2042",2042,120,120,100,85.046196348083,4741.19466213603,446
"2042/2043",2043,120,120,100,78.254478140434,2384.47553245863,875
"2043/2044",2044,120,120,100,80.6238324490987,7005.80831029406,222
"2044/2045",2045,121,121,100,87.8941013969152,3519.68650447438,330
"2045/2046",2046,120,120,100,87.3630625298347,5445.46025037067,150
"2046/2047",2047,120,120,100,92.6564090316906,4592.1867689495,171
"2047/2048",2048,120,120,100,83.0837159496596,5862.75671817595,408
"2048/2049",2049,121,121,100,85.1597068383498,3932.63934647106,254
"2049/2050",2050,120,120,100,90.5919383079627,5379.03391461866,125
"2050/2051",2051,120,120,100,88.1302928285559,6512.85436011665,92
"2051/2052",2052,120,120,100,85.7874058044572,4400.63982940139,385
"2052/2053",2053,121,121,100,84.4364513629216,3581.56485967524,476
"2053/2054",2054,120,120,100,76.7307591656918,4344.18172704708,750
"2054/2055",2055,120,120,100,84.617442968829,2915.18338489626,601
"2055/2056",2056,120,120,100,90.6787637219113,3521.36835029861,186
"2056/2057",2057,121,121,100,86.0877167494264,3527.73091376014,403
"2057/2058",2058,120,120,100,77.1143378219349,5955.83938412601,492
"2058/2059",2059,120,120,100,83.2594479037853,2986.94406413892,580
"2059/2060",2060,120,120,100,86.5158590814281,6449.0445776484,189
"2060/2061",2061,121,121,100,85.1457858467111,2802.65408891486,453
"2061/2062",2062,120,120,100,83.3793455040686,3748.07256885199,550
"2062/2063",2063,120,120,100,78.5025132431856,7937.89726406429,276
"2063/2064",2064,120,120,100,84.204256138577,7010.39972270466,321
"2064/2065",2065,121,121,100,72.5280869348153,7026.65446634172,567
"2065/2066",2066,120,120,100,74.1780855606758,5731.17318029702,665
"2066/2067",2067,120,120,100,86.3547185678635,3381.7928298777,303
"2067/2068",2068,120,120,100,86.5025699689104,6126.86136042513,228
"2068/2069",2069,121,121,100,80.148422526061,3280.3970685387,739
"2069/2070",2070,120,120,100,83.9832163422489,5168.03423986584,436
"2070/2071",2071,120,120,100,82.2222686959667,4910.72489005607,441
"2071/2072",2072,120,120,100,83.6376654561991,4992.78949153237,448
"2072/2073",2073,121,121,100,78.4549498277574,4355.15409663413,604
"2073/2074",2074,120,120,100,78.4368680099469,3106.49011262506,690
"2074/2075",2075,120,120,100,84.9875404463219,4577.106410129,399
"2075/2076",2076,120,120,100,82.1257772580484,4015.60896687582,648
"2076/2077",2077,121,121,100,82.1840500741728,3173.83984472044,757
"2077/2078",2078,120,120,100,81.9291438450073,7017.50010739453,271
"2078/2079",2079,120,120,100,80.2015508578697,7368.92039687466,318
"2079/2080",2080,120,120,100,80.0805319193951,5217.5996996928,568
"2080/2081",2081,121,121,100,74.7158104416285,4663.34913310036,796
"2081/2082",2082,120,120,100,80.4308667990281,4080.99350490049,556
"2082/2083",2083,120,120,100,88.261009721431,3013.06842138432,336
"2083/2084",2084,120,120,100,79.9075338943585,3455.57926601917,653
"2084/2085",2085,121,121,100,83.6722578940571,7100.05551341735,271
"2085/2086",2086,120,120,100,85.5958633184309,4345.20837683789,334
"2086/2087",2087,120,120,100,86.1391794422507,5085.62683879584,282
"2087/2088",2088,120,120,100,86.6321786683802,4770.92092957813,312
"2088/2089",2089,121,121,100,82.5379788761165,5427.95872344263,406
"2089/2090",2090,120,120,100,87.1501790397378,4048.46084172837,296
"2090/2091",2091,120,120,100,84.7841213567881,6784.53213852923,213
"2091/2092",2092,120,120,100,85.8367893369177,5470.090007402,284
"2092/2093",2093,121,121,100,86.7783669031378,5722.79094992857,223
"2093/2094",2094,120,120,100,82.8063386486992,3646.891899582,521
"2094/2095",2095,120,120,100,87.0876675509335,4090.39136360027,310
"2095/2096",2096,120,120,100,85.6764816905761,4246.66879795864,366
"2096/2097",2097,121,121,100,86.8496584333025,1785.78545915149,507
"2097/2098",2098,120,120,100,87.781085208715,3034.53557143547,447
"2098/2099",2099,120,120,100,89.7150819792769,4238.15853575431,216
"2099/2100",2100,120,120,100,82.9094574655319,5272.14491944294,443
