"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.0422633766076,177.035290589308,78.6516526226665,95.6469129164314,1821.58937990608,1582.5,1476.40616108505,1685,1550.5,1456,1534,79.6832204218012
"2002/2003",2003,120,120,100,54.6063245964778,230.923018670742,71.8780960178699,95.5648111892713,2049.44753259462,1796.5,1655.9659972864,1897,1792.5,1599,1775.5,84.0678236751141
"2003/2004",2004,120,120,100,46.1055042743987,172.46400912473,68.5052653589865,89.5746806200981,1945.93106021784,1782,1717.96955666895,1787,1818.5,1430,1774,82.8625302814208
"2004/2005",2005,121,121,100,47.0693923386561,183.057019335908,75.3842746087799,94.2536104824038,1971.59723200725,1766,1697.0684643296,1814.5,1789.5,1471,1770,81.9695688148806
"2005/2006",2006,120,120,100,41.9480469654839,158.337294723373,82.8514952142244,93.202012924378,1750.35131107038,1571,1467.81510488535,1621,1584.5,1351,1567.5,77.6726887752759
"2006/2007",2007,120,120,100,50.135655573946,176.963323572542,74.7438807412454,94.3792713900926,1954.53374111599,1729.5,1546.94998944304,1840.5,1687,1614,1649.5,80.6390914837892
"2007/2008",2008,120,120,100,54.4511902807304,220.374284602755,64.0796439580284,90.6543189536008,2167.29726741265,2045,1937.45836226452,2016,2072,1606,2046.5,87.4850234201759
"2008/2009",2009,121,121,100,47.8207647209323,160.134821236756,71.4528069380165,93.3587312109437,1969.15965598336,1770.5,1627.91762713137,1847,1747.5,1522,1718,83.6253144055759
"2009/2010",2010,120,120,100,40.0631634262107,173.685203990792,73.1633909663407,93.663808709768,1788.2730089446,1548.5,1479.36088384771,1637.5,1554.5,1334,1529.5,81.4599780606582
"2010/2011",2011,120,120,100,38.110878271368,162.05353626852,74.5446149172421,93.6979218047663,1758.80840035198,1498,1350.27023466403,1609.5,1475,1357,1420.5,77.8422168942498
"2011/2012",2012,120,120,100,52.6056404136738,231.84672391978,68.1058687967905,92.8880747319106,2113.02263968917,1925.5,1858.75062803984,1978.5,1965,1631,1960.5,88.8721278931591
