"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.7518029035913,149.440997244943,83.7094537080186,96.5784417977046,1782.26980642562,1517.5,1401.42078345574,1626,1483.5,1396,1471.5,78.5263963640545
"2002/2003",2003,120,120,100,50.2879090391285,197.454903308045,76.6750718098231,97.1520715532777,2013.27935636962,1722,1575.0947249519,1856,1679.5,1617,1670.5,83.6527429985733
"2003/2004",2004,120,120,100,42.5553039323605,138.982947056513,73.8018667640855,89.9309005985982,1846.30239991647,1696,1600.8693798674,1683,1721.5,1350,1671,77.7218310226372
"2004/2005",2005,121,121,100,48.3659056929842,160.195067603801,80.1099043678686,95.5480387709863,1964.6985354575,1727,1641.81155355283,1809.5,1762,1487,1747,81.0387768226199
"2005/2006",2006,120,120,100,37.5779614272824,130.514977852314,87.5123916887327,94.4970686199581,1664.07010913792,1456,1328.73805434469,1556,1425.5,1340,1412,74.0334131218484
"2006/2007",2007,120,120,100,49.6392584963696,156.04819194409,79.1342702678731,96.0780556894247,1989.30305196271,1751.5,1563.93448995431,1864.5,1698.5,1650,1681,82.5982694661604
"2007/2008",2008,120,120,100,52.9603317982314,198.087102669964,68.1078091118252,93.1222138984668,2134.63014057336,1981.5,1828.23018539757,1993.5,1963.5,1597,1947,87.0007316821277
"2008/2009",2009,121,121,100,40.3964468512136,130.258564533189,75.8621564175709,94.5183172186306,1878.79521554695,1673.5,1564.15019464263,1755.5,1645.5,1380,1632.5,82.5657387468573
"2009/2010",2010,120,120,100,35.6714934726227,149.355211490398,77.9407086547075,94.5354662978167,1720.6069526241,1454.5,1406.79768132377,1552,1458.5,1253,1437,76.3387680806813
"2010/2011",2011,120,120,100,39.2473839499307,139.808187446515,79.2683770850249,94.82588408809,1708.41889423843,1417,1252.52910989395,1553.5,1376.5,1360,1325,75.430353003148
"2011/2012",2012,120,120,100,51.0473642184762,198.589978955701,72.7509463472258,94.3063012963091,2103.75986069772,1939,1827.35705988544,1977.5,1942,1653,1940.5,87.3850801720125
"2012/2013",2013,121,121,100,45.4433509856707,161.451280058008,75.6616015825027,94.6831543925445,1917.99517642064,1700,1584.05285789002,1767.5,1692.5,1496,1661,80.9198264397346
"2013/2014",2014,120,120,100,46.5141747509594,177.063659212723,72.7635822209824,90.6687745327377,1948.1607496959,1819,1714.30173189582,1780.5,1829.5,1372,1812.5,81.3785829369494
"2014/2015",2015,120,120,100,39.9205693584762,148.577579444053,66.3720009100849,89.9547042625668,2034.91368866707,1926,1927.99569403594,1884,1970.5,1359,1961.5,89.122588046366
"2015/2016",2016,120,120,100,53.9594562280942,196.813568355736,75.8498554722077,97.3828059413505,2083.41461619629,1855,1693.47055394885,1949,1822.5,1718,1816.5,86.2018826104297
"2016/2017",2017,121,121,100,44.8647768687856,156.037457804284,78.7929193082388,96.4213600647335,1932.68724049276,1666,1562.59959284403,1807,1631.5,1574,1615.5,78.4288738787554
"2017/2018",2018,120,120,100,41.4863836687074,150.144335342469,76.2413390541728,93.6183295923499,1760.25371098853,1552.5,1380.91569643562,1629,1515.5,1397,1469,79.0783316909892
"2018/2019",2019,120,120,100,48.5930708406448,190.769227528547,67.1407642350777,91.4376352544726,1958.20796930857,1737.5,1645.11552284559,1810.5,1766,1451,1719.5,83.5984570442961
"2019/2020",2020,120,120,100,44.5289709427815,166.708747783434,80.5346537684214,97.4414578249442,1903.12878271092,1580,1493.12477898871,1759,1566,1478,1557.5,81.3627683755735
"2020/2021",2021,121,121,100,44.403385312169,163.696274828726,88.6561704412743,96.9767177702832,1768.90195002134,1456.5,1276.82056939316,1653.5,1396.5,1518,1370,75.1722341338591
"2021/2022",2022,120,120,100,42.9635715830319,170.516436922109,65.981476205934,88.6652736500885,2013.41131200979,1893.5,1932.99067903502,1880,1941.5,1316,1936,87.913644614127
"2022/2023",2023,120,120,100,62.5660755613964,226.766524695096,70.3092892455047,95.6656157360452,2159.33475276786,1950,1792.7304663582,2037,1937,1734,1922.5,86.556630129819
"2023/2024",2024,120,120,100,50.1861352758589,171.550607670464,81.7671908696064,99.6430332245441,2027.98742227677,1728,1520.50910523034,1917.5,1660,1759,1656,81.021966190991
"2024/2025",2025,121,121,100,50.9524804715304,195.817369913603,81.5515363323634,96.0002099878104,1967.70125329596,1766.5,1625.44315732179,1832.5,1758,1568,1751.5,85.2141021958505
"2025/2026",2026,120,120,100,40.7714768741264,148.384802679611,80.3778492437667,92.7420126433302,1737.42638022448,1504,1358.27064278479,1595.5,1476.5,1379,1434.5,75.6272410482593
"2026/2027",2027,120,120,100,32.9695303845201,117.471889317584,66.4698170262333,85.4646964993115,1740.21618152026,1569.5,1596.55042110414,1527.5,1655,1061,1578.5,79.4656902632119
"2027/2028",2028,120,120,100,48.4752329052243,207.533874868173,71.5910710251689,94.9424894380262,2011.86244343189,1797.5,1752.725727647,1867,1804,1489,1804,84.4360859680742
"2028/2029",2029,121,121,100,54.2025164888124,170.284610738717,74.1732649527299,93.8746969848719,2112.82693379554,1939,1800.52607755976,1958.5,1961.5,1670,1926.5,82.7280612898221
"2029/2030",2030,120,120,100,49.1210090327877,181.086259301917,71.8040888433716,94.5115284135379,2063.3516718722,1859.5,1763.89415729139,1940,1858,1599,1845.5,85.9541275170368
"2030/2031",2031,120,120,100,49.105853754055,157.735489887497,80.962126295122,96.4878264109342,1979.00625765092,1763,1561.96266874954,1848.5,1689.5,1634,1677.5,79.823429642558
"2031/2032",2032,120,120,100,49.8644581181896,159.0010084874,74.786623109309,93.265986347174,2116.50514201929,1967.5,1875.75943027671,1969,1993,1589,1989,87.7311251255815
"2032/2033",2033,121,121,100,54.0797442028333,190.255545382714,73.6447784725024,95.9503188490561,2087.53403212504,1909.5,1689.8034617469,1978,1860.5,1747,1846,84.5170559432017
"2033/2034",2034,120,120,100,47.7352259304237,157.815196436506,71.3658340047989,91.4183622278279,1977.08075669872,1820,1696.74609673359,1806.5,1797,1450,1768.5,80.9766541762574
"2034/2035",2035,120,120,100,48.4493572607733,191.23606476603,65.2345852915164,90.7087313953021,2059.21329468481,1889,1873.96251385465,1893,1926.5,1426,1909,87.7515790574462
"2035/2036",2036,120,120,100,57.6268995823792,213.994246130532,73.595378831037,93.9255181391666,2174.91561655188,2004,1899.3849235792,2025.5,2022.5,1689,2015,88.9606073023424
"2036/2037",2037,121,121,100,53.0439095745408,184.760556037049,76.9257659874041,98.3836314285215,2068.06129855521,1805,1663.72448384322,1931,1789.5,1639,1786.5,85.7185362481323
"2037/2038",2038,120,120,100,53.8260025688856,200.827284419906,64.7748298964905,90.8271856733838,2145.59269396868,2047,1969.12746657502,2029.5,2071.5,1591,2059.5,87.2968320641949
"2038/2039",2039,120,120,100,38.623360168922,145.743901626401,79.1985313864276,96.1478971708446,1781.39584332654,1509.5,1415.03874933186,1638,1492,1345,1481,81.1336723199083
"2039/2040",2040,120,120,100,52.8932372293807,179.880056623204,86.4149414061307,100.610762293724,1930.59799433449,1644.5,1444.16690167528,1778.5,1595.5,1649,1595.5,80.7573892790206
"2040/2041",2041,121,121,100,53.8831742856381,200.568288011277,77.3431031030392,98.6434700631184,2157.32177255215,1906,1757.77004153203,1999,1900,1753,1897,86.3870599063584
"2041/2042",2042,120,120,100,55.8688945784063,215.568843217807,71.6227689222938,96.1104470065101,2040.13536339509,1812,1623.29013872572,1867.5,1808.5,1616,1775.5,83.5076681020582
"2042/2043",2043,120,120,100,40.8967001336907,163.284480838029,88.4586129414695,100.501651747686,1724.65617991213,1357,1192.67883020487,1603.5,1292,1498,1288,74.2454880329378
"2043/2044",2044,120,120,100,52.8903755059662,183.241539792422,69.3248665366162,91.6650945460547,2024.09583207694,1820,1577.40306700058,1832,1795.5,1659,1713.5,80.1049856194832
"2044/2045",2045,121,121,100,62.7940471575776,224.914060072647,75.3660731796506,100.109290926861,2200.24390248334,1960,1674.31696304959,2078,1883,1884,1869,85.7476898116629
"2045/2046",2046,120,120,100,56.3834467851331,187.061232409013,69.0191233810602,92.9799579701646,2213.20572235217,2057.5,1925.54432381857,2053,2031,1689,2019,87.0328301810378
"2046/2047",2047,120,120,100,57.6426205106065,215.103560753458,67.0518072213961,93.5604225408308,2325.21381340173,2171.5,2097.36278906587,2130.5,2220,1708,2213,92.1525503519451
"2047/2048",2048,120,120,100,48.4868895942981,186.926661617933,69.8745556162234,93.4892198903109,1966.1812983235,1788,1662.51937356668,1836.5,1778.5,1480,1753.5,83.3366889859717
"2048/2049",2049,121,121,100,64.4526075311892,202.384389708736,74.2910769794055,97.3465908544752,2240.65362305069,2063,1799.77454895682,2103,2009,1923,1990,83.9188615869552
"2049/2050",2050,120,120,100,53.7736727268449,188.403416466528,67.42777377928,92.6335815964693,2254.87776554661,2100.5,2009.6211600044,2113.5,2109.5,1728,2102,90.4509650379823
"2050/2051",2051,120,120,100,51.9636746697323,182.874957610561,64.7975764215466,89.6516583470519,2147.98556195354,2026,1996.8032975661,2011.5,2056.5,1546,2041.5,87.9310693173165
"2051/2052",2052,120,120,100,51.3179004225291,187.557979302205,74.4997540158797,95.0888240357175,2050.11679174181,1825,1727.64244052263,1902,1821,1581,1811,86.8355444821036
"2052/2053",2053,121,121,100,55.890162168089,220.451461944175,76.7819397567901,99.3037017989759,2051.99149464793,1808,1604.47550211869,1959,1721,1763,1719.5,84.3907932518223
"2053/2054",2054,120,120,100,41.4856594456187,165.169379334529,82.0989391675039,97.0049949338026,1662.06828926195,1393,1228.70876692208,1547.5,1323.5,1362,1302.5,73.4985732097139
"2054/2055",2055,120,120,100,51.592106130758,181.401590439227,79.9028292770062,100.033445117034,1977.20490777781,1686.5,1520.84184901774,1839,1656,1637,1650.5,82.3705825022453
"2055/2056",2056,120,120,100,65.1536801899862,230.031166248389,71.8084225293366,97.1634512295075,2335.97545836508,2154,1928.633683407,2199,2121,1950,2119,89.9446554017695
"2056/2057",2057,121,121,100,57.2934649310783,230.978682437106,75.0685522458734,98.4148285701948,2148.60843690761,1899,1754.50114316678,2010,1867.5,1764,1866,85.1915583551954
"2057/2058",2058,120,120,100,44.5737324141388,158.783504349686,76.1688477551466,91.2799011064415,1778.25938530883,1632.5,1481.13724056204,1686.5,1585.5,1375,1561,77.8877426125937
"2058/2059",2059,120,120,100,46.8992632407565,164.870899984183,81.6001875562197,98.6092918694469,1958.63176641011,1674.5,1545.58041853249,1808.5,1639.5,1572,1639.5,82.193895586578
"2059/2060",2060,120,120,100,46.5008389385078,172.13897259783,66.5516154406519,90.6704510212869,2097.86181508424,1946.5,1862.45360138125,1946.5,1968,1513,1960,86.3178913093179
"2060/2061",2061,121,121,100,56.7531567788177,193.507904936383,80.7585381645939,99.5330887919315,2138.84169503153,1855,1683.31998677651,1983.5,1830.5,1786,1830.5,84.8855678401414
"2061/2062",2062,120,120,100,43.946754667579,194.744467490329,76.0858048855778,99.3373633823932,1937.37635856625,1629,1481.95676737626,1822.5,1569,1573,1567.5,82.560465916964
"2062/2063",2063,120,120,100,48.7107597310183,174.987390144151,68.8548593188455,89.5508612197204,1878.36799559891,1664.5,1478.56139914989,1700,1700.5,1475,1601,78.4010048180317
"2063/2064",2064,120,120,100,43.0185014609768,174.237120252003,68.1100059600161,89.9934950619693,1920.72454352255,1776,1661.20484125747,1781.5,1796.5,1412,1752.5,82.630712148155
"2064/2065",2065,121,121,100,38.8495036007876,140.704129034179,76.8783791765515,93.6263347728944,1664.40566285662,1403.5,1160.3399617878,1521,1359,1342,1262.5,69.9659372831011
"2065/2066",2066,120,120,100,37.8447848071798,129.358223764385,82.5357519873565,93.4089360903206,1641.05806110866,1366,1202.94432121172,1495,1335,1286,1272.5,73.6535256656716
"2066/2067",2067,120,120,100,60.5597604141047,207.45102792485,75.1535593590013,98.793369026885,2194.04760369821,1925.5,1719.02199651468,2045,1882.5,1831,1872.5,85.0378948514699
"2067/2068",2068,120,120,100,46.3804004984634,149.057445890733,68.8577065581298,90.3335143720389,2067.4689200999,1928,1906.93575085478,1892.5,1974,1406,1967.5,85.6516641392245
"2068/2069",2069,121,121,100,46.1135595756247,160.070955102036,88.4354464854449,94.9118777831467,1855.96059000934,1677.5,1527.32161815484,1747.5,1644,1504,1643.5,80.2805595977079
"2069/2070",2070,120,120,100,45.8540478646992,156.153312712754,73.2218647336014,93.1440694743355,1952.27117008902,1805.5,1731.72118662762,1818,1830,1426,1816,82.8604127177186
"2070/2071",2071,120,120,100,47.8800483163948,176.586917449589,76.3129077414749,93.2436431024787,1918.38439011606,1785,1644.81715474043,1824.5,1727,1524,1724.5,82.4415299954235
"2071/2072",2072,120,120,100,46.0240191070048,190.927175029834,73.3430755586901,93.0189017237351,1919.12558251322,1759.5,1651.99801983766,1807.5,1759,1449,1743.5,82.5387540783922
"2072/2073",2073,121,121,100,44.1971517876382,147.944211879138,83.4553662479268,95.1161390828741,1836.10929648299,1662.5,1489.43481429018,1722.5,1607.5,1497,1588.5,78.0269680308975
"2073/2074",2074,120,120,100,47.5069762692828,171.734508342892,84.5298708234169,97.8989083878227,1862.33160069271,1601,1396.84011405671,1719,1544.5,1565,1535.5,78.57648557828
"2074/2075",2075,120,120,100,50.1934797034085,168.708284716768,75.3640975042001,96.499258519385,2007.09730562556,1828,1629.16426481418,1931.5,1758,1641,1754.5,84.7346076240829
"2075/2076",2076,120,120,100,45.5304741311996,160.144212820471,81.7717469811296,94.5750488074874,1830.54129109875,1610,1487.56390743266,1698.5,1600,1458,1583.5,78.3239421615053
"2076/2077",2077,121,121,100,42.5137914530522,161.871162252581,83.6025741057133,99.7653269418374,1818.15492447349,1562,1403.61758583538,1695,1514.5,1474,1510.5,80.4489188217831
"2077/2078",2078,120,120,100,42.1463648598481,175.392457522965,67.0290450397454,90.3436323453911,1979.36637834695,1805,1670.49817134653,1794.5,1816.5,1452,1756,81.037918210257
"2078/2079",2079,120,120,100,41.2702468668259,169.426364075596,65.962186438429,89.7359041092475,1895.94441936078,1714.5,1679.36449179192,1730.5,1776,1314,1737.5,81.8916454244536
"2079/2080",2080,120,120,100,43.745014006245,158.340569847412,76.9207646407879,93.3508421285747,1809.39758939552,1629.5,1452.42698835147,1676,1587,1410,1554,78.5419390644474
"2080/2081",2081,121,121,100,43.7231948572096,171.220343042722,82.8628450054952,96.4158738662209,1637.5340791191,1352.5,1202.78565211654,1515,1300,1328,1258,73.3326009100783
"2081/2082",2082,120,120,100,44.9345323515896,170.543881431959,78.28538393763,97.9078366393439,1880.64024609636,1607,1455.74020412446,1743,1559.5,1480,1552.5,79.4494310019218
"2082/2083",2083,120,120,100,64.3472471565793,228.475961115429,74.5094216746163,98.6714874060493,2245.74591297284,2032,1814.21418775928,2129,1992,1929,1992,87.6316349636691
