"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.9264619088308,3515.14168374099,688
"2002/2003",2003,120,120,100,82.9221879177136,3878.08566611688,380
"2003/2004",2004,120,120,100,78.3930281625107,6443.19137655714,450
"2004/2005",2005,121,121,100,80.7865747482222,4139.69535397034,512
"2005/2006",2006,120,120,100,75.6711210126199,3691.54679317476,845
"2006/2007",2007,120,120,100,83.4768143035304,4320.93597229104,394
"2007/2008",2008,120,120,100,86.4992783727216,5325.74260803347,184
"2008/2009",2009,121,121,100,81.1811114184628,5685.21110981051,397
"2009/2010",2010,120,120,100,78.1426265340447,4957.24768932175,644
"2010/2011",2011,120,120,100,75.5113610920298,5336.18273218023,589
"2011/2012",2012,120,120,100,86.888203844904,4141.14026986319,326
"2012/2013",2013,121,121,100,81.7527289576819,5286.82122627401,434
"2013/2014",2014,120,120,100,81.993641619629,5648.37263298302,394
"2014/2015",2015,120,120,100,88.9266613198677,6350.7989514214,211
"2015/2016",2016,120,120,100,84.8657488265155,3516.88320734375,374
"2016/2017",2017,121,121,100,79.9772381390549,4440.53553521633,454
"2017/2018",2018,120,120,100,76.582983919885,5810.25065168971,511
"2018/2019",2019,120,120,100,81.6535308461957,6590.30933500221,212
"2019/2020",2020,120,120,100,82.3096909439491,3582.62363080564,516
"2020/2021",2021,121,121,100,75.3353130247151,3769.31622954947,672
"2021/2022",2022,120,120,100,88.2852141157659,6383.25335940346,196
"2022/2023",2023,120,120,100,87.3284325310829,4121.24917018111,234
"2023/2024",2024,120,120,100,82.4184141755331,2826.75153668062,487
"2024/2025",2025,121,121,100,83.9277231293963,3352.62325334805,583
"2025/2026",2026,120,120,100,74.5106635927568,5291.4598342746,571
"2026/2027",2027,120,120,100,80.1274579698102,8959.47334380611,289
"2027/2028",2028,120,120,100,85.6092697023068,4043.16966055823,413
"2028/2029",2029,121,121,100,82.8202659440813,5035.68717893353,301
"2029/2030",2030,120,120,100,86.6787398293868,4594.35017601913,332
"2030/2031",2031,120,120,100,80.9531298206421,3768.36158162216,455
"2031/2032",2032,120,120,100,87.148103561357,4399.42000663001,310
"2032/2033",2033,121,121,100,85.8356070272603,4558.60076701082,317
"2033/2034",2034,120,120,100,82.6134667682554,6100.13386400975,314
"2034/2035",2035,120,120,100,86.6184783930657,6217.79855009029,164
"2035/2036",2036,120,120,100,88.3860074967697,3783.62730252836,303
"2036/2037",2037,121,121,100,85.5286487081657,3582.08035440743,408
"2037/2038",2038,120,120,100,89.0163478185123,5882.53783736937,120
"2038/2039",2039,120,120,100,78.8495151866673,4479.62881988147,595
"2039/2040",2040,120,120,100,81.7075368249461,1707.69663846493,738
"2040/2041",2041,121,121,100,86.7641329485059,3058.79658949468,403
"2041/2042",2042,120,120,100,82.6536670485903,4522.9829391446,391
"2042/2043",2043,120,120,100,76.3299687971657,2268.1108993548,822
"2043/2044",2044,120,120,100,80.4762023322819,6882.28422173159,206
"2044/2045",2045,121,121,100,85.8375062716332,3345.60957187321,279
"2045/2046",2046,120,120,100,87.45917098269,5259.79046900477,110
"2046/2047",2047,120,120,100,93.2823418084054,4244.93399839522,135
"2047/2048",2048,120,120,100,84.4868129268743,5565.16190666612,344
"2048/2049",2049,121,121,100,84.9440909733257,3867.42181539629,247
