"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.9826568688255,183.652439648055,79.9384787747529,96.37461578232,1727.96271567017,1442,1352.40135757365,1580.5,1431.5,1357,1415,78.8605979714975
"2002/2003",2003,120,120,100,49.1948109897513,225.595940571092,73.1754503935936,96.3563176260807,1923.9992632271,1636,1517.53411182842,1761,1622,1482,1608.5,82.2164569422878
"2003/2004",2004,120,120,100,41.4574040648582,165.785541555594,70.3652480649517,89.3126879424321,1797.94682517046,1619.5,1542.2710579999,1634.5,1675.5,1306,1610,77.7634280290373
"2004/2005",2005,121,121,100,48.5729105583624,198.192280112516,76.418362428897,95.5684613628221,1932.25274597811,1700.5,1582.91950239229,1784.5,1694.5,1506,1675,81.0290493812026
"2005/2006",2006,120,120,100,37.4336598078612,158.811062620993,84.0149656226515,94.2105412657133,1631.43575632034,1426,1292.81783052194,1530.5,1404,1290,1381,75.0633887156695
"2006/2007",2007,120,120,100,49.8687869407732,181.550084826862,75.9370719943001,95.3321965836882,1942.20212162109,1722,1519.89642218011,1835.5,1673.5,1567,1644,81.8795427954275
"2007/2008",2008,120,120,100,52.7609808509737,235.341849252327,64.9971105074865,92.2573183987597,2098.16929962919,1926,1794.24664915384,1943.5,1917,1588,1893,87.5982196895541
"2008/2009",2009,121,121,100,41.4281490414314,159.489805298739,72.5522450794796,94.1646230342292,1889.03022475741,1663,1557.04099056486,1745.5,1648,1411,1618.5,83.0808699708966
"2009/2010",2010,120,120,100,34.0328897559336,170.529541798605,74.4040552625934,93.9086103764668,1652.49453891916,1425,1355.28315426081,1509,1414,1193,1385,77.5373664218416
"2010/2011",2011,120,120,100,39.3216087561559,173.923071861372,75.5716581640153,94.3469748686717,1659.72153046974,1343.5,1184.73141068623,1509.5,1312,1329,1244.5,73.6617373496003
"2011/2012",2012,120,120,100,50.6691108776009,237.487884534467,69.3251767906497,93.6743651709423,2069.06315867171,1896.5,1775.34620771514,1947.5,1887.5,1635,1881,87.0832346886564
"2012/2013",2013,121,121,100,44.1402539829659,177.747611449732,72.2890338637314,93.8406545322871,1836.1795650272,1616.5,1527.6950825812,1701.5,1624.5,1386,1585,82.0889605812961
"2013/2014",2014,120,120,100,45.2992409776497,211.756691100684,69.5308427177228,90.2582130777425,1911.38815129057,1746.5,1628.02117108759,1746.5,1760.5,1384,1726.5,81.9835830914803
"2014/2015",2015,120,120,100,37.8452594003663,170.761656148898,63.2510288525804,89.2548637996794,1988.27070238152,1882.5,1877.96296455394,1836,1936,1315,1919.5,88.6896535473104
"2015/2016",2016,120,120,100,54.0662946182736,227.82232556064,72.1789495047651,96.7722487827729,2014.52261031184,1794.5,1644.56402477633,1900,1763.5,1623,1753.5,84.6041283122502
"2016/2017",2017,121,121,100,42.9155536509758,175.389936834088,75.5762749883318,95.2914596406147,1886.77391276047,1646,1542.58264624896,1750,1620.5,1466,1596.5,79.6801327628923
"2017/2018",2018,120,120,100,42.4481461071906,180.677440112417,72.6290480873622,93.2517800898985,1740.27327230796,1527,1373.11759471841,1591.5,1497.5,1347,1442.5,79.8323013292588
"2018/2019",2019,120,120,100,47.5390852330613,220.042057579059,63.7689256129874,90.6499969915572,1905.91842213951,1706,1598.13643560864,1747.5,1722,1389,1662,81.6966387215884
